prob,cell_id
0.53,1556064
0.53,1556065
0.53,1556066
0.53,1559681
0.53,1559682
0.53,1563297
0.53,1563298
0.53,1566913
0.53,1566914
0.53,1566915
0.63,1549255
0.63,1549256
0.63,1552872
0.63,1556488
0.63,1556489
0.63,1560104
0.63,1560105
0.63,1563719
0.63,1563720
0.63,1563721
0.63,1563722
0.63,1567335
0.63,1567336
0.63,1567337
0.63,1567338
0.3,1549257
0.3,1549258
0.3,1549259
0.3,1549260
0.3,1552873
0.3,1552874
0.3,1552875
0.3,1552876
0.3,1552877
0.3,1556490
0.3,1556491
0.3,1556492
0.3,1556493
0.3,1560106
0.3,1560107
0.3,1560108
0.3,1560109
0.3,1560110
0.3,1563723
0.3,1563724
0.3,1563725
0.3,1563726
0.3,1567339
0.3,1567340
0.3,1567341
0.3,1567342
0.3,1567343
1,1549261
1,1549262
1,1549263
1,1549264
1,1552878
1,1552879
1,1552880
1,1552881
1,1556494
1,1556495
1,1556496
1,1556497
1,1560111
1,1560112
1,1560113
1,1560114
1,1563727
1,1563728
1,1563729
1,1563730
1,1567344
1,1567345
1,1567346
1,1567347
1,1549265
1,1549266
1,1549267
1,1549268
1,1549269
1,1552882
1,1552883
1,1552884
1,1552885
1,1556498
1,1556500
1,1556501
1,1556502
1,1560115
1,1563731
1,1563732
1,1567348
1,1567349
0.75,1570529
0.75,1570530
0.75,1574145
0.75,1574146
0.75,1574147
0.75,1577762
0.75,1577763
0.75,1581378
0.75,1581379
0.75,1584995
0.75,1584996
0.7,1570943
0.7,1574560
0.7,1574561
0.7,1578176
0.7,1578177
0.7,1578178
0.7,1578179
0.7,1581793
0.7,1581794
0.7,1581795
0.7,1581796
0.7,1585409
0.7,1585410
0.7,1585411
0.7,1585412
1,1570952
1,1570953
1,1570954
1,1570955
1,1574568
1,1574569
1,1574570
1,1574571
1,1578185
1,1578186
1,1578187
1,1578188
1,1581801
1,1581802
1,1581803
1,1581804
1,1585418
1,1585419
1,1585420
1,1585421
0.83,1570956
0.83,1570957
0.83,1570958
0.83,1570959
0.83,1574572
0.83,1574573
0.83,1574574
0.83,1574575
0.83,1574576
0.83,1578189
0.83,1578190
0.83,1578191
0.83,1578192
0.83,1581805
0.83,1581806
0.83,1581807
0.83,1581808
0.83,1581809
0.83,1585422
0.83,1585423
0.83,1585424
0.83,1585425
1,1570960
1,1570961
1,1570962
1,1570963
1,1574577
1,1574578
1,1574579
1,1574580
1,1578193
1,1578194
1,1578195
1,1581810
1,1581811
1,1585426
1,1585427
1,1585428
0.69,1570964
0.69,1570965
0.69,1570966
0.69,1574581
0.9,1588611
0.9,1588612
0.9,1592228
0.9,1595845
0.9,1599461
0.9,1599462
0.36,1603079
0.36,1606696
0.36,1606697
0.13,1589026
0.13,1589027
0.13,1589028
0.13,1589029
0.13,1592643
0.13,1592644
0.13,1592645
0.13,1596261
0.13,1596262
0.13,1599878
0.13,1603493
0.13,1603494
0.13,1603495
0.13,1607110
0.13,1607111
0.17,1589030
0.17,1589031
0.17,1589032
0.17,1589033
0.17,1592646
0.17,1592647
0.17,1592648
0.17,1592649
0.17,1592650
0.17,1596263
0.17,1596264
0.17,1596265
0.17,1596266
0.17,1599879
0.17,1599880
0.17,1599881
0.17,1599882
0.17,1599883
0.17,1603496
0.17,1603497
0.17,1603498
0.17,1603499
0.17,1607112
0.17,1607113
0.17,1607114
0.17,1607115
0.17,1607116
1,1589034
1,1589035
1,1589036
1,1589037
1,1592651
1,1592652
1,1592653
1,1592654
1,1596267
1,1596268
1,1596269
1,1596270
1,1599884
1,1599885
1,1599886
1,1599887
1,1603500
1,1603501
1,1603502
1,1603503
1,1607117
1,1607118
1,1607119
1,1607120
1,1589038
1,1589039
1,1589040
1,1589041
1,1589042
1,1592655
1,1592656
1,1592657
1,1592658
1,1596271
1,1596272
1,1596273
1,1596274
1,1596275
1,1599888
1,1599889
1,1599890
1,1599891
1,1603504
1,1603505
1,1603506
1,1603507
1,1607121
1,1607122
1,1607123
0.28,1589043
0.28,1592659
0.28,1592660
0.82,1610313
0.82,1610314
0.82,1613930
0.82,1613931
0.82,1617547
0.82,1621163
0.82,1624779
0.82,1628395
0.5,1610729
0.5,1610730
0.5,1610731
0.5,1610732
0.5,1614345
0.5,1614346
0.5,1614347
0.5,1614348
0.5,1614349
0.5,1617962
0.5,1617963
0.5,1617964
0.5,1617965
0.5,1621578
0.5,1621579
0.5,1621580
0.5,1621581
0.5,1621582
0.5,1625195
0.5,1625196
0.5,1625197
0.5,1625198
0.5,1628811
0.5,1628812
0.5,1628813
0.5,1628814
0.5,1628815
0.75,1610733
0.75,1610734
0.75,1610735
0.75,1610736
0.75,1614350
0.75,1614351
0.75,1614352
0.75,1614353
0.75,1617966
0.75,1617967
0.75,1617968
0.75,1621583
0.75,1621584
0.75,1621585
0.75,1625199
0.75,1625200
0.75,1625201
0.75,1628816
0.98,1632012
0.98,1639243
0.98,1639244
0.98,1642860
0.1,1632424
0.1,1632425
0.1,1632426
0.1,1632427
0.1,1636040
0.1,1636041
0.1,1636042
0.1,1636043
0.1,1639657
0.1,1639658
0.1,1639659
0.1,1639660
0.1,1643273
0.1,1643274
0.1,1643275
0.1,1643276
0.1,1646890
0.1,1646891
0.1,1646892
0.1,1646893
0.95,1632428
0.95,1632429
0.95,1632430
0.95,1632431
0.95,1636044
0.95,1636045
0.95,1636046
0.95,1636047
0.95,1636048
0.95,1639661
0.95,1639662
0.95,1639663
0.95,1639664
0.95,1643277
0.95,1643278
0.95,1643279
0.95,1643280
0.95,1643281
0.95,1646894
0.95,1646895
0.95,1646896
0.95,1646897
0.33,1650506
0.33,1650507
0.33,1650508
0.33,1650509
0.33,1654123
0.33,1654124
0.33,1654125
0.33,1654126
0.33,1657739
0.33,1657740
0.33,1657741
0.33,1657742
0.33,1661356
0.33,1661357
0.33,1661358
0.33,1661359
0.33,1664972
0.33,1664973
0.33,1664974
0.33,1664975
0.33,1664976
0.33,1668589
0.33,1668590
0.33,1668591
0.33,1668592
0.12,1650510
0.12,1650511
0.12,1650512
0.12,1650513
0.12,1650514
0.12,1654127
0.12,1654128
0.12,1654129
0.12,1657743
0.12,1657744
0.12,1657745
0.12,1661360
0.12,1661361
0.12,1661362
0.12,1664977
0.12,1664978
0.12,1668593
0.12,1668594
0.27,1671797
0.27,1671798
0.27,1671799
0.27,1675415
0.27,1682647
0.27,1686264
0.27,1689880
0.07,1671800
0.07,1675416
0.07,1675417
0.07,1679032
0.07,1679033
0.07,1679034
0.07,1682648
0.07,1682649
0.07,1682650
0.07,1686265
0.07,1686266
0.07,1689881
0.8,1672201
0.8,1672202
0.8,1672203
0.8,1672204
0.8,1675817
0.8,1675818
0.8,1675819
0.8,1675820
0.8,1675821
0.8,1679434
0.8,1679435
0.8,1679436
0.8,1679437
0.8,1683050
0.8,1683051
0.8,1683052
0.8,1683053
0.8,1683054
0.8,1686667
0.8,1686668
0.8,1686669
0.8,1686670
0.8,1690283
0.8,1690284
0.8,1690285
0.8,1690286
0.8,1690287
0.4,1672205
0.4,1672206
0.4,1672207
0.4,1672208
0.4,1672209
0.4,1675822
0.4,1675823
0.4,1675824
0.4,1675825
0.4,1679438
0.4,1679439
0.4,1679440
0.4,1679441
0.4,1679442
0.4,1683055
0.4,1683056
0.4,1683057
0.4,1683058
0.4,1686671
0.4,1686672
0.4,1686673
0.4,1686674
0.4,1686675
0.4,1690288
0.4,1690289
0.4,1690290
0.4,1690291
0.53,1693497
0.53,1693498
0.53,1697113
0.53,1697114
0.53,1700730
0.53,1700731
0.53,1704347
0.53,1704348
0.53,1707965
0.1,1697510
0.1,1701126
0.1,1701127
0.1,1701128
0.1,1704742
0.1,1704743
0.1,1708359
0.1,1708360
0.1,1708361
0.84,1697514
0.84,1697516
0.84,1701130
0.84,1701131
0.84,1701132
0.84,1704745
0.84,1704746
0.84,1704747
0.84,1704748
0.84,1704749
0.84,1708362
0.84,1708363
0.84,1708364
0.84,1708365
0.4,1693900
0.4,1693901
0.4,1693902
0.4,1693903
0.4,1697517
0.4,1697518
0.4,1697519
0.4,1697520
0.4,1701133
0.4,1701134
0.4,1701135
0.4,1701136
0.4,1704750
0.4,1704751
0.4,1704752
0.4,1704753
0.4,1708366
0.4,1708367
0.4,1708368
0.4,1708369
0.4,1708370
0.36,1693904
0.36,1693905
0.36,1693906
0.36,1693907
0.36,1693908
0.36,1697521
0.36,1697522
0.36,1697523
0.36,1697524
0.36,1701137
0.36,1701138
0.36,1701139
0.36,1701140
0.36,1701141
0.36,1704754
0.36,1704755
0.36,1704756
0.36,1704757
0.36,1708371
0.36,1708372
0.36,1708373
0.36,1708374
0.65,1715199
0.65,1718815
0.65,1718816
0.65,1722432
0.65,1722433
0.65,1726049
0.65,1726050
0.65,1729667
1,1711976
1,1711977
1,1730059
1,1730060
1,1711978
1,1711979
1,1711980
1,1711981
1,1711982
1,1715596
1,1715597
1,1715598
1,1719214
1,1719215
1,1722831
1,1726448
1,1730061
0.3,1711983
0.3,1711984
0.3,1711985
0.3,1711986
0.3,1715599
0.3,1715600
0.3,1715601
0.3,1715602
0.3,1715603
0.3,1719217
0.3,1719218
0.3,1719219
0.3,1722832
0.3,1722834
0.3,1722835
0.3,1722836
0.3,1726449
0.3,1726450
0.3,1726451
0.3,1726452
0.3,1730065
0.3,1730066
0.3,1730067
0.3,1730068
0.3,1730069
1,1733284
0.75,1733285
0.75,1736901
0.75,1736902
0.75,1740517
0.75,1740518
0.75,1744134
0.75,1744135
0.75,1744136
0.75,1747751
0.75,1747752
0.75,1747753
0.75,1751368
0.75,1751369
0.84,1754984
0.84,1754985
0.84,1758600
0.84,1758601
0.84,1758602
0.84,1762217
0.84,1762218
0.84,1765833
0.84,1765834
0.84,1765835
0.84,1769450
0.84,1769451
1,1773067
1,1776684
1,1787533
1,1791149
1,1773068
1,1773069
1,1773070
1,1773071
1,1773072
1,1776685
1,1776686
1,1776687
1,1776688
1,1787534
1,1787537
1,1791150
1,1791151
1,1791152
1,1791153
1,1776689
1,1776690
1,1776691
1,1776692
1,1776693
1,1780305
1,1780306
1,1780307
1,1780308
1,1780309
1,1787538
1,1787539
1,1787542
1,1791154
1,1791155
1,1791156
1,1791157
1,1791158
0.91,1780310
0.91,1780311
0.91,1783926
0.91,1783927
0.91,1783928
0.91,1787543
0.91,1787544
0.91,1787545
0.91,1791159
0.91,1791160
0.91,1791161
0.91,1791162
0.86,1791163
0.86,1791164
0.86,1791165
0.86,1791166
0.86,1791167
1,1794766
1,1794767
1,1794768
1,1794769
1,1794770
1,1798385
1,1798386
1,1794771
1,1794772
1,1794773
1,1794774
1,1798387
1,1798388
1,1798389
1,1798390
1,1794775
1,1794776
1,1794780
1,1794781
1,1794782
1,1794783
1,1802016
1,1812863
1,1812864
1,1812865
0.96,1794784
0.96,1798400
0.96,1798401
0.96,1802017
0.96,1802018
0.96,1802019
0.96,1805633
0.96,1805634
0.96,1805635
0.96,1805636
0.96,1805637
0.96,1809251
0.96,1809252
0.96,1809253
1,1809254
1,1812870
1,1812871
1,1812872
1,1820088
1,1823704
1,1823705
1,1827321
1,1816477
1,1823706
1,1823707
1,1827322
1,1827323
1,1816480
1,1816481
1,1820097
1,1823714
1,1830945
1,1830946
1,1834562
1,1834563
1,1816482
1,1816483
1,1820098
1,1820099
1,1820100
1,1823715
1,1823716
1,1823717
1,1816488
1,1816489
1,1820106
1,1823723
0.71,1820107
0.71,1823724
0.71,1827340
0.71,1827341
0.71,1830957
0.71,1830958
0.71,1834574
1,1838179
1,1841796
1,1838180
1,1841797
1,1841798
1,1845413
1,1845414
1,1845415
1,1838190
1,1838191
1,1841806
1,1841807
1,1845423
1,1845424
1,1849040
1,1849041
1,1852656
1,1852657
1,1852658
1,1856272
1,1856273
1,1856274
1,1859888
1,1859889
1,1859890
1,1859891
1,1863505
1,1863506
1,1863507
1,1867123
1,1867124
1,1867125
1,1870741
1,1870742
1,1874357
1,1874358
1,1877974
1,1877975
1,1881591
1,1881592
1,1881593
1,1885207
1,1885208
1,1885209
1,1885210
1,1888824
1,1888825
1,1888826
1,1892441
1,1892442
1,1896057
1,1896058
1,1896059
1,1899675
1,1899676
1,1903291
1,1903292
1,1906908
1,1910525
1,1914141
0.78,1903293
0.78,1906909
0.78,1906910
0.78,1910526
0.78,1910527
0.78,1914142
0.78,1914143
0.78,1914144
0.78,1917759
0.78,1917760
1,1921375
1,1921376
1,1921377
1,1924992
1,1924993
1,1924994
1,1928610
1,1928611
1,1932226
1,1932227
1,1932228
1,1935842
1,1935843
1,1935844
1,1939459
1,1939460
1,1939461
1,1943076
1,1943077
1,1946693
0.57,1943078
0.57,1946694
0.57,1946695
0.57,1950311
0.57,1950312
0.57,1953928
0.57,1953929
0.57,1957544
0.57,1957545
0.57,1961161
0.57,1961162
0.86,1964777
0.86,1964778
0.86,1964779
0.86,1968394
0.86,1968395
0.86,1968396
0.86,1972010
0.86,1972011
0.86,1972012
0.86,1975628
0.86,1975629
0.86,1979245
0.86,1979246
0.33,1979247
0.33,1979248
1,1993685
1,1993686
1,1993687
1,1997302
1,1997303
1,1997304
1,2000918
1,2000919
1,2000920
1,1982861
1,1982862
1,1986478
1,1986479
1,1982863
1,1982864
1,1982865
1,1986480
1,1986481
1,1986482
1,1986483
1,1990097
1,1990098
1,1990099
1,1990100
1,1993715
1,1993716
0.06,1986484
0.06,1990101
0.06,1993717
0.06,1993718
0.06,1997335
0.06,1997336
0.06,2000952
0.06,2000953
1,2004535
1,2004536
1,2004537
1,2008152
1,2008153
1,2008154
1,2011769
1,2011770
1,2004569
1,2004570
1,2008186
1,2008187
1,2011803
0.24,2008188
0.24,2011804
0.24,2011805
0.24,2015421
0.24,2015422
0.24,2019038
0.24,2019039
0.24,2019040
0.24,2022655
0.24,2022656
0.24,2022657
1,2029875
1,2029876
1,2033492
1,2033493
1,2037109
1,2029878
1,2029879
1,2029880
1,2033495
1,2033496
1,2033497
1,2037110
1,2037111
1,2037112
1,2037113
1,2037114
1,2040727
1,2040728
1,2040729
1,2040730
1,2044344
1,2044345
1,2044346
1,2044347
1,2044351
1,2044352
1,2026272
1,2026273
1,2026274
1,2029887
1,2029888
1,2029889
1,2029890
1,2033504
1,2033505
1,2033506
1,2033507
1,2037120
1,2037121
1,2037122
1,2037123
1,2040736
1,2040737
1,2040738
1,2040739
1,2040740
1,2044353
1,2044354
1,2044355
1,2044356
0.88,2047961
0.88,2047962
0.88,2047963
0.88,2051578
0.88,2051579
0.88,2051580
0.88,2055195
0.88,2055196
0.88,2058812
0.88,2058813
0.88,2062429
0.9,2047964
0.9,2047965
0.9,2047966
0.9,2047967
0.9,2047968
0.9,2051581
0.9,2051582
0.9,2051583
0.9,2051584
0.9,2055197
0.9,2055198
0.9,2055199
0.9,2055200
0.9,2055201
0.9,2058814
0.9,2062430
0.9,2062431
0.9,2062432
0.9,2066048
0.9,2066049
0.1,2047969
0.1,2047970
0.1,2047971
0.1,2047972
0.1,2047973
0.1,2051585
0.1,2051586
0.1,2051587
0.1,2051588
0.1,2055202
0.1,2055203
0.1,2055204
0.1,2055205
0.1,2055206
0.1,2058820
0.1,2058821
0.1,2058822
0.1,2062438
0.1,2062439
0.74,2069665
0.74,2069666
0.74,2069667
0.74,2073282
0.74,2073283
0.74,2076900
0.78,2073284
0.78,2076901
0.78,2080517
0.78,2080518
0.78,2084134
0.78,2084135
0.78,2084136
0.78,2084137
0.78,2087751
0.78,2087752
0.78,2087753
0.78,2087754
0.64,2091370
0.64,2091371
0.59,2091372
0.59,2091373
0.59,2094988
0.59,2094989
0.59,2094990
0.59,2098605
0.59,2098606
0.59,2098607
0.59,2098608
0.59,2102223
0.59,2102224
0.59,2102225
0.59,2105839
0.59,2105840
0.59,2105841
0.59,2109457
0.59,2109458
0.51,2091378
0.51,2091379
0.51,2094994
0.51,2094995
0.51,2094996
0.51,2098609
0.51,2098610
0.51,2098611
0.51,2098612
0.51,2102226
0.51,2102227
0.51,2102228
0.51,2102229
0.51,2105842
0.51,2105843
0.51,2105844
0.51,2105845
0.51,2105846
0.51,2109459
0.51,2109460
0.51,2109461
0.51,2109462
0.55,2113074
0.48,2113075
0.48,2113076
0.48,2113077
0.48,2113078
0.48,2113079
0.48,2116692
0.48,2116693
0.48,2116694
0.48,2116695
0.48,2120312
0.45,2113080
0.45,2113081
0.45,2116696
0.45,2116697
0.45,2116698
0.45,2116699
0.45,2120313
0.45,2120314
0.45,2120315
0.45,2120316
0.45,2120317
0.45,2123931
0.45,2123932
0.45,2123933
0.45,2127550
0.45,2131166
0.38,2134783
0.41,2134784
0.41,2134785
0.41,2134786
0.41,2138400
0.41,2138401
0.41,2138402
0.41,2138403
0.41,2142017
0.41,2142018
0.41,2142019
0.41,2142020
0.41,2145634
0.41,2145635
0.41,2145636
0.41,2145637
0.41,2149251
0.41,2149252
0.41,2149253
0.41,2149254
0.41,2152867
0.41,2152868
0.41,2152869
0.41,2152870
0.36,2156485
0.36,2156486
0.36,2156487
0.36,2160101
0.36,2160102
0.36,2160103
0.36,2163718
0.36,2163719
0.36,2163720
0.36,2167334
0.36,2167335
0.36,2167336
0.36,2170950
0.36,2170951
0.36,2170952
0.36,2174567
0.36,2174568
0.36,2174569
0.01,2156512
0.01,2156513
0.01,2156514
0.01,2156515
0.01,2160130
0.01,2160131
0.01,2160132
0.01,2163748
0.32,2156516
0.32,2156517
0.32,2156518
0.32,2160133
0.32,2160134
0.32,2160135
0.32,2160136
0.32,2163749
0.32,2163750
0.32,2163751
0.32,2163752
0.32,2163753
0.32,2167366
0.32,2167367
0.32,2167368
0.32,2167369
0.32,2170982
0.32,2170983
0.32,2170984
0.32,2170985
0.32,2170986
0.32,2174599
0.32,2174600
0.32,2174601
0.32,2174602
0.42,2163754
0.42,2163755
0.42,2167370
0.42,2167371
0.42,2167372
0.42,2170987
0.42,2170988
0.42,2170989
0.42,2170990
0.42,2170991
0.42,2174603
0.42,2174604
0.42,2174605
0.42,2174606
0.42,2174607
0.14,2178183
0.14,2178184
0.14,2178185
0.14,2178186
0.14,2181799
0.14,2181800
0.14,2181801
0.14,2181802
0.14,2181803
0.14,2185416
0.14,2185417
0.14,2185418
0.14,2185419
0.14,2189034
0.14,2189035
0.14,2189036
0.14,2192651
0.14,2192652
0.14,2196268
0.14,2196269
0.02,2185420
0.02,2189037
0.02,2192653
0.02,2192654
0.02,2192656
0.02,2196270
0.02,2196271
0.02,2196272
0.02,2196273
0.03,2178217
0.03,2178218
0.03,2178219
0.61,2178220
0.61,2178221
0.61,2178222
0.61,2178223
0.61,2178224
0.61,2181837
0.61,2181838
0.61,2181839
0.61,2181840
0.61,2185455
0.61,2185456
0.61,2185457
0.61,2189073
0.61,2192690
0.61,2196307
0.62,2181841
0.62,2185458
0.62,2189074
0.62,2192691
0.62,2192692
0.62,2196308
0.62,2196309
0.62,2196310
0.62,2196311
0.09,2199923
0.09,2203540
0.09,2207156
0.81,2199924
0.81,2199925
0.81,2199926
0.81,2199927
0.81,2199928
0.81,2203541
0.81,2203542
0.81,2203543
0.81,2203544
0.81,2203545
0.81,2207157
0.81,2207158
0.81,2207159
0.81,2207160
0.81,2207161
0.81,2210775
0.81,2210776
0.81,2210777
0.81,2210778
0.81,2214393
0.81,2214394
0.81,2218010
0.81,2218011
1,2199929
1,2207162
1,2210779
1,2210780
1,2214395
1,2214396
1,2214397
1,2214398
1,2218012
1,2218013
1,2218014
1,2218015
1,2218016
0.06,2221627
1,2221628
1,2221629
1,2221630
1,2221631
1,2221632
1,2225246
1,2225247
1,2225248
1,2225249
1,2228863
1,2228864
1,2228865
1,2232482
1,2236099
1,2221633
1,2225250
1,2228866
1,2228867
1,2232483
1,2232484
1,2236100
1,2236101
1,2236102
1,2239717
1,2239718
1,2239719
0.54,2243334
0.54,2243335
0.54,2243336
0.54,2243337
0.54,2246951
0.54,2246952
0.54,2246953
0.54,2250569
0.54,2250570
0.54,2254186
0.54,2261420
1,2246954
1,2250571
1,2254187
1,2254188
1,2257804
1,2257805
1,2257806
1,2261421
1,2261422
1,2261423
1,2265037
1,2265038
1,2265039
1,2265040
1,2268656
1,2268657
1,2268658
1,2272273
1,2272274
1,2275890
1,2275891
1,2279506
1,2279507
1,2283123
1,2283124
1,2272275
1,2272276
1,2275892
1,2275893
1,2279508
1,2279509
1,2279510
1,2283125
1,2283126
1,2283127
0.96,2286740
0.96,2286741
0.96,2290355
0.96,2290356
0.96,2290357
0.96,2293972
0.96,2293973
0.96,2293974
0.96,2297590
0.96,2297591
0.96,2301206
0.96,2301207
0.96,2304824
0.85,2286742
0.85,2286743
0.85,2286744
0.85,2290358
0.85,2290359
0.85,2290360
0.85,2290361
0.85,2293975
0.85,2293976
0.85,2293977
0.85,2293978
0.85,2297592
0.85,2297593
0.85,2297594
0.85,2297595
0.85,2301208
0.85,2301209
0.85,2301210
0.85,2301211
0.85,2304825
0.85,2304826
0.85,2304827
0.85,2304828
0.12,2312050
0.12,2312051
0.12,2315667
0.12,2315668
0.12,2315669
0.12,2319284
0.12,2319285
0.12,2319286
0.12,2322901
0.12,2322902
0.12,2326518
0.12,2326519
0.91,2308440
0.91,2315672
0.91,2322903
0.91,2322904
0.91,2326520
0.91,2326521
0.91,2326522
0.74,2308441
0.74,2308442
0.74,2308443
0.74,2308444
0.74,2308445
0.74,2312058
0.74,2312059
0.74,2312060
0.74,2312061
0.74,2312062
0.74,2315675
0.74,2315676
0.74,2315677
0.74,2315678
0.74,2319291
0.74,2319292
0.74,2319293
0.74,2319294
0.74,2319295
0.74,2322910
0.74,2322911
0.74,2322912
0.74,2326527
0.74,2326528
0.86,2315679
0.86,2319296
0.86,2322913
0.86,2322914
0.86,2326529
0.86,2326530
0.86,2326531
0.86,2326532
0.56,2330136
0.56,2330137
0.56,2330138
0.56,2333753
0.56,2333754
0.56,2333755
0.56,2333756
0.56,2337371
0.56,2337372
0.56,2337373
0.85,2330144
0.85,2330145
0.67,2330146
0.67,2330147
0.67,2330148
0.67,2330149
0.67,2333763
0.67,2333764
0.67,2333765
0.67,2337380
0.67,2337381
0.67,2337382
0.67,2340997
0.67,2340998
0.67,2344613
0.67,2344614
0.67,2344615
0.67,2348229
0.67,2348230
0.67,2348231
0.91,2351845
0.91,2355461
0.91,2355462
0.91,2359077
0.91,2359078
0.91,2362694
0.91,2362695
0.91,2369927
0.91,2369928
0.87,2351846
0.87,2351847
0.87,2355463
0.87,2359079
0.87,2359080
0.87,2362696
0.87,2362697
0.87,2362698
0.87,2366313
0.87,2366314
0.87,2366315
0.87,2369929
0.87,2369930
0.87,2369931
0.92,2373543
0.92,2373544
0.92,2377160
0.92,2380777
0.92,2380778
0.92,2384394
0.92,2384395
0.92,2388011
0.92,2388012
0.92,2391628
0.26,2391629
0.68,2395245
0.68,2398862
0.87,2395246
0.87,2398863
0.87,2402480
0.87,2406097
0.87,2406098
0.87,2409714
0.87,2409715
0.87,2409716
0.87,2413331
0.87,2413332
0.87,2413333
0.63,2416949
0.63,2416950
0.63,2420566
0.7,2420567
0.7,2424184
0.7,2424185
0.7,2424186
0.7,2427802
0.7,2427803
0.7,2427804
0.7,2431420
0.7,2431421
0.77,2431422
0.77,2431423
0.77,2431424
0.77,2435039
0.77,2435040
0.77,2435041
0.75,2438657
0.75,2438658
0.75,2438659
0.75,2438660
0.75,2442276
0.72,2442277
0.72,2445894
0.72,2445895
0.72,2449512
0.72,2449513
0.72,2453129
0.72,2453130
0.72,2456746
0.72,2456747
0.69,2460364
0.69,2460365
0.69,2463981
0.69,2467598
0.67,2463982
0.67,2467599
0.67,2467600
0.67,2467601
0.67,2471216
0.67,2471217
0.67,2471218
0.67,2471219
0.67,2471220
0.67,2474834
0.67,2474835
0.67,2474836
0.66,2474837
0.66,2474838
0.66,2474839
0.66,2478454
0.66,2478455
0.66,2478456
0.66,2478457
0.66,2478458
0.44,2478459
0.61,2482073
0.61,2482074
0.61,2482075
0.6,2482076
0.6,2482077
0.6,2482078
0.6,2482079
0.6,2485694
0.6,2485695
0.6,2485696
0.6,2482080
