prob,cell_id
0.6,2482081
0.6,2485697
0.6,2485698
0.6,2485699
0.6,2489315
0.6,2489316
0.6,2492933
0.6,2492934
0.6,2496550
0.6,2496551
0.6,2500168
0.61,2496552
0.61,2500169
0.56,2503786
0.56,2503787
0.56,2503788
0.56,2507404
0.56,2507405
0.56,2507406
0.56,2511022
0.56,2511023
0.56,2514639
0.56,2514640
0.57,2514641
0.57,2514642
0.57,2518257
0.57,2518258
0.57,2518259
0.57,2518260
0.57,2518261
0.57,2521877
0.57,2521878
0.58,2521879
0.58,2521880
0.58,2521881
0.52,2525497
0.52,2525498
0.52,2525499
0.52,2525500
0.52,2529115
0.52,2529116
0.52,2529117
0.52,2529118
0.52,2532734
0.52,2532735
0.52,2532736
0.52,2536351
0.52,2536352
0.52,2536353
0.52,2536354
0.52,2536355
0.52,2539969
0.52,2539970
0.52,2539971
0.54,2536356
0.54,2539972
0.54,2539973
0.54,2539974
0.54,2539975
0.54,2539976
0.54,2543591
0.54,2543592
0.54,2543593
0.55,2543594
0.55,2543595
0.55,2543596
0.49,2547211
0.49,2547212
0.49,2547213
0.49,2550829
0.49,2550830
0.49,2550831
0.49,2554446
0.49,2554447
0.49,2554448
0.49,2558063
0.49,2558064
0.49,2558065
0.49,2554449
0.49,2554450
0.49,2558066
0.49,2558067
0.49,2558068
0.49,2558069
0.49,2561685
0.49,2561686
0.49,2561687
0.49,2565303
0.52,2565304
0.52,2565305
0.67,2550866
0.67,2554482
0.67,2558098
0.67,2558099
0.67,2561713
0.67,2561714
0.67,2561715
0.67,2561716
0.67,2565329
0.67,2565330
0.67,2565331
0.67,2565332
0.67,2565333
0.64,2547251
0.64,2550867
0.64,2550868
0.64,2550869
0.64,2550870
0.64,2554483
0.64,2554484
0.64,2554485
0.64,2554486
0.64,2554487
0.64,2558100
0.64,2558101
0.64,2558102
0.64,2558103
0.64,2558104
0.64,2561717
0.64,2561718
0.64,2561719
0.64,2561720
0.64,2561721
0.64,2565334
0.64,2565335
0.64,2565336
0.64,2565337
0.64,2565338
0.54,2554488
0.54,2554489
0.54,2558105
0.54,2558106
0.54,2558107
0.54,2558108
0.54,2561722
0.54,2561723
0.54,2561724
0.54,2561725
0.54,2561726
0.54,2565339
0.54,2565340
0.54,2565341
0.54,2565342
0.46,2568922
0.46,2568923
0.46,2568924
0.46,2568925
0.46,2572540
0.46,2572541
0.46,2572542
0.49,2568926
0.49,2568927
0.49,2568928
0.49,2572543
0.49,2572544
0.49,2572545
0.49,2572546
0.49,2576163
0.49,2579780
0.51,2576164
0.51,2576165
0.51,2579781
0.51,2579782
0.51,2579783
0.51,2579784
0.51,2583400
0.51,2583401
0.51,2583402
0.58,2576173
0.58,2579786
0.58,2579788
0.58,2579789
0.58,2579790
0.58,2583403
0.58,2583404
0.58,2583405
0.58,2583406
0.63,2568944
0.63,2572558
0.63,2572559
0.63,2572560
0.63,2572561
0.63,2576174
0.63,2576175
0.63,2576176
0.63,2579791
0.7,2568945
0.7,2568946
0.7,2568947
0.7,2568948
0.7,2568949
0.7,2572562
0.67,2568951
0.67,2568952
0.67,2568953
0.67,2568954
0.54,2568955
0.54,2568956
0.54,2568957
0.54,2568958
0.54,2568959
0.54,2572572
0.54,2572573
0.54,2572574
0.54,2572575
0.54,2572576
0.54,2576191
0.54,2576192
0.54,2576193
0.54,2579807
0.54,2579808
0.54,2579809
0.54,2583426
0.44,2568960
0.44,2568961
0.44,2572577
0.44,2572578
0.44,2572579
0.44,2576194
0.44,2576195
0.44,2576196
0.44,2576197
0.44,2579810
0.44,2579811
0.44,2579812
0.44,2579813
0.44,2579814
0.44,2583427
0.44,2583428
0.44,2583429
0.44,2583430
0.44,2583431
0.44,2587045
0.44,2587046
0.44,2587047
0.44,2587048
0.47,2579815
0.47,2583432
0.47,2583433
0.47,2587049
0.47,2587050
0.47,2587051
0.46,2590663
0.46,2590664
0.46,2590665
0.46,2594281
0.46,2597898
0.46,2601515
0.4,2590666
0.4,2590667
0.4,2590668
0.4,2594282
0.4,2594283
0.4,2594284
0.4,2594285
0.4,2594286
0.4,2597899
0.4,2597900
0.4,2597901
0.4,2597902
0.4,2597903
0.4,2601516
0.4,2601517
0.4,2601518
0.4,2601519
0.4,2601520
0.4,2605133
0.4,2605134
0.4,2605135
0.4,2605136
0.4,2605137
0.4,2608750
0.4,2608751
0.4,2608752
0.4,2608753
0.44,2597904
0.44,2601521
0.44,2601522
0.44,2605138
0.44,2605139
0.44,2605140
0.44,2608754
0.44,2608755
0.44,2608756
0.44,2608757
0.41,2612369
0.41,2612370
0.41,2615986
0.41,2615987
0.41,2619603
0.41,2619604
0.39,2612371
0.39,2612372
0.39,2612373
0.39,2612374
0.39,2615988
0.39,2615989
0.39,2615990
0.39,2615991
0.39,2615992
0.39,2619605
0.39,2619606
0.39,2619607
0.39,2619608
0.39,2619609
0.39,2623222
0.39,2623223
0.39,2623224
0.39,2623225
0.39,2623226
0.39,2626839
0.39,2626840
0.39,2626841
0.39,2626842
0.39,2630457
0.39,2630458
0.39,2630459
0.43,2623227
0.43,2626843
0.43,2626844
0.43,2630460
0.43,2630461
0.43,2630462
0.4,2634075
0.4,2634076
0.4,2637692
0.4,2637693
0.4,2641309
0.4,2634077
0.4,2634078
0.4,2634079
0.4,2634080
0.4,2637694
0.4,2637695
0.4,2637696
0.4,2637697
0.4,2637698
0.4,2641310
0.4,2641311
0.4,2641312
0.4,2641313
0.4,2641314
0.4,2644928
0.4,2644929
0.4,2644930
0.4,2644931
0.4,2648546
0.4,2648547
0.4,2648548
0.4,2652165
0.43,2641315
0.43,2641316
0.43,2644932
0.43,2644933
0.43,2648549
0.43,2648550
0.43,2648551
0.43,2652166
0.43,2652167
0.43,2652168
0.43,2652169
0.43,2652170
0.43,2655783
0.43,2655784
0.43,2655785
0.43,2655786
0.43,2655787
0.42,2659399
0.42,2659400
0.42,2659401
0.42,2659402
0.42,2659403
0.42,2663018
0.42,2663019
0.42,2663020
0.42,2666637
0.43,2659404
0.43,2659405
0.43,2659406
0.43,2659407
0.43,2659408
0.43,2663021
0.43,2663022
0.43,2663023
0.43,2663024
0.43,2663025
0.43,2666638
0.43,2666639
0.43,2666640
0.43,2666641
0.43,2666642
0.43,2670256
0.43,2670257
0.43,2670258
0.43,2670259
0.45,2659409
0.45,2659410
0.45,2659411
0.45,2659412
0.45,2659413
0.45,2663026
0.45,2663027
0.45,2663028
0.45,2663029
0.45,2663030
0.45,2666643
0.45,2666644
0.45,2666647
0.45,2670260
0.45,2670264
0.4,2659414
0.4,2663031
0.4,2663032
0.4,2663033
0.4,2666648
0.4,2666649
0.4,2666650
0.4,2666651
0.4,2670265
0.4,2670266
0.4,2670267
0.4,2670268
0.4,2670269
0.4,2673883
0.4,2673884
0.4,2673885
0.4,2677500
0.4,2677501
0.4,2677502
0.49,2670270
0.49,2673886
0.49,2673887
0.49,2677503
0.49,2677504
0.49,2677505
0.49,2677506
0.49,2677507
0.33,2677508
0.33,2677509
0.33,2677510
0.49,2681119
0.5,2681120
0.5,2681121
0.5,2681122
0.5,2681123
0.5,2681124
0.5,2684739
0.5,2684740
0.5,2684741
0.5,2681125
0.5,2681126
0.5,2681127
0.5,2681128
0.5,2684742
0.5,2684743
0.5,2684744
0.5,2684745
0.5,2684746
0.5,2688358
0.5,2688359
0.5,2688360
0.5,2688361
0.5,2688362
0.5,2691977
0.5,2691978
0.5,2691979
0.5,2695596
0.5,2699213
0.5,2684747
0.5,2688363
0.5,2688364
0.5,2688365
0.5,2688366
0.5,2688367
0.5,2691980
0.5,2691981
0.5,2691982
0.5,2691983
0.5,2691984
0.5,2695597
0.5,2695598
0.5,2695599
0.5,2695600
0.5,2695601
0.5,2699214
0.5,2699215
0.5,2699216
0.5,2699217
0.5,2699218
0.51,2688368
0.51,2691985
0.51,2691986
0.51,2691987
0.51,2691988
0.51,2691989
0.51,2695602
0.51,2695603
0.51,2695604
0.51,2695605
0.51,2695606
0.51,2699219
0.51,2699220
0.51,2699221
0.51,2699222
0.51,2699223
0.5,2681140
0.5,2681141
0.5,2681142
0.5,2681143
0.5,2681144
0.5,2684757
0.5,2684758
0.5,2684759
0.5,2684760
0.5,2688374
0.5,2688375
0.5,2688376
0.5,2688377
0.5,2691990
0.5,2691991
0.5,2691992
0.5,2691993
0.5,2691994
0.5,2695607
0.5,2695608
0.5,2695609
0.5,2695610
0.5,2695611
0.5,2699224
0.5,2699225
0.5,2699226
0.5,2699227
0.5,2699228
0.56,2681145
0.56,2684761
0.56,2684762
0.56,2688378
0.56,2691995
0.56,2695612
0.56,2695613
0.56,2699229
0.56,2699230
0.54,2702832
0.54,2702833
0.54,2702834
0.54,2702835
0.54,2702836
0.54,2702837
0.54,2702838
0.54,2702839
0.54,2702840
0.54,2706452
0.54,2706453
0.54,2706454
0.54,2706455
0.54,2706456
0.54,2710072
0.54,2710073
0.54,2702841
0.54,2702842
0.54,2702843
0.54,2706457
0.54,2706458
0.54,2706459
0.54,2706460
0.54,2706461
0.54,2710074
0.54,2710075
0.54,2710076
0.54,2710077
0.54,2710078
0.54,2713691
0.54,2713692
0.54,2713693
0.54,2713694
0.54,2713695
0.54,2717308
0.54,2717309
0.54,2717310
0.54,2717311
0.54,2717312
0.54,2720928
0.54,2720929
0.58,2702845
0.58,2702846
0.58,2702847
0.58,2710079
0.58,2713696
0.58,2713697
0.58,2717313
0.58,2717314
0.58,2720930
0.58,2720931
0.58,2720932
0.63,2724546
0.63,2724547
0.63,2724548
0.63,2724549
0.63,2724550
0.63,2728164
0.63,2728165
0.63,2728166
0.63,2728167
0.63,2731782
0.63,2731783
0.63,2731784
0.63,2735401
0.63,2739018
0.66,2728168
0.66,2731785
0.66,2731786
0.66,2735402
0.66,2735403
0.66,2735404
0.66,2739019
0.66,2739020
0.66,2739021
0.66,2742636
0.66,2742637
0.66,2742638
0.74,2746253
0.74,2746254
0.74,2746255
0.74,2746256
0.74,2749871
0.74,2749872
0.74,2749873
0.74,2753488
0.74,2753489
0.74,2753490
0.74,2757105
0.74,2757106
0.74,2757107
0.74,2760723
0.74,2760724
0.74,2764341
0.74,2757108
0.74,2760725
0.74,2760726
0.74,2764342
0.74,2764343
0.74,2764344
0.82,2767958
0.82,2767959
0.82,2767960
0.82,2767961
0.82,2767962
0.82,2771578
0.82,2771579
0.82,2775195
0.82,2775196
0.82,2778813
0.82,2782430
0.76,2771580
0.76,2775197
0.76,2775198
0.76,2778814
0.76,2778815
0.76,2782431
0.76,2782432
0.76,2786048
0.76,2786049
0.76,2786050
0.51,2789664
0.51,2789665
0.51,2789666
0.51,2789667
0.51,2793281
0.51,2793282
0.51,2793283
0.51,2793284
0.51,2796898
0.51,2796899
0.51,2796900
0.51,2796901
0.51,2800516
0.51,2800517
0.51,2800518
0.51,2804133
0.51,2804134
0.51,2804135
0.51,2807749
0.51,2807750
0.51,2807751
0.51,2807752
0.7,2818368
0.7,2818369
0.7,2821985
0.7,2821986
0.64,2814982
0.64,2811366
0.64,2811367
0.64,2814983
0.64,2814984
0.64,2818599
0.64,2818600
0.64,2822216
0.64,2822217
0.64,2825834
0.64,2829451
0.64,2829452
0.64,2833068
0.64,2833069
0.61,2822223
0.61,2825840
0.61,2825841
0.61,2825842
0.61,2829457
0.61,2829458
0.61,2829459
0.61,2833075
0.61,2833076
0.62,2829460
0.62,2833077
0.62,2833078
0.62,2833079
0.59,2836686
0.59,2836687
0.59,2840302
0.59,2840303
0.59,2840304
0.59,2840305
0.59,2836693
0.59,2840306
0.59,2840307
0.59,2843922
0.59,2843923
0.59,2843924
0.59,2847540
0.59,2847541
0.59,2847542
0.59,2847543
0.59,2851158
0.59,2851159
0.59,2851160
0.59,2854775
0.59,2854776
0.59,2854777
0.58,2836694
0.58,2836695
0.58,2836696
0.58,2840311
0.58,2840312
0.58,2840313
0.58,2843927
0.58,2843928
0.58,2843929
0.58,2843930
0.58,2847544
0.58,2847545
0.58,2847546
0.58,2847547
0.58,2851161
0.58,2851163
0.58,2851164
0.58,2851165
0.58,2854781
0.58,2854782
0.61,2854783
0.61,2854784
0.61,2854785
0.58,2858398
0.58,2858399
0.58,2862015
0.58,2862016
0.58,2865632
0.58,2865633
0.57,2858400
0.57,2858401
0.57,2858402
0.57,2858403
0.57,2862017
0.57,2862018
0.57,2862019
0.57,2862020
0.57,2862021
0.57,2865634
0.57,2865637
0.57,2865638
0.6,2865639
0.6,2869255
0.6,2869256
0.6,2869257
0.6,2872872
0.6,2872873
0.6,2872874
0.6,2872875
0.6,2876491
0.6,2876492
0.49,2880108
0.49,2880109
0.49,2880110
0.49,2883725
0.49,2883726
0.49,2883727
0.49,2887340
0.49,2887341
0.49,2887342
0.49,2887343
0.49,2887344
0.49,2890957
0.49,2890958
0.49,2890959
0.49,2890960
0.49,2890961
0.49,2894574
0.49,2894575
0.49,2894576
0.49,2898192
0.49,2898193
0.49,2898194
0.6,2890962
0.6,2890963
0.6,2894579
0.6,2894580
0.6,2894581
0.6,2894582
0.6,2898196
0.6,2898197
0.6,2898198
0.6,2898199
0.75,2880150
0.75,2883765
0.75,2883766
0.75,2883767
0.75,2887382
0.75,2887383
0.75,2887384
0.75,2890998
0.75,2890999
0.75,2891000
0.75,2891001
0.75,2894615
0.75,2894616
0.75,2894617
0.75,2898231
0.75,2898232
0.75,2898233
0.75,2898234
0.77,2880151
0.77,2880152
0.77,2880153
0.77,2880154
0.77,2880155
0.77,2883768
0.77,2883769
0.77,2883770
0.77,2883771
0.77,2883772
0.77,2887385
0.77,2887386
0.77,2887387
0.77,2887388
0.77,2887389
0.77,2891002
0.77,2891003
0.77,2891004
0.77,2891005
0.77,2891006
0.77,2894618
0.77,2894619
0.77,2894620
0.77,2894621
0.77,2894622
0.77,2898235
0.77,2898236
0.77,2898237
0.77,2898238
0.77,2898239
0.7,2880156
0.7,2883773
0.7,2883774
0.7,2887390
0.7,2887391
0.7,2887392
0.7,2887393
0.7,2891007
0.7,2891008
0.7,2891009
0.7,2891010
0.7,2894623
0.7,2894624
0.7,2894625
0.7,2894626
0.7,2894627
0.7,2898240
0.7,2898241
0.7,2898242
0.7,2898243
0.7,2898244
0.59,2901808
0.59,2901809
0.59,2901810
0.59,2901811
0.59,2905428
0.58,2901812
0.58,2901813
0.58,2901814
0.58,2901815
0.58,2901816
0.58,2905429
0.58,2905430
0.58,2905431
0.58,2905432
0.58,2905433
0.58,2909047
0.58,2909048
0.58,2909049
0.58,2909050
0.58,2912667
0.54,2909052
0.54,2909053
0.54,2909054
0.54,2909055
0.54,2912668
0.54,2912669
0.54,2912670
0.54,2912671
0.54,2912672
0.54,2916285
0.54,2916286
0.54,2916288
0.54,2916289
0.54,2919902
0.54,2919903
0.58,2905439
0.58,2909056
0.58,2909057
0.58,2909058
0.58,2909059
0.58,2912673
0.58,2912674
0.58,2912675
0.58,2912676
0.58,2912677
0.58,2916290
0.58,2916291
0.58,2916292
0.58,2916293
0.58,2916294
0.58,2919907
0.58,2919908
0.58,2919909
0.58,2919910
0.58,2919911
0.64,2912678
0.64,2912680
0.64,2916295
0.64,2916296
0.64,2916297
0.64,2919912
0.64,2919913
0.64,2919914
0.63,2905462
0.63,2905463
0.63,2909076
0.63,2909077
0.63,2909078
0.63,2909079
0.63,2909080
0.63,2912693
0.63,2912694
0.63,2912695
0.63,2912696
0.63,2912697
0.63,2916310
0.63,2916311
0.63,2916312
0.63,2916313
0.63,2916314
0.63,2919927
0.63,2919928
0.63,2919929
0.63,2919930
0.63,2919931
0.74,2901847
0.74,2901848
0.74,2901849
0.74,2901850
0.74,2901851
0.74,2905464
0.74,2905465
0.74,2905466
0.74,2905467
0.74,2905468
0.74,2909081
0.74,2909082
0.74,2909083
0.74,2909084
0.74,2912698
0.74,2912699
0.74,2912700
0.74,2912701
0.74,2916315
0.74,2916316
0.74,2916317
0.74,2919932
0.74,2919933
0.8,2901852
0.8,2901853
0.8,2901855
0.8,2901856
0.8,2905472
0.8,2905473
0.8,2909089
0.8,2909090
0.8,2912706
0.8,2912707
0.8,2916323
0.8,2916324
0.8,2919941
0.73,2901857
0.73,2901858
0.73,2901859
0.73,2901860
0.73,2901861
0.73,2905474
0.73,2905475
0.73,2905476
0.73,2905477
0.73,2905478
0.73,2909091
0.73,2909092
0.73,2909093
0.73,2909094
0.73,2909095
0.73,2912708
0.73,2912709
0.73,2912710
0.73,2912711
0.73,2912712
0.73,2916325
0.73,2916326
0.73,2916327
0.73,2916328
0.73,2916329
0.73,2919942
0.73,2919943
0.73,2919944
0.73,2919945
0.73,2919946
0.58,2901862
0.58,2901863
0.58,2901864
0.58,2901865
0.58,2901866
0.58,2905479
0.58,2905480
0.58,2905481
0.58,2905482
0.58,2905483
0.58,2909096
0.58,2909097
0.58,2909098
0.58,2909099
0.58,2909100
0.58,2912713
0.58,2912714
0.58,2912715
0.58,2912717
0.58,2916330
0.58,2916331
0.58,2916332
0.58,2919947
0.58,2919948
0.6,2923524
0.6,2923525
0.6,2923526
0.6,2923527
0.6,2923528
0.6,2927141
0.6,2927142
0.6,2927143
0.6,2927144
0.6,2927145
0.6,2930758
0.6,2930759
0.6,2930760
0.6,2930761
0.6,2930762
0.6,2934375
0.6,2934376
0.6,2941610
0.6,2941611
0.63,2923529
0.63,2923530
0.63,2923531
0.63,2923532
0.63,2927146
0.63,2927147
0.63,2927148
0.63,2927149
0.63,2930763
0.63,2930764
0.63,2930765
0.63,2930766
0.63,2934380
0.63,2934381
0.63,2934382
0.63,2934383
0.63,2937997
0.63,2937998
0.63,2937999
0.63,2938000
0.63,2941613
0.63,2941614
0.63,2941615
0.63,2941616
0.66,2927153
0.66,2927154
0.66,2927155
0.66,2930770
0.66,2930771
0.66,2934384
0.66,2934387
0.66,2934388
0.66,2938001
0.66,2938002
0.66,2938003
0.66,2938004
0.66,2938005
0.66,2941618
0.66,2941619
0.66,2941620
0.66,2941621
0.66,2941622
0.68,2930772
0.68,2934389
0.68,2938006
0.68,2941623
0.72,2923544
0.72,2923545
0.72,2923546
0.72,2923547
0.72,2923548
0.72,2927162
0.72,2927163
0.72,2927164
0.72,2927165
0.72,2930779
0.72,2930780
0.72,2930781
0.72,2934397
0.72,2934398
0.72,2938015
0.72,2941632
0.81,2923549
0.81,2923550
0.81,2930782
0.81,2934399
0.81,2938016
0.81,2941633
0.73,2923559
0.73,2923560
0.73,2923561
0.73,2923562
0.73,2923563
0.55,2923564
0.55,2927180
0.55,2927181
0.55,2930797
0.55,2930798
0.55,2930799
0.55,2934415
0.55,2934416
0.55,2938032
0.55,2938033
0.55,2938034
0.55,2941650
0.55,2941651
0.64,2945227
0.64,2945228
0.64,2948844
0.64,2948845
0.67,2945230
0.67,2945231
0.67,2945232
0.67,2945233
0.67,2945234
0.67,2948848
0.67,2948849
0.67,2948850
0.67,2948851
0.67,2952465
0.67,2952466
0.67,2952467
0.67,2952468
0.67,2956082
0.67,2956083
0.67,2956084
0.67,2956085
0.67,2959699
0.67,2959700
0.71,2945236
0.71,2945237
0.71,2945238
0.71,2945239
0.71,2948853
0.71,2948854
0.71,2948855
0.71,2948856
0.71,2952473
0.73,2945240
0.73,2948857
0.73,2952474
0.73,2956091
0.73,2956092
0.73,2956093
0.73,2956094
0.73,2956095
0.73,2959708
0.73,2959709
0.73,2959710
0.73,2959711
0.73,2959712
0.8,2945249
0.8,2948863
0.8,2948864
0.8,2948865
0.8,2948866
0.8,2952479
0.8,2952480
0.8,2952481
0.8,2952482
0.8,2952483
0.8,2956096
0.8,2956097
0.8,2956098
0.8,2959713
0.8,2959714
0.91,2945250
0.91,2948867
0.57,2945267
0.57,2945268
0.57,2948884
0.57,2948885
0.57,2948886
0.57,2952503
0.57,2956120
0.45,2952504
0.45,2956121
0.45,2959738
0.45,2959739
0.45,2963356
0.45,2963357
0.45,2966973
0.45,2966974
0.48,2970590
0.48,2970591
0.48,2974207
0.48,2974208
0.48,2974209
0.48,2977825
0.48,2977826
0.48,2981443
0.48,2985060
0.52,2981444
0.52,2981445
0.52,2985061
0.52,2985062
0.52,2988678
0.52,2988679
0.22,2995911
0.22,2999528
0.22,3003145
0.22,3006762
0.22,3010379
0.53,2992295
0.53,2992296
0.53,2995912
0.53,2995913
0.53,2999529
0.53,3006763
0.53,3010380
0.53,3010381
0.72,3028368
0.72,3031984
0.72,3031985
0.72,3031986
0.1,3024846
0.1,3028463
0.1,3032080
0.53,3013997
0.53,3013998
0.53,3017614
0.53,3017615
0.53,3021231
0.53,3021232
0.53,3024847
0.53,3024848
0.53,3024849
0.53,3028464
0.53,3028465
0.53,3032081
0.75,3035601
0.75,3035602
0.51,3035698
0.51,3035699
0.51,3039315
0.51,3039316
0.51,3042932
0.51,3042933
0.51,3046549
0.51,3046550
0.51,3050166
0.51,3050167
0.51,3053783
0.51,3053784
0.47,3057400
0.47,3057401
0.47,3061017
0.47,3061018
0.47,3064634
0.47,3064635
0.47,3068251
0.47,3068252
0.47,3071867
0.47,3071868
0.47,3071869
0.47,3075484
0.47,3075485
0.47,3075486
0.93,3100761
0.93,3100762
0.27,3079100
0.27,3082717
0.27,3086334
0.27,3089951
0.27,3093568
0.27,3097185
0.27,3100802
0.42,3079101
0.42,3079102
0.42,3079103
0.42,3082718
0.42,3082719
0.42,3086335
0.42,3086336
0.42,3089952
0.42,3089953
0.42,3089954
0.42,3093569
0.42,3093570
0.42,3093571
0.42,3097186
0.42,3097187
0.42,3097188
0.42,3097189
0.42,3100803
0.42,3100804
0.42,3100805
0.42,3100806
0.66,3104419
0.66,3108036
0.66,3111653
0.66,3115270
0.66,3118886
0.66,3118887
0.66,3122503
0.66,3122504
0.35,3104420
0.35,3104421
0.35,3104422
0.35,3104423
0.35,3104424
0.35,3108037
0.35,3108038
0.35,3108039
0.35,3108040
0.35,3108041
0.35,3111654
0.35,3111655
0.35,3111656
0.35,3111657
0.35,3115271
0.35,3115272
0.35,3115273
0.35,3115274
0.35,3118888
0.35,3118889
0.35,3118890
0.35,3122505
0.35,3122506
0.35,3122507
0.86,3136967
0.86,3140584
0.86,3144199
0.86,3144200
0.86,3144201
0.51,3126120
0.51,3126121
0.51,3129736
0.51,3129737
0.51,3129738
0.51,3133352
0.51,3133353
0.51,3133354
0.51,3133355
0.51,3136968
0.51,3136969
0.51,3136970
0.51,3136971
0.51,3136972
0.51,3140585
0.51,3140586
0.51,3140587
0.51,3140588
0.51,3144202
0.51,3144203
0.51,3144204
0.51,3144205
0.39,3126122
0.39,3126123
0.39,3129739
0.39,3129740
0.72,3162280
0.72,3165896
0.72,3165897
0.41,3147815
0.41,3147816
0.41,3147817
0.41,3147818
0.41,3151431
0.41,3151432
0.41,3151433
0.41,3151434
0.41,3155047
0.41,3155048
0.41,3155049
0.41,3155050
0.41,3155051
0.41,3158664
0.41,3158665
0.41,3158666
0.41,3158667
0.41,3158668
0.41,3162281
0.41,3162282
0.41,3162283
0.41,3162284
0.41,3162285
0.41,3165898
0.41,3165900
0.41,3165901
0.41,3165902
0.59,3147819
0.59,3147820
0.59,3147821
0.59,3147822
0.59,3151435
0.59,3151436
0.59,3151437
0.59,3151438
0.59,3151439
0.59,3155052
0.59,3155053
0.59,3155054
0.59,3155055
0.59,3158669
0.59,3158670
0.59,3158671
0.59,3162286
0.59,3162287
0.59,3162288
0.59,3165904
0.59,3165905
0.3,3169513
0.3,3169514
0.3,3173129
0.3,3173130
0.3,3173131
0.3,3176746
0.3,3176747
0.3,3176748
0.3,3180363
0.3,3180364
0.3,3183980
0.3,3183981
0.3,3187597
0.3,3187598
0.3,3187599
0.98,3205550
0.98,3209167
1,3202062
1,3205679
1,3209296
0.8,3191214
0.8,3191215
0.8,3191216
0.8,3194830
0.8,3194831
0.8,3194832
0.8,3194833
0.8,3198446
0.8,3198447
0.8,3198448
0.8,3198449
0.8,3198450
0.8,3202063
0.8,3202064
0.8,3205680
0.8,3209297
0.8,3209298
0.68,3216401
0.68,3216402
0.68,3216403
0.68,3220018
0.68,3220019
0.68,3220020
0.44,3230988
0.44,3234605
1,3227372
1,3227373
1,3227376
1,3230989
1,3230990
1,3230991
1,3230992
1,3230993
1,3234606
1,3234607
1,3234608
1,3234609
1,3234610
0.95,3212913
0.95,3216530
0.95,3220146
0.95,3220147
0.95,3223761
