prob,cell_id
0.95,3223762
0.95,3223763
0.95,3223764
0.95,3227377
0.95,3227378
0.95,3227379
0.95,3227380
0.95,3227381
0.95,3230994
0.95,3230995
0.95,3230996
0.95,3230997
0.95,3234611
0.94,3212914
0.94,3212915
0.94,3216531
0.94,3216532
0.94,3220148
0.94,3220149
0.94,3223765
0.94,3223766
0.94,3227382
0.94,3230999
0.54,3248965
0.54,3248966
0.54,3252582
0.54,3252583
0.54,3256199
0.54,3256200
1,3238222
1,3241838
1,3241839
1,3245455
1,3245456
1,3249072
1,3252689
1,3252690
1,3256306
1,3256307
0.9,3238223
0.9,3238224
0.9,3238225
0.9,3238226
0.9,3241840
0.9,3241841
0.9,3241843
0.11,3274277
0.11,3277893
0.11,3277894
0.29,3270661
0.29,3270662
0.29,3274278
0.29,3274279
0.29,3274280
0.29,3277896
0.29,3277897
0.04,3259819
0.04,3263435
0.04,3263436
0.04,3267052
0.04,3267053
0.04,3270670
0.4,3263437
0.4,3263438
0.4,3267054
0.4,3267055
0.4,3270671
0.45,3263442
0.45,3267059
1,3259923
1,3259924
1,3263540
1,3263541
1,3267157
1,3267158
1,3270773
1,3270774
1,3270775
1,3274390
1,3274391
1,3274392
1,3278006
1,3278007
1,3278008
1,3278009
0.17,3285134
0.17,3285135
0.17,3285136
0.17,3285137
0.17,3288751
0.17,3288752
0.17,3288753
0.17,3288754
0.17,3288755
0.17,3292368
0.17,3292369
0.17,3292371
0.17,3292372
0.17,3295985
0.17,3295986
0.17,3295987
0.17,3295988
0.17,3295989
0.17,3299602
0.17,3299604
0.17,3299605
0.17,3299606
0.24,3295990
0.24,3295991
0.24,3299607
0.24,3299608
0.24,3299609
1,3296089
1,3299705
1,3299706
1,3281623
1,3281624
1,3281625
1,3285239
1,3285240
1,3285241
1,3288856
1,3288857
1,3288858
1,3292473
1,3296090
1,3299707
0.04,3303219
0.04,3303220
0.04,3303222
0.04,3303223
0.04,3306836
0.04,3306837
0.04,3306838
0.04,3306839
0.04,3306840
0.04,3310453
0.04,3310454
0.04,3310455
0.04,3310456
0.04,3310457
0.04,3314071
0.04,3314072
0.04,3314074
0.04,3317688
0.04,3317689
0.04,3321304
0.04,3321305
0.04,3303224
0.04,3303225
0.04,3303226
0.04,3303227
0.04,3306843
0.04,3306844
0.04,3310460
0.04,3310461
0.04,3314075
0.04,3314076
0.04,3314077
0.04,3314078
0.04,3314079
0.04,3317692
0.04,3317693
0.04,3317696
0.09,3303230
0.09,3310467
0.09,3314083
0.09,3314084
0.09,3317700
0.09,3317701
0.09,3321316
0.09,3321317
0.09,3321318
0.11,3306852
0.11,3306853
0.11,3310468
0.11,3310469
0.11,3310470
0.11,3314085
0.11,3314086
0.11,3314087
0.11,3317702
0.11,3317703
0.11,3317704
0.11,3321319
0.11,3321320
1,3303322
1,3303323
1,3306939
1,3306940
1,3310556
1,3310557
1,3314173
1,3314174
1,3317789
1,3317790
1,3317791
1,3321404
1,3321405
1,3321406
1,3321407
1,3321408
0.61,3303324
0.61,3306941
0.61,3306942
0.61,3310558
0.61,3310559
1,3335871
1,3339488
1,3325021
1,3325022
1,3328638
1,3332255
1,3332256
1,3335872
1,3335873
1,3335874
1,3339489
1,3339490
1,3339491
1,3343106
1,3343107
1,3343108
1,3346723
1,3346724
1,3346725
1,3361190
1,3364807
1,3368424
0.87,3350340
0.87,3350341
0.87,3353957
0.87,3353958
0.87,3357574
0.87,3357575
0.87,3357576
0.87,3361191
0.87,3361192
0.87,3361193
0.87,3364808
0.87,3364809
0.87,3364810
0.87,3368425
0.87,3368426
0.87,3368427
0.92,3372041
0.92,3375658
0.92,3379275
0.92,3382892
0.92,3386509
0.63,3372042
0.63,3372043
0.63,3372044
0.63,3375659
0.63,3375660
0.63,3375661
0.63,3379276
0.63,3379277
0.63,3382893
0.63,3382894
0.63,3386510
0.63,3386511
0.63,3386512
0.63,3386513
0.63,3390127
0.63,3390128
0.63,3390129
0.63,3390130
0.63,3390131
0.37,3393745
0.37,3393746
0.37,3393747
0.37,3393748
0.37,3397363
0.37,3397364
0.37,3397365
0.37,3400980
0.37,3400981
0.37,3400982
0.37,3404597
0.37,3404598
0.37,3404599
0.37,3408214
0.37,3408215
0.37,3408216
0.37,3411831
0.37,3411832
0.37,3411833
0.11,3393749
0.11,3393752
0.11,3393753
0.11,3397366
0.11,3397367
0.11,3397368
0.11,3397369
0.11,3397370
0.11,3400983
0.11,3400984
0.11,3400985
0.11,3400986
0.11,3400987
0.11,3404600
0.11,3404601
0.11,3404602
0.11,3404603
0.11,3408217
0.11,3408218
0.11,3408219
0.11,3408221
0.11,3411834
0.11,3411835
0.11,3411836
0.11,3411838
0.11,3411839
0.28,3393754
0.28,3393755
0.28,3393756
0.28,3393757
0.28,3397371
0.28,3397372
0.28,3397373
0.28,3397374
0.28,3400988
0.28,3400989
0.28,3400990
0.28,3404605
0.28,3404606
0.28,3404607
0.28,3408222
0.28,3408223
0.28,3411840
0.19,3415449
0.19,3415450
0.19,3415451
0.19,3419066
0.19,3419067
0.19,3419068
0.19,3422682
0.19,3422684
0.19,3422685
0.19,3426299
0.19,3426301
0.19,3426302
0.19,3429916
0.19,3429918
0.19,3429919
0.19,3433533
0.19,3433534
0.19,3433535
0.19,3433536
0.18,3415457
0.18,3419074
0.18,3422691
0.1,3437151
0.1,3437152
0.1,3437153
0.1,3440766
0.1,3440767
0.1,3440768
0.1,3440769
0.1,3440770
0.1,3444383
0.1,3444384
0.1,3444385
0.1,3444386
0.1,3448000
0.1,3448001
0.1,3451617
0.1,3451618
0.1,3455234
0.1,3455235
0.1,4298134
0.1,4298135
0.1,4301752
0.34,4319838
0.34,4323455
0.34,4323456
0.34,4327072
0.34,4327073
0.34,4330690
0.34,4337924
0.57,4352393
0.77,4377714
0.81,4384949
0.81,4388566
0.81,4392183
0.81,4392184
0.81,4395801
0.81,4399418
0.35,4471759
0.35,4471760
0.35,4475377
0.35,4478994
0.35,4482611
0.35,4486228
0.35,4486229
0.35,4489846
0.73,4493463
0.73,4497080
0.73,4497081
0.36,4558570
0.36,4565805
0.36,4565806
0.36,4569422
0.36,4569423
0.36,4573040
0.36,4573041
0.36,4576658
0.66,4580275
0.66,4580276
0.66,4583892
0.66,4583893
0.66,4587509
0.66,4587510
0.66,4591127
0.66,4591128
0.66,4594744
0.66,4594745
0.9,4598361
0.9,4598362
0.9,4601979
0.9,4605596
0.9,4609213
0.84,4688795
0.84,4692413
0.84,4696030
0.84,4699647
0.84,4699648
0.84,4703265
0.07,4706881
0.07,4710499
0.07,4714116
0.07,4717733
0.07,4721350
0.07,4721351
0.82,4706882
0.82,4710500
0.82,4717734
0.17,4724966
0.17,4724967
0.17,4724968
0.17,4728583
0.17,4728584
0.17,4732201
0.17,4732202
0.17,4735818
0.17,4735819
0.17,4739436
0.17,4739437
0.17,4743053
0.17,4743054
0.17,4746671
0.17,4746672
0.17,4750288
0.17,4750289
0.17,4753905
0.17,4753906
0.17,4757521
0.17,4757522
0.17,4757523
0.17,4761139
0.17,4761140
0.17,4764756
0.17,4764757
0.06,4771990
0.06,4775607
0.06,4779225
0.06,4782842
0.06,4786459
0.06,4786460
0.15,4768373
0.15,4775608
0.16,4790076
0.16,4790077
0.16,4793694
0.16,4797311
0.16,4800928
0.16,4804545
0.16,4804546
0.15,4815395
0.15,4819012
0.15,4822629
0.15,4826246
0.15,4826247
0.15,4808162
0.15,4808163
0.15,4811778
0.15,4811779
0.15,4811780
0.15,4815396
0.15,4815397
0.15,4819013
0.15,4822630
0.07,4829863
0.07,4829864
0.07,4833480
0.07,4833481
0.07,4837098
0.07,4837099
0.07,4840715
0.07,4840716
0.07,4844332
0.07,4844333
0.07,4847949
0.07,4847950
0.45,4866034
0.14,4851566
0.14,4851567
0.14,4855183
0.14,4855184
0.14,4858801
0.14,4858802
0.14,4862418
0.14,4862419
0.14,4866035
0.14,4866036
0.72,4887735
0.24,4869653
0.24,4873270
0.64,4891351
0.64,4891352
0.64,4894969
0.64,4894970
0.64,4898586
0.64,4898587
0.64,4902203
0.64,4902204
0.64,4905820
0.64,4905821
0.64,4905822
0.64,4909438
0.64,4909439
0.15,4891353
0.15,4891354
0.15,4891355
0.15,4891356
0.15,4894971
0.15,4894972
0.15,4894973
0.15,4898588
0.15,4898589
0.15,4898590
0.68,4913055
0.68,4913056
0.68,4916673
0.68,4916674
0.68,4920290
0.68,4920291
0.68,4920292
0.68,4923908
0.68,4923909
0.68,4927526
0.68,4927527
0.35,4923910
0.35,4927528
0.81,4945610
0.63,4931144
0.63,4934762
0.63,4938379
0.63,4941993
0.63,4941994
0.63,4941995
0.63,4941996
0.63,4941997
0.63,4945611
0.63,4945612
0.63,4945613
0.63,4945614
0.63,4949228
0.63,4949229
0.63,4949230
0.63,4949231
0.63,4949232
0.51,4931145
0.51,4934763
0.51,4938380
0.51,4945615
0.46,4952846
0.46,4952847
0.46,4952848
0.46,4952849
0.46,4956465
0.46,4956466
0.46,4956467
0.46,4960083
0.46,4960084
0.46,4963702
0.46,4967319
0.46,4970937
0.65,4952850
0.65,4956468
0.65,4960085
0.65,4960086
0.65,4963703
0.65,4967320
0.65,4967321
0.65,4970938
0.65,4970939
0.77,4974555
0.77,4974556
0.77,4974557
0.77,4978173
0.77,4978174
0.77,4978175
0.77,4981790
0.77,4981791
0.77,4981792
0.77,4985408
0.77,4985409
0.77,4985410
0.77,4989025
0.77,4989026
0.77,4989027
0.72,4992642
0.72,4996259
0.72,4999876
0.72,4999877
0.72,5003493
0.72,5003494
0.72,5007111
0.72,5007112
0.72,5010727
0.72,5010728
0.72,5010729
0.86,4992643
0.86,4992644
0.86,4996260
0.86,4996261
0.86,4999878
0.86,5003495
0.86,5003496
0.86,5007113
0.41,5014345
0.41,5014346
0.41,5017962
0.41,5017963
0.41,5021579
0.41,5021580
0.41,5025197
0.41,5025198
0.41,5028814
0.41,5028815
0.41,5032432
0.41,5032433
1,5050518
0.9,5036049
0.9,5036050
0.9,5039666
0.9,5039667
0.9,5043284
0.9,5046901
0.9,5046902
0.9,5050519
0.98,5054135
0.98,5057753
1,5054136
1,5057754
1,5061371
1,5061372
1,5064989
1,5064990
1,5068606
1,5068607
1,5072224
1,5072225
1,5083075
1,5083076
1,5086692
1,5086693
1,5090310
1,5090311
0.95,5075842
0.95,5075843
0.95,5075844
0.95,5075845
0.95,5079459
0.95,5079460
0.95,5079461
0.95,5083077
0.95,5083078
0.95,5083079
0.95,5083080
0.95,5086694
0.95,5086695
0.95,5086696
0.95,5086697
0.95,5090315
1,5093927
1,5093928
1,5097544
1,5097545
1,5097546
1,5101162
1,5101163
1,5104779
1,5104780
1,5108397
1,5108398
1,5112014
1,5112015
0.24,5093933
0.24,5093934
0.24,5097551
0.24,5097552
0.24,5101168
0.24,5101169
0.24,5101170
0.24,5101171
0.24,5101172
0.24,5104786
0.24,5104787
0.24,5104788
0.24,5104789
0.24,5108404
0.24,5108405
0.24,5108406
0.24,5112021
0.24,5112022
0.24,5112023
1,5115632
1,5115633
1,5119250
1,5119251
1,5122866
1,5122867
1,5122868
1,5126484
1,5126485
1,5130101
1,5130102
1,5130103
0.7,5115635
0.7,5115636
0.7,5115637
0.7,5115638
0.7,5119253
0.7,5119254
0.7,5119255
0.7,5122872
0.7,5122873
0.7,5126489
0.7,5126490
0.7,5130107
0.7,5130108
0.59,5115639
0.59,5115640
0.59,5115641
0.59,5115642
0.59,5119256
0.59,5119257
0.59,5119258
0.59,5119259
0.59,5122874
0.59,5122876
0.59,5122877
0.59,5126491
0.59,5126492
0.59,5126494
0.59,5130109
0.59,5130110
0.33,5115643
0.33,5115644
0.33,5115645
0.33,5115646
0.33,5119260
0.33,5119261
0.33,5122878
0.33,5122879
0.33,5126495
0.33,5126496
0.33,5126497
0.33,5130113
0.33,5130114
0.33,5130115
1,5140952
1,5144570
1,5151803
1,5151804
1,5151805
0.91,5133718
0.91,5133719
0.91,5133720
0.91,5137336
0.91,5137337
0.91,5140953
0.91,5140954
0.91,5144571
0.91,5144572
0.91,5144573
0.91,5148188
0.91,5148189
0.91,5148190
0.91,5148191
0.91,5148192
0.91,5151806
0.91,5151807
0.91,5151808
0.91,5151809
0.67,5133725
0.67,5137341
0.67,5137342
0.67,5137343
0.67,5140959
0.67,5140960
0.67,5140961
0.67,5144577
0.67,5144578
0.67,5148193
0.67,5148194
0.67,5148195
0.67,5151810
0.67,5151811
0.67,5151812
0.67,5133726
0.67,5133727
0.67,5133728
0.67,5133730
0.67,5137344
0.67,5140965
0.67,5144579
0.67,5144582
0.67,5148199
0.67,5148200
0.67,5151816
0.67,5151817
0.66,5133731
0.66,5133732
0.66,5137348
0.66,5137349
0.66,5137350
0.66,5140966
0.66,5144583
0.66,5151818
0.93,5155420
0.93,5155421
0.93,5155422
0.93,5155423
0.93,5159037
0.93,5159038
0.93,5159039
0.93,5159040
0.93,5162655
0.93,5162656
0.79,5155424
0.79,5155425
0.79,5155426
0.79,5159041
0.79,5162661
0.79,5162662
0.79,5166278
0.79,5166279
0.79,5169895
0.79,5169896
0.79,5169897
0.71,5155428
0.71,5155429
0.71,5162663
0.71,5162664
0.71,5162665
0.71,5166280
0.71,5166281
0.71,5166282
0.71,5166283
0.71,5169898
0.71,5169899
0.71,5169900
0.71,5169901
0.72,5155433
0.72,5155434
0.72,5155435
0.72,5159050
0.72,5159051
0.72,5159052
0.72,5159053
0.72,5162667
0.72,5162669
0.72,5162670
0.72,5166286
0.72,5166287
0.72,5166288
0.72,5169902
0.72,5169903
0.72,5169904
0.72,5169905
0.32,5155436
0.32,5159054
0.32,5162671
0.32,5162672
0.32,5166289
0.78,5180744
0.78,5180745
0.78,5180746
0.78,5184361
0.78,5184362
0.78,5184363
0.78,5187979
0.78,5187980
0.78,5187981
0.78,5191596
0.78,5191597
0.78,5191598
0.78,5191599
0.6,5173512
0.6,5173513
0.6,5173514
0.6,5173515
0.6,5177129
0.6,5177130
0.6,5177131
0.6,5177132
0.6,5180747
0.6,5180748
0.6,5180749
0.6,5180750
0.6,5184364
0.6,5184365
0.6,5184366
0.6,5184367
0.6,5187982
0.6,5187983
0.6,5187984
0.6,5187985
0.6,5191600
0.6,5191601
0.6,5191602
0.6,5191603
0.6,5173516
0.6,5173517
0.6,5173518
0.6,5173519
0.6,5177133
0.6,5177134
0.6,5177135
0.6,5177136
0.6,5180751
0.6,5180752
0.6,5180753
0.6,5180754
0.6,5184368
0.6,5184369
0.6,5184370
0.6,5184371
0.6,5187986
0.6,5187987
0.6,5187988
0.6,5187989
0.6,5191604
0.6,5191605
0.6,5191606
0.6,5191607
0.7,5173520
0.7,5173521
0.7,5173522
0.7,5173523
0.7,5177137
0.7,5177138
0.7,5177139
0.7,5177140
0.7,5180755
0.7,5180756
0.7,5180757
0.7,5184372
0.7,5184373
0.7,5184374
0.7,5184375
0.7,5184376
0.7,5187990
0.7,5187991
0.7,5187992
0.7,5187993
0.7,5191608
0.7,5191609
0.7,5191610
0.7,5191611
0.74,5184377
0.74,5187994
0.74,5187995
0.74,5187996
0.74,5187997
0.74,5191612
0.74,5191613
0.74,5191614
0.74,5191615
0.85,5198829
0.85,5198830
0.85,5202446
0.85,5202447
0.85,5206063
0.85,5206064
0.85,5206065
0.85,5209681
0.85,5209682
0.85,5209683
0.74,5195213
0.74,5195214
0.74,5195215
0.74,5195216
0.74,5198831
0.74,5198832
0.74,5198833
0.74,5198834
0.74,5202448
0.74,5202449
0.74,5202450
0.74,5202451
0.74,5206066
0.74,5206067
0.74,5206068
0.74,5206069
0.74,5209684
0.74,5209685
0.74,5209686
0.74,5209687
0.62,5195217
0.62,5195218
0.62,5195219
0.62,5195220
0.62,5198835
0.62,5198836
0.62,5202452
0.62,5202453
0.62,5202454
0.62,5202455
0.62,5206070
0.62,5206071
0.62,5206072
0.62,5206073
0.62,5209688
0.62,5209689
0.62,5209690
0.62,5209691
0.58,5195221
0.58,5195222
0.58,5195223
0.58,5195224
0.58,5198839
0.58,5198840
0.58,5198841
0.58,5198842
0.58,5202456
0.58,5202457
0.58,5202458
0.58,5202459
0.58,5206074
0.58,5206075
0.58,5206076
0.58,5206077
0.58,5209692
0.58,5209693
0.58,5209694
0.58,5209695
0.63,5195225
0.63,5195226
0.63,5195227
0.63,5195228
0.63,5198843
0.63,5198844
0.63,5202460
0.63,5202461
0.63,5202462
0.63,5202464
0.63,5206078
0.63,5206079
0.63,5206081
0.63,5209696
0.63,5209697
0.63,5209698
0.67,5195229
0.67,5195230
0.67,5195231
0.67,5198847
0.67,5198848
0.67,5198849
0.67,5202465
0.67,5202466
0.67,5206082
0.77,5213303
0.77,5213304
0.77,5216921
0.77,5216922
0.77,5220539
0.77,5224156
0.77,5224157
0.77,5227773
0.77,5227774
0.77,5227775
0.61,5213305
0.61,5213306
0.61,5213307
0.61,5213308
0.61,5216923
0.61,5216924
0.61,5216925
0.61,5216926
0.61,5220540
0.61,5220541
0.61,5220542
0.61,5220543
0.61,5224158
0.61,5224159
0.61,5224160
0.61,5224161
0.61,5227776
0.61,5227777
0.61,5227778
0.61,5227779
0.51,5213309
0.51,5213310
0.51,5213311
0.51,5213312
0.51,5216928
0.51,5216929
0.51,5216930
0.51,5220544
0.51,5220545
0.51,5220546
0.51,5220547
0.51,5224162
0.51,5224163
0.51,5224164
0.51,5224165
0.51,5227780
0.51,5227781
0.51,5227782
0.51,5227783
0.57,5213313
0.57,5213314
0.57,5216931
0.57,5216932
0.57,5220548
0.57,5220549
0.57,5220550
0.57,5220551
0.57,5224166
0.57,5224167
0.57,5224168
0.57,5224169
0.57,5227784
0.57,5227786
0.57,5227787
0.74,5235006
0.74,5242241
0.74,5245858
0.74,5245859
0.74,5249475
0.74,5249476
0.7,5231389
0.7,5231390
0.7,5231391
0.7,5231392
0.7,5235007
0.7,5235008
0.7,5235009
0.7,5235010
0.7,5238624
0.7,5238625
0.7,5238626
0.7,5238627
0.7,5242242
0.7,5242243
0.7,5242244
0.7,5242245
0.7,5245860
0.7,5245861
0.7,5245862
0.7,5245863
0.7,5249477
0.7,5249478
0.7,5249479
0.4,5231393
0.4,5231394
0.4,5231395
0.4,5231396
0.4,5235011
0.4,5235012
0.4,5235013
0.4,5235014
0.4,5238628
0.4,5238629
0.4,5238630
0.4,5238631
0.4,5242246
0.4,5242247
0.4,5242248
0.4,5242249
0.4,5245864
0.4,5245866
0.4,5245867
0.4,5249481
0.4,5249482
0.4,5249483
0.4,5249484
0.48,5231397
0.48,5231398
0.48,5231399
0.48,5231400
0.48,5235015
0.48,5235016
0.48,5235017
0.48,5235018
0.48,5238632
0.48,5238633
0.48,5238634
0.48,5238635
0.48,5242250
0.48,5242251
0.48,5242252
0.48,5242253
0.48,5245868
0.48,5245869
0.48,5245870
0.48,5245871
0.48,5249485
0.48,5249486
0.48,5249487
0.48,5249488
0.52,5231401
0.52,5235020
0.52,5238636
0.52,5238637
0.52,5238638
0.52,5242254
0.67,5267561
0.69,5253093
0.69,5253094
0.69,5256711
0.69,5256712
0.69,5260328
0.69,5260329
0.69,5263945
0.69,5263946
0.69,5263947
0.69,5267562
0.69,5267563
0.65,5253095
0.65,5253096
0.65,5253097
0.65,5253098
0.65,5256713
0.65,5256714
0.65,5256716
0.65,5260330
0.65,5260331
0.65,5267566
0.44,5253103
0.44,5253104
0.44,5253105
0.44,5253106
0.44,5256721
0.44,5256722
0.44,5256723
0.44,5256724
0.44,5260338
0.44,5260339
0.44,5260340
0.44,5260341
0.44,5263956
0.44,5263957
0.44,5263958
0.44,5263959
0.44,5267574
0.44,5267575
0.69,5271177
0.69,5271178
0.69,5274794
0.69,5274795
0.69,5278411
0.69,5278412
0.69,5278413
0.69,5278414
0.69,5282029
0.69,5282030
0.69,5282031
0.69,5285647
0.69,5285648
0.69,5285649
0.69,5289265
0.69,5289266
0.67,5271179
0.67,5271182
0.67,5274797
0.67,5274798
0.67,5274799
0.67,5274800
0.67,5278415
0.67,5278416
0.67,5278417
0.67,5282032
0.67,5282033
0.67,5282034
0.67,5282035
0.67,5285650
0.67,5285651
0.67,5285652
0.67,5289267
0.67,5289268
0.61,5271183
0.61,5278418
0.61,5278421
0.61,5282036
0.61,5282037
0.61,5282038
0.61,5282039
0.61,5285654
0.61,5285655
0.61,5285656
0.61,5285657
0.61,5289274
0.53,5274808
0.53,5278422
0.53,5282040
0.53,5282041
0.53,5282042
0.53,5282043
0.53,5285658
0.53,5285659
0.53,5285660
0.53,5289275
0.53,5289276
0.53,5289277
0.53,5289278
0.4,5271191
0.4,5271192
0.4,5271193
0.4,5274809
0.4,5289279
0.58,5292892
0.58,5296509
0.58,5296510
0.58,5300127
0.58,5303745
0.58,5307362
0.58,5307363
0.38,5292893
0.38,5292894
0.38,5292895
0.38,5292896
0.38,5296511
0.38,5296512
0.38,5296513
0.38,5296514
0.38,5300128
0.38,5300129
0.38,5300130
0.38,5300131
0.38,5303746
0.38,5303748
0.38,5307364
0.47,5318208
0.47,5325442
0.47,5325443
0.39,5310976
0.39,5314591
0.39,5314592
0.39,5314593
0.39,5314594
0.39,5318209
0.39,5318210
0.39,5318211
0.39,5318212
0.39,5321826
0.39,5321827
0.39,5321828
0.39,5321829
0.39,5325444
0.39,5325445
0.39,5325446
0.35,5310979
0.35,5310980
0.35,5314595
0.35,5314596
0.35,5314597
0.35,5314598
0.35,5318213
0.35,5318214
0.35,5318215
0.35,5318216
0.35,5321830
0.35,5321831
0.35,5321832
0.35,5321833
0.35,5325449
0.35,5325450
0.35,5325451
0.29,5310981
0.29,5310982
0.29,5310983
0.29,5310984
0.29,5314599
0.29,5314600
0.29,5314601
0.29,5314602
0.29,5318217
0.29,5318218
0.29,5318219
0.29,5318220
0.29,5321834
0.29,5321835
0.29,5321836
0.29,5321837
0.29,5325452
0.29,5325453
0.29,5325454
0.29,5325455
0.2,5310987
0.2,5314604
0.2,5314605
0.2,5318222
0.2,5318223
0.2,5321838
0.2,5321839
0.2,5321840
0.2,5321841
0.2,5325456
0.2,5325457
0.2,5325458
0.2,5325459
0.34,5329059
0.34,5329060
0.34,5329061
0.34,5332677
0.34,5332678
0.34,5336295
0.34,5336296
0.34,5339912
0.34,5339913
0.34,5339914
0.34,5343530
0.34,5343531
0.34,5343532
0.34,5347148
0.34,5347149
0.22,5329062
0.22,5329063
0.22,5329064
0.22,5329065
0.22,5332679
0.22,5332680
0.22,5332681
0.22,5332682
0.22,5336297
0.22,5336298
0.22,5336299
0.22,5336300
0.22,5339915
0.22,5339916
0.22,5339917
0.22,5339918
0.22,5343533
0.22,5343534
0.22,5343535
0.22,5347150
0.22,5347151
0.22,5347152
0.22,5347153
0.12,5329066
0.12,5329067
0.12,5329068
0.12,5329069
0.12,5332683
0.12,5332684
0.12,5332685
0.12,5332686
0.12,5336302
0.12,5336303
0.12,5336304
0.12,5339919
0.12,5339920
0.12,5339921
0.12,5339922
0.12,5343536
0.12,5343537
0.12,5343538
0.12,5343539
0.12,5347154
0.12,5347155
0.12,5347156
0.12,5347157
0.06,5329073
0.06,5329074
0.06,5329075
0.06,5329076
0.06,5332691
0.06,5332692
0.06,5332693
0.06,5332694
0.06,5336311
0.06,5336312
0.06,5343544
0.24,5350765
0.24,5350766
0.24,5350767
0.24,5354383
0.24,5354384
0.24,5354385
0.24,5358001
0.24,5358002
0.24,5361618
0.24,5361619
0.24,5361620
0.24,5365236
0.24,5365237
0.24,5365238
0.07,5350768
0.07,5350769
0.07,5350770
0.07,5350771
0.07,5354386
0.07,5354387
0.07,5354388
0.07,5358003
0.07,5358004
0.07,5358005
0.07,5358006
0.07,5361621
0.07,5361622
0.07,5361623
0.07,5361624
0.07,5365239
0.07,5365240
0.07,5365241
0.07,5365242
0.16,5368853
0.16,5368854
0.16,5368855
0.16,5372471
0.16,5372472
0.16,5372473
0.16,5376089
0.16,5376090
0.16,5376091
0.16,5379707
0.16,5379708
0.16,5383324
0.16,5383325
0.16,5383326
0.06,5386943
0.06,5386944
0.06,5390561
0.06,5390562
0.06,5394178
0.06,5394179
0.06,5397796
0.06,5397797
0.06,5401413
0.06,5401414
0.06,5401415
