prob,cell_id
0.01,2952504
0.01,2956121
0.01,2959738
0.01,2959739
0.01,2963356
0.01,2963357
0.01,2966973
0.01,2966974
0.09,2970590
0.09,2970591
0.09,2974207
0.09,2974208
0.09,2974209
0.09,2977825
0.09,2977826
0.09,2981443
0.09,2985060
0.06,2981444
0.06,2981445
0.06,2985061
0.06,2985062
0.06,2988678
0.06,2988679
0.07,2992295
0.07,2992296
0.07,2995912
0.07,2995913
0.07,2999529
0.07,3006763
0.07,3010380
0.07,3010381
0.08,3013997
0.08,3013998
0.08,3017614
0.08,3017615
0.08,3021231
0.08,3021232
0.08,3024847
0.08,3024848
0.08,3024849
0.08,3028464
0.08,3028465
0.08,3032081
0.09,3035698
0.09,3035699
0.09,3039315
0.09,3039316
0.09,3042932
0.09,3042933
0.09,3046549
0.09,3046550
0.09,3050166
0.09,3050167
0.09,3053783
0.09,3053784
0.09,3057400
0.09,3057401
0.09,3061017
0.09,3061018
0.09,3064634
0.09,3064635
0.09,3068251
0.09,3068252
0.09,3071867
0.09,3071868
0.09,3071869
0.09,3075484
0.09,3075485
0.09,3075486
0.1,3079100
0.1,3082717
0.1,3086334
0.1,3089951
0.1,3093568
0.1,3097185
0.1,3100802
0.1,3079101
0.1,3079102
0.1,3079103
0.1,3082718
0.1,3082719
0.1,3086335
0.1,3086336
0.1,3089952
0.1,3089953
0.1,3089954
0.1,3093569
0.1,3093570
0.1,3093571
0.1,3097186
0.1,3097187
0.1,3097188
0.1,3097189
0.1,3100803
0.1,3100804
0.1,3100805
0.1,3100806
0.11,3104419
0.11,3108036
0.11,3111653
0.11,3115270
0.11,3118886
0.11,3118887
0.11,3122503
0.11,3122504
0.11,3104420
0.11,3104421
0.11,3104422
0.11,3104423
0.11,3104424
0.11,3108037
0.11,3108038
0.11,3108039
0.11,3108040
0.11,3108041
0.11,3111654
0.11,3111655
0.11,3111656
0.11,3111657
0.11,3115271
0.11,3115272
0.11,3115273
0.11,3115274
0.11,3118888
0.11,3118889
0.11,3118890
0.11,3122505
0.11,3122506
0.11,3122507
0.12,3136967
0.12,3140584
0.12,3144199
0.12,3144200
0.12,3144201
0.12,3126120
0.12,3126121
0.12,3129736
0.12,3129737
0.12,3129738
0.12,3133352
0.12,3133353
0.12,3133354
0.12,3133355
0.12,3136968
0.12,3136969
0.12,3136970
0.12,3136971
0.12,3136972
0.12,3140585
0.12,3140586
0.12,3140587
0.12,3140588
0.12,3144202
0.12,3144203
0.12,3144204
0.12,3144205
0.13,3126122
0.13,3126123
0.13,3129739
0.13,3129740
0.14,3162280
0.14,3165896
0.14,3165897
0.13,3147815
0.13,3147816
0.13,3147817
0.13,3147818
0.13,3151431
0.13,3151432
0.13,3151433
0.13,3151434
0.13,3155047
0.13,3155048
0.13,3155049
0.13,3155050
0.13,3155051
0.13,3158664
0.13,3158665
0.13,3158666
0.13,3158667
0.13,3158668
0.13,3162281
0.13,3162282
0.13,3162283
0.13,3162284
0.13,3162285
0.13,3165898
0.13,3165900
0.13,3165901
0.13,3165902
0.15,3147819
0.15,3147820
0.15,3147821
0.15,3147822
0.15,3151435
0.15,3151436
0.15,3151437
0.15,3151438
0.15,3151439
0.15,3155052
0.15,3155053
0.15,3155054
0.15,3155055
0.15,3158669
0.15,3158670
0.15,3158671
0.15,3162286
0.15,3162287
0.15,3162288
0.15,3165904
0.15,3165905
0.15,3169513
0.15,3169514
0.15,3173129
0.15,3173130
0.15,3173131
0.15,3176746
0.15,3176747
0.15,3176748
0.15,3180363
0.15,3180364
0.15,3183980
0.15,3183981
0.15,3187597
0.15,3187598
0.15,3187599
0.01,3169515
0.01,3169518
0.01,3169519
0.11,3202062
0.11,3205679
0.11,3209296
0.17,3191214
0.17,3191215
0.17,3191216
0.17,3194830
0.17,3194831
0.17,3194832
0.17,3194833
0.17,3198446
0.17,3198447
0.17,3198448
0.17,3198449
0.17,3198450
0.17,3202063
0.17,3202064
0.17,3205680
0.17,3209297
0.17,3209298
0.18,3227372
0.18,3227373
0.18,3227376
0.18,3230989
0.18,3230990
0.18,3230991
0.18,3230992
0.18,3230993
0.18,3234606
0.18,3234607
0.18,3234608
0.18,3234609
0.18,3234610
0.17,3212913
0.17,3216530
0.17,3220146
0.17,3220147
0.17,3223761
0.17,3223762
0.17,3223763
0.17,3223764
0.17,3227377
0.17,3227378
0.17,3227379
0.17,3227380
0.17,3227381
0.17,3230994
0.17,3230995
0.17,3230996
0.17,3230997
0.17,3234611
0.2,3212914
0.2,3212915
0.2,3216531
0.2,3216532
0.2,3220148
0.2,3220149
0.2,3223765
0.2,3223766
0.2,3227382
0.2,3230999
0.21,3238222
0.21,3241838
0.21,3241839
0.21,3245455
0.21,3245456
0.21,3249072
0.21,3252689
0.21,3252690
0.21,3256306
0.21,3256307
0.21,3238223
0.21,3238224
0.21,3238225
0.21,3238226
0.21,3241840
0.21,3241841
0.21,3241843
0.47,3274277
0.47,3277893
0.47,3277894
0.43,3270661
0.43,3270662
0.43,3274278
0.43,3274279
0.43,3274280
0.43,3277896
0.43,3277897
0.25,3259923
0.25,3259924
0.25,3263540
0.25,3263541
0.25,3267157
0.25,3267158
0.25,3270773
0.25,3270774
0.25,3270775
0.25,3274390
0.25,3274391
0.25,3274392
0.25,3278006
0.25,3278007
0.25,3278008
0.25,3278009
0.56,3281510
0.56,3281511
0.56,3285127
0.56,3285128
0.56,3288744
0.56,3288745
0.56,3292360
0.56,3292361
0.56,3292362
0.56,3295977
0.56,3295978
0.56,3299594
0.56,3299595
0.56,3299596
0.49,3281512
0.49,3281514
0.49,3281515
0.49,3285129
0.49,3285131
0.49,3285132
0.49,3288746
0.49,3288748
0.49,3288749
0.49,3292363
0.49,3292364
0.49,3292366
0.49,3292367
0.49,3295980
0.49,3295981
0.49,3295982
0.49,3295983
0.49,3295984
0.49,3299597
0.49,3299598
0.49,3299599
0.49,3299601
0.45,3285134
0.45,3285135
0.45,3285136
0.45,3285137
0.45,3288751
0.45,3288752
0.45,3288753
0.45,3288754
0.45,3288755
0.45,3292368
0.45,3292369
0.45,3292371
0.45,3292372
0.45,3295985
0.45,3295986
0.45,3295987
0.45,3295988
0.45,3295989
0.45,3299602
0.45,3299604
0.45,3299605
0.45,3299606
0.44,3295990
0.44,3295991
0.44,3299607
0.44,3299608
0.44,3299609
0.29,3296089
0.29,3299705
0.29,3299706
0.27,3281623
0.27,3281624
0.27,3281625
0.27,3285239
0.27,3285240
0.27,3285241
0.27,3288856
0.27,3288857
0.27,3288858
0.27,3292473
0.27,3296090
0.27,3299707
0.53,3303214
0.53,3303215
0.53,3303216
0.53,3303217
0.53,3303218
0.53,3306832
0.53,3306833
0.53,3306834
0.53,3306835
0.53,3310448
0.53,3310449
0.53,3310450
0.53,3310451
0.53,3314065
0.53,3321299
0.53,3321303
0.49,3303219
0.49,3303220
0.49,3303222
0.49,3303223
0.49,3306836
0.49,3306837
0.49,3306838
0.49,3306839
0.49,3306840
0.49,3310453
0.49,3310454
0.49,3310455
0.49,3310456
0.49,3310457
0.49,3314071
0.49,3314072
0.49,3314074
0.49,3317688
0.49,3317689
0.49,3321304
0.49,3321305
0.47,3303224
0.47,3303225
0.47,3303226
0.47,3303227
0.47,3306843
0.47,3306844
0.47,3310460
0.47,3310461
0.47,3314075
0.47,3314076
0.47,3314077
0.47,3314078
0.47,3314079
0.47,3317692
0.47,3317693
0.47,3317696
0.47,3303230
0.47,3310467
0.47,3314083
0.47,3314084
0.47,3317700
0.47,3317701
0.47,3321316
0.47,3321317
0.47,3321318
0.42,3306852
0.42,3306853
0.42,3310468
0.42,3310469
0.42,3310470
0.42,3314085
0.42,3314086
0.42,3314087
0.42,3317702
0.42,3317703
0.42,3317704
0.42,3321319
0.42,3321320
0.32,3303322
0.32,3303323
0.32,3306939
0.32,3306940
0.32,3310556
0.32,3310557
0.32,3314173
0.32,3314174
0.32,3317789
0.32,3317790
0.32,3317791
0.32,3321404
0.32,3321405
0.32,3321406
0.32,3321407
0.32,3321408
0.3,3303324
0.3,3306941
0.3,3306942
0.3,3310558
0.3,3310559
0.51,3324916
0.51,3324917
0.51,3324918
0.51,3324919
0.51,3324920
0.51,3328533
0.51,3328534
0.51,3328535
0.51,3328536
0.51,3328537
0.49,3324921
0.49,3324922
0.49,3328538
0.49,3328539
0.49,3332159
0.49,3335776
0.49,3339393
0.49,3343010
0.48,3332160
0.48,3332161
0.48,3335777
0.48,3335778
0.48,3339394
0.48,3339395
0.48,3339396
0.48,3343011
0.38,3335871
0.38,3339488
0.35,3325021
0.35,3325022
0.35,3328638
0.35,3332255
0.35,3332256
0.35,3335872
0.35,3335873
0.35,3335874
0.35,3339489
0.35,3339490
0.35,3339491
0.35,3343106
0.35,3343107
0.35,3343108
0.35,3346723
0.35,3346724
0.35,3346725
0.43,3361190
0.43,3364807
0.43,3368424
0.38,3350340
0.38,3350341
0.38,3353957
0.38,3353958
0.38,3357574
0.38,3357575
0.38,3357576
0.38,3361191
0.38,3361192
0.38,3361193
0.38,3364808
0.38,3364809
0.38,3364810
0.38,3368425
0.38,3368426
0.38,3368427
0.47,3372041
0.47,3375658
0.47,3379275
0.47,3382892
0.47,3386509
0.41,3372042
0.41,3372043
0.41,3372044
0.41,3375659
0.41,3375660
0.41,3375661
0.41,3379276
0.41,3379277
0.41,3382893
0.41,3382894
0.41,3386510
0.41,3386511
0.41,3386512
0.41,3386513
0.41,3390127
0.41,3390128
0.41,3390129
0.41,3390130
0.41,3390131
0.07,3386519
0.07,3390136
0.04,3372053
0.04,3372054
0.04,3375670
0.04,3379287
0.04,3382903
0.04,3382904
0.04,3386520
0.04,3386521
0.04,3386522
0.04,3390137
0.04,3390138
0.04,3390139
0.44,3393745
0.44,3393746
0.44,3393747
0.44,3393748
0.44,3397363
0.44,3397364
0.44,3397365
0.44,3400980
0.44,3400981
0.44,3400982
0.44,3404597
0.44,3404598
0.44,3404599
0.44,3408214
0.44,3408215
0.44,3408216
0.44,3411831
0.44,3411832
0.44,3411833
0.38,3393749
0.38,3393752
0.38,3393753
0.38,3397366
0.38,3397367
0.38,3397368
0.38,3397369
0.38,3397370
0.38,3400983
0.38,3400984
0.38,3400985
0.38,3400986
0.38,3400987
0.38,3404600
0.38,3404601
0.38,3404602
0.38,3404603
0.38,3408217
0.38,3408218
0.38,3408219
0.38,3408221
0.38,3411834
0.38,3411835
0.38,3411836
0.38,3411838
0.38,3411839
0.43,3393754
0.43,3393755
0.43,3393756
0.43,3393757
0.43,3397371
0.43,3397372
0.43,3397373
0.43,3397374
0.43,3400988
0.43,3400989
0.43,3400990
0.43,3404605
0.43,3404606
0.43,3404607
0.43,3408222
0.43,3408223
0.43,3411840
0.44,3415449
0.44,3415450
0.44,3415451
0.44,3419066
0.44,3419067
0.44,3419068
0.44,3422682
0.44,3422684
0.44,3422685
0.44,3426299
0.44,3426301
0.44,3426302
0.44,3429916
0.44,3429918
0.44,3429919
0.44,3433533
0.44,3433534
0.44,3433535
0.44,3433536
0.4,3415452
0.4,3415453
0.4,3415454
0.4,3415455
0.4,3415456
0.4,3419069
0.4,3419070
0.4,3419071
0.4,3419072
0.4,3419073
0.4,3422686
0.4,3422687
0.4,3422688
0.4,3422689
0.4,3422690
0.4,3426303
0.4,3426304
0.4,3426305
0.4,3426306
0.4,3426307
0.4,3429920
0.4,3429921
0.4,3429922
0.4,3429923
0.4,3433537
0.4,3433538
0.47,3415457
0.47,3419074
0.47,3422691
0.56,3455233
0.55,3437151
0.55,3437152
0.55,3437153
0.55,3440766
0.55,3440767
0.55,3440768
0.55,3440769
0.55,3440770
0.55,3444383
0.55,3444384
0.55,3444385
0.55,3444386
0.55,3448000
0.55,3448001
0.55,3451617
0.55,3451618
0.55,3455234
0.55,3455235
0.04,3437154
0.7,3458850
0.7,3462466
0.7,3462467
0.7,3466082
0.7,3466083
0.7,3469698
0.7,3469699
0.7,3469700
0.7,3473315
0.7,3473316
0.7,3476932
0.7,3476933
0.7,3480549
0.7,3480550
0.84,3484166
0.84,3484167
0.84,3487783
0.84,3487784
0.84,3491400
0.84,3491401
0.84,3495018
0.84,3495019
0.84,3498635
0.84,3498636
0.84,3498637
0.84,3502252
0.84,3502253
0.84,3502254
0.84,3502255
0.89,3505870
0.89,3505871
0.89,3505872
0.89,3509487
0.89,3509488
0.89,3513104
0.89,3513105
0.89,3516721
0.89,3516722
0.89,3516723
0.89,3520339
0.89,3520340
0.89,3523956
0.89,3523957
0.8,3520341
0.8,3523958
0.9,3527573
0.9,3527574
0.9,3531191
0.9,3534807
0.9,3534808
0.9,3538424
0.9,3538425
0.9,3542041
0.9,3542042
0.9,3545658
0.9,3545659
0.87,3527575
0.87,3527576
0.87,3531192
0.87,3531193
0.87,3534809
0.87,3534810
0.87,3538426
0.87,3538427
0.87,3542043
0.87,3542044
0.88,3549275
0.88,3549276
0.88,3552893
0.88,3552894
0.88,3556510
0.88,3556511
0.88,3560128
0.65,3556512
0.65,3556513
0.65,3560129
0.65,3560130
0.65,3560131
0.65,3563746
0.65,3563747
0.65,3563748
0.65,3563749
0.65,3567363
0.65,3567364
0.65,3567365
0.65,3567366
0.65,3567367
0.88,3567368
0.91,3570980
0.91,3570981
0.91,3570982
0.91,3570983
0.91,3570984
0.91,3574599
0.91,3574600
0.91,3574601
0.91,3578216
0.91,3578217
0.91,3578218
0.91,3581834
0.91,3581835
0.91,3585451
0.91,3585452
0.91,3589067
0.91,3589068
0.91,3589069
0.92,3570985
0.92,3570986
0.92,3570987
0.92,3574602
0.92,3574603
0.92,3574604
0.92,3574605
0.92,3578219
0.92,3578220
0.92,3578221
0.92,3578222
0.92,3578223
0.92,3581836
0.92,3581837
0.92,3581838
0.92,3581839
0.92,3581840
0.92,3585453
0.92,3585454
0.92,3585455
0.92,3585456
0.92,3585457
0.92,3589070
0.92,3589071
0.92,3589072
0.92,3589073
0.92,3589074
0.88,3581841
0.88,3585458
0.88,3585459
0.88,3589075
0.88,3589076
0.85,3592684
0.85,3592685
0.85,3592687
0.85,3596302
0.85,3596303
0.93,3592688
0.93,3592689
0.93,3592690
0.93,3592691
0.93,3592692
0.93,3596305
0.93,3596306
0.93,3596307
0.93,3596308
0.93,3596309
0.93,3599923
0.93,3599924
0.93,3599925
0.93,3599926
0.93,3603543
0.99,3592693
0.99,3592694
0.99,3596310
0.99,3596311
0.99,3596312
0.99,3599927
0.99,3599928
0.99,3599929
0.99,3603544
0.99,3603545
0.99,3603546
0.99,3603547
0.99,3607162
0.99,3607163
0.99,3607164
0.99,3607165
0.99,3610780
0.99,3610781
0.99,3610782
0.99,3614397
0.99,3614398
0.99,3614399
0.96,3618015
0.96,3618016
0.96,3621632
0.96,3621633
0.96,3625250
0.96,3628867
0.96,3632484
0.96,3632485
0.96,3636102
0.92,3618017
0.92,3621634
0.92,3625251
0.92,3625252
0.92,3628868
0.92,3628869
0.92,3632486
0.92,3632487
0.92,3636103
0.92,3636104
0.92,3636105
0.98,3639720
0.98,3639721
0.98,3639722
0.98,3639723
0.98,3643338
0.98,3643339
0.98,3643340
0.98,3643341
0.98,3646955
0.98,3646956
0.98,3646957
0.98,3646958
0.98,3650573
0.98,3650574
0.98,3650575
0.98,3654190
0.98,3654191
0.98,3654192
0.98,3657808
0.98,3657809
0.91,3646959
0.91,3650576
0.91,3654193
0.91,3654194
0.91,3657810
0.91,3657811
0.91,3661426
0.91,3668661
0.95,3661427
0.95,3661428
0.95,3661429
0.95,3665044
0.95,3665045
0.95,3665046
0.95,3668662
0.95,3668663
0.95,3668664
0.95,3672279
0.95,3672280
0.95,3672281
0.95,3675896
0.95,3675897
0.95,3675898
0.95,3675899
0.95,3679514
0.95,3679515
0.95,3679516
0.98,3683131
0.98,3683132
0.98,3683133
0.98,3686749
0.98,3686750
0.98,3686751
0.98,3690367
0.98,3690368
0.98,3693984
0.98,3693985
0.98,3697602
0.94,3690369
0.94,3693986
0.94,3697603
0.94,3697604
0.94,3701220
0.94,3701221
0.94,3704837
0.97,3704838
0.97,3708455
0.97,3708456
0.97,3712072
0.97,3712073
0.97,3715690
0.97,3715691
0.97,3719307
0.97,3719308
0.97,3722925
0.98,3726542
0.98,3726543
0.98,3730159
0.98,3730160
0.98,3733776
0.98,3733777
0.98,3733778
0.98,3737394
0.98,3737395
0.98,3741012
0.98,3741013
0.98,3744629
0.98,3744630
0.98,3748247
0.98,3744631
0.98,3748248
1,3751865
1,3751866
1,3755482
1,3755483
1,3759099
1,3759100
1,3759101
1,3762717
1,3762718
1,3762719
1,3766335
1,3766336
1,3769953
1,3769954
1,3773570
1,3773571
1,3777187
1,3777188
1,3777189
1,3780804
1,3780805
1,3780806
1,3784421
1,3784422
1,3784423
1,3788038
1,3788039
1,3788040
1,3791654
1,3791655
1,3791656
1,3791657
1,3791658
1,3788041
1,3788042
1,3791659
1,3791660
0.98,3813358
0.98,3813359
0.84,3795276
0.84,3795277
0.84,3798894
0.84,3798895
0.84,3802512
0.84,3802513
0.84,3806129
0.84,3806130
0.84,3809746
0.84,3809747
0.84,3813363
0.84,3813364
1,3816980
1,3816981
1,3816982
1,3820597
1,3820598
1,3820599
1,3820600
1,3824216
1,3824217
1,3827833
1,3827834
1,3824218
1,3827835
1,3827836
1,3831452
1,3831453
1,3831454
1,3835070
1,3835071
1,3838687
1,3838688
1,3838689
1,3842305
1,3842306
1,3845923
1,3845924
1,3849540
1,3849541
1,3849542
1,3853158
1,3853159
1,3856776
0.34,3860393
0.34,3864010
0.34,3867627
1,3860394
1,3864011
1,3864012
1,3867628
1,3867629
1,3867630
1,3871246
1,3871247
1,3871248
1,3874864
1,3874865
1,3878481
1,3878482
1,3878483
1,3882098
1,3882099
1,3882100
1,3885714
1,3885715
1,3885716
1,3885717
1,3889331
1,3889332
1,3889333
1,3889334
1,3892949
1,3892950
1,3892951
1,3896566
1,3896567
1,3896568
1,3900183
1,3900184
1,3900185
1,3903801
1,3903802
1,3907418
1,3907419
1,3911035
1,3911036
1,3911037
1,3914653
1,3914654
1,3914655
1,3918270
1,3918271
1,3918272
1,3921888
1,3921889
1,3921890
1,3925507
1,3925508
1,3929125
1,3932742
1,3932743
1,3936360
1,3936361
1,3936362
1,3939978
1,3939979
1,3939980
1,3943596
1,3943597
1,3943598
1,3947215
1,3947216
1,3950833
1,3950834
1,3954450
1,3954451
1,3954452
1,3958069
1,3958070
1,3961686
1,3961687
1,3961688
1,3965304
1,3965305
1,3968922
1,3968923
1,3968924
1,3972541
1,3972542
1,3972543
1,3976159
1,3976160
1,3976161
1,3976162
1,3979778
1,3979779
1,3983397
1,3979780
1,3983398
1,3983399
1,3987015
1,3987016
1,3987017
1,3987018
1,3990634
1,3990635
1,3990636
1,3994254
1,3997871
1,3997872
1,3997873
1,4001489
1,4001490
1,4001491
1,4001492
1,4005107
1,4005108
1,4005109
0.9,4005110
0.9,4005111
0.9,4005112
0.9,4008728
0.9,4008729
0.9,4008730
0.9,4012346
0.9,4012347
0.9,4012348
0.9,4012349
0.32,4015965
0.32,4015966
0.96,4015967
0.96,4015968
0.96,4019584
0.96,4019585
0.96,4019586
0.96,4019587
0.96,4019588
0.96,4023203
0.96,4023204
0.96,4023205
0.6,4023206
0.6,4023207
0.6,4026823
0.6,4026824
0.6,4026825
0.6,4030441
0.6,4030442
0.6,4030443
0.6,4034059
0.6,4034060
0.6,4034061
0.43,4037680
0.43,4041297
0.43,4041298
0.43,4044914
0.43,4044915
0.43,4044916
0.43,4044917
0.43,4048533
0.43,4048534
0.43,4048535
0.43,4052151
0.43,4052152
0.43,4055770
0.81,4048536
0.81,4052153
0.81,4052154
0.81,4055771
0.91,4059388
0.91,4059389
0.91,4063005
0.91,4063006
0.91,4066622
0.91,4066623
0.91,4066624
0.91,4070240
0.91,4070241
0.91,4070242
0.91,4073858
0.91,4073859
0.91,4073860
0.91,4077477
0.91,4077478
0.91,4073861
0.91,4077479
0.92,4081096
0.92,4081097
0.92,4084714
0.92,4084715
0.92,4084716
