prob,cell_id
0.92,4088332
0.92,4088333
0.92,4088334
0.92,4091950
0.92,4091951
0.92,4095568
0.92,4091952
0.92,4091953
0.92,4095569
0.92,4095570
0.92,4095571
0.92,4099187
0.92,4099188
0.93,4102804
0.93,4102805
0.93,4106422
0.93,4110039
0.93,4113656
0.93,4113657
0.93,4117273
0.93,4117274
0.93,4120890
0.93,4120891
0.95,4124508
0.95,4124509
0.95,4128125
0.95,4128126
0.95,4131742
0.95,4131743
0.95,4135360
0.95,4138977
0.95,4138978
0.95,4142595
0.95,4142596
0.97,4146212
0.97,4146213
0.97,4149829
0.97,4149830
0.97,4153446
0.97,4153447
0.97,4153448
0.97,4157064
0.97,4157065
0.97,4160681
0.97,4160682
0.97,4164299
0.97,4164300
0.99,4167916
0.99,4167917
0.99,4171533
0.99,4171534
0.99,4175150
0.99,4175151
0.99,4178768
0.99,4182384
0.99,4182385
0.99,4186002
0.99,4186003
1,4189619
1,4189620
1,4193236
1,4193237
1,4196853
1,4196854
1,4200470
1,4200471
1,4204088
1,4204089
1,4207705
1,4207706
1,4211323
1,4214940
1,4214941
1,4218557
1,4218558
1,4222175
1,4222176
1,4225792
1,4225793
1,4229409
1,4229410
1,4233027
1,4236644
1,4240261
1,4243878
1,4243879
1,4247495
1,4247496
1,4251112
1,4251113
1,4254729
1,4254730
1,4258346
1,4258347
1,4261963
1,4261964
1,4265581
1,4269198
1,4272815
1,4276432
1,4276433
1,4280049
1,4280050
1,4283666
1,4283667
1,4287283
1,4287284
1,4290900
1,4290901
1,4294518
1,4298133
1,4301750
1,4301751
1,4305367
1,4305368
1,4308984
1,4308985
1,4312601
1,4312602
1,4316219
1,4298134
1,4298135
1,4301752
0.2,4319836
0.2,4319837
0.2,4323453
0.2,4323454
0.2,4330689
0.2,4334306
0.2,4337923
1,4319838
1,4323455
1,4323456
1,4327072
1,4327073
1,4330690
1,4337924
1,4341540
1,4341541
1,4345158
1,4348775
1,4352392
1,4356009
1,4356010
1,4359626
1,4359627
1,4352393
1,4363243
1,4363244
1,4366860
1,4366861
1,4370478
1,4370479
1,4374095
1,4374096
1,4377713
1,4381330
1,4381331
1,4377714
1,4384948
1,4388565
1,4392182
1,4395800
1,4399417
1,4403033
1,4403034
1,4384949
1,4388566
1,4392183
1,4392184
1,4395801
1,4399418
1,4406650
1,4406651
1,4410267
1,4410268
1,4413884
1,4413885
1,4417501
1,4417502
1,4421118
1,4421119
1,4424736
1,4424737
1,4428354
1,4428355
1,4431971
1,4431972
1,4435588
1,4435589
1,4439206
1,4442823
1,4442824
1,4446440
1,4446441
1,4450057
1,4450058
1,4453674
1,4453675
1,4457291
1,4457292
1,4460908
1,4460909
1,4464525
1,4464526
1,4468142
1,4468143
1,4471759
1,4471760
1,4475377
1,4478994
1,4482611
1,4486228
1,4486229
1,4489846
1,4497079
1,4500696
1,4500697
1,4504313
1,4504314
1,4507930
1,4507931
1,4511547
1,4511548
1,4493463
1,4497080
1,4497081
1,4515165
1,4518782
1,4522399
1,4522400
1,4526016
1,4526017
1,4529633
1,4529634
1,4533250
1,4533251
1,4547717
1,4551335
1,4554952
1,4536867
1,4536868
1,4540484
1,4540485
1,4544101
1,4544102
1,4547718
1,4547719
1,4554953
1,4558569
1,4562187
1,4565804
1,4569421
1,4576656
1,4558570
1,4565805
1,4565806
1,4569422
1,4569423
1,4573040
1,4573041
1,4576658
1,4580273
1,4580275
1,4580276
1,4583892
1,4583893
1,4587509
1,4587510
1,4591127
1,4591128
1,4594744
1,4594745
1,4601978
1,4605594
1,4605595
1,4609211
1,4609212
1,4612828
1,4612829
1,4616445
1,4616446
1,4598361
1,4598362
1,4601979
1,4605596
1,4609213
1,4620062
1,4620063
1,4623680
1,4627297
1,4627298
1,4630914
1,4630915
1,4634532
1,4634533
1,4638149
1,4638150
1,4641767
1,4641768
1,4645384
1,4645385
1,4649001
1,4649002
1,4649003
1,4652619
1,4652620
1,4656237
1,4656238
1,4659854
1,4659855
1,4663472
1,4663473
1,4667089
1,4667090
1,4670707
1,4674324
1,4674325
1,4677942
1,4681559
1,4681560
1,4670708
1,4677943
1,4685177
1,4688794
1,4692411
1,4692412
1,4696029
1,4703264
1,4688795
1,4692413
1,4696030
1,4699647
1,4699648
1,4703265
1,4706881
1,4710499
1,4714116
1,4717733
1,4721350
1,4721351
1,4706882
1,4710500
1,4717734
1,4724966
1,4724967
1,4724968
1,4728583
1,4728584
1,4732201
1,4732202
1,4735818
1,4735819
1,4739436
1,4739437
1,4743053
1,4743054
1,4746671
1,4746672
1,4750288
1,4750289
1,4753905
1,4753906
1,4757521
1,4757522
1,4757523
1,4761139
1,4761140
1,4764756
1,4764757
0.8,4771990
0.8,4775607
0.8,4779225
0.8,4782842
0.8,4786459
0.8,4786460
1,4768373
1,4775608
1,4790076
1,4790077
1,4793694
1,4797311
1,4800928
1,4804545
1,4804546
1,4815395
1,4819012
1,4822629
1,4826246
1,4826247
1,4808162
1,4808163
1,4811778
1,4811779
1,4811780
1,4815396
1,4815397
1,4819013
1,4822630
1,4829863
1,4829864
1,4833480
1,4833481
1,4837098
1,4837099
1,4840715
1,4840716
1,4844332
1,4844333
1,4847949
1,4847950
1,4866034
1,4851566
1,4851567
1,4855183
1,4855184
1,4858801
1,4858802
1,4862418
1,4862419
1,4866035
1,4866036
1,4887735
1,4869651
1,4869652
1,4873268
1,4873269
1,4876885
1,4876886
1,4876887
1,4880502
1,4880503
1,4884120
1,4884121
1,4887736
1,4887737
1,4887738
1,4869653
1,4873270
1,4891351
1,4891352
1,4894969
1,4894970
1,4898586
1,4898587
1,4902203
1,4902204
1,4905820
1,4905821
1,4905822
1,4909438
1,4909439
1,4891353
1,4891354
1,4891355
1,4891356
1,4894971
1,4894972
1,4894973
1,4898588
1,4898589
1,4898590
1,4913055
1,4913056
1,4916673
1,4916674
1,4920290
1,4920291
1,4920292
1,4923908
1,4923909
1,4927526
1,4927527
1,4923910
1,4927528
1,4945610
1,4931144
1,4934762
1,4938379
1,4941993
1,4941994
1,4941995
1,4941996
1,4941997
1,4945611
1,4945612
1,4945613
1,4945614
1,4949228
1,4949229
1,4949230
1,4949231
1,4949232
1,4931145
1,4934763
1,4938380
1,4945615
1,4952846
1,4952847
1,4952848
1,4952849
1,4956465
1,4956466
1,4956467
1,4960083
1,4960084
1,4963702
1,4967319
1,4970937
1,4952850
1,4956468
1,4960085
1,4960086
1,4963703
1,4967320
1,4967321
1,4970938
1,4970939
1,4974555
1,4974556
1,4974557
1,4978173
1,4978174
1,4978175
1,4981790
1,4981791
1,4981792
1,4985408
1,4985409
1,4985410
1,4989025
1,4989026
1,4989027
1,4992642
1,4996259
1,4999876
1,4999877
1,5003493
1,5003494
1,5007111
1,5007112
1,5010727
1,5010728
1,5010729
1,4992643
1,4992644
1,4996260
1,4996261
1,4999878
1,5003495
1,5003496
1,5007113
1,5014345
1,5014346
1,5017962
1,5017963
1,5021579
1,5021580
1,5025197
1,5025198
1,5028814
1,5028815
1,5032432
1,5032433
1,5036049
1,5036050
1,5039666
1,5039667
1,5043284
1,5046901
1,5046902
1,5050519
1,5054136
1,5057754
1,5061371
1,5061372
1,5064989
1,5064990
1,5068606
1,5068607
1,5072224
1,5072225
0.12,5072228
0.05,5072232
0.05,5072233
0.05,5072234
0.04,5068620
0.04,5072237
0.04,5072238
1,5083075
1,5083076
1,5086692
1,5086693
1,5090310
1,5090311
1,5075842
1,5075843
1,5075844
1,5075845
1,5079459
1,5079460
1,5079461
1,5083077
1,5083078
1,5083079
1,5083080
1,5086694
1,5086695
1,5086696
1,5086697
1,5090315
0.02,5075854
0.02,5075855
0.02,5079472
0.02,5090324
1,5093927
1,5093928
1,5097544
1,5097545
1,5097546
1,5101162
1,5101163
1,5104779
1,5104780
1,5108397
1,5108398
1,5112014
1,5112015
1,5093932
1,5097550
1,5104785
1,5108401
1,5108402
1,5108403
1,5112018
1,5112019
1,5112020
0.92,5093933
0.92,5093934
0.92,5097551
0.92,5097552
0.92,5101168
0.92,5101169
0.92,5101170
0.92,5101171
0.92,5101172
0.92,5104786
0.92,5104787
0.92,5104788
0.92,5104789
0.92,5108404
0.92,5108405
0.92,5108406
0.92,5112021
0.92,5112022
0.92,5112023
0.54,5093938
0.54,5093939
0.54,5093940
0.54,5093941
0.54,5097557
0.54,5097558
0.54,5101173
0.54,5101174
0.54,5101175
0.54,5101176
0.54,5104790
0.54,5104791
0.54,5104792
0.54,5104793
0.54,5108408
0.54,5108409
0.54,5108410
0.54,5108411
0.54,5112026
0.54,5112027
0.54,5112028
0.25,5097559
0.25,5101177
0.25,5104794
0.25,5108412
0.25,5112029
1,5115632
1,5115633
1,5119250
1,5119251
1,5122866
1,5122867
1,5122868
1,5126484
1,5126485
1,5130101
1,5130102
1,5130103
1,5115635
1,5115636
1,5115637
1,5115638
1,5119253
1,5119254
1,5119255
1,5122872
1,5122873
1,5126489
1,5126490
1,5130107
1,5130108
0.52,5115639
0.52,5115640
0.52,5115641
0.52,5115642
0.52,5119256
0.52,5119257
0.52,5119258
0.52,5119259
0.52,5122874
0.52,5122876
0.52,5122877
0.52,5126491
0.52,5126492
0.52,5126494
0.52,5130109
0.52,5130110
1,5115643
1,5115644
1,5115645
1,5115646
1,5119260
1,5119261
1,5122878
1,5122879
1,5126495
1,5126496
1,5126497
1,5130113
1,5130114
1,5130115
1,5140952
1,5144570
1,5151803
1,5151804
1,5151805
1,5133718
1,5133719
1,5133720
1,5137336
1,5137337
1,5140953
1,5140954
1,5144571
1,5144572
1,5144573
1,5148188
1,5148189
1,5148190
1,5148191
1,5148192
1,5151806
1,5151807
1,5151808
1,5151809
0.99,5133725
0.99,5137341
0.99,5137342
0.99,5137343
0.99,5140959
0.99,5140960
0.99,5140961
0.99,5144577
0.99,5144578
0.99,5148193
0.99,5148194
0.99,5148195
0.99,5151810
0.99,5151811
0.99,5151812
0.99,5133726
0.99,5133727
0.99,5133728
0.99,5133730
0.99,5137344
0.99,5140965
0.99,5144579
0.99,5144582
0.99,5148199
0.99,5148200
0.99,5151816
0.99,5151817
0.33,5133731
0.33,5133732
0.33,5137348
0.33,5137349
0.33,5137350
0.33,5140966
0.33,5144583
0.33,5151818
1,5155420
1,5155421
1,5155422
1,5155423
1,5159037
1,5159038
1,5159039
1,5159040
1,5162655
1,5162656
1,5155424
1,5155425
1,5155426
1,5159041
1,5162661
1,5162662
1,5166278
1,5166279
1,5169895
1,5169896
1,5169897
1,5155433
1,5155434
1,5155435
1,5159050
1,5159051
1,5159052
1,5159053
1,5162667
1,5162669
1,5162670
1,5166286
1,5166287
1,5166288
1,5169902
1,5169903
1,5169904
1,5169905
1,5180744
1,5180745
1,5180746
1,5184361
1,5184362
1,5184363
1,5187979
1,5187980
1,5187981
1,5191596
1,5191597
1,5191598
1,5191599
0.97,5173512
0.97,5173513
0.97,5173514
0.97,5173515
0.97,5177129
0.97,5177130
0.97,5177131
0.97,5177132
0.97,5180747
0.97,5180748
0.97,5180749
0.97,5180750
0.97,5184364
0.97,5184365
0.97,5184366
0.97,5184367
0.97,5187982
0.97,5187983
0.97,5187984
0.97,5187985
0.97,5191600
0.97,5191601
0.97,5191602
0.97,5191603
0.25,5184377
0.25,5187994
0.25,5187995
0.25,5187996
0.25,5187997
0.25,5191612
0.25,5191613
0.25,5191614
0.25,5191615
1,5195213
1,5195214
1,5195215
1,5195216
1,5198831
1,5198832
1,5198833
1,5198834
1,5202448
1,5202449
1,5202450
1,5202451
1,5206066
1,5206067
1,5206068
1,5206069
1,5209684
1,5209685
1,5209686
1,5209687
0.98,5195217
0.98,5195218
0.98,5195219
0.98,5195220
0.98,5198835
0.98,5198836
0.98,5202452
0.98,5202453
0.98,5202454
0.98,5202455
0.98,5206070
0.98,5206071
0.98,5206072
0.98,5206073
0.98,5209688
0.98,5209689
0.98,5209690
0.98,5209691
0.97,5195221
0.97,5195222
0.97,5195223
0.97,5195224
0.97,5198839
0.97,5198840
0.97,5198841
0.97,5198842
0.97,5202456
0.97,5202457
0.97,5202458
0.97,5202459
0.97,5206074
0.97,5206075
0.97,5206076
0.97,5206077
0.97,5209692
0.97,5209693
0.97,5209694
0.97,5209695
0.98,5195225
0.98,5195226
0.98,5195227
0.98,5195228
0.98,5198843
0.98,5198844
0.98,5202460
0.98,5202461
0.98,5202462
0.98,5202464
0.98,5206078
0.98,5206079
0.98,5206081
0.98,5209696
0.98,5209697
0.98,5209698
0.99,5195229
0.99,5195230
0.99,5195231
0.99,5198847
0.99,5198848
0.99,5198849
0.99,5202465
0.99,5202466
0.99,5206082
1,5213303
1,5213304
1,5216921
1,5216922
1,5220539
1,5224156
1,5224157
1,5227773
1,5227774
1,5227775
0.98,5213305
0.98,5213306
0.98,5213307
0.98,5213308
0.98,5216923
0.98,5216924
0.98,5216925
0.98,5216926
0.98,5220540
0.98,5220541
0.98,5220542
0.98,5220543
0.98,5224158
0.98,5224159
0.98,5224160
0.98,5224161
0.98,5227776
0.98,5227777
0.98,5227778
0.98,5227779
0.95,5213309
0.95,5213310
0.95,5213311
0.95,5213312
0.95,5216928
0.95,5216929
0.95,5216930
0.95,5220544
0.95,5220545
0.95,5220546
0.95,5220547
0.95,5224162
0.95,5224163
0.95,5224164
0.95,5224165
0.95,5227780
0.95,5227781
0.95,5227782
0.95,5227783
0.97,5213313
0.97,5213314
0.97,5216931
0.97,5216932
0.97,5220548
0.97,5220549
0.97,5220550
0.97,5220551
0.97,5224166
0.97,5224167
0.97,5224168
0.97,5224169
0.97,5227784
0.97,5227786
0.97,5227787
0.09,5227788
0.09,5227789
1,5235006
1,5242241
1,5245858
1,5245859
1,5249475
1,5249476
1,5231389
1,5231390
1,5231391
1,5231392
1,5235007
1,5235008
1,5235009
1,5235010
1,5238624
1,5238625
1,5238626
1,5238627
1,5242242
1,5242243
1,5242244
1,5242245
1,5245860
1,5245861
1,5245862
1,5245863
1,5249477
1,5249478
1,5249479
0.97,5231393
0.97,5231394
0.97,5231395
0.97,5231396
0.97,5235011
0.97,5235012
0.97,5235013
0.97,5235014
0.97,5238628
0.97,5238629
0.97,5238630
0.97,5238631
0.97,5242246
0.97,5242247
0.97,5242248
0.97,5242249
0.97,5245864
0.97,5245866
0.97,5245867
0.97,5249481
0.97,5249482
0.97,5249483
0.97,5249484
0.95,5231397
0.95,5231398
0.95,5231399
0.95,5231400
0.95,5235015
0.95,5235016
0.95,5235017
0.95,5235018
0.95,5238632
0.95,5238633
0.95,5238634
0.95,5238635
0.95,5242250
0.95,5242251
0.95,5242252
0.95,5242253
0.95,5245868
0.95,5245869
0.95,5245870
0.95,5245871
0.95,5249485
0.95,5249486
0.95,5249487
0.95,5249488
0.95,5231401
0.95,5235020
0.95,5238636
0.95,5238637
0.95,5238638
0.95,5242254
1,5253093
1,5253094
1,5256711
1,5256712
1,5260328
1,5260329
1,5263945
1,5263946
1,5263947
1,5267562
1,5267563
0.98,5253095
0.98,5253096
0.98,5253097
0.98,5253098
0.98,5256713
0.98,5256714
0.98,5256716
0.98,5260330
0.98,5260331
0.98,5267566
0.09,5253102
0.09,5256717
0.09,5256719
0.09,5256720
0.09,5260334
0.09,5260335
0.09,5260336
0.09,5260337
0.09,5263955
0.94,5253103
0.94,5253104
0.94,5253105
0.94,5253106
0.94,5256721
0.94,5256722
0.94,5256723
0.94,5256724
0.94,5260338
0.94,5260339
0.94,5260340
0.94,5260341
0.94,5263956
0.94,5263957
0.94,5263958
0.94,5263959
0.94,5267574
0.94,5267575
0.09,5253107
0.99,5271177
0.99,5271178
0.99,5274794
0.99,5274795
0.99,5278411
0.99,5278412
0.99,5278413
0.99,5278414
0.99,5282029
0.99,5282030
0.99,5282031
0.99,5285647
0.99,5285648
0.99,5285649
0.99,5289265
0.99,5289266
0.99,5271179
0.99,5271182
0.99,5274797
0.99,5274798
0.99,5274799
0.99,5274800
0.99,5278415
0.99,5278416
0.99,5278417
0.99,5282032
0.99,5282033
0.99,5282034
0.99,5282035
0.99,5285650
0.99,5285651
0.99,5285652
0.99,5289267
0.99,5289268
0.98,5271183
0.98,5278418
0.98,5278421
0.98,5282036
0.98,5282037
0.98,5282038
0.98,5282039
0.98,5285654
0.98,5285655
0.98,5285656
0.98,5285657
0.98,5289274
0.96,5274808
0.96,5278422
0.96,5282040
0.96,5282041
0.96,5282042
0.96,5282043
0.96,5285658
0.96,5285659
0.96,5285660
0.96,5289275
0.96,5289276
0.96,5289277
0.96,5289278
0.93,5271191
0.93,5271192
0.93,5271193
0.93,5274809
0.93,5289279
0.97,5292892
0.97,5296509
0.97,5296510
0.97,5300127
0.97,5303745
0.97,5307362
0.97,5307363
0.96,5292893
0.96,5292894
0.96,5292895
0.96,5292896
0.96,5296511
0.96,5296512
0.96,5296513
0.96,5296514
0.96,5300128
0.96,5300129
0.96,5300130
0.96,5300131
0.96,5303746
0.96,5303748
0.96,5307364
0.08,5292897
0.08,5296515
0.08,5300132
0.93,5310976
0.93,5314591
0.93,5314592
0.93,5314593
0.93,5314594
0.93,5318209
0.93,5318210
0.93,5318211
0.93,5318212
0.93,5321826
0.93,5321827
0.93,5321828
0.93,5321829
0.93,5325444
0.93,5325445
0.93,5325446
0.92,5310979
0.92,5310980
0.92,5314595
0.92,5314596
0.92,5314597
0.92,5314598
0.92,5318213
0.92,5318214
0.92,5318215
0.92,5318216
0.92,5321830
0.92,5321831
0.92,5321832
0.92,5321833
0.92,5325449
0.92,5325450
0.92,5325451
0.9,5310981
0.9,5310982
0.9,5310983
0.9,5310984
0.9,5314599
0.9,5314600
0.9,5314601
0.9,5314602
0.9,5318217
0.9,5318218
0.9,5318219
0.9,5318220
0.9,5321834
0.9,5321835
0.9,5321836
0.9,5321837
0.9,5325452
0.9,5325453
0.9,5325454
0.9,5325455
0.88,5310987
0.88,5314604
0.88,5314605
0.88,5318222
0.88,5318223
0.88,5321838
0.88,5321839
0.88,5321840
0.88,5321841
0.88,5325456
0.88,5325457
0.88,5325458
0.88,5325459
0.08,5321842
0.08,5325460
0.08,5325461
0.89,5329062
0.89,5329063
0.89,5329064
0.89,5329065
0.89,5332679
0.89,5332680
0.89,5332681
0.89,5332682
0.89,5336297
0.89,5336298
0.89,5336299
0.89,5336300
0.89,5339915
0.89,5339916
0.89,5339917
0.89,5339918
0.89,5343533
0.89,5343534
0.89,5343535
0.89,5347150
0.89,5347151
0.89,5347152
0.89,5347153
0.86,5329066
0.86,5329067
0.86,5329068
0.86,5329069
0.86,5332683
0.86,5332684
0.86,5332685
0.86,5332686
0.86,5336302
0.86,5336303
0.86,5336304
0.86,5339919
0.86,5339920
0.86,5339921
0.86,5339922
0.86,5343536
0.86,5343537
0.86,5343538
0.86,5343539
0.86,5347154
0.86,5347155
0.86,5347156
0.86,5347157
0.86,5329070
0.86,5329071
0.86,5329072
0.86,5332687
0.86,5332688
0.86,5332689
0.86,5336305
0.86,5336306
0.86,5336307
0.86,5339923
0.86,5339924
0.86,5339925
0.86,5343540
0.86,5343541
0.86,5343542
0.86,5343543
0.86,5347158
0.86,5347159
0.86,5347160
0.86,5347161
0.85,5329073
0.85,5329074
0.85,5329075
0.85,5329076
0.85,5332691
0.85,5332692
0.85,5332693
0.85,5332694
0.85,5336311
0.85,5336312
0.85,5343544
0.08,5329077
0.08,5329078
0.08,5329079
0.08,5332695
0.08,5332696
0.08,5336313
0.82,5350776
0.82,5350778
0.82,5350779
0.82,5354393
0.82,5354394
0.82,5354395
0.82,5354396
0.82,5358011
0.82,5358012
0.82,5358013
0.82,5358014
0.82,5361629
0.82,5365246
0.82,5365247
0.07,5365251
0.83,5368856
0.83,5368857
0.83,5368858
0.83,5368859
0.83,5372474
0.83,5372475
0.83,5372476
