prob,cell_id
0.83,5372477
0.83,5376092
0.83,5376093
0.83,5376094
0.83,5376095
0.83,5379709
0.83,5379710
0.83,5379711
0.83,5379712
0.83,5383327
0.83,5383328
0.83,5383329
0.07,5368860
0.07,5368861
0.07,5368863
0.07,5372478
0.07,5372479
0.07,5372481
0.07,5376096
0.07,5379713
0.07,5379714
0.07,5379715
0.07,5379716
0.07,5383331
0.07,5383332
0.07,5383333
0.07,5383334
0.78,5368864
0.78,5368865
0.78,5368867
0.78,5372482
0.78,5372484
0.78,5372485
0.78,5376099
0.78,5376100
0.78,5376101
0.78,5376102
0.78,5379717
0.78,5379718
0.78,5379719
0.78,5379720
0.78,5383335
0.78,5383336
0.78,5383337
0.78,5383338
0.79,5368868
0.79,5368869
0.79,5376103
0.79,5379721
0.79,5379722
0.81,5386945
0.81,5386946
0.81,5386947
0.81,5386948
0.81,5390563
0.81,5390564
0.81,5390565
0.81,5394180
0.81,5394181
0.81,5394182
0.81,5397798
0.81,5397799
0.81,5397800
0.81,5397801
0.81,5401416
0.81,5401417
0.81,5401418
0.81,5401419
0.77,5386949
0.77,5386950
0.77,5386952
0.77,5390566
0.77,5390567
0.77,5390568
0.77,5390569
0.77,5394184
0.77,5394185
0.77,5394186
0.77,5394187
0.77,5397802
0.77,5397803
0.77,5397805
0.77,5401420
0.77,5401421
0.77,5401422
0.75,5386953
0.75,5386954
0.75,5386955
0.75,5390570
0.75,5390571
0.75,5390573
0.75,5394188
0.75,5394189
0.75,5394190
0.75,5394191
0.75,5397806
0.75,5397807
0.75,5401423
0.75,5401424
0.75,5401425
0.75,5401426
0.07,5386956
0.07,5386957
0.07,5390574
0.07,5390575
0.07,5390576
0.07,5394192
0.07,5394193
0.07,5394194
0.07,5397810
0.07,5401427
0.8,5405033
0.8,5405034
0.8,5405035
0.8,5405036
0.8,5408651
0.8,5408652
0.8,5408653
0.8,5408654
0.8,5412269
0.8,5412270
0.8,5412271
0.8,5412272
0.8,5415887
0.8,5415888
0.8,5415889
0.8,5419504
0.8,5419505
0.8,5419506
0.8,5419507
0.8,5423122
0.8,5423123
0.8,5423124
0.8,5423125
0.75,5405037
0.75,5405038
0.75,5405039
0.75,5405040
0.75,5408655
0.75,5408656
0.75,5408657
0.75,5408658
0.75,5412273
0.75,5412274
0.75,5412275
0.75,5415890
0.75,5415891
0.75,5415892
0.75,5415893
0.75,5419508
0.75,5419509
0.75,5419510
0.75,5419511
0.75,5423126
0.75,5423127
0.75,5423128
0.75,5423129
0.71,5405041
0.71,5405042
0.71,5405043
0.71,5405044
0.71,5408659
0.71,5408660
0.71,5408661
0.71,5412276
0.71,5412277
0.71,5412278
0.71,5412279
0.71,5415894
0.71,5415895
0.71,5415896
0.71,5415897
0.71,5419512
0.71,5419513
0.71,5419514
0.71,5419515
0.71,5423130
0.71,5423131
0.71,5423132
0.07,5405045
0.07,5405046
0.07,5408663
0.07,5412280
0.07,5415898
0.07,5419518
0.07,5423133
0.07,5423134
0.07,5423135
0.07,5423136
0.78,5426740
0.78,5426741
0.78,5426742
0.78,5426743
0.78,5430358
0.78,5430359
0.78,5430360
0.78,5433975
0.78,5433976
0.78,5433977
0.78,5433978
0.78,5437593
0.78,5437594
0.78,5437595
0.78,5437596
0.78,5441212
0.78,5441213
0.78,5441214
0.73,5426744
0.73,5426745
0.73,5426746
0.73,5430361
0.73,5430362
0.73,5430363
0.73,5430364
0.73,5433979
0.73,5433980
0.73,5433981
0.73,5433982
0.73,5437597
0.73,5437598
0.73,5437599
0.73,5437600
0.73,5441215
0.73,5441216
0.73,5441217
0.13,5426747
0.13,5426748
0.13,5426749
0.13,5426750
0.13,5430365
0.13,5430366
0.13,5430367
0.13,5430368
0.13,5433983
0.13,5433984
0.13,5433985
0.13,5433986
0.13,5437601
0.13,5437602
0.13,5437603
0.13,5441218
0.13,5441219
0.13,5441220
0.13,5441221
0.69,5426751
0.69,5426752
0.69,5426753
0.69,5426754
0.69,5430370
0.69,5430371
0.69,5430372
0.69,5433987
0.69,5433988
0.69,5437604
0.69,5437605
0.69,5437606
0.69,5441222
0.69,5441223
0.77,5444830
0.77,5444831
0.77,5448447
0.77,5448448
0.77,5448449
0.77,5452064
0.77,5452065
0.77,5452066
0.77,5452067
0.77,5455682
0.77,5455683
0.77,5455684
0.77,5459300
0.77,5459301
0.77,5459302
0.71,5444832
0.71,5444833
0.71,5444834
0.71,5444835
0.71,5448450
0.71,5448451
0.71,5448452
0.71,5448453
0.71,5452068
0.71,5452069
0.71,5452070
0.71,5455685
0.71,5455686
0.71,5455687
0.71,5455688
0.71,5459303
0.71,5459304
0.71,5459305
0.71,5459306
0.66,5444836
0.66,5444837
0.66,5444838
0.66,5444839
0.66,5448454
0.66,5448455
0.66,5448456
0.66,5452071
0.66,5452072
0.66,5452073
0.66,5452074
0.66,5455689
0.66,5455690
0.66,5455691
0.66,5455692
0.66,5459307
0.66,5459308
0.66,5459309
0.66,5459310
0.66,5448457
0.66,5448458
0.66,5448459
0.66,5448460
0.66,5452075
0.66,5452076
0.66,5452077
0.66,5455693
0.66,5455694
0.66,5455695
0.66,5459311
0.66,5459312
0.66,5459313
0.66,5459316
0.66,5459317
0.06,5459318
0.74,5462917
0.74,5462918
0.74,5462919
0.74,5462920
0.74,5466535
0.74,5466536
0.74,5466537
0.74,5466538
0.74,5470153
0.74,5470154
0.74,5470155
0.74,5473772
0.74,5473773
0.74,5477388
0.74,5477389
0.74,5477390
0.74,5477391
0.69,5462921
0.69,5462922
0.69,5462923
0.69,5462924
0.69,5466539
0.69,5466540
0.69,5466541
0.69,5470156
0.69,5470157
0.69,5470158
0.69,5470159
0.69,5473774
0.69,5473775
0.69,5473776
0.69,5473777
0.69,5477392
0.69,5477393
0.69,5477394
0.69,5477395
0.65,5462925
0.65,5462926
0.65,5462927
0.65,5466542
0.65,5466543
0.65,5466544
0.65,5466545
0.65,5470160
0.65,5470161
0.65,5470162
0.65,5470163
0.65,5473778
0.65,5473779
0.65,5473780
0.65,5473781
0.65,5477396
0.65,5477397
0.65,5477398
0.63,5462928
0.63,5462929
0.63,5462930
0.63,5462931
0.63,5466546
0.63,5466547
0.63,5466548
0.63,5466549
0.63,5470164
0.63,5470165
0.63,5470166
0.63,5470167
0.63,5473782
0.63,5473783
0.63,5473784
0.63,5477399
0.63,5477400
0.63,5477401
0.63,5477402
0.64,5462935
0.64,5466550
0.64,5466551
0.64,5466552
0.64,5470168
0.64,5470169
0.64,5470170
0.64,5473785
0.64,5473786
0.64,5473787
0.64,5473788
0.64,5477403
0.64,5477404
0.64,5477405
0.64,5477406
0.64,5462936
0.64,5462937
0.64,5462938
0.64,5466554
0.64,5466555
0.64,5466556
0.64,5470171
0.64,5470172
0.64,5470173
0.64,5470174
0.64,5473789
0.64,5473790
0.64,5473791
0.64,5473792
0.64,5477407
0.64,5477408
0.64,5477409
0.64,5477410
0.64,5470175
0.64,5473793
0.7,5481010
0.7,5481011
0.7,5481012
0.7,5484628
0.7,5484629
0.7,5484630
0.7,5488245
0.7,5488246
0.7,5488247
0.7,5488248
0.7,5491863
0.7,5491864
0.7,5491865
0.7,5491866
0.7,5495481
0.7,5495482
0.7,5495483
0.7,5495484
0.41,5481013
0.41,5481014
0.41,5481015
0.41,5481016
0.41,5484631
0.41,5484632
0.41,5484633
0.41,5484634
0.41,5488249
0.41,5488250
0.41,5488251
0.41,5488252
0.41,5491867
0.41,5491868
0.41,5491869
0.41,5495485
0.41,5495486
0.41,5495487
0.62,5481017
0.62,5481018
0.62,5481019
0.62,5481020
0.62,5484635
0.62,5484636
0.62,5484637
0.62,5484638
0.62,5488253
0.62,5488254
0.62,5488255
0.62,5491870
0.62,5491871
0.62,5491872
0.62,5491873
0.62,5495488
0.62,5495489
0.62,5495490
0.62,5495491
0.61,5481021
0.61,5481022
0.61,5481023
0.61,5481024
0.61,5484639
0.61,5484640
0.61,5484641
0.61,5488256
0.61,5488257
0.61,5488259
0.61,5495492
0.61,5495494
0.61,5481025
0.61,5481026
0.61,5481027
0.61,5484642
0.61,5484643
0.61,5484644
0.61,5484645
0.61,5488260
0.61,5488261
0.61,5488263
0.61,5491879
0.61,5491880
0.61,5495496
0.61,5495497
0.61,5495498
0.61,5484646
0.61,5488264
0.61,5491881
0.61,5495499
0.66,5499102
0.66,5499103
0.66,5499104
0.66,5499105
0.66,5502720
0.66,5502721
0.66,5502722
0.66,5502723
0.66,5506338
0.66,5506339
0.66,5506340
0.66,5509956
0.66,5509957
0.66,5509958
0.66,5513573
0.66,5513574
0.66,5513575
0.66,5513576
0.62,5499106
0.62,5499107
0.62,5499108
0.62,5499109
0.62,5502724
0.62,5502725
0.62,5502726
0.62,5506341
0.62,5506342
0.62,5506343
0.62,5506344
0.62,5509959
0.62,5509960
0.62,5509961
0.62,5509962
0.62,5513577
0.62,5513578
0.62,5513579
0.62,5513580
0.61,5499110
0.61,5499111
0.61,5499112
0.61,5502727
0.61,5502728
0.61,5502729
0.61,5506345
0.61,5506346
0.61,5506347
0.61,5506348
0.61,5509963
0.61,5509964
0.61,5509966
0.61,5513581
0.61,5513582
0.59,5499113
0.59,5499114
0.59,5499115
0.59,5499116
0.59,5502731
0.59,5502732
0.59,5502733
0.59,5502734
0.59,5506349
0.59,5506350
0.59,5506351
0.59,5509967
0.59,5509968
0.59,5509969
0.59,5513584
0.59,5513585
0.58,5499117
0.58,5499118
0.58,5499119
0.58,5499120
0.58,5502735
0.58,5502736
0.58,5502737
0.58,5506352
0.58,5506353
0.58,5506354
0.58,5506355
0.58,5509970
0.59,5499121
0.59,5499122
0.59,5499123
0.59,5502738
0.59,5502739
0.59,5502740
0.59,5502741
0.59,5506356
0.59,5506357
0.59,5506358
0.59,5509977
0.59,5513593
0.59,5513594
0.65,5517195
0.65,5517196
0.65,5517197
0.65,5520813
0.65,5520814
0.65,5520815
0.65,5524430
0.65,5524431
0.65,5524432
0.65,5524433
0.65,5528048
0.65,5528049
0.65,5528050
0.65,5528051
0.65,5531666
0.65,5531667
0.65,5531668
0.65,5531669
0.62,5517198
0.62,5517199
0.62,5517200
0.62,5517201
0.62,5520816
0.62,5520817
0.62,5520818
0.62,5520819
0.62,5524434
0.62,5524435
0.62,5524436
0.62,5524437
0.62,5528052
0.62,5528053
0.62,5528054
0.62,5531670
0.62,5531671
0.62,5531672
0.61,5517202
0.61,5517203
0.61,5520820
0.61,5520821
0.61,5520822
0.61,5524438
0.61,5524439
0.61,5524440
0.61,5528055
0.61,5528056
0.61,5528057
0.61,5528058
0.61,5531673
0.61,5531674
0.61,5531675
0.61,5531676
0.6,5517206
0.6,5517207
0.6,5517208
0.6,5520823
0.6,5520824
0.6,5520825
0.6,5520826
0.6,5524441
0.6,5524442
0.6,5524443
0.6,5524444
0.6,5528059
0.6,5528061
0.6,5528062
0.6,5531677
0.6,5531679
0.6,5517210
0.6,5517211
0.6,5517212
0.6,5520827
0.6,5520828
0.6,5520829
0.6,5520830
0.6,5524445
0.6,5524446
0.6,5524447
0.6,5528063
0.6,5528064
0.6,5531680
0.6,5531681
0.6,5531682
0.6,5517213
0.6,5517214
0.6,5520831
0.6,5528069
0.6,5531687
0.56,5531699
0.56,5531700
0.65,5535287
0.65,5535288
0.65,5535289
0.65,5535290
0.65,5538905
0.65,5538906
0.65,5538907
0.65,5538908
0.65,5542523
0.65,5542524
0.65,5542525
0.65,5546141
0.65,5546142
0.65,5549758
0.65,5549759
0.65,5549760
0.65,5549761
0.65,5553376
0.65,5553377
0.65,5553378
0.65,5553379
0.63,5535291
0.63,5535292
0.63,5535293
0.63,5535294
0.63,5538909
0.63,5538910
0.63,5538911
0.63,5542526
0.63,5542527
0.63,5542528
0.63,5546144
0.63,5546145
0.63,5546146
0.63,5549762
0.63,5549763
0.63,5549764
0.63,5553380
0.63,5553381
0.63,5553382
0.62,5535295
0.62,5535296
0.62,5538912
0.62,5538913
0.62,5538914
0.62,5538915
0.62,5542530
0.62,5542531
0.62,5542532
0.62,5542533
0.62,5546149
0.62,5546150
0.62,5549766
0.62,5549767
0.62,5549768
0.62,5553383
0.62,5553384
0.62,5553385
0.62,5553386
0.61,5535298
0.61,5535299
0.61,5542534
0.61,5542535
0.61,5546151
0.61,5546152
0.61,5546153
0.61,5546154
0.61,5549769
0.61,5549770
0.61,5549771
0.61,5549772
0.61,5553387
0.61,5553388
0.61,5553389
0.61,5553390
0.6,5542540
0.6,5546155
0.6,5546158
0.6,5549773
0.6,5549774
0.6,5549775
0.6,5553391
0.6,5553392
0.6,5553393
0.6,5535305
0.6,5535306
0.6,5535307
0.6,5535308
0.6,5538923
0.6,5538924
0.6,5538925
0.6,5538926
0.6,5542541
0.6,5542542
0.6,5542543
0.6,5542544
0.6,5546159
0.6,5546160
0.6,5546161
0.6,5549776
0.6,5549777
0.6,5549778
0.6,5553394
0.6,5553395
0.6,5553396
0.6,5553397
0.6,5535309
0.6,5535310
0.6,5535311
0.6,5535312
0.6,5538927
0.6,5538928
0.6,5538929
0.6,5542545
0.6,5542546
0.6,5542547
0.6,5546162
0.6,5546163
0.6,5546164
0.6,5549780
0.6,5549781
0.6,5549782
0.6,5553398
0.6,5553399
0.6,5553400
0.58,5535313
0.58,5535314
0.58,5535315
0.58,5538930
0.58,5538931
0.58,5538932
0.58,5538933
0.58,5542548
0.58,5542549
0.58,5553401
0.46,5535316
0.46,5535317
0.46,5538934
0.65,5556998
0.65,5556999
0.65,5557000
0.65,5560615
0.65,5560616
0.65,5560617
0.65,5560618
0.65,5564233
0.65,5564234
0.65,5564235
0.65,5564236
0.65,5567851
0.65,5567852
0.65,5567853
0.65,5567854
0.65,5571469
0.65,5571470
0.65,5571471
0.63,5557001
0.63,5557002
0.63,5557003
0.63,5557004
0.63,5560619
0.63,5560620
0.63,5560621
0.63,5560622
0.63,5564237
0.63,5564238
0.63,5564239
0.63,5567855
0.63,5567856
0.63,5567857
0.63,5571472
0.63,5571473
0.63,5571474
0.63,5571475
0.61,5557005
0.61,5557006
0.61,5557007
0.61,5560623
0.61,5560624
0.61,5560625
0.61,5564240
0.61,5564241
0.61,5564242
0.61,5564243
0.61,5567858
0.61,5567859
0.61,5567860
0.61,5567861
0.61,5571476
0.61,5571477
0.61,5571478
0.61,5571479
0.6,5557008
0.6,5557009
0.6,5557010
0.6,5557011
0.6,5560626
0.6,5560627
0.6,5560628
0.6,5560629
0.6,5564244
0.6,5564245
0.6,5564246
0.6,5564247
0.6,5567862
0.6,5567863
0.6,5567864
0.6,5571480
0.6,5571481
0.6,5571482
0.59,5557012
0.59,5557013
0.59,5557014
0.59,5557015
0.59,5560630
0.59,5560631
0.59,5560632
0.59,5564248
0.59,5564249
0.59,5564250
0.59,5567865
0.59,5567866
0.59,5567867
0.59,5567868
0.59,5571483
0.59,5571484
0.59,5571485
0.59,5571486
0.58,5557016
0.58,5557017
0.58,5557018
0.58,5560633
0.58,5560634
0.58,5560635
0.58,5560636
0.58,5564251
0.58,5564252
0.58,5564253
0.58,5564254
0.58,5567869
0.58,5567870
0.58,5567871
0.58,5571487
0.58,5571488
0.58,5571489
0.56,5557019
0.56,5560637
0.56,5560638
0.56,5560639
0.56,5560640
0.56,5564255
0.56,5564256
0.56,5564257
0.56,5567872
0.56,5567873
0.56,5567874
0.56,5567875
0.56,5571490
0.56,5571491
0.56,5571492
0.56,5564258
0.56,5564259
0.56,5564260
0.56,5567876
0.56,5567877
0.56,5567878
0.56,5567879
0.56,5571495
0.56,5571496
0.05,5571497
0.61,5575097
0.61,5575098
0.61,5575099
0.61,5575100
0.61,5578715
0.61,5578716
0.61,5578717
0.61,5578718
0.61,5582333
0.61,5582334
0.61,5582335
0.61,5585951
0.61,5585952
0.61,5585953
0.61,5589568
0.61,5589569
0.61,5589570
0.61,5589571
0.59,5575101
0.59,5575102
0.59,5575103
0.59,5578719
0.59,5578720
0.59,5578721
0.59,5582336
0.59,5582337
0.59,5582338
0.59,5582339
0.59,5585954
0.59,5585955
0.59,5585956
0.59,5585957
0.59,5589572
0.59,5589573
0.59,5589574
0.59,5589575
0.58,5575104
0.58,5575105
0.58,5575106
0.58,5578722
0.58,5578724
0.58,5578725
0.58,5582340
0.58,5582341
0.58,5582342
0.58,5582343
0.58,5585958
0.58,5585959
0.58,5585960
0.58,5589576
0.58,5589577
0.58,5589578
0.57,5575109
0.57,5578726
0.57,5578727
0.57,5578728
0.57,5582344
0.57,5582345
0.57,5582346
0.57,5585961
0.57,5585962
0.57,5585963
0.57,5585964
0.57,5589579
0.57,5589580
0.57,5589581
0.57,5589582
0.57,5575112
0.57,5575113
0.57,5578729
0.57,5578730
0.57,5582350
0.57,5585965
0.57,5585966
0.57,5585967
0.57,5589583
0.57,5589584
0.57,5589585
0.58,5582351
0.58,5582352
0.58,5582353
0.58,5585969
0.58,5585970
0.58,5585971
0.58,5589586
0.58,5589587
0.58,5589588
0.58,5589589
0.6,5593197
0.6,5593198
0.6,5593199
0.6,5596815
0.6,5596817
0.6,5600432
0.6,5600433
0.6,5600434
0.6,5600435
0.6,5604050
0.6,5604051
0.6,5604052
0.6,5604053
0.6,5607668
0.6,5607669
0.6,5607670
0.6,5607671
0.59,5593200
0.59,5593201
0.59,5593203
0.59,5596818
0.59,5596819
0.59,5596820
0.59,5596821
0.59,5600436
0.59,5600437
0.59,5600438
0.59,5604054
0.59,5604055
0.59,5604056
0.59,5607672
0.59,5607673
0.59,5607674
0.59,5593204
0.59,5593205
0.59,5593206
0.59,5596822
0.59,5596823
0.59,5596824
0.59,5600439
0.59,5600440
0.59,5600441
0.59,5600442
0.59,5604057
0.59,5604058
0.59,5604059
0.59,5604060
0.59,5607675
0.59,5607676
0.59,5607677
0.59,5607678
0.59,5593207
0.59,5593208
0.59,5593209
0.59,5593210
0.59,5596825
0.59,5596826
0.59,5596827
0.59,5596828
0.59,5600443
0.59,5600444
0.59,5600445
0.59,5600446
0.59,5604061
0.59,5604062
0.59,5604063
0.59,5607679
0.59,5607680
0.59,5607681
0.6,5596829
0.6,5596830
0.6,5596831
0.6,5600447
0.6,5600448
0.6,5600449
0.6,5604064
0.6,5604065
0.6,5604066
0.6,5604067
0.6,5607682
0.6,5607683
0.6,5607684
0.6,5607685
0.61,5593217
0.61,5596832
0.61,5596833
0.61,5596835
0.61,5600450
0.61,5600451
0.61,5600452
0.61,5600453
0.61,5604068
0.61,5604069
0.61,5604070
0.61,5607686
0.61,5607687
0.61,5607688
0.61,5593218
0.61,5593219
0.61,5593220
0.61,5593221
0.61,5596836
0.61,5596837
0.61,5596838
0.61,5600454
0.61,5600455
0.61,5600456
0.61,5604071
0.61,5604072
0.61,5604073
0.61,5604074
0.61,5607689
0.61,5607690
0.61,5607691
0.61,5607692
0.63,5611289
0.63,5611290
0.63,5611291
0.63,5611292
0.63,5614907
0.63,5614908
0.63,5614909
0.63,5614910
0.63,5618525
0.63,5618526
0.63,5618527
0.63,5622143
0.63,5622144
0.63,5622145
0.63,5625760
0.63,5625761
0.63,5625762
0.63,5625763
0.62,5611293
0.62,5611294
0.62,5611295
0.62,5614911
0.62,5614912
0.62,5614913
0.62,5618528
0.62,5618529
0.62,5618530
0.62,5618531
0.62,5622146
0.62,5622147
0.62,5622148
0.62,5622149
0.62,5625764
0.62,5625765
0.62,5625766
0.62,5611296
0.62,5611297
0.62,5611298
0.62,5611299
0.62,5614914
0.62,5614915
0.62,5614916
0.62,5614917
0.62,5618532
0.62,5618533
0.62,5618534
0.62,5622150
0.62,5622151
0.62,5622152
0.62,5625767
0.62,5625768
0.62,5625769
0.62,5625770
0.62,5611300
0.62,5611301
0.62,5611302
0.62,5614918
0.62,5614919
0.62,5614920
0.62,5618535
0.62,5618536
0.62,5618537
0.62,5618538
0.62,5622153
0.62,5622154
0.62,5622155
0.62,5622156
0.62,5625771
0.62,5625772
0.62,5625773
0.62,5611303
0.62,5611304
0.62,5611305
0.62,5611306
0.62,5614921
0.62,5614922
0.62,5614923
0.62,5614924
0.62,5618539
0.62,5618540
0.62,5618541
0.62,5622157
0.62,5622158
0.62,5622159
0.62,5625774
0.62,5625775
0.62,5625776
0.62,5625777
