cell_id,therm_prs
2301350,0
2301351,0
2301390,0
2301391,0
2301392,0
2301393,0
2301409,0.09937
2301410,0.08465
2301411,0.05157
2301412,0.01636
2301413,0.00996
2301419,0.04328
2301420,0.05852
2301421,0.03987
2301422,0.01847
2301428,0
2301429,0
2301430,0
2301431,0
2301432,0.00543
2301433,0.00631
2301434,0.0028
2301435,0
2301436,0
2301437,2.4e-4
2301438,0.01063
2301439,0.02963
2301440,0.05111
2301441,0.0733
2301442,0.10327
2301443,0.09019
2301444,0.09693
2301445,0.1067
2301446,0.07994
2301447,0
2301448,0
2301449,0
2301450,0
2301451,0
2301452,0
2301476,0
2301477,0
2301478,0
2301479,0
2301480,0
2301490,0
2301491,0
2301492,0
2301496,0
2301497,0
2301498,0
2301499,0
2301500,0
2301501,0
2301502,0
2301503,0
2301508,0
2301509,0
2301511,0
2304906,0
2304907,0
2304960,0
2304961,0
2304962,0
2304963,0
2304964,0
2304965,0
2304966,0
2304967,0
2305007,0
2305008,0
2305009,0
2305010,0
2305026,0.09736
2305027,0.06837
2305028,0.03899
2305029,0.03018
2305035,0.07307
2305036,0.09899
2305038,0.09528
2305039,0.05391
2305045,0
2305046,0
2305047,0
2305048,0.00601
2305049,0.01049
2305050,0.01019
2305051,0.00661
2305052,0.00332
2305053,0.00782
2305054,0.01779
2305055,0.03255
2305056,0.05528
2305057,0.08056
2305058,0.10412
2305059,0.12106
2305061,0.12101
2305062,0.12165
2305063,0.07781
2305064,0
2305065,0
2305066,0
2305067,0
2305068,0
2305069,0
2305093,0
2305094,0
2305095,0
2305096,0
2305114,0
2305115,0
2305116,0
2305117,0
2305118,0
2305119,0
2305149,0
2305150,0
2305151,0
2308523,0
2308524,0
2308642,0.10949
2308643,0.09784
2308644,0.07199
2308645,0.06767
2308646,0.11754
2308647,0.12455
2308648,0.1173
2308649,0.10591
2308650,0.09568
2308651,0.09946
2308652,0.10173
2308655,0.1198
2308656,0.09908
2308657,0.07887
2308658,0.04952
2308659,0.01537
2308660,0
2308661,0
2308662,0
2308663,0
2308664,0
2308665,0.01974
2308666,0.02169
2308667,0.01754
2308668,0.01889
2308669,0.01669
2308670,0.01977
2308671,0.02681
2308672,0.04734
2308673,0.06853
2308674,0.08713
2308675,0.11072
2308676,0.12286
2308678,0.13693
2308679,0.13736
2308686,0.07684
2308687,0.10222
2308714,0
2308730,0
2308731,0
2308732,0
2308733,0
2308734,0
2308735,0
2308736,0
2308762,0
2308763,0
2308764,0
2308765,0
2308766,0
2308767,0
2308768,0
2308769,0
2312139,0
2312140,0
2312190,0
2312191,0
2312259,0.10643
2312260,0.10708
2312261,0.11164
2312262,0.11601
2312263,0.12084
2312264,0.12336
2312265,0.11742
2312266,0.11834
2312267,0.12027
2312268,0.12273
2312274,0.11039
2312275,0.08673
2312276,0.0259
2312277,0
2312281,0
2312282,0.01279
2312283,0.01768
2312284,0.02732
2312285,0.03401
2312286,0.03425
2312287,0.03909
2312288,0.04635
2312289,0.07039
2312290,0.0818
2312291,0.09073
2312292,0.11173
2312293,0.12661
2312294,0.14026
2312303,0.13353
2312304,0.13125
2312305,0.11624
2312306,0.06594
2312331,0
2312332,0
2312347,0
2312348,0
2312349,0
2312379,0
2312380,0
2312381,0
2312382,0
2312383,0
2312384,0
2312385,0
2312386,0
2312387,0
2315756,0
2315757,0
2315758,0
2315807,0
2315808,0
2315876,0.11117
2315877,0.11263
2315878,0.1187
2315879,0.12689
2315880,0.12256
2315881,0.11846
2315882,0.12304
2315892,0.11421
2315893,0.05004
2315894,0
2315898,0
2315899,0
2315900,1e-5
2315901,0.0361
2315902,0.04282
2315903,0.04635
2315904,0.05443
2315905,0.0578
2315906,0.07019
2315907,0.082
2315908,0.09423
2315909,0.11293
2315910,0.12767
2315911,0.14332
2315912,0.14901
2315913,0.1478
2315922,0.11404
2315923,0.06352
2315924,0.00813
2315948,0
2315949,0
2315950,0
2315964,0
2315965,0
2315995,0
2315996,0
2315997,0
2315998,0
2315999,0
2316000,0
2316001,0
2316002,0
2316003,0
2316004,0
2316005,0
2316006,0
2319373,0
2319374,0
2319375,0
2319423,0
2319424,0
2319478,0
2319509,0.11435
2319510,0.0449
2319511,0
2319515,0
2319516,0
2319517,0.01604
2319518,0.04924
2319519,0.05374
2319520,0.06043
2319521,0.07616
2319522,0.08179
2319523,0.08948
2319524,0.0985
2319525,0.10756
2319526,0.12171
2319527,0.13657
2319528,0.14396
2319529,0.15109
2319530,0.15007
2319531,0.14653
2319539,0.12012
2319540,0.09215
2319541,0.05647
2319542,0.034
2319543,0.0482
2319544,0.05237
2319552,0
2319564,0
2319565,0
2319566,0
2319567,0
2319568,0
2319599,0
2319600,0
2319611,0
2319612,0
2319613,0
2319614,0
2319615,0
2319616,0
2319617,0
2319618,0
2319619,0
2319620,0
2319621,0
2319622,0
2319623,0
2322989,0
2322990,0
2322991,0
2322992,0
2323040,0
2323041,0
2323095,0.01534
2323126,0.11624
2323127,0.00925
2323128,0
2323132,0
2323133,0
2323134,0.06656
2323135,0.07804
2323136,0.08173
2323137,0.09526
2323138,0.12153
2323139,0.12277
2323140,0.12786
2323141,0.13187
2323142,0.1279
2323143,0.1378
2323147,0.14592
2323158,0.12839
2323159,0.11214
2323160,0.08782
2323161,0.05765
2323167,0
2323168,0
2323169,0
2323182,0
2323183,0
2323184,0
2323185,0
2323186,0
2323223,0
2323224,0
2323225,0
2323228,0
2323229,0
2323230,0
2323231,0
2323232,0
2323233,0
2323234,0
2323235,0
2323236,0
2323237,0
2323238,0
2323239,0
2323241,0
2323242,0
2326606,0
2326607,0
2326608,0
2326609,0
2326656,0
2326657,0
2326658,0
2326743,0.12241
2326744,0
2326747,0.04744
2326748,0
2326749,0
2326752,0.12531
2326753,0.1266
2326754,0.13543
2326777,0.11088
2326778,0.0754
2326783,0
2326784,0.01389
2326785,0
2326786,0
2326787,0
2326800,0
2326801,0
2326802,0
2326803,0
2326839,0
2326840,0
2326841,0
2326842,0
2326843,0
2326848,0
2326849,0
2326850,0
2326851,0
2326852,0
2326853,0
2326854,0
2326855,0
2326858,0
2326859,0
2330223,0
2330224,0
2330225,0
2330226,0
2330273,0
2330274,0
2330324,0
2330325,0
2330326,0
2330327,0
2330328,0.02174
2330360,0.12039
2330361,0.07253
2330362,0.08178
2330363,0.07603
2330364,0.07112
2330365,0.06805
2330393,0.14947
2330394,0.11894
2330395,0.08079
2330396,0.0646
2330397,0.03802
2330398,0.00816
2330399,0.00422
2330400,0.03058
2330401,0.04391
2330402,0.01825
2330403,0
2330404,0
2330419,0
2330420,0
2330421,0
2330422,0
2330456,0
2330457,0
2330458,0
2330459,0
2330464,0
2330465,0
2330466,0
2330467,0
2330468,0
2330469,0
2330470,0
2330471,0
2330472,0
2330474,0
2330475,0
2330476,0
2333839,0
2333840,0
2333841,0
2333842,0
2333889,0
2333890,0
2333891,0
2333941,0
2333942,0
2333943,0
2333944,0.00874
2333945,0.04572
2334011,0.12208
2334012,0.0899
2334013,0.07966
2334014,0.07373
2334015,0.07099
2334016,0.06685
2334017,0.06623
2334018,0.06948
2334019,0.05473
2334020,0.01605
2334021,0
2334037,0
2334038,0
2334039,0
2334040,0
2334041,0
2334042,0
2334072,0
2334073,0
2334074,0
2334082,0
2334083,0
2334084,0
2334085,0
2334086,0
2334087,0
2334088,0
2334090,0
2334091,0
2334092,0
2334093,0
2337456,0
2337457,0
2337458,0
2337459,0
2337506,0
2337507,0
2337508,0
2337558,0
2337559,0
2337560,0
2337561,0.03499
2337628,0.13263
2337629,0.1027
2337630,0.09124
2337631,0.09401
2337632,0.09064
2337633,0.08429
2337634,0.0829
2337635,0.07958
2337636,0.0623
2337637,0.01373
2337655,0
2337656,0
2337657,0
2337658,0
2337659,0
2337660,0
2337685,0
2337686,0
2337687,0
2337689,0
2337690,0
2337691,0
2337700,0
2337701,0
2337702,0
2337703,0
2337704,0
2337707,0
2337708,0
2337709,0
2341073,0
2341074,0
2341075,0
2341076,0
2341123,0
2341124,0
2341125,0
2341175,0
2341176,0
2341177,0.01548
2341245,0.14223
2341246,0.11085
2341247,0.10059
2341248,0.10328
2341249,0.0978
2341250,0.09139
2341251,0.09084
2341252,0.08274
2341253,0.06374
2341254,0.00632
2341273,0
2341274,0
2341277,0
2341278,0
2341279,0
2341280,0
2341281,0
2341282,0
2341300,0
2341301,0
2341302,0
2341303,0
2341304,0
2341305,0
2341306,0
2341307,0
2341308,0
2341317,0
2341318,0
2341319,0
2341320,0
2341321,0
2341324,0
2341325,0
2341332,0
2344690,0
2344691,0
2344692,0
2344693,0
2344739,0
2344740,0
2344741,0
2344792,0
2344793,0
2344862,0.1562
2344863,0.13277
2344864,0.12034
2344865,0.11635
2344866,0.10609
2344867,0.10073
2344868,0.09728
2344869,0.08971
2344870,0.05987
2344871,0.00375
2344894,0
2344895,0
2344896,0
2344897,0
2344898,0
2344899,0
2344900,0
2344917,0
2344918,0
2344919,0
2344923,0
2344924,0
2344945,0
2344946,0
2344948,0
2344949,0
2348307,0
2348308,0
2348309,0
2348310,0
2348311,0
2348354,0
2348355,0
2348356,0
2348357,0
2348358,0
2348408,0
2348409,0
2348480,0.1516
2348481,0.14129
2348482,0.12581
2348483,0.11145
2348484,0.11128
2348485,0.10437
2348486,0.09248
2348487,0.05857
2348488,0.00693
2348516,0
2348534,0
2348535,0
2348539,0
2348540,0
2348541,0
2348562,0
2348563,0
2348564,0
2348565,0
2351971,0
2351972,0
2351973,0
2351974,0
2351975,0
2352024,0.01266
2352025,0.02226
2352098,0.15712
2352099,0.14215
2352100,0.12333
2352101,0.12053
2352102,0.10864
2352103,0.09536
2352104,0.0811
2352105,0.05454
2352106,0.03455
2352107,0.01951
2352131,0
2352132,0
2352133,0
2352151,0
2352152,0
2352153,0
2352154,0
2352155,0
2352156,0
2352157,0
2352178,0
2352179,0
2352180,0
2352181,0
2352182,0
2352187,0
2355544,0
2355545,0
2355588,0
2355589,0
2355590,0
2355591,0
2355641,0.07593
2355642,0.06462
2355716,0.15664
2355717,0.14693
2355718,0.13418
2355719,0.11789
2355720,0.10699
2355721,0.10259
2355722,0.09412
2355723,0.06314
2355724,0
2355725,9.2e-4
2355748,0
2355749,0
2355750,0
2355751,0
2355768,0
2355769,0
2355770,0
2355773,0
2355797,0
2355798,0
2355799,0
2355804,0
2355805,0
2355806,0
2359161,0
2359162,0
2359205,0
2359206,0
2359207,0
2359208,0
2359257,0.0689
2359258,0.08151
2359260,0.0708
2359334,0.16372
2359335,0.15419
2359336,0.14114
2359337,0.12823
2359338,0.12055
2359339,0.11274
2359340,0.07189
2359341,2e-5
2359342,0
2359343,0.03159
2359364,0
2359365,0
2359366,0
2359367,0
2359368,0
2359369,0
2359370,0
2359371,0
2359372,0
2359373,0
2359420,0
2359421,0
2359422,0
2359423,0
2362778,0
2362779,0
2362821,0
2362822,0
2362823,0
2362824,0
2362825,0
2362873,0.08125
2362874,0.08097
2362875,0.07993
2362876,0.07028
2362877,0.07646
2362952,0.17063999999999999
2362953,0.16448
2362954,0.15458
2362955,0.1466
2362956,0.13207
2362957,0.10191
2362958,0.07514
2362959,0.05929
2362982,0
2362983,0
2362984,0
2362985,0
2362986,0
2362987,0
2362988,0
2362989,0
2362990,0
2362991,0
2363037,0
2363038,0
2363039,0
2363040,0
2363041,0
2363042,0
2363043,0
2366394,0
2366395,0
2366396,0
2366397,0
2366439,0
2366440,0
2366441,0
2366488,0.01884
2366489,0.07953
2366490,0.08887
2366491,0.08688
2366492,0.07669
2366493,0.07613
2366570,0.17634
2366571,0.17432
2366572,0.17087
2366573,0.15411
2366574,0.13715
2366575,0.13487
2366576,0.12917
2366608,0
2366609,0
2366654,0
2366655,0
2366656,0
2366657,0
2366658,0
2366659,0
2366660,0
2370011,0
2370012,0
2370013,0
2370014,0
2370056,0
2370057,0
2370058,0
2370104,0
2370105,0.02562
2370106,0.08347
2370107,0.09552
2370109,0.07836
2370110,0.0839
2370189,0.18273
2370190,0.17039
2370191,0.15749
2370192,0.15933
2370193,0.1573
2370225,0
2370226,0
2370227,0
2370271,0
2370272,0
2370273,0
2370274,0
2370275,0
2370276,0
2370277,0
2373628,0
2373629,0
2373630,0
2373673,0
2373674,0
2373675,0
2373720,0
2373721,0
2373722,0.04449
2373723,0.09073
2373724,0.09408
2373725,0.08893
2373726,0.0847
2373807,0.18193
2373808,0.17348
2373809,0.16971
2373810,0.16672
2373811,0.1651
2373812,0.1625
2373813,0.1665
2373814,0.16496
2373843,0
2373844,0
2373888,0
2373889,0
2373890,0
2373891,0
2377245,0
2377246,0
2377247,0
2377290,0
2377291,0
2377292,0
2377337,0
2377338,0
2377339,0.07349
2377340,0.09398
2377341,0.09071
2377342,0.08987
2377424,0.18845
2377425,0.18682000000000001
2377426,0.18086
2377427,0.17552
2377428,0.17259
2377429,0.16738
2377430,0.16565
2377431,0.15152
2377461,0
2377462,0
2377463,0.00483
2377464,0.02936
2377504,0
2377505,0
2377506,0
2377507,0
2380862,0
2380863,0
2380864,0
2380907,0
2380908,0
2380953,0
2380954,0
2380956,0.09157
2380957,0.09495
2380958,0.09348
2381043,0.18995
2381044,0.18194
2381045,0.17121
2381046,0.16152
2381047,0.15381
2381048,0.11079
2381079,0
2381080,0.0086
2381081,0.03856
2381121,0
2381122,0
2381123,0
2381124,0
2384480,0
2384481,0
2384482,0
2384525,0
2384569,0
2384570,0.00958
2384574,0.09649
2384662,0.1653
2384663,0.1542
2384664,0.14667
2384665,0.06843
2384697,0
2384698,0.04351
2384748,0
2384749,0
2388097,0
2388098,0
2388099,0
2388142,0
2388186,0
2388187,0.05895
2388279,0.1638
2388280,0.15621
2388281,0.15352
2388311,0
2388312,0
2388313,0
2388314,0.00949
2388315,0.0623
2388326,0.01646
2388327,0.01731
2388328,0.04686
2388329,0.04102
2388337,0.00606
2388338,0
2388364,0
2388365,0
2388366,0
2391715,0
2391716,0
2391758,0
2391803,0.01422
2391895,0.1826
2391896,0.16879
2391897,0.16425
2391898,0.16302
2391923,0
2391924,0
2391925,0
2391926,0
2391927,0
2391928,0
2391929,0
2391930,0
2391931,0.05253
2391943,0
2391944,0
2391945,0.02921
2391946,0.04045
2391954,0.00296
2391955,0
2391961,0
2391981,0
2391982,0
2391983,0
2395333,0
2395334,0
2395376,0
2395377,0
2395378,0
2395379,0
2395380,0
2395419,0.02068
2395420,0.0496
2395513,0.17438
2395514,0.17012
2395517,0.1565
2395518,0.15767
2395519,0.16015
2395521,0.17501
2395522,0.16039
2395523,0.1523
2395524,0.14607
2395525,0.13946
2395526,0.14121
2395527,0.1327
2395528,0.11682
2395529,0.12036
2395530,0.12705
2395531,0.123
2395532,0.12128
2395533,0.12505
2395534,0.14899
2395535,0.14772
2395537,0.12921
2395538,0.09135
2395539,0.09854
2395540,0.09367
2395541,0.04546
2395556,0.08065
2395557,0
2395558,0
2395559,0
2395560,0
2395561,0
2395562,0.01146
2395563,0.0402
2395570,0.00792
2395571,0.00344
2395572,0
2395573,0
2395574,0
2395575,0
2395576,0
2395577,0
2395578,0
2395579,0
2395580,0
2395598,0
2395599,0
2395600,0
2398949,0
2398950,0
2398993,0
2398994,0
2398995,0
2398996,0
2398997,0
2399035,0
2399036,0.0188
2399037,0.06361
2399129,0.17757
2399130,0.1738
2399131,0.16396
2399132,0.16247
2399133,0.15879
2399134,0.16114
2399135,0.16272
2399136,0.16346
2399137,0.17594
2399138,0.17629
2399139,0.17588
2399150,0.15579
2399151,0.15427
2399152,0.15022
2399153,0.14261
2399154,0.13454
2399155,0.11569
2399156,0.1089
2399157,0.10904
2399171,0.16929
2399172,0.14789
2399173,0.08068
2399180,0.04537
2399181,0.04065
2399182,0.02743
2399183,0.01397
2399187,0
2399188,0
2399189,2.8e-4
2399191,0
2399192,0
2399193,0
2399194,0
2399197,0
2399198,0
2399199,0
2399200,0
2399201,0
2399215,0
2402566,0
2402567,0
2402608,0
2402609,0
2402610,0
2402611,0
2402612,0
2402613,7.4e-4
2402651,0
2402652,0
2402653,0.03546
2402724,0.14472
2402725,0.14306
2402726,0.14501
2402727,0.14754
2402728,0.15156
2402747,0.16566
2402748,0.16388
2402749,0.16448
2402788,0.18372
2402789,0.14849
2402799,0.00773
2402800,0
2402801,0
2402802,0
2402803,0
2402804,0
2402805,0
2402815,0
2402816,0
2402817,0
2402818,0
2406183,0
2406184,0
2406185,0
2406224,0
2406225,0
2406226,0
2406227,0
2406228,0.00288
2406229,0.00319
2406230,0.00263
2406267,0
2406268,0
2406269,0.0088
2406270,0.06338
2406340,0.15065
2406341,0.14656
2406342,0.14423
2406343,0.1455
2406344,0.14784
2406345,0.15168
2406405,0.19541
2406407,0.20772
2406416,0
2406418,0
2406419,0
2406420,0
2406421,0
2406422,0
2406435,0
2406436,0
2406437,0
2406438,0
2406439,0
2406440,0
2409800,0
2409801,0
2409802,0
2409841,0
2409842,0
2409843,0
2409844,0.0042
2409845,0.00714
2409846,0.00825
2409847,0.00633
2409884,0
2409885,0.02579
2409886,0.04839
2409887,0.07964
2409957,0.15311
2409958,0.1536
2409960,0.15011
2410022,0.21054
2410023,0.21569
2410024,0.21336
2410025,0.17172
2410026,0.08757
2410027,0.04564
2410053,0
2410054,0
2410056,0
2410057,0
2413417,0
2413418,0
2413419,0
2413458,0
2413459,0
2413460,0.00322
2413461,0.00718
2413462,0.00848
2413463,0.01062
2413464,0.00873
2413501,0
2413502,0
2413503,0.04845
2413504,0.08391
2413643,0.11511
2413644,0.06491
2413645,0.0371
2413673,0
2417076,0
2417077,0.00582
2417078,0.00927
2417079,0.01259
2417080,0.01278
2417118,0
2417119,0
2417120,0.03275
2417121,0.08388
2417178,0.11369
2417179,0.11461
2417180,0.1253
2417181,0.12558
2417261,0.14486
2417262,0.03388
2417263,0
2417290,0
2417295,0
2417296,0
2420693,0.00106
2420694,0.00708
2420695,0.01014
2420696,0.01517
2420697,0.01309
2420734,0
2420735,0
2420736,0
2420737,0.03942
2420795,0.11882
2420796,0.12249
2420797,0.12465
2420798,0.12547
2420878,0.20337
2420879,0.02297
2420907,0
2420908,0
2420909,0
2420910,0
2420911,0
2420912,0
2420913,0
2420914,0
2424271,0
2424272,0
2424310,0.00452
2424311,0.00895
2424312,0.0118
2424313,0.0135
2424314,0.01468
2424351,0
2424352,0
2424353,0
2424354,0.06249
2424411,0.12323
2424412,0.12036
2424413,0.12157
2424414,0.12673
2424415,0.12501
2424494,0.25456
2424495,0.22661
2424496,0.17119
2424524,0
2424525,0
2424529,0
2424530,0
2424531,0
2427888,0
2427889,0
2427890,0
2427921,0
2427927,0.01095
2427928,0.01311
2427929,0.01256
2427930,0.01428
2427968,0
2427969,0
2427970,0
2428029,0.1262
2428030,0.12468
2428111,0.2608
2428112,0.23182
2428142,0
2428143,0
2428144,0
2428145,0.00307
2428146,0
2428147,0
2428148,0
2431505,0
2431506,0
2431507,0
2431536,0
2431537,0
2431543,0.01524
2431544,0.01684
2431545,0.01843
2431546,0.02226
2431547,0.01792
2431586,0
2431728,0.26284
2431729,0.17912
2431759,0
2431760,0
2431761,0
2431762,0.02355
2431763,0
2431764,0
2431765,0
2431766,0
2431767,0
2435121,0
2435122,0
2435123,0
2435124,0
2435153,0
2435154,0
2435160,0.02003
2435161,0.02232
2435162,0.02705
2435163,0.03146
2435164,0.02874
2435202,5.6e-4
2435203,0
2435340,0.28117
2435341,0.29393
2435342,0.28652
2435345,0.24376
2435346,0.2171
2435379,0.02819
2435380,0
2435381,0
2435382,0
2435383,0
2435384,0
2435385,0
2438819,0.03698
2438856,0.10614
2438857,0.10623
2438957,0.28059
2438958,0.30099
2438959,0.2947
2438960,0.29149
2438961,0.28409
2438962,0.25214
2438963,0.21823
2438964,0.23174
2439001,0
2439002,0
2439003,0
2442382,0
2442383,0
2442435,0.07301
2442436,0.08805
2442471,0.09882
2442472,0.1003
2442473,0.1026
2442474,0.1051
2442574,0.25892
2442575,0.24151
2442576,0.2947
2442577,0.29231
2442578,0.29623
2442579,0.2912
2442580,0.25649
2442581,0.23514
2442619,0
2442620,0
2442658,0
2442659,0
2445976,0
2445977,0
2445978,0
2445979,0
2445980,0
2445996,0
2445997,0
2445998,0
2445999,0
2446000,0
2446051,0.07635
2446052,0.0806
2446053,0.09365
2446055,0.09706
2446056,0.0923
2446088,0.0974
2446089,0.09881
2446191,0.26846
2446192,0.25996
2446193,0.25302
2446194,0.23771
2446195,0.25753
2446196,0.27889
2446197,0.26816
2446198,0.21647
2446199,0.17861
2446237,0
2446238,0
2446274,0
2446275,0
2446276,0
2446277,0
2446278,0
2446279,0
2449593,0
2449594,0
2449595,0
2449596,0
2449597,0
2449598,0
2449599,0
2449609,0
2449610,0
2449611,0
2449612,0
2449613,0
2449614,0
2449615,0
2449616,0
2449668,0.06811
2449669,0.08367
2449670,0.09322
2449671,0.09707
2449672,0.09894
2449673,0.09533
2449796,0.14253
2449797,0.16154
2449798,0.17602
2449799,0.18725
2449800,0.19926
2449801,0.20028
2449802,0.21096
2449803,0.22922
2449804,0.23847
2449810,0.27667
2449811,0.26268
2449812,0.2589
2449813,0.26996
2449814,0.27499
2449815,0.23689
2449816,0.20476
2449817,0.20765
2449855,0
2449856,0
2449857,0
2449890,0
2449891,0
2449892,0
2449893,0
2449894,0
2449895,0
2449896,0
2449903,0
2453213,0
2453214,0
2453215,0
2453216,0
2453217,0
2453223,0
2453224,0
2453225,0
2453226,0
2453227,0
2453228,0
2453229,0
2453230,0
2453231,0
2453232,0
2453233,0
2453282,0
2453284,0.03347
2453285,0.05276
2453287,0.09286
2453288,0.10183
2453289,0.10185
2453290,0.09672
2453321,0.10036
2453380,0.11243
2453381,0.11387
2453412,0.12577
2453413,0.13666
2453414,0.16564
2453417,0.20433
2453418,0.21332
2453419,0.22444
2453420,0.23386
2453421,0.24121
2453422,0.23963
2453423,0.2449
2453424,0.25188
2453430,0.27189
2453431,0.28901
2453432,0.26517
2453433,0.24216
2453434,0.21694
2453473,0
2453484,0
2453485,0
2453486,0
2453502,0
2453503,0
2453504,0
2453505,0
2453506,0
2453507,0
2453508,0
2453509,0
2453510,0
2453511,0
2453512,0
2453513,0
2453520,0
2453521,0
2453524,0
2453525,0
2453526,0
2456831,0
2456832,0
2456833,0
2456834,0
2456840,0
2456841,0
2456842,0
2456843,0
2456844,0
2456845,0
2456846,0
2456847,0
2456848,0
2456849,0
2456850,0
2456901,0.05162
2456902,0.06933
2456904,0.09585
2456905,0.10646
2456906,0.10391
2456938,0.09542
2456993,0.11099
2456994,0.06234
2456995,0.04822
2456996,0.06044
2456997,0.08676
2456998,0.07559
2456999,0.06135
2457000,0.05461
2457001,0.03936
2457002,0.02849
2457003,0.02549
2457029,0.10691
2457030,0.1286
2457036,0.2177
2457037,0.22251
2457038,0.17477
2457039,0.21923
2457040,0.225
2457041,0.21174
2457042,0.20702
2457043,0.18253
2457044,0.18645
2457045,0.19048
2457046,0.19103
2457047,0.22115
2457048,0.281
2457049,0.26863
2457050,0.247
2457051,0.21929
2457089,0
2457090,0
2457100,0
2457101,0
2457102,0
2457103,0
2457104,0
2457105,0
2457106,0
2457107,0
2457108,0
2457109,0
2457110,0
2457111,0
2457112,0
2457113,0
2457119,0
2457120,0
2457121,0
2457122,0
2457123,0
2457124,0
2457125,0
2457126,0
2457127,0
2457128,0
2457129,0
2457130,0
2457137,0
2457141,0
2457142,0
2460450,0
2460451,0
2460452,0
2460516,0.07528
2460518,0.07933
2460521,0.09994
2460522,0.10632
2460523,0.10779
2460609,0.13863
2460610,0.08297
2460611,0.00772
2460612,0
2460623,0.09412
2460624,0.10323
2460642,0.10946
2460645,0.10071
2460646,0.09932
2460647,0.10532
2460660,0.12421
2460661,0.13392
2460662,0.12242
2460663,0.09825
2460664,0.14385
2460683,0.04958
2460684,0.04551
2460690,0
2460691,0
2460692,0
2460693,0
2460694,0
2460695,0
2460696,0
2460697,0
2460698,0
2460700,0
2460701,0.00132
2460705,0
2460706,0
2460716,0
2460717,0
2460718,0
2460729,0
2460730,0
2460731,0
2460732,0
2460733,0
2460734,0
2460735,0
2460736,0
2460737,0
2460738,0
2460739,0
2460740,0
2460741,0
2460742,0
2460743,0
2460744,0
2460745,0
2460746,0
2460757,0
2460758,0
2464067,0
2464068,0
2464069,0
2464133,0.08658
2464134,0.09524
2464135,0.09421
2464137,0.09416
2464138,0.09799
2464139,0.10337
2464225,0.16711
2464226,0.15568
2464227,0.07813
2464240,0.09388
2464241,0.09462
2464259,0.10539
2464262,0.09722
2464263,0.0923
2464264,0.08194
2464298,0.01914
2464299,0.05099
2464300,0.05063
2464301,0.05117
2464306,0
2464307,0
2464308,0
2464310,0
2464311,0.00112
2464312,0.00441
2464313,0.00851
2464314,0.00759
2464315,0.00548
2464316,0.01618
2464317,0.01091
2464318,0
2464320,0
2464321,0
2464322,0
2464323,0
2464333,0
2464334,0
2464348,0
2464349,0
