cell_id,therm_prs
2464350,0
2464351,0
2464352,0
2464353,0
2464354,0
2464355,0
2464356,0
2464357,0
2464358,0
2464359,0
2464360,0
2464361,0
2464362,0
2464372,0
2464373,0
2464374,0
2464375,0
2464377,0
2464378,0
2464379,0
2467685,0
2467749,0.09143
2467750,0.07906
2467751,0.08943
2467842,0.16983
2467843,0.16073
2467858,0.07076
2467859,0.05449
2467860,0.05467
2467861,0.07315
2467880,0.09007
2467881,0.07623
2467882,0.04323
2467883,0.00651
2467884,0
2467888,0.08722
2467889,0.04229
2467890,0.03013
2467891,0.02108
2467913,0
2467914,0
2467915,0.03023
2467916,0.05066
2467917,0.04914
2467918,0.03743
2467922,0
2467923,0
2467924,0
2467935,0.00142
2467936,0
2467937,0
2467938,0
2467939,0
2467950,0.0114
2467951,0
2467966,0
2467967,0
2467968,0
2467969,0
2467970,0
2467971,0
2467972,0
2467973,0
2467974,0
2467975,0
2467976,0
2467977,0
2467989,0
2467990,0
2467991,0
2467992,0
2467993,0
2467994,0
2467995,0
2467996,0
2471302,0
2471366,0.08476
2471367,0.0799
2471368,0.0912
2471459,0.1692
2471460,0.15707
2471461,0.13924
2471462,0.12839
2471476,0.04679
2471477,0.0491
2471478,0.07336
2471479,0.08848
2471500,0.03293
2471501,0.02708
2471502,0.06025
2471503,0.10071
2471504,0.1207
2471505,0.10905
2471506,0.07684
2471507,0.05707
2471508,0.04662
2471509,0.04751
2471510,0.05073
2471511,0.05813
2471512,0.05344
2471513,0.06442
2471514,0.06829
2471515,0.06878
2471516,0.05819
2471517,0.05698
2471518,0.05242
2471519,0.06535
2471520,0.04787
2471521,0.0591
2471522,0.09021
2471530,0
2471531,0
2471532,0.03926
2471534,0.04368
2471535,0.02571
2471536,0.00667
2471537,0
2471538,0
2471539,0
2471540,0
2471552,0.00572
2471553,0
2471554,0
2471555,0
2471560,0.00215
2471561,0.00959
2471567,0.03086
2471568,0.01927
2471582,0
2471583,0
2471584,0
2471585,0
2471586,0
2471587,0
2471588,0
2471589,0
2471590,0
2471591,0
2471606,0
2471607,0
2471608,0
2471609,0
2471610,0
2471611,0
2471612,0
2474983,0.08048
2474984,0.08814
2474985,0.09155
2475077,0.16446
2475078,0.15827
2475079,0.12685
2475096,0.08592
2475097,0.08253
2475118,0.06818
2475119,0.08007
2475120,0.12497
2475121,0.11753
2475122,0.1189
2475123,0.09602
2475124,0.08358
2475125,0.07207
2475126,0.0662
2475127,0.06759
2475128,0.06592
2475129,0.05968
2475130,0.06746
2475131,0.07321
2475132,0.07746
2475133,0.08036
2475136,0.09291
2475137,0.09326
2475138,0.09596
2475139,0.09754
2475140,0.06927
2475147,0
2475148,0.00171
2475152,0.03225
2475153,0.02406
2475154,0.01587
2475169,0.01016
2475170,0
2475171,0
2475172,0
2475177,0.00504
2475178,0.01072
2475179,0.01734
2475184,0.04933
2475185,0.03697
2475198,0
2475199,0
2475200,0
2475201,0
2475202,0
2475203,0
2475204,0
2475205,0
2475206,0
2475207,0
2475208,0
2475223,0
2475224,0
2475225,0
2475226,0
2475227,0
2475228,0
2475229,0
2478600,0.08141
2478601,0.09189
2478696,0.12044
2478713,0.08289
2478714,0.07572
2478736,0.08002
2478737,0.10109
2478738,0.09841
2478739,0.09366
2478740,0.08578
2478756,0.09882
2478757,0.05557
2478758,0.03525
2478763,0
2478764,0
2478770,0.03
2478771,0.0247
2478787,0.00179
2478788,0
2478789,0
2478794,0.0093
2478795,0.01344
2478796,0.02018
2478800,0.04208
2478801,0.04841
2478802,0.03584
2478814,0
2478815,0
2478816,0
2478817,0
2478818,0
2478819,0
2478840,0
2478841,0
2478842,0
2478843,0
2478844,0
2482214,0.06113
2482215,0.08225
2482216,0.08892
2482217,0.09313
2482314,0.09643
2482315,0.09095
2482324,0.07056
2482325,0.06359
2482326,0.06471
2482330,0.06847
2482331,0.06426
2482373,0.10122
2482374,0.06654
2482375,0.04602
2482379,0
2482380,0
2482417,0.03803
2482418,0.03729
2482419,0.02979
2482420,0.01435
2482421,0.00351
2482422,0
2482423,0
2482424,0
2482425,0
2482426,0
2482427,0
2482428,0
2482429,0
2482430,0
2482431,0
2482432,0
2482458,0
2482459,0
2482460,0
2482461,0
2482462,0
2482463,0
2485831,0.03432
2485832,0.07539
2485833,0.09793
2485834,0.09998
2485931,0.13139
2485932,0.12852
2485933,0.1282
2485934,0.12167
2485935,0.11551
2485936,0.11138
2485938,0.13964
2485939,0.12608
2485940,0.10966
2485941,0.09443
2485942,0.08843
2485943,0.07767
2485944,0.08211
2485945,0.07427
2485946,0.05633
2485947,0.05242
2485948,0.05677
2485991,0.08146
2485992,0.06448
2485995,0
2485996,0
2485997,0.00789
2486034,0.03246
2486035,0.02961
2486036,0.02735
2486037,0.01982
2486038,0.01679
2486041,0.00901
2486042,0.00456
2486043,3e-5
2486044,0
2486045,0
2486046,0
2486058,0
2486059,0
2486076,0
2486077,0
2486078,0
2486079,0
2486080,0
2489447,0
2489448,0
2489449,0.03582
2489450,0.08545
2489549,0.13403
2489550,0.13042
2489551,0.12228
2489552,0.1191
2489553,0.11363
2489554,0.11121
2489555,0.13789
2489556,0.12762
2489557,0.10846
2489558,0.10077
2489561,0.08226
2489562,0.07459
2489563,0.05918
2489570,0.06045
2489608,0.0776
2489609,0.04377
2489610,0.01811
2489611,0
2489612,0
2489613,0
2489674,0
2489675,0
2489676,0
2489677,0
2489678,0
2489694,0
2489695,0
2489696,0
2489703,0
2489704,0
2489705,0
2493064,0
2493065,0
2493066,0.00247
2493168,0.11806
2493169,0.11763
2493170,0.11309
2493171,0.10986
2493172,0.12275
2493173,0.11282
2493174,0.09783
2493185,0.06007
2493186,0.05712
2493225,0.06813
2493226,0.03842
2493227,0.02541
2493228,0
2493229,0
2493290,0
2493291,0
2493292,0
2493293,0
2493294,0
2493295,0
2493306,0
2493307,0
2493320,0
2493321,0
2493322,0
2496680,0
2496681,0
2496682,0
2496683,0.01006
2496684,0.08473
2496685,0.10516
2496785,0.1106
2496786,0.10758
2496787,0.10545
2496788,0.10437
2496789,0.10269
2496790,0.09554
2496802,0.05473
2496803,0.05128
2496842,0.06009
2496843,0.03885
2496844,0.02726
2496845,0.01546
2496908,0
2496909,0
2496910,0
2496923,0
2496924,0
2496925,0
2496936,0
2496937,0
2496938,0
2496939,0
2500297,0
2500298,0
2500299,0
2500300,0.04794
2500301,0.09474
2500302,0.10915
2500388,0.13065
2500389,0.13622
2500390,0.14145
2500391,0.14323
2500402,0.10616
2500403,0.09965
2500404,0.09807
2500405,0.09722
2500406,0.09268
2500459,0.04947
2500460,0.03334
2500461,0.02387
2500462,0.01688
2500539,0
2500540,0
2500541,0
2500542,0
2500543,0
2500544,0
2500553,0
2500554,0
2500555,0
2500556,0
2503917,0.0893
2503918,0.11064
2503919,0.10991
2503921,0.10975
2503922,0.10668
2503955,0.08027
2503956,0.07795
2503957,0.0801
2503958,0.08494
2504005,0.12628
2504006,0.1306
2504007,0.13398
2504034,0.044
2504076,0.035
2504155,0
2504156,0
2504157,0
2504159,0
2504160,0
2504161,0
2504162,0
2504171,0
2504172,0
2507534,0.12503
2507535,0.12862
2507536,0.1115
2507538,0.12033
2507572,0.07902
2507573,0.07715
2507574,0.08062
2507575,0.08706
2507621,0.11688
2507622,0.12049
2507623,0.12282
2507624,0.12596
2507650,0.04602
2507769,0
2507770,0
2507772,0
2507773,0
2507778,0
2507779,0
2507780,0
2511150,0.12995
2511151,0.14028
2511152,0.12912
2511153,0.11367
2511154,0.12018
2511238,0.10899
2511239,0.11274
2511240,0.11502
2511241,0.11897
2511242,0.11921
2511253,0.08472
2511254,0.08299
2511387,0
2511395,0
2511396,0
2511397,0
2511398,0
2511405,0
2514767,0.13213
2514768,0.13435
2514771,0.11944
2514855,0.10073
2514856,0.10481
2514857,0.10557
2514858,0.10917
2514859,0.10578
2514860,0.10696
2514861,0.10382
2514862,0.10313
2514866,0.10007
2514867,0.09532
2514868,0.08943
2514869,0.08267
2514870,0.07722
2515013,0
2515014,0
2515015,0
2515020,0
2515021,0
2515022,0
2515023,0
2518384,0.13414
2518385,0.13145
2518388,0.11954
2518472,0.09438
2518473,0.09576
2518474,0.09576
2518475,0.09694
2518476,0.0965
2518477,0.09735
2518478,0.09494
2518482,0.09419
2518483,0.09097
2518484,0.08657
2518485,0.08058
2518486,0.07306
2518487,0.06803
2518630,0
2518631,0
2518632,0
2518637,0
2518638,0
2518639,0
2518640,0
2518641,0
2522089,0.08584
2522090,0.08477
2522091,0.08447
2522092,0.08502
2522093,0.08925
2522094,0.08763
2522095,0.08423
2522096,0.08552
2522097,0.08495
2522098,0.08569
2522099,0.08445
2522100,0.07917
2522101,0.07473
2522102,0.06991
2522103,0.06417
2522104,0.05986
2522247,0
2522248,0
2522249,0
2522254,0
2522255,0
2522256,0
2522257,0
2522258,0
2525619,0.1274
2525620,0.12147
2525663,0.08075
2525664,0.08158
2525706,0.07656
2525707,0.07593
2525708,0.07345
2525709,0.0727
2525710,0.07763
2525711,0.07648
2525712,0.07592
2525713,0.07788
2525714,0.07696
2525715,0.07572
2525716,0.07376
2525717,0.06847
2525718,0.06325
2525719,0.06016
2525867,0
2525871,0
2525872,0
2525873,0
2525874,0
2525875,0
2529235,0.13562
2529236,0.13372
2529237,0.12666
2529280,0.07979
2529281,0.08169
2529323,0.06661
2529324,0.06653
2529326,0.0654
2529327,0.06749
2529328,0.06856
2529329,0.07161
2529330,0.0721
2529331,0.07028
2529332,0.06658
2529484,0
2529485,0
2529486,0
2532852,0.14715
2532853,0.14068
2532922,0.05269
2532923,0.05136
2532924,0.05233
2532925,0.05502
2532940,0.0552
2532944,0.0591
2532945,0.06316
2532946,0.0642
2533101,0
2533102,0
2533103,0
2536469,0.14948
2536470,0.14033
2536539,0.04826
2536540,0.04742
2536541,0.04869
2536542,0.051090000000000003
2536557,0.05078
2536560,0.04956
2536561,0.05196
2536562,0.05569
2536718,0
2536719,0
2536720,0
2540156,0.04567
2540157,0.04594
2540158,0.04438
2540159,0.04839
2540160,0.04844
2540335,0
2540336,0
2540337,0
2543721,0.11142
2543722,0.11323
2543723,0.11247
2543773,0.04304
2543774,0.04234
2543775,0.04191
2543776,0.0415
2543959,0
2543960,0
2543961,0
2547313,0.11535
2547314,0.11278
2547315,0.13322
2547316,0.16356
2547317,0.17371
2547332,0.12987
2547333,0.11867
2547334,0.11359
2547335,0.11297
2547336,0.11346
2547337,0.1155
2547338,0.10981
2547339,0.11377
2547340,0.11072
2547365,0.08685
2547366,0.08831
2547388,0.03792
2547389,0.03584
2547390,0.03589
2547391,0.04185
2547576,0
2547577,0
2547578,0
2550930,0.13214
2550931,0.1699
2550932,0.18801
2550933,0.18652
2550934,0.18021
2550948,0.12976
2550949,0.12607
2550950,0.117
2550951,0.11569
2550952,0.12042
2550953,0.11903
2550954,0.11327
2550955,0.10709
2550956,0.10427
2550979,0.08803
2550980,0.08672
2550981,0.08455
2550982,0.087790000000000007
2550983,0.09183
2551005,0.04223
2551006,0.03744
2551007,0.03544
2551008,0.03549
2551009,0.0361
2551190,0
2551191,0
2551192,0
2551193,0
2551194,0
2551195,0
2551196,0
2551197,0
2551198,0
2551199,0
2554547,0.15008
2554548,0.198
2554549,0.20386
2554550,0.19308
2554564,0.1303
2554565,0.12636
2554566,0.12409
2554567,0.12183
2554593,0.08804
2554594,0.08726
2554595,0.08747
2554596,0.09053
2554597,0.0907
2554598,0.08712
2554599,0.08782
2554600,0.09617
2554623,0.03365
2554624,0.0323
2554625,0.03144
2554626,0.03686
2554627,0.04124
2554807,0
2554809,0
2554810,0
2554812,0
2554813,0
2554814,0
2554815,0
2554816,0
2558164,0.192
2558165,0.20657
2558166,0.20134
2558181,0.13017
2558182,0.12744
2558209,0.09172
2558210,0.09142
2558211,0.089
2558212,0.09347
2558213,0.09545
2558214,0.09462
2558215,0.09258
2558216,0.08957
2558240,0.03306
2558241,0.03162
2558242,0.03156
2558243,0.03624
2558244,0.03746
2558424,0.01126
2558426,0
2558427,0
2558428,0
2558429,0
2558430,0
2558431,0
2561780,0.21698
2561781,0.2134
2561782,0.20563
2561794,0.14425
2561795,0.13984
2561796,0.13451
2561805,0.0871
2561807,0.07938
2561808,0.06966
2561809,0.07148
2561824,0.09851
2561825,0.10159
2561826,0.0997
2561827,0.09818
2561828,0.09487
2561829,0.09571
2561830,0.10133
2561831,0.10171
2561832,0.09784
2561833,0.09364
2561854,0.03404
2561855,0.0435
2561857,0.03163
2561858,0.03001
2561859,0.0307
2561860,0.03691
2561868,0.03674
2561869,0.0368
2562041,0.01669
2562043,0
2562044,0
2562045,0
2562046,0
2562047,0
2565397,0.23898
2565398,0.21447
2565399,0.19959
2565406,0.13634
2565407,0.15501
2565408,0.16019
2565409,0.15147
2565410,0.14281
2565411,0.13225
2565412,0.13024
2565413,0.13137
2565414,0.13047
2565415,0.12812
2565416,0.12189
2565417,0.11206
2565418,0.11063
2565419,0.10997
2565420,0.10032
2565421,0.07668
2565422,0.05581
2565423,0.05385
2565424,0.04167
2565425,0.03146
2565426,0.0417
2565429,0.01786
2565430,0.01333
2565431,0.01277
2565432,0.01596
2565433,0.03249
2565434,0.05718
2565435,0.08026
2565436,0.0884
2565437,0.09611
2565438,0.10238
2565439,0.10414
2565440,0.10383
2565441,0.1067
2565442,0.10722
2565443,0.09948
2565444,0.10133
2565445,0.10399
2565446,0.10248
2565447,0.10579
2565448,0.10326
2565449,0.1021
2565450,0.09849
2565470,0.03988
2565471,0.03039
2565474,0.03378
2565475,0.03066
2565476,0.03174
2565480,0.04251
2565485,0.03696
2565486,0.03519
2565487,0.036
2565489,0.03674
2565658,0.01353
2565660,0
2565661,0
2565662,0
2565663,0
2565664,0
2569014,0.249
2569015,0.21736
2569016,0.20203
2569019,0.21196
2569020,0.19086
2569021,0.12568
2569022,0.06353
2569023,0.09513
2569024,0.14754
2569025,0.16399
2569026,0.15484
2569027,0.14593
2569028,0.13434
2569043,0.00428
2569044,0.03053
2569045,0.01082
2569046,0
2569047,0
2569091,0.04064
2569092,0.03645
2569096,0.03926
2569097,0.04184
2569098,0.04177
2569099,0.03908
2569106,0.03439
2569107,0.03835
2569275,0.00244
2569276,0
2569277,0
2569279,0
2569280,0
2569281,0
2572631,0.25491
2572632,0.22883
2572635,0.21209
2572636,0.22121
2572637,0.18872
2572638,0.09015
2572639,0
2572640,0.0733
2572641,0.15506
2572642,0.17051
2572643,0.15546
2572644,0.14182
2572660,0.00164
2572661,0.02843
2572662,0
2572663,0
2572713,0.04018
2572714,0.03763
2572715,0.03821
2572716,0.03702
2572723,0.03448
2572724,0.03474
2572726,0.03216
2572727,0.03402
2572892,0
2572893,0
2572894,0
2572896,0
2572897,0
2572898,0
2576248,0.24591
2576249,0.21062
2576250,0.17587
2576251,0.18551
2576252,0.20594
2576253,0.21753
2576256,0
2576257,0.07578
2576258,0.16299
2576259,0.16947
2576260,0.14743
2576261,0.13499
2576316,0.04664
2576317,0.04976
2576318,0.04893
2576331,0.04096
2576332,0.04407
2576342,0.02798
2576509,0
2576510,0
2576511,0
2576513,0
2576514,0
2579866,0.18558
2579867,0.11371
2579868,0.13198
2579933,0.0442
2579934,0.04236
2579935,0.04245
2579947,0.04014
2579948,0.04121
2579959,0.03166
2580107,0
2580108,0
2583550,0.03969
2583551,0.03838
2583552,0.0387
2583724,0
2583725,0
2583745,0
2583746,0
2583747,0
2587166,0.03891
2587167,0.0409
2587168,0.04037
2587169,0.03827
2587361,0.01005
2587362,0.00394
2587363,0
2587364,0
2590783,0.03713
2590784,0.03979
2590785,0.04138
2590786,0.03757
2590979,0.01601
2590981,0
2590982,0
2594400,0.03682
2594401,0.03972
2594402,0.03999
2594596,0.01078
2594598,0
2598017,0.04008
2598018,0.04293
2598019,0.04303
2598213,0.00594
2598215,0
2601830,0
2601831,0
2601832,0
2605447,0
2605448,0
2612479,0.03972
2612480,0.03948
2612481,0.03732
2612482,0.03815
2616096,0.03926
2616097,0.03645
2616098,0.03905
2616099,0.03891
2616299,0
2616300,0
2616301,0
2616302,0
2619713,0.03794
2619714,0.0357
2619715,0.03756
2619716,0.03609
2619916,0
2619918,0
2619919,0
2619920,0
2623330,0.0365
2623331,0.03622
2623332,0.03612
2623533,0.0035
2623536,0
2623537,0
2626946,0.03949
2626947,0.03936
2626948,0.03805
2626949,0.03508
2627150,0
2627151,0
2627153,0
2627154,0
2630563,0.0394
2630564,0.04353
2630565,0.03929
2630767,0
2630768,0
2630769,0
2630770,0
2630771,0
2634180,0.04019
2634181,0.0442
2634182,0.04067
2634188,0.03878
2634189,0.03401
2634384,0
2634385,0
2634386,0
2634387,0
2634388,0
2637797,0.03829
2637798,0.03982
2637799,0.03981
2637805,0.04327
2637806,0.03439
2638001,0
2638002,0
2638003,0
2638004,0
2638005,0
2641414,0.03537
2641415,0.03488
2641421,0.0478
2641422,0.04074
2641619,0
2641620,0
2641621,0
2645045,0.03157
2645046,0.0303
2648853,0
2648854,0
2652470,0
2652471,0
2652472,0
2656086,0
2656087,0
2656088,0
2656089,0
2659493,0.06654
2659494,0.06262
2659495,0.05385
2659496,0.05168
2659497,0.04921
2659703,0.00299
2659704,0
2659705,0
2659706,0
2663110,0.05869
2663111,0.05855
2663112,0.05269
2663113,0.0475
2663114,0.04023
2663319,0.00973
2663320,0.0032
2663322,0
2666727,0.05373
2666728,0.05719
2666729,0.05267
2666730,0.03968
2666936,0.00875
2666937,0
2666938,0
2666939,0
2670343,0.06101
2670344,0.05821
2670345,0.05503
2670346,0.05209
2670347,0.04346
2670554,0
2670555,0
2670556,0
2673960,0.06463
2673961,0.06169
2673962,0.05228
2673963,0.04747
2673964,0.04607
2673983,0.0237
2673984,0.0268
2677577,0.06396
2677578,0.05371
2677579,0.04559
2677580,0.04525
2677581,0.04567
2677600,0.02512
2677601,0.02522
2681194,0.05602
2681195,0.0463
2681196,0.04393
2681197,0.04669
2681198,0.05167
2681204,0.04782
2681205,0.04045
2681403,0
2681404,0
2684811,0.05656
2684812,0.05022
2684813,0.05017
2684814,0.05124
2684821,0.04616
2684822,0.0406
2685019,0.01634
2685020,8.4e-4
2685021,0
2685035,0
2685036,0
2688427,0.05402
2688428,0.05202
2688429,0.05181
2688430,0.0514
2688438,0.04488
2688439,0.03815
2688635,0.01814
2688636,0.02616
2688637,0.00504
2688638,0
2688652,0
2688653,0
2688654,0
2692044,0.04953
2692045,0.05153
2692046,0.05309
2692252,0.01023
2692253,0
2692254,0
2692255,0
2692269,0
2692270,0
2692271,0
2692272,0
2695661,0.05218
2695662,0.05204
2695870,0
2695871,0
2695872,0
2695886,0
2695887,0
2695888,0
2695889,0
2699278,0.05704
2699279,0.05221
2699486,0
2699487,0
2699488,0
2699503,0
2699504,0
2699505,0
2702895,0.05534
2702896,0.05371
2703103,0
2703104,0
2703105,0
2706512,0.0563
2706513,0.05622
2706721,0
2706722,0
2710128,0.05317
2710336,0
2710337,0
2710338,0
2710339,0
2713745,0.05371
2713867,0
2713868,0
2713953,0
2713954,0
2717362,0.05637
2717369,0.05146
2717370,0.05213
2717484,0
2717485,0
2717486,0
2717569,0
2717570,0
2717571,0
2720979,0.05676
2720986,0.0528
2720987,0.05248
2721085,0
2721086,0
2721087,0
2721088,0
2721089,0
2721090,0
2721091,0
2721092,0
2721093,0
2721094,0
2721095,0
2721101,0
2721102,0
2721103,0
2721186,0
2721187,0
2721188,0
2724591,0.06418
2724592,0.06358
2724593,0.0581
2724594,0.05771
2724595,0.0563
2724596,0.05782
2724603,0.04997
2724604,0.05079
2724699,0
2724700,0
2724701,0
2724702,0
2724703,0
2724704,0
2724705,0
2724706,0
2724707,0
2724708,0
2724719,0
2724720,0
2724727,0
2724728,0
2724802,0
2724803,0
2724804,0
2728208,0.06083
2728209,0.06085
2728210,0.05789
2728211,0.05613
2728212,0.05832
2728314,0
2728315,0
2728316,0
2728317,0
2728318,0
2728319,0
2728321,0
2728322,0
2728323,0
2728324,0
2728325,0
2728336,0
2728337,0
2728343,0
2728344,0
2728345,0
2728351,0
2728352,0
2728419,0
2728420,0
2731825,0.06323
2731826,0.06106
2731827,0.06073
2731929,0
2731930,0
2731931,0
2731932,0
2731933,0
2731934,0
2731935,0
2731940,0
2731941,0
2731942,0
2731953,0
2731954,0
2731960,0
2731961,0
2731962,0
2731963,0
2731968,0
2731969,0
2731970,0
2731971,0
2732034,0
2732035,0
2732036,0
2732037,0
2735441,0.0647
2735442,0.06142
2735443,0.0609
2735452,0.05315
2735453,0.05051
2735544,0
2735545,0
2735546,0
2735547,0
2735548,0
2735550,0
2735551,0
2735558,0
2735559,0
2735570,0
2735571,0
2735578,0
2735579,0
2735580,0
2735581,0
2735582,0
2735585,0
2735586,0
2735587,0
2735588,0
2735651,0
2735652,0
2735653,0
2739058,0.06064
2739059,0.0548
2739060,0.05819
2739069,0.05642
2739070,0.0532
2739161,0
2739162,0
2739163,0
2739164,0
2739165,0
2739167,0
2739175,0
2739176,0
2739187,0
2739188,0
2739195,0
2739196,0
2739197,0
2739198,0
2739199,0
2739203,0
2739204,0
2739205,0
2739209,0
2739267,0.01266
2739268,0.00405
2739269,0
2739270,0
2742675,0.06436
2742676,0.05804
2742775,0
2742776,0
2742777,0
2742778,0
2742779,0
2742780,0
2742781,0
2742782,0
2742792,0
2742793,0
2742804,0
2742805,0
2742806,0
2742813,0
2742814,0
2742815,0
2742816,0
2742819,0
2742820,0
2742821,0
2742826,0
2742827,0
2742884,0.00739
2742885,0
2742886,0
2742887,0
2746287,0.09265
2746288,0.0858
2746289,0.08183
2746290,0.08016
2746291,0.07773
2746392,0
2746393,0
2746394,0
2746395,0
2746422,0
2746432,0
2746437,0
2746438,0
2746443,0
2746444,0
2746451,0
2746452,0
2746453,0
2746454,0
2746473,0
2746474,0
2746501,0
2746502,0
2746503,0
2749904,0.08924
2749905,0.07955
2749906,0.07646
2749907,0.076550000000000007
2749908,0.07267
2750009,0
2750010,0
2750011,0
2750012,0
2750039,0
2750040,0
2750068,0
2750069,0
2750070,0
2750071,0
2750074,0
2750075,0
2750076,0
2750089,0
2750090,0
2750091,0
2750092,0
2753521,0.08368
2753522,0.07131
2753523,0.06893
2753524,0.07249
2753525,0.06907
2753625,0
2753626,0
2753627,0
2753628,0
2753629,0
2753656,0
2753657,0
2753684,0
2753685,0
2753686,0
2753687,0
2753688,0
2753691,0
2753692,0
2753693,0
2753706,0
2753707,0
2753708,0
2753709,0
2753710,0
2757138,0.0829
2757139,0.07118
2757140,0.06823
2757141,0.07146
2757241,0
2757242,0
2757243,0
2757244,0
2757245,0
2757272,0
2757273,0
2757274,0
2757301,0
2757302,0
2757303,0
2757304,0
2757305,0
2757308,0
2757309,0
2757310,0
2757325,0
2757326,0
2760754,0.09291
2760755,0.08661
2760756,0.07942
2760757,0.07416
2760857,0
2760858,0
2760859,0
2760860,0
2760888,0
2760889,0
2760890,0
2760891,0
2760892,0
2760893,0
2764371,0.09385
2764372,0.08698
2764373,0.08206
2764472,0
2764473,0
2764474,0
2764475,0
2764476,0
2764505,0
2764506,0
2764507,0
2764508,0
2764509,0
2764510,0
2764511,0
2764512,0
2764513,0
2764514,0
2767984,0.15044
2767985,0.10364
2767986,0.10002
2767987,0.0981
2767988,0.08984
2768082,0
2768088,0
2768089,0
2768090,0
2768091,0
2768132,0
2768133,0
2768134,0
2768135,0
2771601,0.15019
2771602,0.11413
2771603,0.10405
2771604,0.08966
2771699,0
2771700,0
2771701,0
2771702,0
2771703,0
2771704,0
2771705,0
2771706,0
2771707,0
2771750,0
2771751,0
2771752,0
2771797,0
2771831,0
2771832,0
2775218,0.1341
2775219,0.10586
2775220,0.09681
2775221,0.09037
2775316,0
2775317,0
2775318,0
2775319,0
2775320,0
2775321,0
2775322,0
2775323,0
2775368,0
2775369,0
2775370,0
2775414,0
2775446,0
2775447,0
2775448,0
2775449,0
2778835,0.10007
2778836,0.09338
2778837,0.09923
2778838,0.10052
2778986,0
2778987,0
2778988,0
2779029,0
2779030,0
2779031,0
2779062,0
2779063,0
2779064,0
2779065,0
2779066,0
2782452,0.08118
2782453,0.08988
2782604,0
2782605,0
2782606,0
2782644,0
2782645,0
2782646,0
2782647,0
2782648,0
2782678,0
2782679,0
2782680,0
2782681,0
2782682,0
2786069,0.08576
2786070,0.09885
2786071,0.10785
2786222,0
2786223,0
2786260,0
2786261,0
2786262,0
2786263,0
2786264,0
2786265,0
2786296,0
2786297,0
2789867,0
2789868,0
2789869,0
2789870,0
2789876,0
2789877,0
2789917,0
2793484,0
2793485,0
2793486,0
2793487,0
2793534,0
2793535,0
2797102,0
2797103,0
2797104,0
2797151,0.00135
2797152,0.00349
2800540,0.12792
2800709,0
2800710,0
