cell_id,therm_prs
1966138,0
1967028,0
1967029,0
1967031,0
1969756,0
1970640,0
1970645,0
1970646,0
1970647,0
1970648,0
1970650,0
1973372,0
1973373,0
1973374,0
1974263,0
1974266,0
1974267,0
1976989,0
1976990,0
1976991,0
1977881,0
1977882,0
1977883,0
1977884,0
1980606,0
1980607,0
1980608,0
1981500,0
1981501,0
1984224,0
1984225,0
1984226,0
1985117,0
1985118,0
1987842,0
1987843,0
1987863,0
1988734,0
1988735,0
1991460,0
1991461,0
1991480,0
1992348,0
1995077,0
1995078,0
1995079,0
1995097,0
1995963,0
1995966,0
1995968,0
1998695,0
1998696,0
1998697,0
1998713,0
1998714,0
1999583,0
1999584,0
1999585,0
2002312,0
2002313,0
2002314,0
2002315,0
2002330,0
2002331,0
2003202,0
2005929,0
2005930,0
2005931,0
2005932,0
2005933,0
2005948,0
2009546,0
2009547,0
2009548,0
2009549,0
2009550,0
2009564,0
2009565,0
2010434,0
2010435,0
2010442,0
2010443,0
2013164,0
2013165,0
2013166,0
2013167,0
2013181,0
2013182,0
2014052,0
2014053,0
2014059,0
2014060,0
2016782,0
2016783,0
2016784,0
2016785,0
2016799,0
2017670,0
2017677,0
2017678,0
2017679,0
2020399,0
2020400,0
2020401,0
2020402,0
2020415,0
2020416,0
2021294,0
2021295,0
2021296,0
2024017,0
2024018,0
2024019,0
2024032,0
2024033,0
2024904,0
2024910,0
2024911,0
2024912,0
2024913,0
2027635,0
2027636,0
2027637,0
2027649,0
2027650,0
2028520,0
2028521,0
2028526,0
2028527,0
2028528,0
2028530,0
2028531,0
2031253,0
2031254,0
2031255,0
2031266,0
2031267,0
2032142,0
2032143,0
2032144,0
2032147,0
2032148,0
2032149,0
2032150,0
2032151,0
2034870,0
2034871,0
2034872,0
2034873,0
2034882,0
2034883,0
2034884,0
2035759,0
2035760,0
2035764,0
2035765,0
2035766,0
2035768,0
2038488,0
2038489,0
2038490,0
2038491,0
2038500,0
2038501,0
2039376,0
2039377,0
2039378,0
2039380,0
2039381,0
2039382,0
2039383,0
2039384,0
2039385,0
2042106,0
2042107,0
2042108,0
2042109,0
2042117,0
2042994,0
2042995,0
2042996,0
2042997,0
2042998,0
2043002,0
2043003,0
2045724,0
2045725,0
2045726,0
2045727,0
2045734,0
2045735,0
2045736,0
2045737,0
2045738,0
2045739,0
2045740,0
2046611,0
2046612,0
2046613,0
2046614,0
2046615,0
2049343,0
2049344,0
2049345,0
2049351,0
2049353,0
2049354,0
2049355,0
2049356,0
2049357,0
2049358,0
2050228,0
2050229,0
2050230,0
2050231,0
2052960,0
2052961,0
2052962,0
2052963,0
2052967,0
2052968,0
2052969,0
2052970,0
2052971,0
2052972,0
2052973,0
2052974,0
2052975,0
2052976,0
2053837,0
2053838,0
2053839,0
2053840,0
2053843,0
2053844,0
2053846,0
2053847,0
2056578,0
2056579,0
2056580,0
2056581,0
2056584,0
2056592,0
2056593,0
2057456,0
2057457,0
2057462,0
2057464,0
2057465,0
2060194,0
2060195,0
2060196,0
2060197,0
2060198,0
2060199,0
2060200,0
2060201,0
2060209,0
2060210,0
2060211,0
2061079,0
2061080,0
2061082,0
2063811,0
2063812,0
2063813,0
2063814,0
2063815,0
2063826,0
2063827,0
2063828,0
2063829,0
2064697,0
2064698,0
2064699,0
2067429,0
2067430,0
2067431,0
2067432,0
2067433,0
2067444,0
2067445,0
2067446,0
2068316,0
2071047,0
2071048,0
2071049,0
2071050,0
2071051,0
2071063,0
2071064,0
2071929,0
2071930,0
2071931,0
2071932,0
2074664,0
2074665,0
2074666,0
2074667,0
2074680,0
2074681,0
2074682,0
2075546,0
2075549,0
2078282,0
2078283,0
2078284,0
2078298,0
2078299,0
2078300,0
2079164,0
2079165,0
2081900,0
2081901,0
2081916,0
2081917,0
2082778,0
2085517,0
2085518,0
2085519,0
2085534,0
2085535,0
2086394,0
2086395,0
2086396,0
2086399,0
2086400,0
2089135,0
2089151,0
2089152,0
2090011,0
2090013,0
2090015,0
2090016,0
2090017,0
2092752,0
2092753,0
2092769,0
2092770,0
2093628,0
2093629,0
2093630,0
2093632,0
2093633,0
2093634,0
2093635,0
2096370,0
2096386,0
2096387,0
2096388,0
2097246,0
2097247,0
2097248,0
2097249,0
2097250,0
2097251,0
2099987,0
2099988,0
2100004,0
2100005,0
2100006,0
2100862,0
2100863,0
2100864,0
2100865,0
2100866,0
2100867,0
2100869,0
2103604,0
2103605,0
2103621,0
2103622,0
2103623,0
2103624,0
2104475,0
2104479,0
2104480,0
2104481,0
2104483,0
2104486,0
2104487,0
2107222,0
2107238,0
2107239,0
2107240,0
2107241,0
2108092,0
2108093,0
2108094,0
2108097,0
2108098,0
2108099,0
2108102,0
2108103,0
2108104,0
2110839,0
2110840,0
2110848,0
2110855,0
2110856,0
2110857,0
2110858,0
2110859,0
2111684,0
2111685,0
2111686,0
2111687,0
2111688,0
2111689,0
2111690,0
2111707,0
2111709,0
2111710,0
2111711,0
2111716,0
2111717,0
2111719,0
2111720,0
2111721,0
2114457,0
2114458,0
2114474,0
2114475,0
2114476,0
2114477,0
2115299,0
2115300,0
2115301,0
2115302,0
2115303,0
2115304,0
2115305,0
2115306,0
2115323,0
2115324,0
2115325,0
2115332,0
2115333,0
2115334,0
2115335,0
2115336,0
2115337,0
2118074,0
2118075,0
2118080,0
2118094,0
2118913,0
2118914,0
2118915,0
2118916,0
2118917,0
2118918,0
2118919,0
2118920,0
2118921,0
2118922,0
2118940,0
2118942,0
2118943,0
2118944,0
2118945,0
2118946,0
2118948,0
2118949,0
2118950,0
2118952,0
2118953,0
2121692,0
2121698,0
2121711,0
2121712,0
2122528,0
2122529,0
2122530,0
2122531,0
2122532,0
2122533,0
2122534,0
2122535,0
2122536,0
2122537,0
2122538,0
2122539,0
2122557,0
2122558,0
2122559,0
2122560,0
2122561,0
2122562,0
2122563,0
2122564,0
2122565,0
2122566,0
2122567,0
2122569,0
2122570,0
2122571,0
2125309,0
2125310,0
2125329,0
2125330,0
2126143,0
2126144,0
2126145,0
2126146,0
2126147,0
2126148,0
2126149,0
2126150,0
2126151,0
2126152,0
2126153,0
2126154,0
2126155,0
2126156,0
2126180,0
2126182,0
2126183,0
2126184,0
2126186,0
2126187,0
2126188,0
2128927,0
2128946,0
2128947,0
2129759,0
2129760,0
2129761,0
2129762,0
2129763,0
2129764,0
2129765,0
2129766,0
2129767,0
2129768,0
2129769,0
2129770,0
2129771,0
2129772,0
2129773,0
2129774,0
2129797,0
2129798,0
2129799,0
2129800,0
2129801,0
2129802,0
2129803,0
2129804,0
2129805,0
2132545,0
2132563,0
2132564,0
2132565,0
2132566,0
2133374,0
2133375,0
2133376,0
2133377,0
2133378,0
2133379,0
2133380,0
2133381,0
2133382,0
2133383,0
2133384,0
2133385,0
2133386,0
2133387,0
2133388,0
2133389,0
2133390,0
2133391,0
2133415,0
2133416,0
2133417,0
2133418,0
2133419,0
2133420,0
2133421,0
2133422,0
2136162,0
2136163,0
2136180,0
2136181,0
2136182,0
2136183,0
2136990,0
2136991,0
2136992,0
2136993,0
2136994,0
2136995,0
2136996,0
2136997,0
2136998,0
2136999,0
2137000,0
2137001,0
2137002,0
2137003,0
2137004,0
2137005,0
2137006,0
2137007,0
2137008,0
2137009,0
2137032,0
2137033,0
2137034,0
2137036,0
2137037,0
2139780,0
2139797,0
2139798,0
2139799,0
2139800,0
2140607,0
2140608,0
2140609,0
2140610,0
2140611,0
2140612,0
2140613,0
2140614,0
2140615,0
2140616,0
2140617,0
2140618,0
2140619,0
2140620,0
2140621,0
2140622,0
2140624,0
2140625,0
2140626,0
2140645,0
2140646,0
2140651,0
2143398,0
2143415,0
2143416,0
2143417,0
2143418,0
2144223,0
2144224,0
2144225,0
2144226,0
2144227,0
2144228,0
2144229,0
2144230,0
2144231,0
2144232,0
2144233,0
2144234,0
2144235,0
2144236,0
2144237,0
2144238,0
2144239,0
2144264,0
2147016,0
2147033,0
2147034,0
2147035,0
2147036,0
2147839,0
2147840,0
2147841,0
2147842,0
2147843,0
2147844,0
2147848,0
2147850,0
2147851,0
2147852,0
2147876,0
2147881,0
2150633,0
2150650,0
2150652,0
2150653,0
2150654,0
2151455,0
2151456,0
2151457,0
2151458,0
2151490,0
2151494,0
2151495,0
2151499,0
2154251,0
2154267,0
2154268,0
2154269,0
2154271,0
2154272,0
2155072,0
2155073,0
2155074,0
2155075,0
2155076,0
2155108,0
2155116,0
2157868,0
2157885,0
2157886,0
2157887,0
2157888,0
2157889,0
2157890,0
2158688,0
2158689,0
2158690,0
2158691,0
2158724,0
2158725,0
2158726,0
2158727,0
2158728,0
2158734,0
2161486,0
2161503,0
2161504,0
2161505,0
2161506,0
2161507,0
2162305,0
2162306,0
2162307,0
2162308,0
2162342,0
2162343,0
2162344,0
2162345,0
2165103,0
2165104,0
2165121,0
2165122,0
2165123,0
2165124,0
2165125,0
2165922,0
2165923,0
2165924,0
2165925,0
2165926,0
2165959,0
2165960,0
2165961,0
2165962,0
2165963,0
2168721,0
2168739,0
2168740,0
2168741,0
2168742,0
2169539,0
2169540,0
2169541,0
2169542,0
2169543,0
2169544,0
2169573,0
2169574,0
2169578,0
2169579,0
2169580,0
2169581,0
2172338,0
2172339,0
2172355,0
2172356,0
2172357,0
2172358,0
2172359,0
2172360,0
2173159,0
2173160,0
2173189,0
2173190,0
2173191,0
2173192,0
2173195,0
2173196,0
2173197,0
2175956,0
2175957,0
2175973,0
2175974,0
2175975,0
2175976,0
2175977,0
2176777,0
2176778,0
2176806,0
2176807,0
2176808,0
2176809,0
2176810,0
2176813,0
2176814,0
2176815,0
2179574,0
2179575,0
2179590,0
2179591,0
2179592,0
2179593,0
2179594,0
2180393,0
2180394,0
2180419,0
2180424,0
2180425,0
2180426,0
2180427,0
2180428,0
2180431,0
2180432,0
2183191,0
2183192,0
2183209,0
2183210,0
2184010,0
2184037,0
2184038,0
2184041,0
2184042,0
2184043,0
2184044,0
2184045,0
2184046,0
2184050,0
2186809,0
2186810,0
2186826,0
2186827,0
2186828,0
2187628,0
2187629,0
2187630,0
2187654,0
2187655,0
2187656,0
2187657,0
2187658,0
2187659,0
2187660,0
2187662,0
2187663,0
2190426,0
2190427,0
2190428,0
2190444,0
2190445,0
2190446,0
2191245,0
2191246,0
2191247,0
2191248,0
2191249,0
2191250,0
2191268,0
2191269,0
2191271,0
2191272,0
2191273,0
2191274,0
2191275,0
2191276,0
2191277,0
2191278,0
2191279,0
2191280,0
2194044,0
2194045,0
2194046,0
2194061,0
2194062,0
2194063,0
2194064,0
2194863,0
2194864,0
2194866,0
2194867,0
2194884,0
2194885,0
2194887,0
2194889,0
2194890,0
2194891,0
2194892,0
2194893,0
2194894,0
2197661,0
2197662,0
2197663,0
2197678,0
2197679,0
2197680,0
2197681,0
2198480,0
2198481,0
2198482,0
2198484,0
2198485,0
2198490,0
2198491,0
2198492,0
2198501,0
2198502,0
2198503,0
2198504,0
2198505,0
2198506,0
2198507,0
2198508,0
2198509,0
2198510,0
2198511,0
2201279,0
2201280,0
2201293,0
2201296,0
2201297,0
2201298,0
2202097,0
2202098,0
2202107,0
2202108,0
2202109,0
2202110,0
2202115,0
2202116,0
2202117,0
2202118,0
2202121,0
2202122,0
2202125,0
2202126,0
2202127,0
2204897,0
2204898,0
2204899,0
2204909,0
2204910,0
2204911,0
2204914,0
2204915,0
2204916,0
2205715,0
2205732,0
2205733,0
2205735,0
2205736,0
2205738,0
2205739,0
2208515,0
2208516,0
2208517,0
2208533,0
2208534,0
2208536,0
2209332,0
2209345,0
2209346,0
2209348,0
2209349,0
2209350,0
2209351,0
2209352,0
2209353,0
2209354,0
2209355,0
2212132,0
2212133,0
2212134,0
2212135,0
2212152,0
2212153,0
2212154,0
2212949,0
2212962,0
2212965,0
2212966,0
2212967,0
2212968,0
2212969,0
2212970,0
2215751,0
2215752,0
2215770,0
2215771,0
2215772,0
2215773,0
2216566,0
2216581,0
2216584,0
2216585,0
2216586,0
2219368,0
2219369,0
2219370,0
2219387,0
2219388,0
2219389,0
2219390,0
2219391,0
2220183,0
2220184,0
2220198,0
2220202,0
2220203,0
2220204,0
2222984,0
2222985,0
2222986,0
2222987,0
2223006,0
2223007,0
2223008,0
2223009,0
2223010,0
2223800,0
2223801,0
2226601,0
2226602,0
2226603,0
2226604,0
2226623,0
2226624,0
2226625,0
2226626,0
2226627,0
2226628,0
2227418,0
2230218,0
2230219,0
2230220,0
2230221,0
2230241,0
2230242,0
2230244,0
2230245,0
2230246,0
2231035,0
2233836,0
2233837,0
2233838,0
2233841,0
2233842,0
2233859,0
2233861,0
2233862,0
2233863,0
2234652,0
2237453,0
2237454,0
2237455,0
2237456,0
2237458,0
2237459,0
2237460,0
2237478,0
2237479,0
2237480,0
2237481,0
2238270,0
2241070,0
2241071,0
2241072,0
2241073,0
2241074,0
2241096,0
2241097,0
2241098,0
2241099,0
2241887,0
2244687,0
2244688,0
2244689,0
2244690,0
2244691,0
2244692,0
2244714,0
2244715,0
2244716,0
2245504,0
2248305,0
2248306,0
2248307,0
2248308,0
2248309,0
2248333,0
2249121,0
2249122,0
2251922,0
2251923,0
2251924,0
2251925,0
2251950,0
2251951,0
2252738,0
2252739,0
2255539,0
2255540,0
2255541,0
2255542,0
2255568,0
2256356,0
2259157,0
2259158,0
2259160,0
2259161,0
2259184,0
2259185,0
2259186,0
2259973,0
2262774,0
2262775,0
2262776,0
2262777,0
2262778,0
2262779,0
2262780,0
2262801,0
2262802,0
2262803,0
2263590,0
2266392,0
2266393,0
2266394,0
2266395,0
2266396,0
2266397,0
2266418,0
2266419,0
2266420,0
2266421,0
2267195,0
2267207,0
2267208,0
2270010,0
2270011,0
2270012,0
2270013,0
2270014,0
2270036,0
2270037,0
2270038,0
2270811,0
2270812,0
2270813,0
2270823,0
2270824,0
2273627,0
2273628,0
2273629,0
2273630,0
2273631,0
2273632,0
2273655,0
2273656,0
2274429,0
2274430,0
2274431,0
2274441,0
2274443,0
2274444,0
2277247,0
2277248,0
2277249,0
2277250,0
2277251,0
2277273,0
2277274,0
2278046,0
2278047,0
2278048,0
2278057,0
2278060,0
2278061,0
2280866,0
2280867,0
2280868,0
2280890,0
2280891,0
2281665,0
2281666,0
2281674,0
2281677,0
2281678,0
2284483,0
2284484,0
2284485,0
2284486,0
2284507,0
2284508,0
2284509,0
2285283,0
2285284,0
2285291,0
2288101,0
2288102,0
2288103,0
2288124,0
2288125,0
2288126,0
2288901,0
2288902,0
2288903,0
2288908,0
2291719,0
2291720,0
2291721,0
2291741,0
2291742,0
2291743,0
2292519,0
2292520,0
2292521,0
2292525,0
2295337,0
2295338,0
2295339,0
2295358,0
2295359,0
2295360,0
2296137,0
2296138,0
2296139,0
2296143,0
2298955,0
2298956,0
2298957,0
2298975,0
2298976,0
2298977,0
2299756,0
2299757,0
2299760,0
2302574,0
2302592,0
2302593,0
2302594,0
2303374,0
2303375,0
2303377,0
2303378,0
2303382,0
2303383,0
2303384,0
2306191,0
2306192,0
2306209,0
2306210,0
2306211,0
2306992,0
2306995,0
2306999,0
2307000,0
2307002,0
2309808,0
2309809,0
2309810,0
2309826,0
2309827,0
2309828,0
2310609,0
2310610,0
2310611,0
2310612,0
2310618,0
2310619,0
2313426,0
2313427,0
2313443,0
2313444,0
2313445,0
2314227,0
2314228,0
2314229,0
2317043,0
2317044,0
2317060,0
2317061,0
2317062,0
2317063,0
2317845,0
2317846,0
2317853,0
2317854,0
2320660,0
2320661,0
2320662,0
2320665,0
2320677,0
2320678,0
2320679,0
2320680,0
2321470,0
2321471,0
2324277,0
2324278,0
2324279,0
2324297,0
2325088,0
2325089,0
2327895,0
2327896,0
2327898,0
2327899,0
2327914,0
2327915,0
2331513,0
2331515,0
2331516,0
2331531,0
2331532,0
2335130,0
2335131,0
2335133,0
2335149,0
2338748,0
2338749,0
2338750,0
2338766,0
2339550,0
2339551,0
2339552,0
2342366,0
2342367,0
2342382,0.00298
2342383,0
2342384,0
2343168,0
2343169,0
2343178,0
2343179,0
2345982,0
2345984,0
2345985,0
2345999,0.01193
2346000,0.00429
2346001,0
2346795,0
2346796,0
2346797,0
2349599,0
2349600,0
2349601,0
2349602,0
2349618,0
2349619,0
2350412,0
2350413,0
2350414,0
2353217,0
2353218,0
2353219,0
2353235,0.01585
2353236,0
2353237,0
2354030,0
2354031,0
2356834,0
2356835,0
2356836,0
2356852,0.03211
2356853,0.02241
2356854,0.0125
2357647,0
2357648,0
2360451,0
2360452,0
2360453,0
2360470,0.03509
2360471,0.02648
2360472,0.01281
2361264,0
2361265,0
2361266,0
2364068,0
2364069,0
2364070,0
2364089,0.02864
2364090,0.02804
2364881,0
2364882,0
2364883,0
2367686,0
2367707,0.04323
2371303,0
2371304,0
2371324,0.05817
2371325,0.05428
2372118,0
2372119,0
2374920,0
2374921,0
2374942,0.06484
2374943,0.05947
2375734,0
2375735,0
2375736,0
2378537,0
2378538,0
2378558,0.07678
2378559,0.07453
2378560,0.07032
2378561,0.0718
2379351,0
2379352,0
2379353,0
2382154,0
2382155,0
2382175,0.08323
2382176,0.08389
2382177,0.08189
2382178,0.08181
2382179,0.06814
2382181,0
2382968,0
2382969,0
2382970,0
2385771,0
2385772,0
2385785,0.04173
2385796,0.09384
2385797,0.07342
2385798,0.04863
2385799,0.08162
2389388,0
2389389,0
2389412,0.10621
2389413,0.10868
2389414,0.11273
2389415,0.11948
2389416,0.13028
2389417,0.15543
2390203,0
2390204,0
2393005,0
2393006,0
2393029,0.11142
2393030,0.11298
2393031,0.11813
2393032,0.13011
2393033,0.14163
2393034,0.16151
2393035,0.18009
2393036,0.18954
2393820,0
2393821,0
2396623,0
2396624,0
2396641,0.07854
2396648,0.1175
2396649,0.1245
2396650,0.13764
2396651,0.16012
2396652,0.18442
2396653,0.19894
2396654,0.20822
2397441,0
2400240,0
2400241,0
2400265,0.11944
2400266,0.12586
2400267,0.14027
2400268,0.16118
2400269,0.18408
2400270,0.20372
2400271,0.21466
2403857,0
2403858,0
2403859,0.01013
2403882,0.12168
2403883,0.12851
2403884,0.13925
2403885,0.161
2403886,0.18319
2403887,0.20483
2403888,0.21848
2403889,0.1971
2403890,0.07132
2404669,0
2407474,0
2407475,0
2407501,0.13903
2407502,0.15662
2407503,0.1772
2407504,0.19518
2407505,0.21569
2407506,0.20216
2407507,0.07828
2407508,0
2408287,0
2408292,0
2411091,0
2411092,0
2411093,0.01194
2411117,0.12637
2411118,0.13651
2411119,0.15327
2411120,0.1727
2411121,0.18962
2411122,0.20889
2411123,0.20675
2411124,0.11563
2411125,0
2411908,0
2411909,0
2411910,0
2414709,0
2414710,0.01098
2414734,0.12699
2414735,0.13565
2414736,0.14932
2414737,0.1665
2414738,0.18255
2414739,0.20187
2414740,0.21539
2414741,0.15357
2414742,0.02618
2414743,0
2415525,0
2415526,0
2415527,0
2418326,0
2418327,0.00689
2418330,0.02095
2418332,0.02753
2418351,0.12603
2418352,0.1318
2418353,0.14356
2418354,0.16346
2418355,0.17889
2418356,0.19441
2418357,0.21713
2418358,0.21456
2418359,0.17212
2418360,0.12832
2419138,0
2419139,0
2419140,0
2419143,0
2419144,0
2419145,0
2421943,0
2421944,0.00719
2421945,0.0105
2421948,0.02347
2421949,0.02577
2421950,0.03057
2421968,0.12756
2421969,0.13099
2421970,0.141
2421971,0.15477
2421972,0.17188
2421973,0.18863
2421974,0.20917
2421975,0.23021
2421976,0.24265
2421977,0.22533
2421978,0.16559
2422755,0
2422758,0
2425561,0.00994
2425562,0.01187
2425563,0.01377
2425564,0.01929
2425565,0.02053
2425566,0.02071
2425567,0.03053
2425568,0.041
2425585,0.13139
2425586,0.13413
2425587,0.14119
2425588,0.15338
2425589,0.17039
2425590,0.18519
2425591,0.20356
2425592,0.22338
2425593,0.24441
2425594,0.24857
2425595,0.19071
2425596,0.14622
2426372,0
2426373,0
2426375,0
2429178,0.00583
2429179,0.00833
2429180,0.012070000000000001
2429181,0.01565
2429182,0.01499
2429183,0.01673
2429203,0.13813
2429204,0.14031
2429205,0.15031
2429206,0.16688
2429207,0.18299
2429208,0.19978
2429209,0.2188
2429210,0.23838
2429211,0.25435
2429212,0.24333
2429213,0.21474
2429988,0
2429989,0
2429990,0
2429991,0
2429992,0
2432795,0
2432796,0
2432797,2.5e-4
2432798,0.00458
2432799,0.00575
2432800,0.01395
2432801,0.0243
2432802,0.03555
2432803,0.0463
2432821,0.14164
2432822,0.14934
2432823,0.16093
2432824,0.17714
2432825,0.19122
2432826,0.20871
2432827,0.2298
2432828,0.25318
2432829,0.26722
2432830,0.2707
2433605,0
2433606,0
2433607,0
2433611,0
2433612,0
2433613,0
2436413,0
2436414,0
2436415,0
2436416,0.00463
2436417,0.01481
2436418,0.02312
2436419,0.0337
2436420,0.04285
2436438,0.14413
2436439,0.14817
2436440,0.159
2436441,0.172
2436442,0.18805
2436443,0.2041
2436444,0.22675
2436445,0.25049
2436446,0.26893
2436447,0.2758
2436448,0.27695
2437223,0
2437224,0
2437229,0
2437230,0
2437231,0
2437232,0
2440030,0
2440031,0
2440032,0
2440033,0.00728
2440034,0.01546
2440035,0.01892
2440036,0.02825
2440037,0.03752
2440038,0.04912
2440039,0.0641
2440040,0.07109
2440055,0.14594
2440056,0.15096
2440057,0.15974
2440058,0.16691
2440059,0.17842
2440060,0.1949
2440061,0.21736
2440062,0.24626
2440063,0.26726
2440064,0.27461
2440065,0.27864
2440840,0
2440841,0
2440842,0
2440843,0
2440844,0
2440847,0
2440849,0
2443647,0
2443648,0
2443649,0
2443650,0
2443651,0.00484
2443652,0.01175
2443653,0.01689
2443654,0.03039
2443655,0.0488
2443656,0.06642
2443657,0.07152
2443658,0.08174
2443659,0.08984
2443673,0.14869
2443674,0.15617
2443675,0.16405
2443676,0.17747
2443677,0.19305
2443678,0.21303
2443679,0.23835
2443680,0.26224
2443681,0.27596
2443682,0.27644
2443683,0.27928
2444458,0
2444461,0
2444464,0
2444465,0
2444466,0
2447265,0
2447266,0
2447267,0
2447268,0
2447269,0
2447270,0.00549
2447271,0.02471
2447272,0.04171
2447273,0.06318
2447274,0.07284
2447275,0.08595
2447276,0.09209
2447277,0.09436
2447280,0.10739
2447291,0.1552
2447292,0.16274
2447293,0.17275
2447294,0.18702
2447295,0.20511
2447296,0.22992
2447297,0.25554
2447298,0.27761
2447299,0.28054
2447300,0.28082
2447811,0
2447812,0
2447813,0
2447814,0
2448075,0
2448076,0
2448077,0
2448081,0
2448082,0
2450884,0
2450885,0
2450886,0.00466
2450887,0.01402
2450888,0.0303
2450889,0.04668
2450890,0.06003
2450891,0.0721
2450892,0.08353
2450893,0.09114
2450894,0.0944
2450895,0.09771
2450898,0.11497
2450909,0.16239
2450910,0.17341
2450911,0.18965
2450912,0.20389
2450913,0.22257
2450914,0.24413
2450915,0.2666
2450916,0.27654
2450917,0.27935
2451427,0
2451428,0
2451429,0
2451430,0
2451431,0
2451688,0
2451689,0
2451690,0
2451691,0
2451692,0
2451693,0
2451694,0
2451702,0
2451703,0
2454502,0
2454503,0
2454504,1.5e-4
2454505,0.0202
2454506,0.04205
2454507,0.05624
2454508,0.07139
2454509,0.0863
2454510,0.09206
2454511,0.09548
2454512,0.09845
2454513,0.10569
2454526,0.15932
2454527,0.16899
2454528,0.18105
2454529,0.19766
2454530,0.21773
2454531,0.23813
2454532,0.25567
2454533,0.25914
2454534,0.26989
2454535,0.2633
2455043,0
2455044,0
2455045,0
2455046,0
2455047,0
2455048,0
2455304,0
2455305,0
2455306,0
2455308,0
2455311,0
2455312,0
2455313,0
2455316,0
2455317,0
2455318,0
2455319,0
2455320,0
2458121,0
2458122,0.02037
2458123,0.04319
2458124,0.0575
2458125,0.07113
2458126,0.08813
2458127,0.09489
2458128,0.09741
2458129,0.09934
2458130,0.1057
2458143,0.16048
2458144,0.16801
2458145,0.17672
2458146,0.1948
2458147,0.21167
2458148,0.23112
2458149,0.25056
2458150,0.25904
2458151,0.26955
2458152,0.26466
2458153,0.25676
2458660,0
2458661,0
2458662,0
2458663,0
2458664,0
2458665,0
2458666,0
2458921,0
2458929,0
2458930,0
2458931,0
2458934,0
2458935,0
2458936,0
2458937,0
2458938,0
2461739,0.00986
2461740,0.03411
2461741,0.05318
2461742,0.06942
2461743,0.08664
2461745,0.09423
2461746,0.09452
2461747,0.10339
2461761,0.16539
2461762,0.17452
2461763,0.18995
2461764,0.20637
2461765,0.22604
2461766,0.24627
2461767,0.26212
2461768,0.26965
2461769,0.26973
2461770,0.26986
2461771,0.26645
2462277,0
2462278,0
2462279,0
2462280,0
2462281,0
2462282,0
2462283,0
2462284,0
2462538,0
2462548,0
2462549,0
2462550,0
2462551,0
2462552,0
2462553,0
2462556,0
2465356,0
2465357,0
2465358,0.00789
2465359,0.03812
2465360,0.07056
2465361,0.08971
2465362,0.09321
2465363,0.09401
2465364,0.10247
2465380,0.18612
2465381,0.19942
2465382,0.21719
2465383,0.23835
2465384,0.25566
2465385,0.26376
2465386,0.26767
2465387,0.27153
2465388,0.2707
2465894,0
2465895,0
2465896,0
2465897,0
2465898,0
2465899,0
2465900,0
2465901,0
2465902,0
2466156,0
2466167,0
2466168,0
2466169,0
2466170,0
2466174,0
2468973,0
2468974,0
2468975,0
2468976,0
2468977,0.02333
2468978,0.08007
2468979,0.09302
2468980,0.09361
2468981,0.10578
2468997,0.18073
2468998,0.19395
2468999,0.2118
2469000,0.23299
2469001,0.24516
2469002,0.25124
2469003,0.26003
2469004,0.26926
2469005,0.27112000000000003
2469006,0.26508
2469512,0
2469513,0
2469514,0
2469515,0
2469516,0
2469517,0
2469518,0
2469772,0
2469773,0
2469787,0
2469791,0
2469792,0
2472592,0
2472593,0
2472594,0
2472595,0.06709
2472596,0.094
2472614,0.17458
2472615,0.18549
2472616,0.19952
2472617,0.22055
2472618,0.23337
2472619,0.24169
2472620,0.25387
2472621,0.26693
2472622,0.27198
2472623,0.2679
2473130,0
2473131,0
2473132,0
2473133,0
2473134,0
2473135,0
2473136,0
2473390,0
2473408,0
2476211,0
2476212,0.0259
2476213,0.07511
2476231,0.16818
2476232,0.1768
2476233,0.18999
2476234,0.20597
2476235,0.22189
2476236,0.23413
2476237,0.24812
2476238,0.26109
2476239,0.26715
2476240,0.26761
2476748,0
2476749,0
2476750,0
2476751,0
2476752,0
2476753,0
2476754,0
2477007,0
2477024,0
2477025,0
2479829,0
2479830,0.00543
2479831,0.0631
2479849,0.1695
2479850,0.18259
2479851,0.19582
2479852,0.21215
2479853,0.22574
2479854,0.23977
2479855,0.25247000000000003
