cell_id,therm_prs
2606456,0.02363
2606457,0.02802
2606458,0.03285
2606459,0.04183
2606461,0.05685
2606462,0.06038
2606463,0.0588
2606464,0.07697
2606465,0.08897
2606466,0.07794
2606467,0.0474
2606468,0.02755
2606469,0.01212
2606967,0
2606968,0
2606969,0
2606970,0
2606971,0
2606972,0
2606973,0
2606974,0
2606975,0
2606976,0
2606977,0
2606978,0
2606979,0
2606980,0
2606981,0
2606982,0
2606983,0
2606984,0
2606985,0
2606986,0
2606987,0
2606988,0
2606989,0
2606990,0.00575
2606991,0.00692
2606992,0.00267
2606993,0.00332
2606994,0.00494
2606995,0.01655
2606996,0.02774
2606997,0.03205
2606998,0.03577
2606999,0.03712
2607000,0.05082
2607001,0.06253
2607002,0.07309
2607003,0.07297
2607004,0.06983
2607005,0.06817
2607006,0.0259
2607007,0
2607008,0
2607225,0
2607226,0
2607241,0
2607243,0
2610060,0.15441
2610061,0.1446
2610062,0.16637
2610063,0.17242
2610064,0.15998
2610065,0.14579
2610066,0.12164
2610067,0.10176
2610068,0.08273
2610069,0.05542
2610070,0.03368
2610071,0.01927
2610072,0.01665
2610073,0.02468
2610074,0.03233
2610075,0.03865
2610076,0.04693
2610077,0.05543
2610078,0.05874
2610079,0.05997
2610080,0.05549
2610081,0.076
2610082,0.08436
2610083,0.07574
2610084,0.0499
2610085,0.03372
2610086,0.01859
2610585,0
2610586,0
2610587,0
2610588,0
2610589,0
2610590,0
2610591,0
2610592,0
2610593,0
2610594,0
2610595,0
2610596,0
2610597,0
2610598,0
2610599,0
2610600,0
2610601,0
2610602,0
2610603,0
2610604,0
2610605,0.006
2610606,0
2610607,0
2610608,0.00379
2610609,0.00574
2610610,0.00728
2610611,0.00796
2610612,0.0268
2610613,0.0282
2610614,0.03487
2610615,0.04069
2610616,0.03577
2610617,0.04834
2610618,0.06932
2610619,0.07938
2610620,0.07464
2610621,0.06574
2610622,0.0622
2610623,0.03602
2610624,0
2610625,0
2610843,0
2610858,0
2610859,0
2610860,0
2610861,0
2610862,0
2610863,0
2610864,0
2613678,0.13152
2613679,0.15008
2613682,0.14027
2613683,0.12258
2613684,0.10213
2613685,0.08136
2613686,0.05545
2613687,0.03365
2613688,0.0173
2613689,0.01341
2613690,0.02178
2613691,0.03346
2613692,0.04186
2613693,0.04721
2613694,0.0534
2613695,0.05947
2613697,0.06661
2613698,0.07883
2613699,0.08081
2613700,0.07096
2613701,0.05361
2613702,0.03495
2613703,0.02065
2613704,0
2614201,0
2614202,0
2614203,0
2614204,0
2614205,0
2614206,0
2614207,0
2614208,0
2614209,0
2614210,0
2614211,0
2614212,0
2614213,0
2614214,0
2614215,0
2614216,0
2614217,0
2614218,0
2614219,0
2614220,0
2614221,0
2614222,0.01886
2614223,0
2614224,0
2614225,0.00993
2614226,0.01052
2614227,0.01
2614228,0.01359
2614229,0.02685
2614230,0.02857
2614231,0.03831
2614232,0.04293
2614233,0.03426
2614234,0.0394
2614235,0.06031
2614236,0.07641
2614237,0.07044
2614238,0.05373
2614239,0.04922
2614240,0.04363
2614241,0
2614242,0
2614460,0
2614476,0
2614477,0
2614478,0
2614481,0
2614482,0
2614496,0
2617299,0.1336
2617300,0.10966
2617301,0.10008
2617302,0.07896
2617303,0.05338
2617304,0.0296
2617305,0.01424
2617306,0.01042
2617307,0.01712
2617308,0.02756
2617309,0.03893
2617310,0.04681
2617311,0.05393
2617312,0.06187
2617317,0.06942
2617318,0.05336
2617319,0.02888
2617320,0.01363
2617321,0
2617817,0
2617818,0
2617819,0
2617820,0
2617821,0
2617822,0
2617823,0
2617824,0
2617825,0
2617826,0
2617827,0
2617828,0
2617829,0
2617830,0
2617831,0
2617832,0
2617833,0
2617834,0
2617835,0
2617836,0
2617837,0
2617838,0
2617839,0.01201
2617840,0.00347
2617841,0.0021
2617842,0.01043
2617843,0.01197
2617844,0.00868
2617845,0.02073
2617846,0.03218
2617847,0.0397
2617848,0.04609
2617849,0.03503
2617850,0.03253
2617851,0.03146
2617852,0.04301
2617853,0.06652
2617854,0.05878
2617855,0.04952
2617856,0.05369
2617857,0.06043
2617858,0.01597
2617859,0
2618077,8.3e-4
2618078,0
2618094,0
2618095,0
2618097,0
2618098,0
2618099,0
2618100,0
2618101,0
2618102,0
2618103,0
2618104,0
2618105,0
2618106,0
2620918,0.09746
2620919,0.07958
2620920,0.05237
2620921,0.0293
2620922,0.01309
2620923,0.00874
2620924,0.01224
2620925,0.02187
2620926,0.03551
2620927,0.04768
2620928,0.05586
2620929,0.06565
2620934,0.07235
2620935,0.05345
2620936,0.026950000000000002
2620937,0.0101
2620938,0
2621434,0
2621435,0
2621436,0
2621437,0
2621438,0
2621439,0
2621440,0
2621441,0
2621442,0
2621443,0
2621444,0
2621445,0
2621446,0
2621447,0
2621448,0
2621449,0
2621450,0
2621451,0
2621452,0
2621453,0
2621454,0
2621455,0
2621456,0.00222
2621457,3.1e-4
2621458,3.7e-4
2621459,0.00549
2621460,0.01355
2621461,0.0142
2621462,0.03482
2621463,0.04837
2621464,0.04899
2621465,0.04591
2621466,0.02627
2621467,0.02851
2621468,0.03133
2621469,0.03537
2621470,0.05864
2621471,0.05481
2621472,0.05181
2621473,0.05962
2621474,0.06814
2621475,0.04284
2621476,0.02351
2621477,0.02599
2621694,0.01531
2621695,0.01097
2621697,0
2621711,0
2621712,0
2621713,0
2621715,0
2621717,0
2621718,0
2621719,0
2621720,0
2621721,0
2621722,0
2621723,0
2624535,0.08705
2624536,0.07319
2624537,0.05157
2624538,0.03043
2624539,0.01375
2624540,0.0049
2624541,0.00414
2624542,0.01374
2624543,0.02967
2624544,0.04705
2624545,0.05463
2624546,0.06634
2624547,0.0714
2624549,0.07315
2624552,0.05804
2624553,0.03246
2624554,0.01266
2624555,0
2625050,0
2625051,0
2625052,0
2625053,0
2625054,0
2625055,0
2625056,0
2625057,0
2625058,0
2625059,0
2625060,0
2625061,0
2625062,0
2625063,0
2625064,0
2625065,0
2625066,0
2625067,0
2625068,0
2625069,0
2625070,0
2625071,0
2625072,0
2625073,6.4e-4
2625074,0
2625075,0
2625076,0.00536
2625077,0.01261
2625078,0.01377
2625079,0.02759
2625080,0.04293
2625081,0.0484
2625082,0.03801
2625083,0.02023
2625084,0.02068
2625085,0.0272
2625086,0.03299
2625087,0.04975
2625088,0.05621
2625089,0.0514
2625090,0.05101
2625091,0.05476
2625092,0.0439
2625093,0.04236
2625094,0.03618
2625312,0.01394
2625313,0
2625314,0
2625318,0
2625319,0
2625320,0
2625329,0
2625330,0
2625331,0
2625333,0
2625334,0
2625335,0
2625336,0
2625337,0
2625338,0
2625339,0
2625340,0
2625341,0
2625342,0
2625343,0
2628155,0.02277
2628156,0.01021
2628157,8.7e-4
2628158,0
2628159,0.00629
2628160,0.02632
2628161,0.04513
2628162,0.05483
2628163,0.06544
2628164,0.07096
2628165,0.06996
2628166,0.07386
2628169,0.06278
2628170,0.03656
2628171,0.01175
2628172,0
2628173,0
2628669,0
2628670,0
2628671,0
2628672,0
2628673,0
2628674,0
2628675,0
2628676,0
2628677,0
2628678,0
2628679,0
2628680,0
2628681,0
2628682,0
2628683,0
2628684,0
2628685,0
2628686,0
2628687,0
2628688,0
2628689,0
2628690,0.00314
2628691,0.00112
2628692,0
2628693,0.00414
2628694,0.00157
2628695,0.00468
2628696,0.01173
2628697,0.02593
2628698,0.04112
2628699,0.03206
2628700,0.02085
2628701,0.02564
2628702,0.02903
2628703,0.0366
2628704,0.04366
2628705,0.05955
2628706,0.056710000000000003
2628707,0.05278
2628708,0.04708
2628709,0.03867
2628710,0.04892
2628711,0.04397
2628712,0.03993
2628930,0.00582
2628931,0
2628932,0
2628936,0
2628937,0
2628938,0
2628946,0
2628947,0
2628948,0
2628950,0
2628951,0
2628952,0
2628953,0
2628954,0
2628955,0
2628956,0
2628957,0
2628958,0
2628959,0
2628960,0
2628961,0
2628962,0
2628963,0
2628966,0
2628967,0
2628968,0
2631773,0.00121
2631774,0
2631775,0
2631776,0
2631777,0.01819
2631778,0.03824
2631779,0.05332
2631780,0.06244
2631781,0.07157
2631782,0.07485
2631787,0.04431
2631788,0.01609
2631789,0
2631790,0
2632288,0
2632289,0
2632290,0
2632291,0
2632292,0
2632293,0
2632294,0
2632295,0
2632296,0
2632297,0
2632298,0
2632299,0
2632300,0
2632301,0
2632302,0
2632303,0
2632304,6.9e-4
2632305,0.00739
2632306,0.00367
2632307,0.00693
2632308,0.00121
2632309,0
2632310,0.00611
2632311,0
2632312,0.00513
2632313,0.01792
2632314,0.02443
2632315,0.03503
2632316,0.03082
2632317,0.02656
2632318,0.03438
2632319,0.03961
2632320,0.04427
2632321,0.04586
2632322,0.05895
2632323,0.06538
2632324,0.0701
2632325,0.05754
2632326,0.0475
2632327,0.04714
2632328,0.04512
2632329,0.03807
2632548,2.6e-4
2632549,4.8e-4
2632550,0.00564
2632553,0
2632554,0
2632555,0
2632556,0
2632563,0
2632564,0
2632565,0
2632566,0
2632567,0
2632568,0
2632569,0
2632570,0
2632571,0
2632572,0
2632573,0
2632574,0
2632575,0
2632576,0
2632577,0
2632578,0
2632579,0
2632580,0
2632581,0
2632582,0
2632583,0
2632584,0
2632585,0
2632586,0
2635391,0
2635392,0
2635393,0
2635394,0.00106
2635395,0.024140000000000002
2635396,0.04525
2635397,0.0582
2635398,0.07126
2635399,0.07626
2635402,0.07835
2635403,0.0705
2635404,0.04999
2635405,0.02312
2635406,0
2635407,0
2635902,0
2635903,0
2635904,0
2635907,0
2635908,0
2635909,0
2635910,0
2635911,0
2635912,0
2635913,0
2635914,0
2635915,0
2635916,0
2635917,0
2635918,0
2635919,0
2635920,0.0011
2635921,0.00167
2635922,0.0133
2635923,0.01934
2635924,0.0093
2635925,0.00411
2635926,1.5e-4
2635927,0.017
2635928,0.01137
2635929,0.00995
2635930,0.02589
2635931,0.03085
2635932,0.03776
2635933,0.03411
2635934,0.03521
2635935,0.03646
2635936,0.04616
2635937,0.04592
2635938,0.04712
2635939,0.04974
2635940,0.06045
2635941,0.07298
2635942,0.06744
2635943,0.06105
2635944,0.05212
2635945,0.04533
2635946,0.04497
2635947,0.04953
2636166,0.00144
2636167,0
2636170,0
2636171,0
2636172,0.00947
2636181,0
2636182,0
2636183,0
2636184,0
2636185,0
2636186,0
2636187,0
2636188,0
2636189,0
2636190,0
2636191,0
2636192,0
2636193,0
2636194,0
2636195,0
2636196,0
2636197,0
2636198,0
2636199,0
2636200,0
2636201,0
2636202,0
2636203,0
2636204,0
2639009,0
2639010,0
2639011,0
2639012,0.00763
2639013,0.03293
2639014,0.05141
2639015,0.06418
2639016,0.06992
2639019,0.07848
2639020,0.0692
2639021,0.0476
2639022,0.01979
2639023,0
2639024,0
2639519,0
2639520,0
2639521,0
2639524,0
2639525,0
2639526,0
2639527,0
2639528,0
2639529,0
2639530,0
2639531,0
2639532,0
2639533,0.00154
2639534,0
2639535,0
2639536,0
2639537,4.8e-4
2639538,0.00919
2639539,0.02032
2639540,0.03334
2639541,0.01661
2639542,0.01119
2639543,0.01482
2639544,0.02957
2639545,0.01809
2639546,0.01376
2639547,0.02157
2639548,0.02938
2639549,0.03637
2639550,0.03931
2639551,0.04225
2639552,0.04347
2639553,0.05579
2639554,0.05014
2639555,0.04817
2639556,0.04765
2639557,0.04854
2639558,0.05856
2639559,0.06513
2639560,0.0709
2639561,0.06793
2639562,0.05376
2639563,0.05252
2639564,0.02963
2639784,0
2639785,0
2639787,0
2639788,4.1e-4
2639789,0.03492
2639798,0
2639799,0
2639800,0
2639801,0
2639802,0
2639803,0
2639804,0
2639805,0
2639806,0
2639807,0
2639808,0
2639809,0
2639810,0
2639811,0
2639812,0
2639813,0
2639814,0
2639815,0
2639816,0
2639817,0
2639818,0
2639819,0
2639820,0
2639821,0
2642627,0
2642628,0
2642629,0
2642630,0.01717
2642631,0.038
2642632,0.05316
2642633,0.06114
2642636,0.07512
2642637,0.06768
2642638,0.04978
2642639,0.01995
2642640,0
2642641,0
2642642,0
2643137,0
2643138,0
2643144,0
2643145,0
2643146,0
2643147,0
2643148,0
2643149,0
2643150,0.01166
2643151,0.01497
2643152,0.00207
2643153,0
2643154,0.00342
2643155,0.0143
2643156,0.02237
2643157,0.03522
2643158,0.02836
2643159,0.01867
2643160,0.02354
2643161,0.03373
2643162,0.01758
2643163,0.01776
2643164,0.01629
2643165,0.02268
2643166,0.02826
2643167,0.04219
2643168,0.04603
2643169,0.04994
2643170,0.06137
2643171,0.05754
2643172,0.05655
2643173,0.05606
2643174,0.0506
2643175,0.05255
2643176,0.05633
2643177,0.06893
2643178,0.07783
2643179,0.06986
2643180,0.06329
2643181,0.02801
2643182,0
2643400,4.6e-4
2643402,0
2643403,0
2643404,0
2643405,0
2643406,0.03426
2643416,0
2643417,0
2643418,0
2643419,0
2643420,0
2643421,0
2643422,0
2643423,0
2643424,0
2643426,0
2643427,0
2643428,0
2643429,0
2643430,0
2643431,0
2643432,0
2643433,0
2643434,0
2643435,0
2643436,0
2643437,0
2643438,0
2646244,0
2646245,0
2646246,0
2646247,0
2646248,0.02084
2646249,0.03919
2646250,0.05175
2646252,0.06807
2646253,0.06655
2646254,0.06126
2646255,0.04814
2646256,0.02258
2646257,0
2646258,0
2646259,0
2646753,0
2646754,0
2646755,0
2646756,0
2646763,0
2646764,0
2646765,0
2646766,0
2646767,0.00905
2646768,0.02263
2646769,0.02492
2646770,0.01119
2646771,0.0135
2646772,0.01622
2646773,0.01967
2646774,0.02727
2646775,0.0268
2646776,0.02479
2646777,0.027
2646778,0.02827
2646779,0.01352
2646780,0.02248
2646781,0.026950000000000002
2646782,0.02828
2646783,0.02835
2646784,0.03693
2646785,0.04674
2646786,0.05056
2646787,0.06092
2646788,0.0601
2646789,0.05993
2646790,0.06209
2646791,0.06229
2646792,0.05712
2646793,0.05348
2646794,0.06697
2646795,0.07939
2646796,0.08325
2646797,0.07772
2646798,0.05146
2646799,0.00913
2647019,0
2647020,0
2647021,0
2647034,0
2647035,0
2647036,0
2647037,0
2647038,0
2647045,0
2647046,0
2647047,0
2647048,0
2647049,0
2647050,0
2647051,0
2647052,0
2647053,0
2647054,0
2647055,0
2647056,0
2647057,0
2647058,0
2649862,0
2649863,0
2649864,0
2649865,0
2649866,0.01867
2649867,0.03383
2649868,0.04434
2649869,0.05318
2649870,0.05626
2649871,0.05375
2649872,0.04357
2649873,0.02157
2649874,0
2649875,0
2649876,0
2650369,0
2650370,0
2650371,0
2650372,0
2650373,0
2650380,0
2650381,0
2650382,0
2650383,0
2650384,0
2650385,0.01559
2650386,0.02234
2650387,0.01814
2650388,0.01627
2650389,0.01787
2650390,0.01562
2650391,0.0254
2650392,0.01979
2650393,0.03034
2650394,0.04021
2650395,0.03983
2650396,0.02768
2650397,0.03572
2650398,0.04138
2650400,0.03454
2650401,0.03017
2650402,0.03075
2650403,0.04246
2650404,0.06226
2650405,0.06287
2650406,0.06167
2650407,0.0597
2650408,0.0653
2650409,0.06543
2650410,0.06635
2650411,0.07345
2650412,0.08221
2650413,0.09233
2650414,0.09262
2650415,0.06567
2650416,0.04504
2650417,0.06298
2650635,0
2650636,0
2650637,0
2650638,0
2650651,0
2650652,0
2650653,0
2650654,0
2650656,0
2650663,0
2650664,0
2650665,0
2650666,0
2650667,0
2650668,0
2650669,0
2650670,0
2650671,0
2650672,0
2650673,0
2650674,0
2650675,0
2650676,0
2650677,0
2653480,0
2653481,0
2653482,0
2653483,0
2653484,0.00978
2653485,0.02526
2653486,0.03645
2653487,0.0408
2653488,0.04251
2653489,0.03492
2653490,0.01642
2653491,0
2653492,0
2653493,0
2653494,0
2653985,0
2653986,0
2653987,0
2653988,0
2653989,0
2653999,0
2654002,0.0062
2654003,0.01137
2654008,0.0199
2654012,0.04664
2654013,0.03988
2654014,0.03257
2654016,0.03789
2654017,0.03003
2654018,0.02647
2654019,0.02817
2654020,0.031
2654021,0.05097
2654022,0.06312
2654023,0.06524
2654024,0.06311
2654025,0.06371
2654026,0.07008
2654027,0.08087
2654028,0.07797
2654029,0.08407
2654030,0.0958
2654031,0.09906
2654032,0.07498
2654033,0.05867
2654034,0.06707
2654252,0
2654253,0
2654254,0
2654255,0
2654256,0
2654269,0
2654270,0
2654281,0
2654282,0
2654283,0
2654284,0
2654285,0
2654286,0
2654287,0
2654288,0
2654289,0
2654290,0
2654291,0
2654292,0
2654293,0
2654294,0
2657097,0
2657098,0
2657099,0
2657100,0
2657101,0
2657102,0.00687
2657103,0.01821
2657104,0.0238
2657105,0.02703
2657106,0.01799
2657108,0
2657109,0
2657110,0
2657111,0
2657601,0
2657602,0
2657603,0
2657604,0
2657605,0
2657606,0
2657633,0.03316
2657636,0.04015
2657637,0.03511
2657638,0.04405
2657639,0.058
2657640,0.07183
2657641,0.07536
2657642,0.05896
2657643,0.06498
2657644,0.07248
2657645,0.05977
2657646,0.07201
2657647,0.09446
2657648,0.09975
2657649,0.08817
2657650,0.06801
2657651,0.07635
2657869,0
2657870,0
2657871,0
2657872,0
2657873,0
2657887,0
2657888,0
2657890,0
2657898,0
2657899,0
2657902,0
2657903,0
2657904,0
2657905,0
2657906,0
2657907,0
2657908,0
2657910,0
2657911,0
2657912,0
2660715,0
2660716,0
2660717,0
2660718,0
2660719,0
2660720,0
2660721,0.00464
2660722,0.01024
2660723,0.00594
2660724,0
2660726,0
2660727,0
2660728,0
2660729,0
2661219,0
2661220,0
2661221,0
2661222,0
2661223,0
2661224,0
2661250,0.03775
2661251,0.04275
2661252,0.0428
2661253,0.04226
2661254,0.04052
2661255,0.04839
2661256,0.05298
2661257,0.06161
2661258,0.06698
2661259,0.05889
2661260,0.06706
2661261,0.07178
2661262,0.06335
2661263,0.07296
2661264,0.08612
2661265,0.0865
2661266,0.09375
2661267,0.08484
2661268,0.09051
2661269,0.11196
2661486,0
2661487,0
2661488,0
2661489,0
2661490,0
2661492,0
2661502,0
2661506,0
2661509,0
2661516,0
2661517,0
2661520,0
2661521,0
2661522,0
2661523,0
2661524,0
2661525,0
2661528,0
2661529,0
2661530,0
2664335,0
2664336,0
2664337,0
2664338,0
2664339,0
2664340,0
2664341,0
2664342,0
2664343,0
2664344,0
2664345,0
2664346,0
2664836,0
2664837,0
2664838,0
2664839,0
2664840,0
2664841,0
2664869,0.04742
2664870,0.04261
2664871,0.04064
2664872,0.04693
2664873,0.04851
2664874,0.04947
2664875,0.06093
2664876,0.06142
2664877,0.06356
2664878,0.07333
2664879,0.07094
2664880,0.08213
2664881,0.09206
2664882,0.08154
2664883,0.091
2664884,0.09151
2664885,0.08917
2664886,0.1024
2665102,0
2665104,0
2665105,0
2665106,0
2665107,0
2665108,0
2665109,0
2665110,0
2665111,0
2665117,0
2665118,0
2665119,0
2665120,0
2665121,0
2665127,0
2665128,0
2665133,0
2665134,0
2665140,0
2665141,0
2665142,0
2665146,0
2665147,0
2667952,0
2667953,0
2667954,0
2667955,0
2667956,0
2667957,0
2667958,0
2667960,0
2667961,0
2667962,0
2667963,0
2668450,0
2668451,0
2668452,0
2668453,0
2668454,0
2668455,0
2668456,0
2668457,0
2668458,0
2668486,0.06118
2668487,0.04598
2668488,0.04047
2668489,0.0416
2668490,0.04294
2668491,0.04393
2668492,0.04455
2668493,0.05911
2668494,0.05817
2668495,0.07391
2668496,0.07615
2668497,0.08864
2668498,0.09629
2668499,0.08186
2668500,0.09047
2668501,0.09949
2668502,0.06511
2668503,0.0609
2668505,0
2668720,0
2668722,0
2668723,0
2668724,0
2668725,0
2668726,0
2668727,0
2668728,0
2668729,0
2668734,0
2668735,0
2668736,0
2668737,0
2668738,0
2668739,0
2668740,0
2668745,0
2668746,0
2668750,0
2668751,0
2668759,0
2668763,0
2668764,0
2671570,0
2671571,0
2671572,0
2671573,0
2671574,0
2671575,0
2671576,0
2671577,0
2671578,0
2671579,0
2671580,0
2671581,0
2672067,0
2672068,0
2672069,0
2672070,0
2672072,0
2672073,0
2672105,0.0438
2672106,0.04118
2672107,0.04067
2672108,0.04578
2672109,0.04331
2672110,0.04893
2672111,0.05744
2672112,0.06988
2672113,0.08332
2672114,0.08935
2672115,0.09709
2672116,0.0931
2672117,0.09662
2672118,0.10135
2672119,0.07338
2672120,0.05974
2672121,0.064
2672122,0.07089
2672338,0
2672339,0
2672340,0
2672341,0
2672344,0
2672345,0
2672346,0
2672351,0
2672355,0
2672356,0
2672357,0
2672362,0
2672363,0
2672364,0
2672372,0
2672373,0
2672374,0
2672375,0
2672376,0
2672381,0
2675189,0
2675190,0
2675191,0
2675192,0
2675193,0
2675194,0
2675195,0
2675196,0
2675197,0
2675198,0
2675684,0
2675685,0
2675686,0
2675687,0
2675688,0
2675689,0
2675690,0
2675723,0.05732
2675724,0.06118
2675725,0.04931
2675726,0.05098
2675727,0.05607
2675728,0.06492
2675729,0.07023
2675730,0.08651
2675731,0.09177
2675732,0.09208
2675733,0.09314
2675734,0.09192
2675735,0.09947
2675736,0.09209
2675737,0.07319
2675738,0.07453
2675739,0.10027
2675740,0.12049
2675956,0
2675957,0
2675958,0
2675959,0
2675962,0
2675963,0
2675964,0
2675965,0
2675966,0
2675967,0
2675968,0
2675972,0
2675973,0
2675974,0
2675975,0
2675976,0
2675980,0
2675981,0
2675982,0
2675989,0
2675990,0
2675993,0
2675994,0
2675997,0
2675998,0
2675999,0
2678806,0
2678807,0
2678808,0
2678809,0
2678810,0
2678811,0
2678812,0
2678813,0
2678814,0
2678815,0
2679302,0
2679303,0
2679304,0
2679306,0
2679307,0
2679308,0.00385
2679318,0
2679340,0.05865
2679341,0.06122
2679342,0.05288
2679343,0.05167
2679344,0.0584
2679345,0.06415
2679346,0.07736
2679347,0.09192
2679348,0.09384
2679349,0.09586
2679350,0.0927
2679351,0.09021
2679352,0.09284
2679353,0.0904
2679354,0.08261
2679355,0.08639
2679356,0.10135
2679357,0.11425
2679358,0.13402
2679574,0.0113
2679576,0
2679577,0
2679578,0
2679579,0
2679580,0
2679581,0
2679582,0
2679583,0
2679584,0
2679589,0
2679592,0
2679593,0
2679594,0
2679598,0
2679599,0
2679600,0
2679607,0
2679608,0
2679611,0
2679612,0
2679613,0
2679614,0
2679615,0
2679616,0
2682424,0
2682425,0
2682426,0
2682427,0
2682428,0
2682429,0
2682430,0
2682431,0
2682432,0
2682918,0
2682919,0
2682920,0
2682921,0
2682923,0.00304
2682924,0
2682925,0.00444
2682934,0
2682936,0
2682959,0.0638
2682960,0.06505
2682961,0.06257
2682962,0.05817
2682963,0.08585
2682964,0.10015
2682965,0.08494
2682966,0.09799
2682967,0.10128
2682968,0.0988
2682969,0.10104
2682970,0.10618
2682971,0.10082
2682972,0.10221
2682973,0.10907
2682974,0.10988
2682975,0.09478
2683191,0.05111
2683199,0
2683200,0
2683201,0
2683206,0
2683210,0
2683211,0
2683212,0
2683215,0
2683218,0
2683219,0
2683225,0
2683226,0
2683227,0
2683229,0
2683230,0
2683231,0
2683232,0
2686041,0
2686042,0
2686043,0
2686044,0
2686045,0
2686046,0
2686047,0
2686048,0
2686049,0
2686534,0
2686535,0
2686536,0
2686537,0
2686541,8e-4
2686552,0
2686576,0.07289
2686577,0.07846
2686578,0.07945
2686579,0.07377
2686580,0.09784
2686581,0.10322
2686582,0.09484
2686583,0.10677
2686584,0.11458
2686585,0.11817
2686586,0.11999
2686587,0.11987
2686588,0.11401
2686589,0.11254
2686590,0.11125
2686591,0.08735
2686592,0.08229
2686593,0.07592
2686808,0.06352
2686809,0.03624
2686810,0.01721
2686819,0
2686820,0
2686823,0
2686827,0
2686828,0
2686829,0
2686830,0
2686832,0
2686833,0
2686834,0
2686835,0
2686836,0
2686837,0
2686843,0
2686844,0
2686845,0
2686846,0
2689658,0
2689659,0
2689660,0
2689661,0
2689662,0
2689663,0
2689664,0
2689665,0
2689666,0
2690150,0
2690151,0
2690152,0
2690153,0
2690154,0.00318
2690155,0.02514
2690158,0.01604
2690193,0.0587
2690194,0.0742
2690195,0.09357
2690196,0.10382
2690197,0.12608
2690198,0.13451
2690199,0.11436
2690200,0.11875
2690201,0.11743
2690202,0.11837
2690203,0.11777
2690204,0.10493
2690205,0.11722
2690206,0.12949
2690207,0.11764
2690208,0.09056
2690209,0.09627
2690210,0.08034
2690427,0.02184
2690437,0
2690438,0
2690440,0
2690441,0
2690444,0
2690447,0
2690450,0
2690451,0
2690452,0
2690453,0
2690454,0
2690463,0
2690464,0
2690465,0
2693276,0
2693277,0
2693278,0
2693279,0
2693280,0
2693281,0
2693282,0
2693283,0
2693767,0
2693768,0
2693769,0
2693770,0
2693771,0
2693772,0.02167
2693775,0.01214
2693810,0.07569
2693811,0.06735
2693812,0.07755
2693813,0.10056
2693814,0.1197
2693815,0.13044
2693816,0.11408
2693817,0.1129
2693818,0.11068
2693819,0.11949
2693820,0.12351
2693821,0.11148
2693822,0.09951
2693823,0.11714
2693824,0.11425
2693825,0.08875
2693826,0.11997
2693827,0.1047
2693828,0.11243
2694045,0.02024
2694046,0.0011
2694055,0
2694056,0
2694058,0
2694059,0
2694060,0
2694061,0
2694064,0
2694065,0
2694067,0
2694068,0
2694069,0
2694070,0
2694071,0
2694072,0
2694078,0
2694079,0
2694080,0
2694082,0
2696895,0
2696896,0
2696897,0
2696898,0
2696899,0
2696900,0
2696901,0
2697385,0
2697386,0
2697387,0
2697388,0
2697389,0
2697392,0
2697393,0.00843
2697427,0.08169
2697428,0.07867
2697429,0.07251
2697430,0.08947
2697431,0.11017
2697432,0.11444
2697433,0.08093
2697434,0.08885
2697435,0.10302
2697436,0.11194
2697437,0.10917
2697438,0.11013
2697439,0.10267
2697440,0.11015
2697441,0.12078
2697442,0.09999
2697444,0.11089
2697445,0.12691
2697446,0.18936
2697663,0.03415
2697664,0.00189
2697673,0
2697676,0
2697677,0
2697682,0
2697683,0
2697684,0
2697685,0
2697686,0
2697688,0
2697689,0
2697695,0
2697697,0
2697698,0
2697699,0
2700513,0
2700514,0
2700515,0
2700516,0
2700517,0
2700518,0
2701002,0
2701003,0
2701004,0
2701005,0
2701006,0
2701009,0
2701010,0.00801
2701045,0.07562
2701046,0.07616
2701047,0.08165
2701048,0.09681
2701049,0.10027
2701050,0.08006
