cell_id,therm_prs
2802610,0
2802611,0
2802612,0
2802613,0
2802615,0
2802616,0
2805898,0.00632
2805899,0.00311
2805900,0.00605
2805902,0.01908
2805903,0.00392
2805904,0.00772
2805950,0.03198
2805951,0.03736
2805952,0.03875
2805953,0.03951
2805954,0.03758
2805955,0.01953
2805956,0.01847
2805957,0.02147
2805958,0.02226
2805959,0.03082
2805960,0
2806159,0.02267
2806160,0.01712
2806161,0.01599
2806162,0.01119
2806163,0.00265
2806164,0
2806165,0
2806166,0
2806167,0
2806171,0
2806172,0
2806173,0.02186
2806174,0
2806175,0
2806176,0
2806177,0
2806178,0
2806179,0
2806180,0
2806181,0
2806182,0
2806183,0
2806184,0
2806185,0
2806186,0
2806187,0
2806188,0.00122
2806189,0.00549
2806193,0.00277
2806198,0
2806199,0
2806201,0
2806202,0.00215
2806209,0
2806211,0
2806214,0.07669
2806215,0.08407
2806216,0.08147
2806219,0.06704
2806221,0
2806225,0.05114
2806226,0.01049
2806227,0
2806228,0
2806229,0
2806230,0
2806231,0
2806232,0
2806233,0
2809515,0.01597
2809516,0.00936
2809517,0
2809519,0.02169
2809520,0.00231
2809521,8.9e-4
2809567,0.03793
2809568,0.04753
2809569,0.03751
2809570,0.01979
2809571,0.01899
2809572,0
2809573,0.0019
2809574,0.02204
2809575,0.01854
2809576,0.02686
2809577,0
2809775,0.02254
2809776,0.02131
2809777,0.01839
2809778,0.01542
2809779,0.01469
2809780,0
2809781,0
2809782,0
2809784,0
2809788,0
2809789,0
2809792,0
2809793,0
2809794,0
2809795,0
2809796,0
2809797,0
2809798,0
2809799,0
2809800,0
2809801,0
2809802,0
2809803,0
2809804,3.5e-4
2809810,0.02225
2809812,0
2809813,0
2809814,0
2809815,0
2809816,0
2809818,0
2809819,0
2809826,0
2809827,0
2809828,0
2809832,0.07589
2809833,0.0723
2809834,0.05798
2809835,0.06215
2809836,0.07138
2809837,0.04695
2809838,0.00936
2809843,0
2809844,0
2809845,0
2809846,0
2809847,0
2809848,0
2809849,0
2809850,0
2813132,0.01712
2813133,0.00924
2813134,0
2813135,0
2813136,0
2813137,0
2813185,0.0469
2813186,0.04247
2813187,0.03371
2813188,0.01167
2813189,0.00336
2813190,0.0213
2813191,0.03148
2813192,0.02006
2813193,0.03176
2813194,0
2813392,0.02915
2813393,0.02168
2813394,0.01487
2813395,0.01492
2813396,0.0095
2813397,0
2813398,0
2813400,0
2813406,0
2813408,0
2813409,0
2813410,0
2813411,0
2813412,0
2813413,0
2813414,0
2813415,0
2813416,0
2813417,0
2813418,0
2813419,0
2813420,0.00404
2813427,0.02231
2813429,0
2813432,0
2813435,0
2813436,0
2813443,0
2813444,0.0024
2813445,0.01259
2813449,0.06379
2813454,0.03978
2813455,0.00613
2813460,0
2813461,0
2813462,0
2813463,0
2813464,0
2813465,0
2813466,0
2813467,0
2816749,0.02512
2816750,0.01529
2816751,0.00224
2816752,0
2816753,0
2816754,0
2816802,0.05349
2816803,0.06027
2816804,0.04316
2816805,0.03545
2816806,0.01
2816807,0.00356
2816808,0.02653
2816809,0.03414
2816810,0.03352
2816811,0.01452
2816812,0
2817009,0.02742
2817010,0.01792
2817011,0.01012
2817012,0.01345
2817013,0.00411
2817014,0
2817015,0
2817016,0
2817022,0.01406
2817023,0.00548
2817024,0
2817025,0
2817026,0
2817027,0
2817028,0
2817029,0
2817030,0
2817031,0
2817032,0
2817033,0
2817034,0
2817035,5.7e-4
2817036,0.00578
2817037,0.00905
2817044,0.00802
2817045,0
2817046,0
2817050,0
2817052,0
2817053,0
2817059,0.00133
2817060,0.00198
2817061,0.02897
2817066,0.0418
2817072,0
2817078,0
2817079,0
2817080,0
2817081,0
2817082,0
2817083,0
2817084,0
2820366,0.0201
2820367,0.01608
2820369,0.00503
2820370,0
2820419,0.03666
2820420,0.04314
2820421,0.04718
2820422,0.04446
2820423,0.01438
2820424,0.00245
2820425,0.02712
2820426,0.03595
2820427,0.02534
2820428,0.0098
2820429,0
2820625,0.03744
2820626,0.02943
2820627,0.01933
2820628,0.0102
2820629,0.00826
2820630,0
2820631,0
2820632,0
2820637,0.0349
2820638,0.02279
2820639,0.02305
2820640,0.01451
2820641,0.00471
2820642,0
2820643,0
2820644,0
2820646,0
2820647,0
2820662,0
2820667,0
2820668,0
2820669,0
2820670,0
2820671,0
2820676,0.03467
2820677,0.0234
2820678,0.02809
2820683,0.00998
2820685,0.04239
2820686,0.03518
2820687,0.02503
2820688,0.01338
2820689,0
2820690,0
2820695,0
2820696,0
2820697,0
2820699,0
2820700,0
2820701,0
2820702,0.00947
2820703,0.01874
2824036,0.03458
2824037,0.03326
2824038,0.03667
2824039,0.0398
2824040,0.02704
2824041,0.01475
2824042,0.02342
2824043,0.04129
2824044,0.04571
2824045,0.0313
2824046,0
2824241,0.03594
2824242,0.03647
2824243,0.0283
2824244,0.0204
2824245,0.01573
2824246,0.00682
2824247,0
2824248,0
2824249,0
2824253,0.01072
2824254,0.03708
2824255,0.02536
2824256,0.00735
2824257,0.00495
2824258,0
2824259,0
2824285,0
2824286,0
2824287,0
2824288,0
2824293,0.00418
2824294,0.02044
2824295,0.01422
2824300,0
2824301,0.0436
2824302,0.02122
2824303,0
2824304,0
2824305,0.00817
2824306,0
2824307,0
2824310,0
2824311,0
2824312,0
2824313,0
2824314,0
2824317,0
2824318,0
2824319,0.01291
2824320,0.01624
2827653,0.04741
2827654,0.04295
2827655,0.03977
2827656,0.03596
2827657,0.03239
2827658,0.01522
2827659,0.02415
2827660,0.04777
2827661,0.0569
2827662,0.043
2827663,0
2827859,0.02078
2827860,0.02101
2827861,0.01971
2827862,0.01346
2827863,0.00732
2827864,0
2827865,0
2827870,0
2827871,0.02114
2827872,0.01882
2827873,4.8e-4
2827874,0
2827875,0
2827876,0
2827902,0
2827903,0
2827904,0
2827905,0
2827910,0
2827911,0.02507
2827912,0.02248
2827915,0
2827916,0
2827917,0.01139
2827918,0.06474
2827919,0
2827920,0
2827921,0
2827922,0.00282
2827923,0
2827924,0
2827927,0
2827929,0
2827930,0
2827931,0
2827934,0
2827935,0
2827936,0.00132
2827937,0.01212
2831269,0.0449
2831270,0.04944
2831271,0.05119
2831272,0.03927
2831273,0.04491
2831274,0.03902
2831275,0.02691
2831276,0.03508
2831277,0.0635
2831278,0.08239
2831279,0.06626
2831280,0
2831282,0
2831475,0.03479
2831476,0.02336
2831477,0.02826
2831478,0.02846
2831479,0.02248
2831480,0.01787
2831481,0
2831482,0
2831487,0
2831488,0.00435
2831489,0.00926
2831490,0.00093000000000000005
2831491,7.2e-4
2831492,0
2831509,0.01724
2831520,0
2831521,0
2831522,0
2831527,0
2831528,0.02238
2831531,0.01331
2831532,0.00612
2831533,0.00282
2831534,0.03023
2831535,0.07107
2831539,0
2831541,0
2831542,0
2831543,0
2831545,0
2831547,0
2831548,0
2831551,0
2831552,0
2831553,0
2831554,0.00549
2831555,0.02102
2834887,0.05616
2834888,0.06085
2834889,0.05443
2834890,0.05771
2834891,0.05953
2834892,0.05032
2834893,0.05294
2834894,0.08061
2834897,0
2834898,0
2834899,0
2835092,0.03106
2835093,0.03335
2835094,0.04148
2835095,0.0416
2835096,0.02893
2835097,0.02288
2835098,0.0221
2835103,0
2835104,0
2835105,0
2835106,0.00223
2835107,0
2835125,0.01338
2835126,0.01652
2835127,0.01321
2835135,0
2835136,0
2835137,0
2835138,0
2835144,0
2835145,0
2835148,0.01926
2835149,0.01515
2835150,0.01601
2835151,0.02816
2835157,1.1e-4
2835158,0
2835159,0
2835160,0
2835161,0
2835162,0
2835163,0
2835164,0
2835165,0
2835166,0
2835168,0
2835169,0
2835170,0
2835171,0.00994
2835172,0.02227
2835173,0.02667
2838504,0.05656
2838505,0.06247
2838506,0.05889
2838507,0.07029
2838508,0.0684
2838509,0.06169
2838510,0.05925
2838511,0.06962
2838513,0.0575
2838514,0
2838515,0
2838516,0
2838709,0.03381
2838710,0.03648
2838711,0.03686
2838712,0.03783
2838713,0.03071
2838714,0.03162
2838715,0.04712
2838717,0.02152
2838719,0
2838720,0
2838721,0
2838722,0
2838723,0
2838724,0
2838742,0.00721
2838743,0.00527
2838744,0.00437
2838752,0
2838761,0
2838762,0
2838765,0.00538
2838766,0.01634
2838767,0.02929
2838774,0
2838775,0
2838776,0
2838779,0
2838780,0
2838782,0
2838783,0
2838784,0
2838785,0
2838786,0
2838787,0
2838788,0.00141
2838790,0.02656
2842120,0.05635
2842121,0.06046
2842122,0.06063
2842123,0.05821
2842124,0.07212
2842125,0.06716
2842126,0.06197
2842127,0.05846
2842128,0.04942
2842129,0.0582
2842130,0.07587
2842131,0.03385
2842325,0.04069
2842326,0.03679
2842327,0.03434
2842328,0.03083
2842329,0.02741
2842330,0.0267
2842331,0.04873
2842334,0.04995
2842335,0.03209
2842336,0.01871
2842340,0.00485
2842341,0.00335
2842359,0.00325
2842360,7e-5
2842369,0
2842378,0
2842379,0
2842382,0
2842383,0
2842391,0
2842392,0
2842396,0
2842398,0
2842400,0
2842401,0
2842403,0
2842404,0
2842407,0.02596
2842408,0.02997
2845737,0.0615
2845738,0.05949
2845739,0.0591
2845740,0.05494
2845741,0.06799
2845742,0.0676
2845743,0.06088
2845744,0.0533
2845745,0.05349
2845746,0.06341
2845747,0.0829
2845748,0.05724
2845749,0
2845942,0.04236
2845943,0.03742
2845944,0.03903
2845945,0.03327
2845946,0.03071
2845947,0.035
2845948,0.05202
2845950,0.06327
2845951,0.05255
2845952,0.03306
2845953,0.02396
2845975,0.01076
2845976,0.00771
2845977,0.00118
2845986,0
2845995,0
2845996,0
2845999,0
2846000,0
2846009,0
2846016,0
2846020,0
2846021,0
2846022,0.01153
2846024,0.02185
2846025,0.02321
2849355,0.06566
2849356,0.06382
2849357,0.06138
2849358,0.06586
2849359,0.0692
2849360,0.06673
2849361,0.05338
2849362,0.05233
2849363,0.06966
2849364,0.08123
2849365,0.06205
2849366,0
2849559,0.04309
2849560,0.04129
2849561,0.0369
2849562,0.03527
2849563,0.03771
2849564,0.04456
2849568,0.04582
2849569,0.03019
2849591,0.00327
2849592,0.01223
2849593,0.01436
2849594,0.00414
2849603,0
2849604,0
2849612,0
2849613,0
2849616,0
2849617,0
2849618,0
2849624,0
2849625,0
2849626,0
2849633,0
2849636,0
2849637,0
2849638,0
2849639,0.0073
2849640,0.03335
2849641,0.02448
2849642,0.02516
2852807,0
2852808,0
2852809,0.01908
2852973,0.069
2852974,0.06883
2852975,0.07198
2852976,0.07085
2852977,0.06844
2852978,0.05869
2852979,0.05826
2852980,0.0731
2852981,0.08145
2852982,0.07605
2852983,0.02291
2853175,0.04039
2853176,0.04083
2853177,0.03778
2853178,0.03499
2853179,0.03298
2853180,0.04362
2853185,0.03164
2853209,0.00349
2853221,0
2853229,0
2853230,0
2853232,0
2853233,0
2853234,0
2853236,0
2853239,0
2853240,0
2853241,0
2853242,0
2853250,0
2853251,0
2853254,0
2853255,0
2853256,0
2853257,0.01593
2853258,0.0312
2853259,0.03462
2856423,0
2856424,0
2856425,0
2856426,7.9e-4
2856590,0.06666
2856591,0.07639
2856592,0.07281
2856593,0.07097
2856594,0.06719
2856595,0.06137
2856596,0.06733
2856597,0.07806
2856598,0.08421
2856599,0.09519
2856600,0.06912
2856792,0.04385
2856793,0.03932
2856794,0.03454
2856795,0.03366
2856796,0.03772
2856797,0.05134
2856802,0.02719
2856826,8.3e-4
2856827,0.01143
2856839,0
2856847,0
2856849,0
2856850,0
2856851,0
2856852,0
2856853,0
2856854,0
2856855,0
2856856,0
2856857,0
2856868,0
2856873,0
2856874,0
2856875,0.02497
2856876,0.0427
2856877,0.04372
2860041,0
2860042,0
2860043,0
2860044,0.02225
2860208,0.07713
2860209,0.07607
2860210,0.07453
2860211,0.07012
2860212,0.06341
2860213,0.07597
2860214,0.08316
2860215,0.08435
2860216,0.11369
2860217,0.13206
2860401,0.05063
2860408,0.04716
2860409,0.04694
2860410,0.04196
2860411,0.03603
2860412,0.03493
2860413,0.04656
2860419,0.02649
2860456,0
2860457,0
2860464,0
2860466,0
2860470,0
2860471,0
2860485,0
2860491,0
2860492,0.01381
2860493,0.04247
2860494,0.04561
2863659,0
2863660,0
2863661,0.00828
2863662,0.02773
2863777,0
2863778,0
2863779,0
2863825,0.08026
2863826,0.08204
2863827,0.08367
2863828,0.08408
2863829,0.07563
2863830,0.07551
2863831,0.08159
2863832,0.08114
2863833,0.09809
2863834,0.12961
2864023,0.04883
2864024,0.04907
2864025,0.04568
2864026,0.03853
2864027,0.03042
2864028,0.02434
2864029,0.03497
2864030,0.05294
2864035,0.03338
2864036,0.02763
2864074,0
2864075,0
2864076,0
2864082,0
2864083,0
2864085,0
2864086,0
2864103,0
2864109,0.0099
2864110,0.04488
2864111,0.03753
2864112,0.04806
2867277,0
2867278,0
2867279,0.01512
2867394,0
2867395,0
2867396,0
2867397,0
2867442,0.08722
2867443,0.08497
2867444,0.09024
2867445,0.09398
2867446,0.08758
2867447,0.08106
2867448,0.08473
2867449,0.0619
2867450,0.02746
2867451,0
2867640,0.0527
2867641,0.05122
2867642,0.04273
2867643,0.02156
2867644,0
2867645,0
2867651,0.02632
2867652,0.02809
2867653,0.02841
2867654,0.02803
2867673,0.01236
2867674,0.01831
2867694,0
2867699,0
2867700,0
2867701,0
2867703,0
2867712,0
2867713,0
2867714,0
2867720,0
2867726,0
2867727,0.01956
2867728,0.00926
2867729,0.03621
2870895,0
2870896,0.00469
2871011,0
2871013,0
2871014,0
2871059,0.09413
2871060,0.09289
2871061,0.09802
2871062,0.09561
2871063,0.09028
2871064,0.09432
2871065,0.09563
2871066,0.04861
2871067,0
2871257,0.05409
2871258,0.0473
2871259,0.03974
2871260,0.00664
2871261,0
2871267,0.03211
2871268,0.02373
2871269,0.02328
2871270,0.02458
2871271,0.02389
2871311,0
2871312,0
2871316,0
2871317,0
2871320,0
2871321,0
2871329,0
2871331,0
2871332,0
2871338,0
2871345,0
2871346,0.01598
2874512,0
2874513,0
2874628,0
2874629,0
2874630,0
2874631,0
2874676,0.1015
2874677,0.10199
2874678,0.10189
2874679,0.09933
2874680,0.09701
2874681,0.10162
2874682,0.10327
2874683,0.05338
2874684,0
2874685,0
2874866,0.04773
2874874,0.04779
2874875,0.0319
2874876,0.02755
2874877,0.00615
2874878,0
2874882,0.03036
2874883,0.0232
2874884,0.02542
2874885,0.02099
2874886,0.01718
2874887,0.01702
2874888,0.02051
2874929,0
2874933,0
2874934,0
2874935,0
2874937,0
2874938,0
2874946,0
2874947,0
2874949,0
2874952,0
2874953,0
2874955,0
2874962,0
2874963,0.0072
2878130,0
2878245,0
2878246,0
2878247,0
2878248,0
2878293,0.10469
2878294,0.09869
2878295,0.0999
2878296,0.10811
2878297,0.10683
2878298,0.10598
2878299,0.10571
2878300,0.06133
2878301,0
2878484,0.05369
2878485,0.05617
2878490,0.04665
2878491,0.04169
2878492,0.01427
2878493,0
2878499,0.01667
2878500,0.01942
2878501,0.0204
2878502,0.0164
2878503,0.0113
2878546,0
2878547,0
2878548,0
2878549,0
2878550,0
2878551,0
2878553,0
2878554,0
2878564,0
2878565,0
2878566,0
2878567,0
2878569,0
2878570,0
2878571,0
2878572,0
2878580,0.01385
2878581,0.03147
2881747,0
2881748,0
2881863,0
2881864,0
2881865,0
2881910,0.1083
2881911,0.09927
2881912,0.10455
2881913,0.11543
2881914,0.11466
2881915,0.11251
2881916,0.10465
2881917,0.06492
2881918,0
2882106,0.04992
2882107,0.0472
2882108,0.04094
2882109,0.01239
2882110,0
2882116,0
2882117,0.01226
2882118,0.02028
2882134,0.01969
2882135,0.01869
2882167,0
2882182,0
2882185,0
2882186,0
2882198,0.02169
2885365,0
2885366,0
2885481,0
2885482,0
2885483,0
2885527,0.11582
2885528,0.11121
2885529,0.11173
2885530,0.121
2885531,0.11939
2885532,0.11885
2885533,0.10609
2885534,0.07582
2885535,0
2885716,0.05
2885722,0.0533
2885723,0.05221
2885724,0.04967
2885725,0.04249
2885726,0.02514
2885732,0
2885733,0
2885734,0.00855
2885751,0.01359
2885784,0
2885786,0
2885799,0
2885803,0
2885815,0.01008
2885816,0.02663
2888983,0
2889098,0
2889099,0
2889100,0
2889106,0.0049
2889146,0.11453
2889147,0.12484
2889148,0.12007
2889149,0.12061
2889150,0.11388
2889151,0.09708
2889152,0.0229
2889340,0.05291
2889341,0.05176
2889342,0.04462
2889343,0.03946
2889348,0
2889349,0
2889350,0
2889351,0.01079
2889401,0
2889402,0
2889403,0
2889404,0
2889416,0
2889432,0
2889433,0.02147
2892600,0
2892601,0
2892717,0
2892723,4.7e-4
2892724,0.0051
2892763,0.11531
2892764,0.11899
2892765,0.12202
2892766,0.11694
2892767,0.11658
2892768,0.1061
2892769,0.04216
2892956,0.0518
2892957,0.04917
2892958,0.05124
2892959,0.05151
2892965,0
2892966,0
2892967,0
2892968,0.01236
2893019,0
2893021,0
2893022,0
2893023,0
2893024,0
2893029,0
2893030,0.00463
2893031,0
2893033,0
2893049,0
2893050,0.01491
2896218,0
2896334,0
2896340,0
2896341,0
2896380,0.1137
2896381,0.1134
2896382,0.12166
2896383,0.11711
2896384,0.11432
2896385,0.10677
2896386,0.05909
2896573,0.05032
2896574,0.048
2896575,0.05061
2896576,0.06645
2896579,0.01407
2896580,0.00493
2896581,0
2896582,0
2896583,0
2896584,0.00304
2896585,0.01074
2896636,0
2896639,0
2896641,0
2896646,0.00163
2896647,0.01805
2896648,0.0125
2896649,0
2896650,0
2896665,0
2896666,0
2896667,0.01378
2899835,0
2899836,0
2899837,0.03489
2899951,0
2899952,0
2899957,0
2899958,0
2899959,0.0143
2899997,0.11629
2899998,0.11541
2899999,0.12863
2900000,0.12131
2900001,0.11794
2900002,0.11108
2900003,0.06908
2900190,0.04864
2900191,0.05264
2900192,0.0546
2900193,0.06526
2900196,0.01831
2900197,0.01819
2900198,0.00837
2900199,0.00318
2900200,0.00282
2900201,0.00749
2900202,0.00909
2900250,0
2900251,0
2900252,0
2900253,0
2900259,0
2900263,0
2900266,0
2900267,0
2900282,0
2900284,0.01903
2900285,0.02913
2903452,0
2903454,0.02792
2903455,0.04827
2903568,0
2903569,0
2903570,0
2903574,0
2903576,0.00301
2903614,0.11786
2903615,0.11919
2903616,0.12933
2903617,0.11954
2903618,0.12284
2903619,0.1194
2903620,0.07448
2903806,0.06059
2903807,0.05491
2903808,0.06176
2903809,0.06219
2903812,0.02903
2903813,0.02519
2903814,0.02273
2903815,0.01504
2903816,0.01064
2903817,0.00762
2903818,0.00784
2903819,0.01282
2903820,0.02436
2903867,0
2903876,0
2903877,0
2903880,0
2903902,0.02589
2907071,0.00555
2907072,0.03667
2907185,0
2907186,0
2907187,0
2907188,0
2907190,0
2907191,0
2907192,0
2907231,0.12289
2907232,0.12435
2907233,0.12697
2907234,0.11545
2907235,0.11698
2907236,0.11689
2907237,0.06853
2907238,0
2907423,0.05636
2907424,0.05618
2907425,0.06273
2907426,0.05755
2907428,0.04137
2907429,0.03481
2907430,0.03219
2907431,0.02729
2907432,0.01635
2907433,0.01251
2907434,0.01318
2907435,0.00937
2907484,0
2907494,0
2907497,0
2907519,0.01838
2910688,0
2910689,0
2910690,0.05646
2910803,0
2910805,0
2910806,0
2910807,0
2910808,0
2910809,0
2910810,0.00144
2910848,0.12732
2910849,0.12594
2910850,0.12215
2910851,0.11497
2910852,0.11808
2910853,0.11635
2910854,0.07473
2910855,0
2910858,0
2910859,0
2910860,0
2911040,0.05236
2911041,0.05211
2911042,0.05608
2911043,0.04541
2911044,0.0468
2911046,0.04732
2911047,0.03544
2911048,0.02732
2911049,0.01762
2911050,0.01604
2911051,0.01769
2911052,0.01117
2911053,0.01745
2911101,0
2911111,0
2911113,0
2911114,0
2911136,5.6e-4
2911137,0.00714
2914305,0
2914306,0
2914307,0.04361
2914420,0
2914421,0
2914423,0
2914424,0
2914425,0
2914426,0
2914427,0.00414
2914466,0.12023
2914467,0.12012
2914468,0.12272
2914469,0.12001
2914470,0.11466
2914471,0.07398
2914472,0
2914475,0
2914476,0
2914477,0
2914657,0.04915
2914658,0.04807
2914659,0.04417
2914660,0.03956
2914661,0.04686
2914663,0.04595
2914664,0.03767
2914665,0.0291
2914666,0.02245
2914667,0.02203
2914668,0.02105
2914669,0.0154
2914670,0.01503
2914715,0
2914716,0
2914718,0
2914719,0
2914728,0
2914729,0
2914730,0
2914731,0
2914754,0
2917923,0
2917924,0.02028
2918038,0
2918039,0
2918040,0
2918041,0
2918043,0
2918044,0
2918045,0.01344
2918084,0.12038
2918085,0.1257
2918086,0.12481
2918087,0.1261
2918088,0.10237
2918089,0.00891
2918090,0
2918092,0
2918093,0
2918094,0.00649
2918274,0.04675
2918275,0.04216
2918276,0.03979
2918277,0.04395
2918278,0.04401
2918279,0.04795
2918280,0.04118
2918281,0.03949
2918282,0.03445
2918283,0.02942
2918284,0.02645
2918285,0.02201
2918287,0.01273
2918288,0.01331
2918330,0
2918331,0
2918332,0
2918333,0
2918334,0
2918345,0
2918371,0
2921540,0
2921541,0.02054
2921542,0.07224
2921657,0
2921658,0
2921659,0
2921660,0
2921661,0
2921662,0.00789
2921702,0.12895
2921703,0.13071
2921704,0.13193
2921705,0.11027
2921706,0.02373
2921707,0
2921711,0.06004
2921891,0.04346
2921892,0.04689
2921893,0.05638
2921895,0.04139
2921896,0.04757
2921897,0.05005
2921898,0.04556
2921899,0.03802
2921900,0.03116
2921901,0.02303
2921902,0.02147
2921903,0.01674
2921904,0.00812
2921905,0.00679
2921906,0.01233
2921946,0
2921947,0
2921961,0
2921988,0
2921989,0.0028
2925158,0.0379
2925159,0.06448
2925273,0
2925274,0
2925276,0
2925278,0
2925320,0.13909
2925321,0.13738
2925322,0.11924
2925323,0.03243
2925324,0
2925326,0
2925327,0.04757
2925328,0.10778
2925329,0.0441
2925330,0
2925508,0.04665
2925509,0.05936
2925510,0.07882
2925512,0.04694
2925513,0.05075
2925514,0.06121
2925515,0.05335
2925516,0.04096
2925517,0.03678
2925518,0.02851
2925519,0.02452
2925520,0.01986
2925521,0.01328
2925522,0.00829
2925527,0.03179
2925562,0
2925577,0
2925605,0
2925606,0
2928775,0.05218
2928776,0.05962
2928777,0.06381
2928778,0.08069
2928890,0
2928891,0
2928892,0
2928893,0
2928894,0
2928895,0
2928937,0.1424
2928938,0.13709
2928939,0.12471
2928940,0.04972
2928941,0
2928943,0
2928944,0.06929
2928945,0.17284
2928946,0.14107
2928947,0.09839
2928948,0.04671
2929125,0.04595
2929126,0.05035
2929127,0.0659
2929129,0.05178
2929130,0.05385
2929131,0.05717
2929132,0.05497
2929133,0.043
2929134,0.03689
2929135,0.03065
2929136,0.02965
2929137,0.02453
2929142,0.01836
2929179,0
2929222,0
2929223,0
2932393,0
2932394,0.02226
2932395,0.07429
2932507,0
2932508,0
2932509,0
2932510,0
2932511,0
2932512,0.0015
2932554,0.1325
2932555,0.13496
2932556,0.13283
2932557,0.09057
2932558,0
2932560,0
2932561,0.067
2932562,0.18396
2932563,0.19124
2932564,0.16859
2932565,0.08865
2932742,0.04807
2932743,0.0453
2932744,0.05042
2932746,0.03973
2932747,0.04627
2932748,0.04647
2932749,0.04878
2932750,0.04908
2932751,0.04325
2932752,0.03594
2932753,0.03033
2932754,0.03028
2932759,0.01265
2932795,0
2932796,0
2932810,0
2932811,0
2932839,0
2932840,0
2936011,0
2936012,0.05262
2936013,0.0857
2936125,0
2936126,0
2936127,0
2936128,0
2936172,0.12747
2936173,0.13965
2936174,0.1194
2936175,0.04688
2936176,0
2936177,0.01538
2936178,0.10622
2936179,0.17269
2936180,0.17945
2936181,0.17817
2936182,0.13884
2936183,0.08472
2936184,0
2936360,0.04405
2936361,0.04961
2936362,0.04313
2936363,0.03653
2936364,0.04059
2936365,0.04121
2936366,0.04073
2936367,0.04705
2936368,0.05423
2936369,0.04998
2936370,0.03988
2936371,0.03588
2936372,0.02568
2936373,0.01601
2936375,0.01313
2936376,0.01041
2936377,0.01684
2936378,0.02081
2936412,0
2936418,0
2936419,0
2936420,0
2936427,0
2936428,0
2936429,2e-5
2936458,0.03101
2939629,0.04934
2939630,0.08547
2939743,0
2939744,0
2939745,0
2939789,0.1361
2939790,0.14385
2939791,0.14225
2939792,0.12299
2939793,0.1144
2939794,0.13088
2939795,0.15506
2939796,0.18044
2939797,0.19207
2939798,0.18105
2939799,0.16617
2939800,0.17181
2939802,0
2939976,0.03976
2939977,0.04386
2939978,0.04812
2939979,0.03814
2939980,0.03182
2939981,0.03327
2939982,0.03772
2939983,0.04362
2939984,0.048
2939985,0.04456
2939986,0.04165
2939987,0.03757
2939988,0.03552
2939989,0.02802
2939990,0.02002
2939991,0.01152
2939992,0.01093
2939993,0.01226
2939994,0.01443
2940030,0
2940034,0.05596
2940035,0.07779
2940036,0.00705
2940040,0
2940044,0
2940046,0.06833
2940047,0.0715
2940048,0.08224
2940075,0.02373
2943246,0.03121
2943247,0.07633
2943363,0
2943364,0
2943365,0.00713
2943406,0.1468
2943407,0.14758
2943408,0.15163
2943409,0.14951
2943410,0.14954
2943411,0.16373
2943412,0.17241
2943413,0.16899
2943414,0.18593
2943415,0.18115
2943416,0.17194
2943417,0.18272
2943418,0.13458
2943419,0.02412
2943592,0.03337
2943593,0.03476
2943594,0.03791
2943595,0.04691
2943596,0.04617
2943597,0.04027
2943598,0.03746
2943599,0.04467
2943600,0.04565
2943601,0.04406
2943602,0.04357
2943603,0.03871
2943604,0.03851
2943605,0.03604
2943606,0.02652
2943607,0.0194
2943608,0.01102
2943609,0.01174
2943610,0.01063
2943647,0
2943651,0.06854
2943652,0.1217
2943653,0.09866
2943654,0.04548
2943657,0
2943661,0.00983
2943666,0.10559
2943692,0.03048
2943693,0.03781
2946863,0
2946864,0.06502
2946979,0
2946980,0
2946981,0
2946982,3.7e-4
2946983,0.01993
2947024,0.14463
2947025,0.15248
2947026,0.15892
2947027,0.15779
2947028,0.16683
2947029,0.17598
2947030,0.17759
2947031,0.17685
