cell_id,therm_prs
2947032,0.17916
2947033,0.18555
2947034,0.19245
2947036,0.09139
2947037,0.05845
2947208,0.03785
2947209,0.03945
2947210,0.04031
2947211,0.04129
2947212,0.04697
2947213,0.04859
2947214,0.0446
2947215,0.04716
2947216,0.05756
2947217,0.05322
2947218,0.04712
2947219,0.04586
2947220,0.04113
2947221,0.03408
2947222,0.02847
2947223,0.02521
2947224,0.01952
2947225,0.01415
2947226,0.01082
2947228,0.01297
2947231,0.02752
2947263,0
2947264,0
2947268,0.1267
2947269,0.14735
2947270,0.1385
2947271,0.10415
2947272,0.04778
2947274,0.02485
2947276,0.02583
2947278,0.06036
2947284,0.09267
2947310,0.03192
2950481,0.05421
2950596,0
2950597,0
2950598,0
2950599,0
2950600,0.02176
2950641,0.14111
2950642,0.1507
2950643,0.16048
2950644,0.16325
2950645,0.16376
2950646,0.16462
2950647,0.17648
2950648,0.17915
2950649,0.19327
2950650,0.19252
2950651,0.19202
2950652,0.1919
2950653,0.15717
2950654,0.14547
2950825,0.04027
2950826,0.04565
2950827,0.0481
2950828,0.04861
2950829,0.04921
2950830,0.05271
2950831,0.05656
2950832,0.06408
2950833,0.07273
2950834,0.06593
2950835,0.05856
2950836,0.05725
2950837,0.05007
2950838,0.04004
2950839,0.03238
2950840,0.02857
2950841,0.02188
2950842,0.02211
2950843,0.01635
2950845,0.01104
2950848,0.02783
2950880,0
2950881,0
2950885,0.15719
2950886,0.16771
2950887,0.17121
2950888,0.15528
2950890,0.12116
2950891,0.1147
2950892,0.09944
2950893,0.08431
2950895,0.1164
2950896,0.12526
2950901,0.09357
2950902,0.04861
2950926,0.01257
2950927,0.02289
2954098,0.04961
2954099,0.05435
2954213,0.00456
2954214,0
2954216,0
2954217,0.02186
2954259,0.15094
2954260,0.14908
2954261,0.15216
2954262,0.16274
2954263,0.16653
2954264,0.17398
2954265,0.18238
2954266,0.18971
2954267,0.1978
2954268,0.19679
2954269,0.19692
2954270,0.19366
2954271,0.18609
2954272,0.1703
2954441,0.02057
2954442,0.03716
2954443,0.04824
2954444,0.05299
2954445,0.05583
2954446,0.05412
2954447,0.06163
2954449,0.08373
2954451,0.08651
2954452,0.0702
2954453,0.06727
2954454,0.05907
2954455,0.04961
2954456,0.04233
2954457,0.04156
2954458,0.03233
2954459,0.02454
2954460,0.02421
2954461,0.01763
2954462,0.01367
2954465,0.02891
2954495,0
2954497,0
2954498,0
2954502,0.18123
2954503,0.18352
2954504,0.17901
2954505,0.17266
2954507,0.15712
2954508,0.1505
2954509,0.14029
2954511,0.11688
2954512,0.13157
2954519,0.08705
2954536,0
2954544,0.01678
2957715,0.03745
2957716,0.04213
2957830,0.01123
2957831,9.4e-4
2957833,0
2957834,0.01865
2957835,0.03076
2957877,0.14251
2957878,0.14079
2957879,0.15467
2957880,0.16781
2957881,0.16838
2957882,0.17589
2957883,0.18665
2957884,0.20134
2957885,0.19516
2957886,0.19426
2957887,0.20644
2957888,0.19906
2957889,0.17605
2957890,0.12276
2958057,0.01766
2958058,0.02622
2958059,0.03217
2958060,0.04052
2958061,0.05646
2958062,0.06502
2958063,0.06101
2958065,0.08389
2958068,0.09419
2958069,0.07897
2958070,0.07127
2958071,0.06191
2958072,0.05284
2958073,0.04887
2958074,0.04324
2958075,0.03369
2958076,0.03
2958077,0.02989
2958078,0.02176
2958079,0.02006
2958080,0.02471
2958112,0
2958114,0
2958118,0.16401
2958119,0.19044
2958120,0.19017
2958121,0.17715
2958122,0.17477
2958123,0.16435
2958124,0.15704
2958125,0.1562
2958126,0.14817
2958135,0.13404
2958136,0.11847
2958152,0
2958153,0
2958161,0.01398
2961332,0.03453
2961333,0.04167
2961447,0.01816
2961448,0.00591
2961449,0
2961452,0.02809
2961494,0.14527
2961495,0.14131
2961496,0.1601
2961497,0.16731
2961498,0.16295
2961499,0.17121
2961500,0.18644
2961501,0.19461
2961502,0.19602
2961503,0.20026
2961504,0.20493
2961505,0.20361
2961506,0.19906
2961507,0.18275
2961508,0.1889
2961673,0.01777
2961674,0.01977
2961675,0.02908
2961676,0.03152
2961677,0.03462
2961678,0.04802
2961679,0.06809
2961680,0.06669
2961681,0.06183
2961682,0.07454
2961685,0.09552
2961686,0.09292
2961687,0.07738
2961688,0.06853
2961689,0.05905
2961690,0.05166
2961691,0.04395
2961692,0.03628
2961693,0.03357
2961694,0.03244
2961695,0.02916
2961696,0.02436
2961697,0.02602
2961729,0
2961730,0
2961731,0
2961735,0.13832
2961736,0.18137
2961737,0.19014
2961738,0.18004
2961752,0.15133
2961753,0.13828
2961770,0
2961778,2.6e-4
2964949,0.03424
2964950,0.03547
2965064,0.03176
2965065,0.01957
2965066,0.01737
2965069,0.03596
2965070,0.04484
2965112,0.14696
2965113,0.16344
2965114,0.17311000000000001
2965115,0.17336
2965116,0.18293
2965117,0.18894
2965118,0.1993
2965119,0.20389
2965120,0.20839
2965121,0.20632
2965122,0.20548
2965123,0.2164
2965124,0.22247
2965125,0.22371
2965126,0.17738
2965289,0.01552
2965290,0.01572
2965291,0.02157
2965292,0.02819
2965293,0.02626
2965294,0.03056
2965295,0.04108
2965296,0.06349
2965297,0.07541
2965298,0.05981
2965299,0.05493
2965300,0.05992
2965301,0.0673
2965302,0.09323
2965303,0.09858
2965304,0.08622
2965305,0.08081
2965306,0.07089
2965307,0.0632
2965308,0.0544
2965309,0.04445
2965310,0.04061
2965311,0.04155
2965312,0.03841
2965313,0.03531
2965314,0.03315
2965315,0.03457
2965346,0
2965347,0
2965348,0
2965352,0.1226
2965353,0.16711
2965354,0.17654
2965355,0.1857
2965368,0.14759
2965369,0.1463
2965387,0
2965388,0
2965394,0
2965395,0
2965706,0.07146
2965707,0.06673
2965711,0.05213
2968566,0.02787
2968567,0.02357
2968568,0.02999
2968682,0.03268
2968683,0.02837
2968687,0.04669
2968729,0.15075
2968730,0.16564
2968731,0.17913
2968732,0.17833
2968733,0.19386
2968734,0.19585
2968735,0.20111
2968736,0.20648
2968737,0.21551
2968738,0.21441
2968739,0.20832
2968740,0.21606
2968741,0.22442
2968742,0.2285
2968743,0.2171
2968905,0.00559
2968906,0.00517
2968907,0.0102
2968908,0.01536
2968909,0.02318
2968910,0.02126
2968911,0.02647
2968912,0.0325
2968913,0.05366
2968915,0.06818
2968916,0.03386
2968917,0.03467
2968918,0.04779
2968919,0.07388
2968920,0.09172
2968921,0.09302
2968922,0.09515
2968923,0.08215
2968924,0.074
2968925,0.06785
2968926,0.05537
2968927,0.05439
2968928,0.05026
2968929,0.04708
2968930,0.04375
2968932,0.03299
2968962,0
2968963,0
2968964,0
2968965,0
2968969,0.1055
2968970,0.15034
2968971,0.16087
2968972,0.18039
2968985,0.13404
2968986,0.1273
2969002,0
2969003,0
2969004,0
2969005,0
2969011,0
2969326,0.07816
2969327,0.06618
2969328,0.06268
2969329,0.06683
2972183,0.0121
2972184,0.01413
2972185,0.01885
2972299,0.03857
2972300,0.0308
2972301,0.03006
2972304,0.04812
2972346,0.1548
2972347,0.16756
2972348,0.17754
2972349,0.17744
2972350,0.1944
2972351,0.19644
2972352,0.19918
2972353,0.20183
2972354,0.21327
2972355,0.21288
2972356,0.20221
2972357,0.20327
2972358,0.21684
2972359,0.22453
2972360,0.21446
2972522,0.00589
2972523,0.00801
2972524,0.01269
2972525,0.01707
2972526,0.02193
2972527,0.02079
2972528,0.02831
2972529,0.03425
2972530,0.04615
2972532,0.05789
2972533,0.00841
2972536,0.06764
2972537,0.09212
2972538,0.09722
2972539,0.09797
2972540,0.08852
2972541,0.07785
2972542,0.07272
2972543,0.06302
2972544,0.0601
2972545,0.05773
2972546,0.05417
2972547,0.04383
2972548,0.04217
2972549,0.03779
2972579,0
2972580,0
2972581,0
2972582,0
2972583,0
2972585,0
2972586,0.07456
2972587,0.1335
2972588,0.15637
2972589,0.17273
2972602,0.11979
2972619,0
2972620,0
2972622,0.00917
2972623,0.02981
2972627,0
2972628,0
2972943,0.08477
2972946,0.06563
2975800,0
2975801,0.00323
2975802,0.01147
2975917,0.04486
2975918,0.03754
2975919,0.02258
2975921,0.04893
2975963,0.1634
2975964,0.17107
2975965,0.1764
2975966,0.17881
2975967,0.19392
2975968,0.1996
2975969,0.20766
2975970,0.20598
2975971,0.20705
2975972,0.2064
2975973,0.20283
2975974,0.20465
2975975,0.21499
2975976,0.2217
2975977,0.21143
2975978,0.08653
2976137,0.01351
2976138,0.01269
2976139,0.0116
2976140,0.01461
2976141,0.02405
2976142,0.02692
2976143,0.02453
2976144,0.02244
2976145,0.03158
2976146,0.04071
2976147,0.05175
2976149,0.03993
2976150,0
2976151,0
2976153,0.02674
2976154,0.06838
2976155,0.08903
2976156,0.09706
2976157,0.09277
2976158,0.08405
2976159,0.07952
2976160,0.07257
2976161,0.06655
2976162,0.06825
2976163,0.06578
2976164,0.05248
2976165,0.04442
2976166,0.04441
2976195,0
2976197,0
2976198,0
2976199,0
2976200,0
2976201,0
2976202,0
2976203,0.03923
2976204,0.10598
2976205,0.14502
2976235,0
2976237,0.02486
2976238,0.03723
2976239,0.03366
2976240,0.04214
2976241,0.05669
2976243,0.03124
2976244,0
2976559,0.0853
2976560,0.08695
2976561,0.09283
2976563,0.07261
2976564,0.05849
2979417,0
2979418,0
2979419,0.00652
2979535,0.04365
2979536,0.02487
2979537,0.0349
2979538,0.04648
2979580,0.16776
2979581,0.17368
2979582,0.18094
2979583,0.18574
2979584,0.19343
2979585,0.20392
2979586,0.21608
2979587,0.21658
2979588,0.21187
2979589,0.20556
2979590,0.20852
2979591,0.21099
2979592,0.2145
2979593,0.21943
2979594,0.22365
2979595,0.13557
2979596,0.03617
2979754,0.01179
2979755,0.01441
2979756,0.01191
2979757,0.01261
2979758,0.02358
2979759,0.03208
2979760,0.03155
2979761,0.03173
2979762,0.03241
2979763,0.04245
2979764,0.05859
2979767,0
2979771,0
2979772,0.06887
2979773,0.10569
2979774,0.10671
2979775,0.09973
2979776,0.09438
2979777,0.08501
2979778,0.07808
2979779,0.08111
2979780,0.07992
2979781,0.06517
2979782,0.047
2979783,0.0459
2979784,0.04444
2979808,0
2979809,0
2979810,0
2979811,0
2979812,0
2979813,0
2979814,0
2979815,0
2979816,0
2979817,0
2979818,0
2979819,0
2979820,0.0141
2979821,0.07684
2979822,0.12612
2979837,0.03837
2979852,0
2979858,0.05543
2979861,0.00587
2980176,0.08846
2980177,0.09005
2980178,0.09281
2980179,0.08849
2980180,0.07544
2983034,0
2983035,0
2983152,0.04511
2983153,0.03392
2983154,0.03511
2983197,0.16978
2983198,0.17032
2983199,0.17875
2983200,0.18878
2983201,0.18951
2983202,0.19892
2983203,0.20737
2983204,0.21424
2983205,0.21707
2983206,0.21244
2983207,0.21994
2983208,0.22019
2983209,0.21688
2983210,0.21872
2983211,0.23563
2983212,0.17462
2983213,0.12942
2983214,0.11478
2983370,0.00972
2983371,0.00955
2983372,0.01106
2983373,0.00993
2983374,0.01473
2983375,0.02407
2983376,0.03404
2983377,0.03966
2983378,0.04696
2983379,0.04052
2983380,0.0406
2983381,0.05642
2983383,0
2983384,0
2983388,0
2983389,0
2983390,0.08688
2983391,0.12309
2983392,0.11149
2983393,0.10609
2983394,0.10133
2983395,0.09291
2983396,0.08789
2983397,0.08678
2983398,0.07445
2983399,0.05593
2983400,0.0538
2983401,0.04888
2983424,0
2983425,0
2983426,0
2983427,0
2983428,0
2983429,0
2983430,0
2983431,0
2983432,0
2983433,0
2983434,0
2983437,0.0047
2983438,0.06028
2983439,0.10988
2983454,0.03288
2983469,0.04701
2983470,0.05473
2983475,0.06103
2983477,0.00367
2983478,0.00754
2983793,0.09235
2983794,0.09146
2986770,0.04388
2986771,0.04426
2986814,0.17345
2986815,0.17184
2986816,0.17822
2986817,0.18948
2986818,0.19439
2986819,0.20419
2986820,0.20628
2986821,0.20917
2986822,0.22203
2986823,0.21696
2986824,0.22345
2986825,0.22688
2986826,0.22448
2986827,0.2223
2986828,0.23324
2986830,0.21868
2986831,0.16796
2986832,0.07623
2986985,0.00797
2986986,0.01247
2986987,0.00408
2986988,0.0044
2986989,0.00813
2986990,0.01354
2986991,0.0213
2986992,0.02766
2986993,0.03668
2986994,0.05028
2986995,0.05963
2986996,0.04842
2986997,0.04254
2987000,0
2987006,0
2987008,0.11214
2987009,0.10337
2987010,0.11043
2987011,0.11446
2987012,0.10744
2987013,0.09792
2987014,0.09475
2987015,0.08371
2987016,0.0677
2987017,0.06231
2987018,0.05553
2987019,0.04813
2987039,0
2987040,0
2987041,0
2987042,0
2987043,0
2987044,0
2987045,0
2987046,0
2987047,0
2987049,0
2987055,0.05758
2987056,0.10296
2987072,0
2987086,0.07769
2987087,0.07821
2987088,0.07213
2987092,0.06489
2987094,0.00311
2987095,0.01185
2990387,0.04843
2990388,0.04858
2990431,0.17979
2990432,0.17939
2990433,0.18459
2990434,0.19455
2990435,0.20289
2990436,0.21408
2990437,0.21154
2990438,0.21597
2990439,0.22964
2990440,0.22813
2990441,0.2281
2990442,0.22241
2990443,0.2256
2990444,0.22591
2990445,0.23363
2990447,0.26188
2990448,0.20775
2990449,0.09902
2990603,0.00617
2990604,0.00228
2990605,0.00798
2990606,0.0168
2990607,0.02768
2990608,0.03064
2990609,0.03533
2990610,0.04367
2990611,0.05819
2990612,0.07247
2990613,0.06581
2990614,0.05036
2990625,0.08003
2990626,0.082
2990627,0.10725
2990628,0.12936
2990629,0.12403
2990630,0.11177
2990631,0.09995
2990632,0.08895
2990633,0.07829
2990634,0.06874
2990635,0.06024
2990636,0.05225
2990656,0
2990657,0
2990658,0
2990659,0
2990660,0
2990661,0
2990662,0
2990663,0
2990664,0
2990665,0
2990666,0
2990667,0
2990671,0.03742
2990672,0.06381
2990689,0.03485
2990705,0.08106
2990709,0.06023
2990712,0.01094
2994005,0.04634
2994047,0.17063999999999999
2994048,0.18516
2994049,0.18709
2994050,0.19418
2994051,0.19995
2994052,0.20387
2994053,0.21608
2994054,0.21476
2994055,0.22458
2994056,0.23748
2994057,0.24125
2994058,0.23337
2994059,0.2221
2994060,0.2266
2994061,0.23016
2994062,0.23943
2994063,0.26528
2994064,0.27598
2994066,0.15846
2994067,0.11743
2994220,0.00757
2994221,0.01211
2994222,0.02358
2994223,0.03218
2994224,0.04024
2994225,0.04625
2994226,0.05491
2994227,0.05792
2994228,0.06594
2994229,0.08638
2994230,0.095
2994244,0.09891
2994245,0.14013
2994246,0.13741
2994247,0.12519
2994248,0.11129
2994249,0.09824
2994250,0.087
2994251,0.07481
2994252,0.06724
2994253,0.06026
2994254,0.05287
2994272,0
2994273,0
2994274,0
2994275,0
2994276,0
2994277,0
2994278,0
2994279,0
2994280,0
2994281,0
2994282,0
2994283,0
2994284,0
2994285,0
2994288,0.04494
2994289,0.0752
2994306,0.07478
2994322,0.0915
2994323,0.07873
2994326,0.05681
2994327,0.0457
2994329,0.00435
2997663,0.17069
2997664,0.17299
2997665,0.18555
2997666,0.19212
2997667,0.19899
2997668,0.20363
2997669,0.20393
2997670,0.21686
2997671,0.21937
2997672,0.22384
2997673,0.23496
2997674,0.24358
2997675,0.2375
2997676,0.22914
2997677,0.2339
2997678,0.23985
2997679,0.24328
2997680,0.24989
2997683,0.22294
2997684,0.20812
2997685,0.19712
2997836,0.02282
2997837,0.01706
2997838,0.0269
2997839,0.03435
2997840,0.04276
2997841,0.049
2997842,0.06007
2997843,0.0744
2997844,0.07185
2997845,0.079
2997846,0.10061
2997861,0.10352
2997862,0.15293
2997863,0.15023
2997864,0.13755
2997865,0.12561
2997866,0.11268
2997867,0.09769
2997868,0.08046
2997869,0.074
2997870,0.07009
2997871,0.06341
2997888,0.00283
2997890,0
2997891,0
2997892,0
2997893,0
2997894,0
2997895,0
2997896,0
2997897,0
2997898,0
2997899,0
2997900,0
2997901,0
2997902,0
2997903,0
2997904,0.00993
2997923,0.09802
2997924,0.08681
2997940,0.06727
2997944,0.03819
2997946,0.00363
3001280,0.17948
3001281,0.17778
3001282,0.18487
3001283,0.19449
3001284,0.19816
3001285,0.20875
3001286,0.21655
3001287,0.2231
3001288,0.22636
3001289,0.22699
3001290,0.2359
3001291,0.24665
3001292,0.24812
3001293,0.24016
3001294,0.24142
3001295,0.24765
3001296,0.25038
3001297,0.24086
3001300,0.24941
3001301,0.23619
3001302,0.21328
3001452,0.03034
3001453,0.0375
3001454,0.03372
3001455,0.04171
3001456,0.04485
3001457,0.05607
3001458,0.06596
3001459,0.07988
3001460,0.09251
3001461,0.0884
3001462,0.09238
3001478,0.13645
3001479,0.17941
3001480,0.17141
3001481,0.15537
3001482,0.13845
3001483,0.12315
3001484,0.10862
3001485,0.09196
3001486,0.08255
3001487,0.07802
3001488,0.07291
3001489,0.07081
3001505,0
3001507,0
3001508,0
3001509,0
3001510,0
3001511,0
3001512,0
3001513,0
3001514,0
3001515,0
3001516,0
3001517,0
3001518,0
3001519,0
3001520,0
3001521,0.02784
3001541,0.08353
3001557,0.0399
3001558,0.03128
3001562,0.00557
3001563,0.009
3004896,0.19145
3004897,0.19014
3004898,0.1892
3004899,0.18964
3004900,0.19306
3004901,0.19939
3004902,0.21486
3004903,0.22647
3004904,0.22827
3004905,0.23299
3004906,0.23873
3004907,0.24309
3004908,0.25292
3004909,0.25711
3004910,0.25292
3004911,0.24958
3004912,0.24865
3004913,0.25328
3004914,0.24639
3004915,0.24554
3004917,0.25363
3004918,0.24578
3004919,0.22679
3004920,0.21653
3005068,0.03042
3005069,0.04193
3005070,0.05315
3005071,0.05422
3005072,0.05785
3005073,0.06446
3005074,0.07221
3005075,0.07966
3005076,0.0987
3005077,0.1084
3005078,0.10722
3005079,0.10286
3005094,0.19141
3005095,0.18659
3005096,0.20472
3005097,0.19682
3005098,0.17954
3005099,0.15668
3005100,0.13436
3005101,0.11662
3005102,0.10363
3005103,0.09
3005104,0.08511
3005105,0.0784
3005106,0.07411
3005107,0.06773
3005108,0.0575
3005121,0
3005122,0
3005123,0
3005124,0
3005126,0
3005128,0
3005129,0
3005130,0
3005131,0
3005132,0
3005133,0
3005134,0
3005135,0
3005136,0
3005137,0
3005159,0.07386
3005175,0
3005181,0.03261
3008512,0.20094
3008513,0.20115
3008514,0.20163
3008515,0.2027
3008516,0.1995
3008517,0.19812
3008518,0.20708
3008519,0.21784
3008520,0.22063
3008521,0.22871
3008522,0.23497
3008523,0.24096
3008524,0.24137
3008525,0.25332
3008526,0.26035
3008527,0.26195
3008528,0.25959
3008529,0.25587
3008530,0.25477
3008531,0.25448
3008532,0.2537
3008533,0.25968
3008534,0.2623
3008535,0.26003
3008536,0.2465
3008537,0.23949
3008685,0.04298
3008686,0.05373
3008687,0.06604
3008688,0.07274
3008689,0.07257
3008690,0.07687
3008691,0.08076
3008692,0.08497
3008693,0.09949
3008694,0.10157
3008695,0.0986
3008711,0.22383
3008712,0.19926
3008713,0.18693
3008714,0.20503
3008715,0.2008
3008716,0.17752
3008717,0.14907
3008718,0.12453
3008719,0.108
3008720,0.0903
3008721,0.08466
3008722,0.07917
3008723,0.07146
3008724,0.06231
3008725,0.05833
3008738,0
3008739,0
3008740,0
3008743,0
3008744,0
3008745,0
3008746,0
3008747,0
3008748,0
3008749,0
3008750,0
3008751,0
3008752,0
3008753,0
3008754,0
3008776,0.08196
3008777,0.07262
3008778,0.05409
3008792,0
3008798,0.03387
3012103,0.08259
3012128,0.20756
3012129,0.21033
3012130,0.20367
3012131,0.20947
3012132,0.21222
3012133,0.20929
3012134,0.21228
3012135,0.21801
3012136,0.22224
3012137,0.21855
3012138,0.22858
3012139,0.23306
3012140,0.232
3012141,0.23702
3012142,0.25029
3012143,0.26053
3012144,0.26851
3012145,0.267
3012146,0.26485
3012147,0.2612
3012148,0.26011
3012149,0.25846
3012150,0.26299
3012151,0.26959
3012152,0.26617
3012153,0.25464
3012154,0.25919
3012155,0.27223
3012301,0.04094
3012302,0.05473
3012303,0.0636
3012304,0.07565
3012305,0.08352
3012306,0.08274
3012307,0.0816
3012308,0.08857
3012309,0.09893
3012310,0.10294
3012311,0.07739
3012312,0.0515
3012328,0.19335
3012329,0.09757
3012330,0.09557
3012331,0.17109
3012332,0.21204
3012333,0.19519
3012334,0.16456
3012335,0.13523
3012336,0.11219
3012337,0.09225
3012338,0.08234
3012339,0.07534
3012340,0.06849
3012341,0.0619
3012342,0.06092
3012354,0
3012355,0
3012356,0
3012357,0
3012360,0
3012364,0
3012365,0
3012366,0
3012367,0
3012368,0
3012369,0
3012371,0.00512
3012372,0.05151
3012395,0.05773
3012396,0.00524
3012404,0
3012409,0
3012415,0.03416
3015716,0.08269
3015721,0.08467
3015722,0.10524
3015723,0.11648
3015745,0.21087
3015746,0.21209
3015747,0.20573
3015748,0.21354
3015749,0.21518
3015750,0.21527
3015751,0.21956
3015752,0.22439
3015753,0.22804
3015754,0.2226
3015755,0.22814
3015756,0.23108
3015757,0.22695
3015758,0.23225
3015759,0.24487
3015760,0.25399
3015761,0.26586
3015762,0.26593
3015763,0.26213
3015764,0.26142
3015765,0.26283
3015766,0.26052
3015767,0.26531
3015768,0.26985
3015769,0.26356
3015770,0.25375
3015771,0.26419
3015772,0.27513
3015917,0.04583
3015918,0.05583
3015919,0.06854
3015920,0.07539
3015921,0.08112
3015922,0.08814
3015923,0.09312
3015924,0.09496
3015925,0.10341
3015926,0.11684
3015927,0.12216
3015928,0.07291
3015929,0.0122
3015946,0
3015947,0.00542
3015950,0.21167
3015951,0.18355
3015952,0.15132
3015953,0.12195
3015954,0.10034
3015955,0.08912
3015956,0.07748
3015957,0.07166
3015958,0.06433
3015959,0.06222
3015968,0
3015969,0
3015971,0
3015972,0
3015973,0
3015974,0
3015977,0
3015983,0
3015984,0
3015985,0
3015986,0
3015987,0.02282
3015988,0.04163
3016014,0.00219
3016015,0.00514
3016020,0
3016021,0
3016026,0
3019335,0.08493
3019336,0.07814
3019337,0.07169
3019338,0.07171
3019339,0.09808
3019340,0.11743
3019341,0.12924
3019362,0.21646
3019363,0.21891
3019364,0.21632
3019365,0.21651
3019366,0.21617
3019367,0.21834
3019368,0.22445
3019369,0.22673
3019370,0.22331
3019371,0.21984
3019372,0.22697
3019373,0.22926
3019374,0.22828
3019375,0.22856
3019376,0.24033
3019377,0.24872
3019378,0.25287
3019379,0.25627
3019380,0.25944
3019381,0.26373
3019382,0.26695
3019383,0.26842
3019384,0.26958
3019385,0.27388
3019386,0.26759
3019387,0.25319
3019388,0.26324
3019389,0.28048
3019532,0.04419
3019533,0.05011
3019534,0.05658
3019535,0.06949
3019536,0.08128
3019537,0.08276
3019538,0.08839
3019539,0.09898
3019540,0.10636
3019541,0.11001
3019542,0.11922
3019543,0.13025
3019544,0.14257
3019545,0.09785
3019546,0.01728
3019568,0.19077
3019569,0.16206
3019570,0.12822
3019571,0.10792
3019572,0.09802
3019573,0.08701
3019574,0.07798
3019575,0.06734
3019576,0.06162
3019577,0.05296
3019578,0.04546
3019582,0.01135
3019583,0
3019584,0
3019585,0
3019586,0
3019587,0
3019588,0
3019589,0
3019590,0
3019593,0
3019594,0
3019595,0
3019596,0
3019597,0
3019598,0
3019599,0
3019600,0
3019633,0.04059
3019634,0.04461
3019637,0
3019638,0
3019642,0
3019643,0
3022953,0.07571
3022954,0.07865
3022955,0.08054
3022957,0.1276
3022958,0.13677
3022979,0.2171
3022980,0.2229
3022981,0.22618
3022982,0.2258
3022983,0.22251
3022984,0.22338
3022985,0.22879
3022986,0.22877
3022987,0.21716
3022988,0.21697
3022989,0.22307
3022990,0.22693
3022991,0.22893
3022992,0.22853
3022993,0.23866
3022994,0.24982
3022995,0.24727
3022996,0.25111
3022997,0.25669
3022998,0.26521
3022999,0.26341
3023000,0.27007
3023001,0.26952
3023002,0.27756
3023003,0.27289
3023004,0.25331
3023005,0.26384
3023006,0.29192
3023148,0.0444
3023149,0.04896
3023150,0.05737
3023151,0.0618
3023152,0.07698
3023153,0.08829
3023154,0.09067
3023155,0.09646
3023156,0.10646
3023157,0.11856
3023158,0.12397
3023159,0.13502
3023160,0.14465
3023161,0.15681
3023162,0.12603
3023182,0
3023183,0
3023184,0.02627
3023186,0.15794
3023188,0.10521
3023189,0.10612
3023190,0.09624
3023191,0.08302
3023192,0.07474
3023193,0.0625
3023194,0.04927
3023195,0.03972
3023196,0.03571
3023197,0.03132
3023199,0
3023200,0
3023203,0
3023204,0
3023205,0
3023206,0
3023207,0
3023208,0
3023209,0
3023210,0
3023211,0
3023212,0
3023213,0
3023214,0
3023215,0
3023216,0
3023252,0.05809
3023253,0.04438
3023254,0.01331
3023259,0
3026570,0.08072
3026572,0.0968
3026573,0.10588
3026574,0.12801
3026575,0.1426
3026576,0.15577
3026577,0.16663
3026578,0.1721
3026595,0.21101
3026596,0.21072
3026597,0.21604
3026598,0.22361
3026599,0.2261
3026600,0.23121
3026601,0.22948
3026602,0.22908
3026603,0.22858
3026604,0.21556
3026605,0.22261
3026606,0.22372
3026607,0.22515
3026608,0.22626
3026609,0.22829
3026610,0.23575
3026611,0.25149
3026612,0.25156
3026613,0.25386
3026614,0.2544
3026615,0.26357
3026616,0.25618
3026617,0.2628
3026618,0.26604
3026619,0.27876
3026620,0.27887
3026621,0.26258
3026622,0.26991
3026623,0.29621
3026765,0.04892
3026766,0.0499
3026767,0.06606
3026768,0.07211
3026769,0.08282
3026770,0.09461
3026771,0.09915
3026772,0.1009
3026773,0.11175
3026774,0.12846
3026775,0.14362
3026776,0.15561
3026777,0.157
3026778,0.17136
3026779,0.17284
3026800,0
3026801,0
3026806,0.11639
3026807,0.10845
3026808,0.09006
3026809,0.07434
3026810,0.06088
3026811,0.04635
3026812,0.03566
