cell_id,therm_prs
3026813,0.02599
3026814,0.01903
3026815,0.00617
3026816,0
3026821,0
3026822,0
3026823,0
3026824,0
3026825,0
3026826,0
3026827,0
3026828,0
3026830,0
3026831,0
3026872,0
3026876,0
3030187,0.09847
3030190,0.10559
3030191,0.12433
3030193,0.15833
3030194,0.17322
3030195,0.16978
3030196,0.16754
3030212,0.20479
3030213,0.20275
3030214,0.21175
3030215,0.21779
3030216,0.21912
3030217,0.22651
3030218,0.22807
3030219,0.23121
3030220,0.22956
3030221,0.22007
3030222,0.22825
3030223,0.22538
3030224,0.22071
3030225,0.22432
3030226,0.22833
3030227,0.23161
3030228,0.24704
3030229,0.24995
3030230,0.25435
3030231,0.25611
3030232,0.27129
3030233,0.26319
3030234,0.26633
3030235,0.26522
3030236,0.27649
3030237,0.28053
3030238,0.26657
3030239,0.26216
3030240,0.26528
3030382,0.05204
3030383,0.05391
3030384,0.0751
3030385,0.08905
3030386,0.09581
3030387,0.10993
3030388,0.11333
3030389,0.11388
3030390,0.1292
3030391,0.14522
3030392,0.15905
3030393,0.16679
3030394,0.16106
3030395,0.18252
3030396,0.19854
3030424,0.12772
3030425,0.08943
3030426,0.05834
3030427,0.04163
3030428,0.03392
3030429,0.02659
3030430,0.01861
3030431,0.01353
3030432,0.00376
3030433,0
3030438,0
3030439,0
3030441,0
3030442,0
3030443,0
3030444,0
3030445,0
3030446,0
3030447,0
3030448,0
3030490,0
3030492,0
3030503,0.04607
3030504,0.04719
3033805,0.11681
3033806,0.10581
3033813,0.10648
3033814,0.10711
3033829,0.20024
3033830,0.20281
3033831,0.20891
3033832,0.21282
3033833,0.21
3033834,0.22009
3033835,0.22291
3033836,0.23215
3033837,0.22687
3033838,0.22195
3033839,0.22332
3033840,0.21837
3033841,0.21139
3033842,0.22427
3033843,0.22786
3033844,0.22943
3033845,0.24522
3033846,0.24517
3033847,0.25345
3033848,0.27142
3033849,0.2794
3033850,0.26916
3033851,0.27124
3033852,0.27325
3033853,0.27533
3033854,0.2711
3033855,0.26369
3033856,0.24791
3033857,0.20864
3033858,0.15083
3033998,0.055
3033999,0.06017
3034000,0.07111
3034001,0.0863
3034002,0.10169
3034003,0.10714
3034004,0.11908
3034005,0.12148
3034006,0.12792
3034007,0.14801
3034008,0.15897
3034009,0.16152
3034011,0.15973
3034012,0.19035
3034042,0.06106
3034043,0
3034044,0
3034045,0
3034046,0
3034047,0
3034048,0.01827
3034049,0.00992
3034050,0.00237
3034055,0
3034056,0
3034058,0
3034059,0
3034060,0
3034061,0
3034064,0
3034065,0.00328
3034107,0
3034108,0
3034109,0
3034120,0.03966
3034121,0.04662
3037422,0.14204
3037423,0.11452
3037431,0.02342
3037432,0.11048
3037444,0.1966
3037445,0.19172
3037446,0.20503
3037447,0.20752
3037448,0.20934
3037449,0.21395
3037450,0.20954
3037451,0.21822
3037452,0.21762
3037453,0.22646
3037454,0.22086
3037455,0.21366
3037456,0.21907
3037457,0.21795
3037458,0.20926
3037459,0.21466
3037460,0.21832
3037461,0.21904
3037462,0.23504
3037463,0.24101
3037464,0.25151
3037465,0.26638
3037466,0.26687
3037467,0.26111
3037468,0.26847
3037469,0.27401
3037470,0.27761
3037471,0.26967
3037472,0.27269
3037473,0.2578
3037475,0.08049
3037615,0.06493
3037616,0.06974
3037617,0.08159
3037618,0.09612
3037619,0.10533
3037620,0.10315
3037621,0.11075
3037622,0.12127
3037623,0.14087
3037624,0.17155
3037625,0.18676
3037626,0.1864
3037661,0
3037662,0
3037663,0
3037664,0
3037665,0.0131
3037673,0
3037674,0
3037675,0
3037676,0
3037677,0
3037678,0
3037679,0
3037680,0
3037681,0
3037724,0
3037725,0
3037727,0
3041039,0.1612
3041040,0.13536
3041041,0.0983
3041049,0.09828
3041050,0.13782
3041051,0.14264
3041052,0.15029
3041053,0.15455
3041057,0.14763
3041058,0.15685
3041059,0.1678
3041060,0.1708
3041061,0.1637
3041062,0.15965
3041063,0.18047
3041064,0.20131
3041065,0.21496
3041066,0.21266
3041067,0.20615
3041068,0.21382
3041069,0.21525
3041070,0.2221
3041071,0.22355
3041072,0.21649
3041073,0.21337
3041074,0.21131
3041075,0.20762
3041076,0.21777
3041077,0.22418
3041078,0.21281
3041079,0.21761
3041080,0.22893
3041081,0.24174
3041082,0.2421
3041083,0.24901
3041084,0.25542
3041085,0.25851
3041086,0.2685
3041087,0.2834
3041088,0.278
3041089,0.27365
3041090,0.26841
3041092,0
3041232,0.06948
3041233,0.07808
3041234,0.08639
3041235,0.09486
3041236,0.1031
3041237,0.10025
3041238,0.10934
3041239,0.1326
3041240,0.16909
3041242,0.21964
3041281,0
3041282,7.9e-4
3041283,0.01031
3041289,0
3041290,0
3041291,0
3041292,0
3041293,0
3041294,0
3041295,0
3041341,0.01661
3041342,0
3041343,0
3041344,0
3044656,0.17122
3044657,0.15205
3044667,0.10585
3044668,0.08608
3044669,0.06189
3044670,0.06205
3044671,0.05297
3044672,0.06369
3044673,0.0795
3044674,0.08323
3044675,0.08772
3044676,0.09076
3044677,0.06851
3044678,0.05009
3044679,0.07207
3044680,0.12493
3044681,0.17451
3044682,0.21016
3044683,0.21185
3044684,0.20922
3044685,0.2117
3044686,0.2276
3044687,0.2288
3044688,0.22528
3044689,0.21984
3044690,0.21413
3044691,0.20635
3044692,0.20541
3044693,0.22004
3044694,0.22895
3044695,0.21725
3044696,0.21699
3044697,0.22406
3044698,0.23531
3044699,0.2361
3044700,0.24806
3044701,0.2522
3044702,0.25819
3044703,0.27482
3044704,0.28002
3044705,0.28121
3044706,0.28007
3044707,0.2438
3044709,0
3044846,0.07157
3044847,0.07961
3044848,0.07508
3044849,0.07819
3044850,0.08604
3044851,0.09229
3044852,0.10069
3044853,0.10897
3044854,0.11586
3044855,0.12606
3044856,0.14092
3044857,0.16882
3044859,0.21362
3044899,0
3044904,0
3044905,0
3044906,0
3044909,0
3044910,0
3044911,0
3044912,0
3044913,0
3044959,0.01232
3044960,8.9e-4
3048273,0.16539
3048274,0.15431
3048275,0.13276
3048287,0
3048288,0
3048289,0
3048294,0
3048295,0
3048296,0
3048299,0.20597
3048300,0.21843
3048301,0.21715
3048302,0.21185
3048303,0.22582
3048304,0.22872
3048305,0.2286
3048306,0.22679
3048307,0.21815
3048308,0.20933
3048309,0.2116
3048310,0.22098
3048311,0.22105
3048312,0.22328
3048313,0.22604
3048314,0.2242
3048315,0.23467
3048316,0.23864
3048317,0.25512
3048318,0.26309
3048319,0.26482
3048320,0.26859
3048321,0.26821
3048322,0.2725
3048323,0.28534
3048324,0.26258
3048325,0.19472
3048326,0.11111
3048327,0.07936
3048463,0.08404
3048464,0.08958
3048465,0.08252
3048466,0.08581
3048467,0.09485
3048468,0.10305
3048469,0.10768
3048470,0.11671
3048471,0.13008
3048472,0.1431
3048473,0.15745
3048474,0.17687
3048475,0.20741
3048476,0.20995
3048477,0.08667
3048516,0
3048521,0
3048522,0
3048527,0
3048528,0
3048529,0
3048530,0
3051890,0.16226
3051891,0.16382
3051892,0.17116
3051916,0.22254
3051917,0.21783
3051918,0.21013
3051919,0.211
3051920,0.21619
3051921,0.22459
3051922,0.2272
3051923,0.22388
3051924,0.22286
3051925,0.2174
3051926,0.20896
3051927,0.2214
3051928,0.22903
3051929,0.22712
3051930,0.23168
3051931,0.23453
3051932,0.23543
3051933,0.23505
3051934,0.24753
3051935,0.25611
3051936,0.26445
3051937,0.26127
3051938,0.27024
3051939,0.27771
3051940,0.28031
3051941,0.28317
3051942,0.26664
3051943,0.25635
3052079,0.07726
3052080,0.08996
3052081,0.09696
3052082,0.09744
3052083,0.1008
3052084,0.10685
3052085,0.1151
3052086,0.11355
3052087,0.11517
3052088,0.12568
3052089,0.14234
3052090,0.16704
3052091,0.19005
3052092,0.19731
3052093,0.18659
3052094,0.08561
3052095,0
3052132,0
3052133,0
3052137,0
3052138,0
3052140,0.00654
3052141,0.01864
3052142,0.00281
3052143,0
3052144,0.00331
3052145,6.6e-4
3052146,0.01735
3055508,0.17693
3055509,0.18119
3055510,0.20371
3055534,0.19088
3055535,0.2013
3055536,0.21182
3055537,0.21413
3055538,0.22282
3055539,0.23736
3055540,0.23297
3055541,0.22634
3055542,0.21859
3055543,0.20643
3055544,0.21671
3055545,0.2321
3055546,0.23725
3055547,0.2458
3055548,0.24008
3055549,0.23187
3055550,0.23663
3055551,0.23712
3055552,0.23041
3055553,0.24483
3055554,0.25625
3055555,0.27558
3055556,0.28204
3055557,0.29189
3055558,0.2954
3055559,0.29572
3055560,0.29537
3055687,0.02966
3055688,0.03745
3055694,0.08564
3055695,0.07548
3055696,0.08586
3055697,0.10138
3055698,0.10734
3055699,0.10991
3055700,0.11525
3055701,0.1191
3055702,0.12585
3055703,0.12309
3055704,0.10296
3055705,0.08196
3055706,0.09568
3055707,0.15015
3055708,0.18667
3055709,0.17645
3055710,0.14209
3055711,0.08606
3055712,0
3055747,0
3055748,0
3055749,0
3055750,0.00317
3055754,0
3055755,0
3055756,0
3055757,0
3055758,0.01409
3055759,0.0129
3055760,0.02353
3059125,0.16808
3059126,0.17254
3059127,0.18844
3059152,0.19627
3059153,0.21638
3059154,0.21426
3059155,0.21718
3059156,0.22623
3059157,0.22212
3059158,0.22115
3059159,0.2162
3059160,0.20837
3059161,0.21458
3059162,0.22891
3059163,0.24042
3059164,0.24641
3059165,0.23916
3059166,0.2308
3059167,0.23042
3059168,0.24241
3059169,0.23849
3059170,0.24498
3059171,0.25833
3059172,0.28124
3059173,0.29089
3059174,0.29346
3059175,0.29314
3059176,0.30068
3059177,0.28973
3059178,0.2769
3059301,0.04563
3059302,0.04326
3059303,0.04289
3059304,0.03796
3059305,0.03718
3059306,0.04998
3059307,0.05123
3059308,0.05888
3059309,0.06519
3059310,0.06587
3059311,0.08143
3059312,0.08574
3059313,0.10481
3059314,0.11739
3059315,0.12017
3059316,0.12631
3059317,0.13127
3059318,0.1385
3059319,0.13668
3059320,0.12175
3059321,0.07603
3059322,0.02193
3059325,0.19252
3059326,0.14878
3059327,0.02907
3059328,0
3059358,0
3059362,0
3059363,0
3059364,0
3059365,0
3059366,0
3059367,0.00469
3059368,0.01635
3059369,0.0135
3059371,0
3059372,0
3059373,0
3059375,0.02069
3062743,0.18066
3062744,0.19085
3062745,0.19929
3062770,0.21987
3062771,0.20945
3062772,0.21162
3062773,0.21445
3062774,0.208
3062775,0.21174
3062776,0.21101
3062777,0.2106
3062778,0.21682
3062779,0.22693
3062780,0.24135
3062781,0.23982
3062782,0.23747
3062783,0.22461
3062784,0.22064
3062785,0.23609
3062786,0.24166
3062787,0.25006
3062788,0.26538
3062789,0.2799
3062790,0.28365
3062791,0.28818
3062792,0.29193
3062793,0.30213
3062794,0.3025
3062795,0.27676
3062916,0.02794
3062917,0.02957
3062918,0.03784
3062919,0.04585
3062920,0.04183
3062921,0.04192
3062922,0.04701
3062923,0.05431
3062924,0.04887
3062925,0.06083
3062926,0.071
3062927,0.07998
3062928,0.08695
3062929,0.0907
3062930,0.10194
3062931,0.12016
3062932,0.12604
3062933,0.1393
3062934,0.14147
3062935,0.1401
3062936,0.13259
3062937,0.13585
3062938,0.08125
3062942,0.20232
3062973,0
3062974,0
3062975,0.04222
3062976,0.04648
3062977,0.03448
3062978,0.02478
3062979,0.00974
3062980,0
3062981,0.00114
3062982,0.00127
3062983,0
3062984,0.01956
3062986,0.01346
3062987,0.00316
3062988,0
3062990,0
3062991,0.01926
3063048,0.02157
3063062,0.0347
3066360,0.18405
3066361,0.18799
3066362,0.19128
3066388,0.17267
3066389,0.19026
3066390,0.20758
3066391,0.21447
3066392,0.21996
3066393,0.2146
3066394,0.21579
3066395,0.22258
3066396,0.22599
3066397,0.22728
3066398,0.23346
3066399,0.23663
3066400,0.23356
3066401,0.23271
3066402,0.23918
3066403,0.24488
3066404,0.24484
3066405,0.26063
3066406,0.28002
3066407,0.28632
3066408,0.27671
3066409,0.28556
3066410,0.29955
3066411,0.30052
3066412,0.28198
3066413,0.27213
3066532,0.03496
3066533,0.03177
3066534,0.03783
3066535,0.04652
3066536,0.04822
3066537,0.04451
3066538,0.04699
3066539,0.05198
3066540,0.05747
3066541,0.05391
3066542,0.06536
3066543,0.07523
3066544,0.08876
3066545,0.09072
3066546,0.09895
3066547,0.11321
3066548,0.12316
3066549,0.12382
3066550,0.12849
3066551,0.13491
3066552,0.13472
3066553,0.11401
3066554,0.11762
3066590,0
3066592,0.02019
3066593,0.05441
3066594,0.06687
3066595,0.06322
3066596,0.05828
3066597,0.043
3066598,0.02857
3066599,0.01105
3066600,0
3066601,0.02007
3066602,0.05888
3066604,0.00847
3066606,0
3066607,0.01022
3066608,0.04198
3066665,0.02744
3066679,0.02728
3066680,0.02824
3069978,0.18745
3069979,0.17826
3069980,0.17122
3070005,0.12523
3070006,0.17444
3070007,0.21038
3070008,0.22053
3070009,0.22201
3070010,0.2198
3070011,0.22393
3070012,0.227
3070013,0.22967
3070014,0.22554
3070015,0.22807
3070016,0.22587
3070017,0.22672
3070018,0.22791
3070019,0.23253
3070020,0.24081
3070021,0.25012
3070022,0.25876
3070023,0.27716
3070024,0.28461
3070025,0.27897
3070026,0.28646
3070027,0.29012
3070028,0.28773
3070029,0.28223
3070030,0.28438
3070031,0.29458
3070147,0.04112
3070148,0.04071
3070149,0.03779
3070150,0.03955
3070151,0.05354
3070152,0.05798
3070153,0.04857
3070154,0.03866
3070155,0.04402
3070156,0.05339
3070157,0.05965
3070158,0.06224
3070159,0.07522
3070160,0.08524
3070161,0.09293
3070162,0.09587
3070163,0.11158
3070164,0.13405
3070165,0.14512
3070166,0.14003
3070167,0.14544
3070168,0.14271
3070169,0.12605
3070170,0.09568
3070208,0
3070209,0
3070210,0.02799
3070211,0.07653
3070212,0.07467
3070213,0.05636
3070214,0.04231
3070215,0.02643
3070216,0.00776
3070217,0
3070218,0.01501
3070219,0.05143
3070221,0.0198
3070223,0.01283
3070224,0.02352
3070280,0.03225
3070281,0.02686
3070282,0.0283
3070297,0.018
3073595,0.1868
3073596,0.19089
3073597,0.188
3073598,0.19173
3073623,0.15478
3073624,0.21204
3073625,0.2226
3073626,0.22144
3073627,0.22158
3073628,0.22423
3073629,0.22476
3073630,0.22882
3073631,0.22191
3073632,0.22192
3073633,0.21905
3073634,0.21945
3073635,0.22304
3073636,0.2321
3073637,0.23718
3073638,0.25358
3073639,0.25857
3073640,0.26842
3073641,0.2757
3073642,0.27944
3073643,0.28128
3073644,0.27531
3073645,0.26993
3073646,0.27719
3073647,0.29476
3073648,0.33076
3073763,0.04274
3073764,0.03778
3073765,0.03799
3073766,0.03779
3073767,0.03523
3073768,0.04889
3073769,0.06008
3073770,0.05262
3073771,0.04467
3073772,0.04031
3073773,0.04171
3073774,0.05329
3073775,0.06181
3073776,0.07499
3073777,0.08691
3073778,0.08914
3073779,0.10498
3073780,0.12115
3073781,0.14086
3073782,0.15241
3073783,0.16085
3073784,0.17018
3073785,0.16369
3073786,0.14793
3073828,0.0814
3073829,0.08765
3073830,0.05771
3073831,0.03581
3073832,0.02249
3073833,0.01027
3073834,0
3073835,2.8e-4
3073836,0.02928
3073838,0.02656
3073897,0.0274
3073898,0.02678
3073899,0.02304
3073900,0.02883
3073913,0.02454
3073914,0.01614
3077213,0.20589
3077214,0.19687
3077215,0.19094
3077240,0.0899
3077241,0.16649
3077242,0.20015
3077243,0.22378
3077244,0.22892
3077245,0.22782
3077246,0.2249
3077247,0.22169
3077248,0.21154
3077249,0.21369
3077250,0.21919
3077251,0.21416
3077252,0.21696
3077253,0.22048
3077254,0.22483
3077255,0.23996
3077256,0.24932000000000001
3077257,0.25656
3077258,0.25667
3077259,0.2692
3077260,0.27871
3077261,0.27763
3077262,0.2707
3077263,0.27666
3077264,0.28835
3077265,0.33158
3077378,0.0502
3077379,0.04286
3077380,0.04446
3077381,0.05085
3077382,0.04455
3077383,0.04433
3077384,0.04517
3077385,0.04519
3077386,0.04945
3077387,0.05333
3077388,0.04608
3077389,0.0441
3077390,0.04634
3077391,0.05907
3077392,0.06814
3077393,0.07805
3077394,0.08839
3077395,0.0927
3077396,0.11252
3077397,0.12818
3077398,0.13233
3077399,0.12863
3077444,0
3077445,0.08048
3077446,0.09545
3077447,0.05924
3077448,0.03343
3077449,0.02331
3077450,0.01468
3077451,0.00131
3077452,0
3077453,0.01662
3077454,0.02138
3077455,0.03734
3077516,0.01983
3077517,0.03149
3077526,0.03087
3077527,0.03952
3077528,0.03666
3077531,0.01678
3080830,0.21358
3080831,0.20351
3080832,0.20017
3080833,0.17752
3080859,0.17525
3080860,0.22338
3080861,0.23026
3080862,0.22577
3080863,0.2175
3080864,0.21614
3080865,0.21325
3080866,0.20908
3080867,0.21227
3080868,0.21556
3080869,0.21811
3080870,0.21726
3080871,0.21984
3080872,0.2368
3080873,0.23756
3080874,0.24252
3080875,0.24155
3080876,0.26064
3080877,0.27705
3080878,0.28537
3080879,0.27432
3080880,0.27897
3080881,0.28112
3080882,0.30446
3080993,0.05006
3080994,0.0605
3080995,0.05668
3080996,0.05094
3080997,0.05178
3080998,0.05057
3080999,0.04682
3081000,0.05325
3081001,0.05722
3081002,0.0492
3081003,0.05733
3081004,0.0549
3081005,0.04978
3081006,0.05679
3081007,0.06117
3081008,0.07141
3081009,0.07369
3081010,0.08067
3081011,0.08833
3081012,0.09754
3081013,0.11431
3081014,0.12553
3081015,0.11714
3081016,0.08231
3081063,0.09568
3081064,0.05932
3081065,0.03084
3081066,0.02927
3081067,0.02107
3081068,0.00522
3081069,0.00307
3081070,0.01155
3081133,0.01963
3081134,0.03266
3081143,0.03008
3081146,0.02834
3084447,0.20872
3084448,0.20627
3084449,0.20581
3084450,0.19333
3084451,0.17311000000000001
3084477,0.21242
3084478,0.22783
3084479,0.22125
3084480,0.2161
3084481,0.21616
3084482,0.22007
3084483,0.21386
3084484,0.21453
3084485,0.21918
3084486,0.22643
3084487,0.22133
3084488,0.21701
3084489,0.22602
3084490,0.23045
3084491,0.23371
3084492,0.23829
3084493,0.25867
3084494,0.28568
3084495,0.29548
3084496,0.28203
3084497,0.28273
3084498,0.28887
3084499,0.30046
3084609,0.0495
3084610,0.04899
3084611,0.05191
3084612,0.04849
3084613,0.04943
3084614,0.05555
3084615,0.05417
3084616,0.0548
3084617,0.06012
3084618,0.06574
3084619,0.06423
3084620,0.0697
3084621,0.0658
3084622,0.06534
3084623,0.07135
3084624,0.07667
3084625,0.07914
3084626,0.08171
3084627,0.09046
3084628,0.09759
3084629,0.10276
3084630,0.11261
3084631,0.12246
3084632,0.11351
3084633,0.08505
3084680,0.07456
3084681,0.0483
3084682,0.02936
3084683,0.02724
3084684,0.01876
3084685,0.00849
3084686,0.01244
3084687,0.02055
3084750,0.01633
3084751,0.0267
3084760,0.02309
3084763,0.02404
3088065,0.2081
3088066,0.21191
3088067,0.20528
3088068,0.19462
3088069,0.19191
3088094,0.20322
3088095,0.22812
3088096,0.21938
3088097,0.21565
3088098,0.22245
3088099,0.22781
3088100,0.2255
3088101,0.22114
3088102,0.21581
3088103,0.21622
3088104,0.21745
3088105,0.21105
3088106,0.21761
3088107,0.22281
3088108,0.22556
3088109,0.23635
3088110,0.25261
3088111,0.27647
3088112,0.29181
3088113,0.29045
3088114,0.29235
3088115,0.29489
3088116,0.30454
3088224,0.04449
3088225,0.05059
3088226,0.04711
3088227,0.04864
3088228,0.0509
3088229,0.04648
3088230,0.04817
3088231,0.05283
3088232,0.05906
3088233,0.06384
3088234,0.06833
3088235,0.06917
3088236,0.07571
3088237,0.07966
3088238,0.07416
3088239,0.07932
3088240,0.08605
3088241,0.08831
3088242,0.08961
3088243,0.08893
3088244,0.09605
3088245,0.10692
3088246,0.11029
3088247,0.11065
3088248,0.11092
3088249,0.10993
3088250,0.10629
3088287,0
3088288,0
3088295,0.09206
3088296,0.07536
3088297,0.05611
3088298,0.03772
3088299,0.03484
3088302,0.01558
3088377,0.01998
3088380,0.01842
3091683,0.20826
3091684,0.20946
3091685,0.20607
3091686,0.19765
3091687,0.16926
3091711,0.20764
3091712,0.23246
3091713,0.22344
3091714,0.22139
3091715,0.22617
3091716,0.22626
3091717,0.22591
3091718,0.22707
3091719,0.2177
3091720,0.21468
3091721,0.22127
3091722,0.21378
3091723,0.2186
3091724,0.22031
3091725,0.22124
3091726,0.23004
3091727,0.24889
3091728,0.26548
3091729,0.28206
3091730,0.2859
3091731,0.28984
3091732,0.27961
3091733,0.27742
3091840,0.04472
3091841,0.05168
3091842,0.05829
3091843,0.05746
3091844,0.05809
3091845,0.05627
3091846,0.05273
3091847,0.05657
3091848,0.05822
3091849,0.06445
3091850,0.07893
3091851,0.08003
3091852,0.07385
3091853,0.07487
3091854,0.07856
3091855,0.07854
3091856,0.09131
3091857,0.09655
3091858,0.10109
3091859,0.10338
3091860,0.10182
3091861,0.1069
3091862,0.11722
3091863,0.12321
3091864,0.1177
3091865,0.11341
3091866,0.11808
3091906,0
3091909,0
3091910,0.00581
3091911,0.06394
3091912,0.09149
3091913,0.08022
3091914,0.05389
3091915,0.03503
3091916,0.04671
3091917,0.03575
3091981,0.02225
3091985,0.02279
3091994,0.02254
3091995,0.03625
3091997,0.01202
3095300,0.20777
3095301,0.21438
3095302,0.21616
3095303,0.21574
3095304,0.19977
3095305,0.193
3095327,0
3095328,0.22175
3095329,0.23935
3095330,0.22503
3095331,0.21787
3095332,0.21773
3095333,0.22201
3095334,0.22278
3095335,0.22692
3095336,0.21762
3095337,0.21411
3095338,0.22205
3095339,0.22205
3095340,0.2259
3095341,0.22504
3095342,0.22111
3095343,0.23108
3095344,0.24629
3095345,0.25725
3095346,0.27018
3095347,0.27463
3095348,0.28061
3095349,0.26445
3095350,0.24725
3095455,0.05285
3095456,0.04773
3095457,0.05139
3095458,0.05668
3095459,0.06705
3095460,0.07094
3095461,0.06588
3095462,0.06281
3095463,0.06175
3095464,0.06611
3095465,0.06958
3095466,0.08104
3095467,0.09008
3095468,0.09077
3095469,0.08479
3095470,0.08073
3095471,0.07853
3095472,0.08218
3095473,0.09941
3095474,0.10995
3095475,0.11248
3095476,0.10777
3095477,0.11245
3095478,0.12185
3095479,0.12943
3095480,0.13058
3095481,0.12735
3095482,0.129
3095483,0.13242
3095524,0
3095525,0
3095526,0.05951
3095527,0.07071
3095528,0.08831
3095531,0.05238
3095532,0.04148
3095533,0.04872
3095534,0.03502
3095602,0.02195
3095612,0.03335
3095614,0.00724
3098918,0.22075
3098919,0.22571
3098920,0.22248
3098921,0.21765
3098922,0.21311
3098923,0.18119
3098945,0.23684
3098946,0.22971
3098947,0.18556
3098948,0.16231
3098949,0.17592
3098950,0.2035
3098951,0.22563
3098952,0.23026
3098953,0.22339
3098954,0.21839
3098955,0.22552
3098956,0.23067
3098957,0.23598
3098958,0.23077
3098959,0.21819
3098960,0.22741
3098961,0.24373
3098962,0.25515
3098963,0.26068
3098964,0.2626
3098965,0.27292
3098966,0.26861
3098967,0.25224
3098968,0.20613
3098969,0
3099071,0.05559
3099072,0.05822
3099073,0.05814
3099074,0.05813
3099075,0.06159
3099076,0.06739
3099077,0.07191
3099078,0.07251
3099079,0.07048
3099080,0.07109
3099081,0.07415
3099082,0.07835
3099083,0.0877
3099084,0.09815
3099085,0.09944
3099086,0.09906
3099087,0.0912
3099088,0.09072
3099089,0.09577
3099090,0.10763
3099091,0.11799
3099092,0.12286
3099093,0.11683
3099094,0.1269
3099095,0.13557
3099096,0.13459
3099097,0.13325
3099098,0.12539
3099099,0.13483
3099137,0
3099142,0.05001
3099143,0.11955
3099144,0.11654
3099219,0.0179
3099228,0.02511
3099229,0.03158
3099231,0.00613
3102536,0.226
3102537,0.22406
3102538,0.2262
3102539,0.22092
3102540,0.19465
3102541,0.14669
3102565,0
3102566,0.08412
3102567,0.17752
3102568,0.22615
3102569,0.23406
3102570,0.2263
3102571,0.2224
3102572,0.23174
3102573,0.23174
3102574,0.23109
3102575,0.22854
3102576,0.22182
3102577,0.23125
3102578,0.24077
3102579,0.24808
3102580,0.25342
3102581,0.25591
3102582,0.26413
3102583,0.26942
3102584,0.25994
3102585,0.22362
3102586,0
3102686,0.06307
3102687,0.06049
3102688,0.06281
3102689,0.06265
3102690,0.0686
3102691,0.07206
3102692,0.07348
3102693,0.07305
3102694,0.0762
3102695,0.0769
3102696,0.07428
3102697,0.07955
3102698,0.08154
3102699,0.08142
3102700,0.08247
3102701,0.0949
3102702,0.10402
3102703,0.10381
3102704,0.09434
3102705,0.09852
3102706,0.10904
3102707,0.11824
3102708,0.12544
3102709,0.13065
3102710,0.12503
3102711,0.13641
3102712,0.13447
3102713,0.13116
3102714,0.1389
3102715,0.13887
3102716,0.13495
3102755,0
3102757,0
3102758,0.01686
3102759,0.09423
3102760,0.13386
3102761,0.12779
3102832,0.03957
3102845,0.01991
3102847,0.00539
3102848,0.00911
3106153,0.22338
3106154,0.22521
3106155,0.23078
3106156,0.23421
3106157,0.22138
3106158,0.19751
3106159,0.22598
3106182,0
3106183,0
3106184,0.15617
3106185,0.21911
3106186,0.23001
3106187,0.22464
3106188,0.22284
3106189,0.23038
3106190,0.23074
3106191,0.22625
3106192,0.23109
3106193,0.23221
3106194,0.2323
3106195,0.23981
3106196,0.24352
3106197,0.24526
3106198,0.25478
3106199,0.26596
3106200,0.27135
3106201,0.26809
3106202,0.24012
3106302,0.06399
3106303,0.06858
3106304,0.0657
3106305,0.07329
3106306,0.0707
3106307,0.07654
3106308,0.07918
3106309,0.07956
3106310,0.07802
3106311,0.08424
3106312,0.08039
3106313,0.07331
