cell_id,therm_prs
3106314,0.08164
3106315,0.08823
3106316,0.08734
3106317,0.08506
3106318,0.09297
3106319,0.10549
3106320,0.10737
3106321,0.10327
3106322,0.10851
3106323,0.11497
3106324,0.12581
3106325,0.1354
3106326,0.13788
3106327,0.13398
3106328,0.13921
3106329,0.13901
3106330,0.13848
3106331,0.15322
3106332,0.16017
3106373,0
3106374,0
3106375,0.11965
3106376,0.15127
3106377,0.1475
3106378,0.12865
3106450,0.03571
3106462,0.02267
3106464,0.00206
3106465,0.00948
3109770,0.22169
3109771,0.23155
3109772,0.23897
3109773,0.25204
3109774,0.24736
3109775,0.23197
3109776,0.24441
3109800,0
3109801,0.10355
3109802,0.17675
3109803,0.20976
3109804,0.22446
3109805,0.22225
3109806,0.23232
3109807,0.23821
3109808,0.23079
3109809,0.22997
3109810,0.23632
3109811,0.23496
3109812,0.24018
3109813,0.24297
3109814,0.24566
3109815,0.26195
3109816,0.27344
3109817,0.27627
3109818,0.2718
3109819,0.22552
3109820,0.04436
3109821,0
3109917,0.04664
3109918,0.06268
3109919,0.06496
3109920,0.06829
3109921,0.06839
3109922,0.07577
3109923,0.07413
3109924,0.08195
3109925,0.08109
3109926,0.08138
3109927,0.08296
3109928,0.09173
3109929,0.08828
3109930,0.08512
3109931,0.08449
3109932,0.08589
3109933,0.08993
3109934,0.09469
3109935,0.10283
3109936,0.10894
3109937,0.11071
3109938,0.12156
3109939,0.12483
3109940,0.12064
3109941,0.13368
3109942,0.14519
3109943,0.14323
3109944,0.14402
3109945,0.14369
3109946,0.15099
3109947,0.15637
3109948,0.16603
3109992,0.20059
3109993,0.19023
3109994,0.15696
3109995,0.1305
3110069,0.0124
3110070,0.00971
3110071,0.01314
3110079,0.02852
3110080,0.01136
3110082,0.00573
3113389,0.24616
3113390,0.25946
3113391,0.26089
3113392,0.25188
3113393,0.25467
3113394,0.22195
3113418,0
3113419,0.06157
3113420,0.14865
3113421,0.21474
3113422,0.22017
3113423,0.22584
3113424,0.23845
3113425,0.23439
3113426,0.22944
3113427,0.23585
3113428,0.23727
3113429,0.23635
3113430,0.23805
3113431,0.24757
3113432,0.26444
3113433,0.27504
3113434,0.28063
3113435,0.28082
3113436,0.23866
3113437,0.11122
3113438,0
3113533,0.0625
3113534,0.05664
3113535,0.07381
3113536,0.07706
3113537,0.07925
3113538,0.0708
3113539,0.07215
3113540,0.07318
3113541,0.08273
3113542,0.08526
3113543,0.08473
3113544,0.09091
3113545,0.10004
3113546,0.09473
3113547,0.09291
3113548,0.0907
3113549,0.08902
3113550,0.09438
3113551,0.10122
3113552,0.11001
3113553,0.11016
3113554,0.11319
3113555,0.12524
3113556,0.13685
3113557,0.13537
3113558,0.14371
3113559,0.1484
3113560,0.15127
3113561,0.15735
3113562,0.1555
3113563,0.16413
3113564,0.17071
3113609,0.20733
3113610,0.19727
3113611,0.16022
3113612,0.13126
3113684,0.04858
3113685,0.02763
3113687,0.00389
3113688,0.00451
3113689,0.01334
3113697,0.02121
3113698,0.00422
3113699,0.00533
3117007,0.25559
3117008,0.25834
3117009,0.25296
3117010,0.25776
3117011,0.23147
3117012,0.19321
3117013,0.15325
3117014,0.13465
3117015,0.12457
3117037,0.08163
3117038,0.20728
3117039,0.22233
3117040,0.21541
3117041,0.23036
3117042,0.23169
3117043,0.2304
3117044,0.23645
3117045,0.2443
3117046,0.24185
3117047,0.23914
3117048,0.25026
3117049,0.26329
3117050,0.27686
3117051,0.28693
3117052,0.29177
3117053,0.27042
3117054,0.22258
3117055,0.16821
3117056,0.17243
3117148,0.08495
3117149,0.0803
3117150,0.07417
3117151,0.07583
3117152,0.0847
3117153,0.08873
3117154,0.09226
3117155,0.08438
3117156,0.0811
3117157,0.08259
3117158,0.08794
3117159,0.08906
3117160,0.09176
3117161,0.0977
3117162,0.1004
3117163,0.09305
3117164,0.09463
3117165,0.10019
3117166,0.10125
3117167,0.10329
3117168,0.10836
3117169,0.11195
3117170,0.10792
3117171,0.1211
3117172,0.13431
3117173,0.15081
3117174,0.1529
3117175,0.15919
3117176,0.15624
3117177,0.1637
3117178,0.17063
3117179,0.17089
3117180,0.17492
3117181,0.17633
3117226,0.19197
3117227,0.19188
3117228,0.15796
3117229,0.1318
3117301,0.06598
3117303,0.0054
3117304,5.7e-4
3117305,0
3117306,0.00737
3117315,0.01137
3117316,0.00785
3117317,0.01094
3120628,0.24347
3120629,0.23009
3120630,0.21675
3120631,0.22222
3120632,0.20867
3120633,0.18426
3120655,0.20882
3120656,0.22133
3120657,0.20805
3120658,0.21795
3120659,0.21958
3120660,0.22222
3120661,0.23249
3120662,0.2476
3120663,0.25922
3120664,0.25406
3120665,0.25599
3120666,0.26454
3120667,0.27831
3120668,0.28639
3120669,0.29278
3120670,0.28106
3120671,0.26307
3120672,0.24785
3120673,0.24869
3120674,0.25694
3120764,0.0977
3120765,0.09254
3120766,0.08562
3120767,0.0813
3120768,0.08346
3120769,0.08442
3120770,0.08994
3120771,0.09685
3120772,0.10013
3120773,0.09624
3120774,0.09593
3120775,0.09645
3120776,0.09563
3120777,0.10171
3120778,0.10671
3120779,0.10407
3120780,0.09666
3120781,0.09782
3120782,0.1035
3120783,0.10923
3120784,0.11434
3120785,0.11832
3120786,0.11687
3120787,0.11956
3120788,0.13557
3120789,0.14948
3120790,0.15856
3120791,0.16249
3120792,0.16996
3120793,0.16701
3120794,0.16815
3120795,0.17209
3120796,0.16455
3120797,0.1656
3120837,0
3120839,0
3120840,0
3120841,0
3120842,0.05327
3120843,0.18712
3120844,0.17771
3120845,0.1435
3120846,0.12803
3120918,0.07592
3120919,0.0571
3120921,0.00232
3120922,0
3120933,0.01122
3124245,0.25531
3124246,0.25112
3124247,0.24585
3124248,0.25497
3124249,0.24181
3124250,0.19404
3124251,0.11876
3124274,0.19937
3124275,0.21189
3124276,0.21161
3124277,0.21063
3124278,0.22554
3124279,0.24613
3124280,0.26761
3124281,0.26291
3124282,0.25945
3124283,0.2664
3124284,0.27703
3124285,0.27912
3124286,0.28803
3124287,0.28209
3124288,0.26779
3124289,0.27365
3124290,0.27881
3124291,0.27028
3124292,0.28153
3124380,0.10441
3124381,0.10297
3124382,0.09722
3124383,0.09621
3124384,0.09299
3124385,0.08786
3124386,0.08153
3124387,0.08747
3124388,0.09225
3124389,0.10073
3124390,0.10211
3124391,0.10614
3124392,0.10376
3124393,0.10508
3124394,0.10683
3124395,0.11349
3124396,0.11963
3124397,0.11145
3124398,0.10668
3124399,0.10794
3124400,0.11763
3124401,0.12757
3124402,0.12612
3124403,0.12661
3124404,0.13826
3124405,0.14994
3124406,0.1568
3124407,0.16081
3124408,0.16661
3124409,0.17473
3124410,0.17415
3124411,0.17378
3124412,0.17424
3124413,0.14985
3124414,0.14605
3124458,0
3124459,0.00664
3124461,0.163
3124462,0.13034
3124463,0.12346
3124536,0.07763
3124539,0
3124550,0.01511
3127864,0.25696
3127865,0.25821
3127866,0.24705
3127867,0.21403
3127868,0.16718
3127892,0.2234
3127893,0.21291
3127894,0.20613
3127895,0.22616
3127896,0.24562
3127897,0.25937
3127898,0.26105
3127899,0.26093
3127900,0.26668
3127901,0.27088
3127902,0.26508
3127903,0.28172
3127904,0.2811
3127905,0.27267
3127906,0.28222
3127907,0.27902
3127908,0.27569
3127909,0.26992
3127996,0.10668
3127997,0.11091
3127998,0.10745
3127999,0.10368
3128000,0.1018
3128001,0.10276
3128002,0.09857
3128003,0.08501
3128004,0.08458
3128005,0.09051
3128006,0.09915
3128007,0.10346
3128008,0.10837
3128009,0.10936
3128010,0.11125
3128011,0.10654
3128012,0.11686
3128013,0.1292
3128014,0.1237
3128015,0.12155
3128016,0.12555
3128017,0.13497
3128018,0.14172
3128019,0.13955
3128020,0.14142
3128021,0.15525
3128022,0.1641
3128023,0.16768
3128024,0.17299
3128025,0.17662
3128026,0.18212
3128027,0.18329
3128028,0.18612
3128029,0.18816
3128030,0.16079
3128073,0
3128075,0
3128076,0
3128077,0.13381
3128078,0.15855
3128079,0.13357
3128080,0.1235
3128153,0.06824
3128156,0
3131485,0.22877
3131486,0.23477
3131510,0.20612
3131511,0.17773
3131512,0.19836
3131513,0.22236
3131514,0.24165
3131515,0.25402
3131516,0.25699
3131517,0.25915
3131518,0.26084
3131519,0.25123
3131520,0.27583
3131521,0.27954
3131522,0.27602
3131523,0.27961
3131524,0.27557
3131525,0.27784
3131526,0.2581
3131527,0.14558
3131612,0.09868
3131613,0.10595
3131614,0.11132
3131615,0.11183
3131616,0.10624
3131617,0.1017
3131618,0.10471
3131619,0.10356
3131620,0.09481
3131621,0.09132
3131622,0.10058
3131623,0.10827
3131624,0.10783
3131625,0.10454
3131626,0.11595
3131627,0.11899
3131628,0.11019
3131629,0.12129
3131630,0.12936
3131631,0.13157
3131632,0.13508
3131633,0.14388
3131634,0.15179
3131635,0.154
3131636,0.16178
3131637,0.16241
3131638,0.17157
3131639,0.17668
3131640,0.18296
3131641,0.19262
3131642,0.19529
3131643,0.19255
3131644,0.1913
3131645,0.18267
3131646,0.18205
3131690,0
3131693,0.01985
3131694,0.13916
3131695,0.16372
3131696,0.14238
3131697,0.12372
3131698,0.11739
3131770,0.06532
3131771,0.03183
3131772,0.0041
3131773,2.7e-4
3135089,0.21068
3135103,0.22664
3135128,0.12497
3135129,0.11982
3135130,0.16105
3135131,0.22342
3135132,0.24518
3135133,0.25074
3135134,0.25113
3135135,0.25575
3135136,0.25542
3135137,0.27879
3135138,0.28363
3135139,0.28076
3135140,0.27655
3135141,0.27607
3135142,0.27445
3135143,0.25929
3135144,0.18037
3135145,0.10573
3135227,0.10073
3135228,0.10025
3135229,0.10362
3135230,0.1069
3135231,0.10903
3135232,0.10894
3135233,0.10047
3135234,0.10196
3135235,0.10251
3135236,0.10046
3135237,0.10585
3135238,0.10286
3135239,0.10739
3135240,0.1129
3135241,0.11112
3135242,0.10676
3135243,0.12307
3135244,0.12803
3135245,0.12209
3135246,0.13054
3135247,0.13508
3135248,0.14127
3135249,0.1459
3135250,0.15825
3135251,0.16861
3135252,0.16904
3135253,0.1785
3135254,0.1811
3135255,0.1834
3135256,0.18576
3135257,0.19627
3135258,0.21177
3135259,0.20951
3135260,0.20237
3135261,0.18734
3135262,0.1513
3135263,0.13477
3135308,0
3135310,0.06157
3135311,0.14811
3135312,0.16295
3135313,0.13938999999999999
3135314,0.11871
3135315,0.11184
3135387,0.07109
3135388,0.04121
3135389,0.01798
3138706,0.19908
3138707,0.2064
3138720,0.22218
3138721,0.13126
3138722,0
3138747,0.11305
3138748,0.21269
3138749,0.23933
3138750,0.24829
3138751,0.25227
3138752,0.2543
3138753,0.26439
3138754,0.27893
3138755,0.2832
3138756,0.28844
3138757,0.28566
3138758,0.28001
3138759,0.27628
3138760,0.26076
3138761,0.22167
3138762,0.19998
3138843,0.09739
3138844,0.10319
3138845,0.10486
3138846,0.10913
3138847,0.10895
3138848,0.10507
3138849,0.1015
3138850,0.09962
3138851,0.10362
3138852,0.09895
3138853,0.10008
3138854,0.11328
3138855,0.10581
3138856,0.10574
3138857,0.10815
3138858,0.1083
3138859,0.11292
3138860,0.12832
3138861,0.13391
3138862,0.13961
3138863,0.14843
3138864,0.1518
3138865,0.15695
3138866,0.15609
3138867,0.17436
3138868,0.19169
3138869,0.19113
3138870,0.1861
3138871,0.18613
3138872,0.19154
3138873,0.19288
3138874,0.20432
3138875,0.2198
3138876,0.21498
3138877,0.21472
3138878,0.18741
3138879,0.12319
3138923,0
3138924,0
3138925,0
3138926,0.08116
3138927,0.12451
3138928,0.1579
3138929,0.14795
3138930,0.12607
3138931,0.10926
3139004,0.06617
3139005,0.04147
3142323,0.1921
3142324,0.20367
3142337,0.21393
3142338,0.12936
3142339,0
3142365,0.19935
3142366,0.21734
3142367,0.23668
3142368,0.25052
3142369,0.25778
3142370,0.26655
3142371,0.26765
3142372,0.27488
3142373,0.28559
3142374,0.28403
3142375,0.2755
3142376,0.2717
3142377,0.26178
3142378,0.24509
3142379,0.2792
3142401,0
3142459,0.11099
3142460,0.10661
3142461,0.11193
3142462,0.1134
3142463,0.11595
3142464,0.11213
3142465,0.10342
3142466,0.10373
3142467,0.1086
3142468,0.10588
3142469,0.10335
3142470,0.10469
3142471,0.11331
3142472,0.10956
3142473,0.11117
3142474,0.11251
3142475,0.10944
3142476,0.12121
3142477,0.13699
3142478,0.14338
3142479,0.15528
3142480,0.16243
3142481,0.1687
3142482,0.17952
3142483,0.1721
3142484,0.18841
3142485,0.2049
3142486,0.20359
3142487,0.18981
3142488,0.18179
3142489,0.17978
3142490,0.17411
3142491,0.17356
3142492,0.18911
3142493,0.21664
3142494,0.23294
3142495,0.20439
3142542,0.01616
3142543,0.11812
3142544,0.14592
3142545,0.15486
3142546,0.13862
3142547,0.11712
3142548,0.10503
3142621,0.06329
3142622,0.03866
3145938,0.1944
3145940,0.1815
3145941,0.19609
3145955,0.14944
3145956,0.03683
3145983,0.16878
3145984,0.20998
3145985,0.24656
3145986,0.26927
3145987,0.27383
3145988,0.27233
3145989,0.27938
3145990,0.27843
3145991,0.26859
3145992,0.26051
3145993,0.26102
3145994,0.25909
3145995,0.25223
3145997,0.35648
3146018,0
3146019,0
3146075,0.11852
3146076,0.11645
3146077,0.11509
3146078,0.12321
3146079,0.12437
3146080,0.12417
3146081,0.12029
3146082,0.11258
3146083,0.11481
3146084,0.11912
3146085,0.11107
3146086,0.10804
3146087,0.10125
3146088,0.10848
3146089,0.11833
3146090,0.12712
3146091,0.12715
3146092,0.12264
3146093,0.1328
3146094,0.1431
3146095,0.15222
3146096,0.16296
3146097,0.16924
3146098,0.17642
3146099,0.1947
3146100,0.19643
3146101,0.20252
3146102,0.20823
3146103,0.2037
3146104,0.19528
3146105,0.18303
3146106,0.14933
3146107,0.11903
3146108,0.09079
3146109,0.11512
3146160,0.04358
3146161,0.08327
3146162,0.12935
3146163,0.13212
3146164,0.11413
3146238,0.07052
3146239,0.0465
3146240,0.03091
3149554,0.19538
3149555,0.18744
3149556,0.1791
3149557,0.17466
3149558,0.19614
3149559,0.20521
3149560,0.20412
3149572,0.18209
3149573,0.12407
3149574,0.11151
3149601,0.16835
3149602,0.23833
3149603,0.26975
3149604,0.27635
3149605,0.2807
3149606,0.28967
3149607,0.28154
3149608,0.26207
3149609,0.24503
3149610,0.25488
3149611,0.26235
3149612,0.25929
3149635,0
3149636,0
3149637,0.06437
3149690,0.10556
3149691,0.11589
3149692,0.12128
3149693,0.12301
3149694,0.1256
3149695,0.13072
3149696,0.13252
3149697,0.12682
3149698,0.12325
3149699,0.12438
3149700,0.12522
3149701,0.12442
3149702,0.11696
3149703,0.10976
3149704,0.10573
3149705,0.11396
3149706,0.12719
3149707,0.13701
3149708,0.13592
3149709,0.13752
3149710,0.14946
3149711,0.15199
3149712,0.15878
3149713,0.16366
3149714,0.17386
3149715,0.18453
3149716,0.2032
3149717,0.21677
3149718,0.2167
3149719,0.22229
3149720,0.21901
3149721,0.21337
3149722,0.20173
3149778,0
3149779,0.09501
3149780,0.12631
3149855,0.07664
3149856,0.05363
3149857,0.03911
3153172,0.18616
3153173,0.1829
3153174,0.18554
3153175,0.21298
3153177,0.19961
3153178,0.20595
3153189,0.21842
3153190,0.20167
3153191,0.18856
3153192,0.21076
3153193,0.2541
3153218,0.10701
3153219,0.19702
3153220,0.23957
3153221,0.26249
3153222,0.27748
3153223,0.28721
3153224,0.28685
3153225,0.269
3153226,0.2481
3153227,0.25689
3153228,0.26119
3153229,0.26011
3153230,0.25438
3153253,0
3153254,0.0342
3153255,0.0432
3153307,0.10566
3153308,0.11738
3153309,0.12599
3153310,0.12977
3153311,0.13263
3153312,0.13146
3153313,0.13039
3153314,0.13384
3153315,0.13015
3153316,0.12825
3153317,0.13233
3153318,0.12951
3153319,0.11664
3153320,0.1099
3153321,0.1161
3153322,0.12649
3153323,0.1351
3153324,0.13861
3153325,0.14429
3153326,0.15119
3153327,0.16596
3153328,0.16344
3153329,0.15769
3153330,0.14903
3153331,0.15616
3153332,0.15082
3153333,0.18414
3153334,0.23147
3153335,0.23299
3153395,0
3153396,0.0738
3153397,0.12239
3153398,0.10378
3153472,0.07981
3153473,0.05044
3156790,0.19337
3156791,0.18716
3156795,0.21269
3156796,0.2294
3156798,0.24849
3156808,0.23443
3156809,0.23603
3156810,0.25197
3156835,0
3156836,0.08908
3156837,0.16367
3156838,0.23032
3156839,0.26879
3156840,0.2868
3156841,0.28961
3156842,0.27814
3156843,0.26594
3156844,0.26028
3156845,0.2565
3156846,0.25699
3156847,0.25238
3156848,0.23761
3156870,0
3156871,0
3156872,0
3156873,0.04068
3156922,0.09622
3156923,0.09921
3156924,0.1039
3156925,0.11406
3156926,0.12275
3156927,0.12778
3156928,0.13235
3156929,0.13331
3156930,0.12859
3156931,0.13688
3156932,0.13792
3156933,0.13331
3156934,0.12831
3156935,0.12582
3156936,0.11962
3156937,0.1175
3156938,0.12611
3156939,0.13086
3156940,0.13691
3156941,0.14447
3156942,0.15139
3156943,0.15569
3156944,0.16098
3156945,0.16037
3156946,0.14686
3156947,0.11237
3156949,0
3156950,0.09226
3157012,0
3157013,0.07874
3157014,0.11794
3157015,0.0969
3157086,0.09868
3157088,0.09729
3157090,0.04511
3160407,0.18773
3160408,0.17842
3160409,0.16917
3160413,0.22857
3160414,0.22575
3160415,0.23478
3160425,0.24767
3160426,0.24587
3160427,0.25349
3160428,0.26202
3160453,0
3160454,0.08477
3160455,0.20833
3160456,0.26524
3160457,0.27731
3160458,0.28491
3160459,0.2852
3160460,0.26781
3160461,0.25748
3160462,0.24939
3160463,0.24981
3160464,0.25893
3160465,0.25643
3160466,0.21913
3160488,0
3160489,0
3160490,0.03124
3160491,0.06243
3160537,0.09392
3160538,0.08781
3160539,0.0979
3160540,0.09957
3160541,0.11085
3160542,0.1122
3160543,0.11518
3160544,0.12409
3160545,0.12895
3160546,0.14219
3160547,0.14921
3160548,0.1505
3160549,0.14579
3160550,0.13787
3160551,0.13077
3160552,0.12433
3160553,0.12026
3160554,0.11922
3160555,0.13062000000000001
3160556,0.13788
3160557,0.13837
3160558,0.15641
3160559,0.15966
3160560,0.15803
3160561,0.15241
3160562,0.1554
3160563,0.13647
3160564,0.06317
3160566,0
3160630,0.12103
3160631,0.11135
3160632,0.09042
3160703,0.10004
3160705,0.08401
3160707,0.03228
3160738,0.05255
3164024,0.18821
3164025,0.18
3164026,0.17257
3164031,0.22192
3164032,0.21975
3164033,0.22941
3164042,0.25112
3164043,0.24745
3164044,0.2537
3164045,0.27497
3164072,0.22785
3164073,0.26649
3164074,0.26428
3164075,0.26848
3164076,0.28206
3164077,0.2756
3164078,0.2545
3164079,0.24611
3164080,0.24324
3164081,0.26259
3164082,0.25733
3164083,0.22703
3164084,0.19733
3164085,0.14043
3164107,0.02212
3164108,0.04256
3164109,0.03798
3164110,0.0292
3164152,0.08659
3164153,0.09345
3164154,0.10673
3164155,0.10111
3164156,0.10742
3164157,0.10892
3164158,0.11736
3164159,0.1143
3164160,0.11774
3164161,0.13412
3164162,0.14431
3164163,0.15138
3164164,0.16051
3164165,0.16121
3164166,0.15337
3164167,0.13861
3164168,0.13665
3164169,0.12981
3164170,0.1239
3164171,0.12248
3164172,0.13024
3164173,0.14663
3164174,0.15294
3164175,0.15836
3164176,0.15962
3164177,0.15814
3164178,0.16044
3164179,0.16562
3164180,0.11761
3164181,0
3164183,0
3164247,0.13788
3164248,0.10762
3164249,0.08138
3164322,0.08078
3164323,0.05535
3164324,0.04282
3164353,0.01708
3164354,0.03487
3164355,0.05444
3164356,0.06693
3167642,0.17957
3167643,0.17854
3167644,0.18049
3167645,0.17619
3167646,0.1803
3167650,0.23812
3167651,0.23615
3167659,0.25567
3167660,0.25235
3167661,0.25469
3167662,0.27053
3167687,0
3167690,0.26411
3167691,0.25428
3167692,0.26011
3167693,0.28052
3167694,0.27136
3167695,0.25596
3167696,0.25154
3167697,0.25474
3167698,0.26394
3167699,0.25474
3167700,0.24108
3167701,0.22433
3167702,0.16045
3167703,0.03061
3167725,0
3167726,0.00529
3167727,0.02813
3167728,0.0269
3167768,0.08838
3167769,0.0965
3167770,0.10061
3167771,0.11587
3167772,0.11139
3167773,0.11189
3167774,0.12144
3167775,0.12045
3167777,0.12674
3167778,0.14537
3167779,0.15613
3167780,0.15728
3167781,0.17024
3167782,0.17026
3167783,0.15823
3167784,0.14468
3167785,0.14672
3167786,0.14378
3167787,0.14395
3167788,0.13448
3167789,0.12956
3167790,0.14891
3167791,0.15577
3167792,0.15832
3167793,0.16797
3167794,0.17077
3167795,0.17393
3167796,0.18051
3167797,0.12448
3167798,0
3167865,0.08141
3167866,0.05209
3167867,0.07006
3167940,0.07381
3167969,0
3167970,0.00616
3167973,0.04469
3171262,0.18033
3171263,0.18926
3171264,0.206
3171268,0.22844
3171269,0.22279
3171276,0.26455
3171277,0.25406
3171278,0.2468
3171279,0.25658
3171307,0.27026
3171308,0.25575
3171309,0.24791
3171310,0.26987
3171311,0.26304
3171312,0.25945
3171313,0.25125
3171314,0.25133
3171315,0.25704
3171316,0.25233
3171317,0.24834
3171318,0.23678
3171319,0.18592
3171320,0.11755
3171321,0.09687
3171342,0
3171343,0
3171344,0.01054
3171345,0.0238
3171346,0.01884
3171347,0.02809
3171383,0.0758
3171384,0.08782
3171385,0.09398
3171386,0.09818
3171387,0.10789
3171388,0.11146
3171389,0.11646
3171390,0.11877
3171391,0.12762
3171392,0.11864
3171393,0.11112
3171394,0.11541
3171395,0.14304
3171396,0.15476
3171397,0.15035
3171398,0.16688
3171399,0.17368
3171400,0.16351
3171401,0.14546
3171402,0.14902
3171403,0.1552
3171404,0.15983
3171405,0.15221
3171406,0.14113
3171407,0.16004
3171408,0.15988
3171409,0.16508
3171410,0.16499
3171411,0.17155
3171412,0.18441
3171413,0.19328
3171414,0.13525
3171415,0
3171418,0
3171483,0.02641
3171484,0.05823
3171485,0.07333
3171486,0.07559
3171557,0.07631
3171558,0.05378
3171584,0.00987
3171585,0
3171586,0
3171591,0.02364
3174881,0.1895
3174882,0.17574
3174885,0.22313
3174886,0.22514
3174888,0.23447
3174890,0.26287
3174891,0.26012
3174892,0.25425
3174893,0.25206
3174894,0.24461
3174895,0.24288
3174896,0.24139
3174924,0.25914
3174925,0.23852
3174926,0.22624
3174927,0.22962
3174928,0.23941
3174929,0.25393
3174930,0.24849
3174931,0.23958
3174932,0.24418
3174933,0.23876
3174934,0.23916
3174935,0.22747
3174936,0.20572
3174937,0.17661
3174938,0.16859
3174939,0.19399
3174959,0
3174960,0
3174961,0
3174962,0.01944
3174963,0.02245
3174964,0.02632
3174965,0.01529
3174966,0.01552
3174997,0.06125
3174998,0.07274
3174999,0.08035
3175000,0.07888
3175001,0.09023
3175002,0.09653
3175003,0.09969
3175004,0.10638
3175005,0.11602
3175006,0.12411
3175007,0.12561
3175008,0.13129
3175009,0.12578
3175010,0.12553
3175011,0.1376
3175012,0.14978
3175013,0.16611
3175014,0.16696
3175015,0.16911
3175016,0.17816
3175017,0.17154
3175018,0.15779
3175019,0.15724
3175020,0.15879
3175021,0.15974
3175022,0.16297
3175023,0.16502
3175024,0.17028
3175025,0.16802
3175026,0.17594
3175027,0.17696
3175028,0.18166
3175029,0.19213
3175030,0.20202
3175031,0.14938
3175101,0.06919
3175102,0.07696
3175103,0.07843
3175105,0.07857
3175106,0.07047
3175173,0.07934
3175174,0.07085
3175175,0.0517
3175198,0.0048
3175199,0.01304
3175201,0.00784
3175202,0
3175203,0
3175207,0
3175208,0
3178499,0.19589
3178500,0.2049
3178501,0.20669
3178502,0.22081
3178503,0.22945
3178504,0.2314
3178505,0.23746
3178506,0.24349
3178507,0.25751
3178508,0.2526
3178509,0.24432
3178510,0.24195
3178511,0.24522
3178512,0.25756
3178513,0.2327
3178514,0.10996
3178542,0.12389
3178543,0.08774
3178544,0.08281
3178545,0.11411
3178546,0.21057
3178548,0.15551
3178549,0.17638
3178550,0.22128
3178551,0.23664
3178552,0.22883
3178553,0.2227
3178554,0.2091
3178555,0.20473
3178556,0.19481
3178557,0.18955
3178577,0
3178579,0.02588
3178580,0.02449
3178581,0.02591
3178582,0.02258
3178583,0.01779
3178584,0.0183
3178585,0.01947
3178610,0.05631
3178611,0.05572
3178612,0.05618
3178613,0.06357
3178614,0.06379
3178615,0.07583
3178616,0.08016
3178617,0.08029
3178618,0.09157
3178619,0.10259
3178620,0.10279
3178621,0.10354
3178622,0.11217
3178623,0.12401
3178624,0.12333
3178625,0.12575
3178626,0.12662
3178627,0.12783
3178628,0.13196
3178629,0.14689
3178630,0.16176
3178631,0.16255
3178632,0.1676
3178633,0.17963
3178634,0.18487
3178635,0.17827
3178636,0.16758
3178637,0.15989
3178638,0.16498
3178639,0.1684
3178640,0.17583
3178641,0.16876
3178642,0.17605
3178643,0.17646
3178644,0.17663
3178645,0.18565
3178646,0.19079
3178647,0.20428
3178648,0.16742
3178719,0.07702
3178720,0.06765
3178721,0.07664
3178722,0.07422
3178723,0.0653
3178724,0.0704
3178790,0.0721
3178791,0.05076
3178792,0.03883
3178814,0
3178815,0
3178816,0.00268
3178817,0.01134
3178818,0.01164
3178824,0
3182117,0.20499
3182118,0.20906
3182119,0.22003
3182120,0.22573
3182121,0.21849
3182122,0.22873
3182123,0.2343
3182124,0.24782
3182125,0.25596
3182126,0.25633
3182127,0.25207
3182128,0.2445
3182129,0.26096
3182130,0.24662
3182131,0.13853
3182132,0.06157
3182133,0.01973
3182134,0.08377
