cell_id,therm_prs
3232859,0.04941
3232860,0.04749
3232861,0.04815
3232862,0.04795
3232863,0.04583
3232864,0.05172
3232865,0.04768
3232866,0.04762
3232867,0.06413
3232868,0.07197
3232869,0.07631
3232870,0.09019
3232871,0.09458
3232872,0.10159
3232873,0.11058
3232874,0.11976
3232875,0.12192
3232876,0.13251
3232877,0.13902
3232878,0.1433
3232879,0.15212
3232880,0.15776
3232881,0.13809
3232972,0
3232981,0.02566
3232982,0.02935
3232983,0.03609
3232995,0.09533
3232996,0.0801
3232997,0.07133
3232998,0.06329
3232999,0.01378
3233000,0
3233008,0
3233009,0.04053
3233010,0.08606
3233011,0.09796
3233013,0.09175
3233014,0.08702
3233015,0.05853
3233016,0.04779
3233017,0.05324
3233018,0.05811
3233019,0.05537
3233020,0.07209
3233021,0.08954
3233022,0.08952
3233023,0.06458
3233024,0.04125
3233025,0.03866
3233026,0.04074
3233027,0.0639
3233035,0.06785
3233036,0.0925
3233043,0
3233066,0
3233071,0.0992
3233072,0.15575
3233080,0
3236381,0.17811
3236382,0.18551
3236383,0.1734
3236389,0.24466
3236390,0.23845
3236392,0.24345
3236393,0.24016
3236394,0.24248
3236395,0.24363
3236396,0.24445
3236397,0.24499
3236398,0.20003
3236432,0
3236434,0
3236436,0.27198
3236437,0.23551
3236440,0.16437
3236441,0.14014
3236442,0.1248
3236444,0.14039
3236445,0.09464
3236446,0
3236447,0
3236451,0
3236453,0.07457
3236456,0.05494
3236457,0.04716
3236458,0.03676
3236459,0.03977
3236460,0.04336
3236461,0.03755
3236462,0.03229
3236463,0.02689
3236464,0.02836
3236465,0.02916
3236466,0.02708
3236467,0.02716
3236468,0.03029
3236469,0.03176
3236470,0.03248
3236471,0.04079
3236472,0.04352
3236473,0.04395
3236474,0.0423
3236475,0.04365
3236476,0.04746
3236477,0.04959
3236478,0.04911
3236479,0.04734
3236480,0.0456
3236481,0.05452
3236482,0.04908
3236483,0.04099
3236484,0.05319
3236486,0.08358
3236487,0.09229
3236488,0.09087
3236489,0.10641
3236490,0.11541
3236491,0.12094
3236492,0.12698
3236493,0.13509
3236494,0.14687
3236495,0.14816
3236496,0.15203
3236497,0.15536
3236498,0.12503
3236499,0.03604
3236600,0.04275
3236612,0.08999
3236613,0.06662
3236614,0.06174
3236615,0.05787
3236616,0.02015
3236632,0
3236634,0
3236635,0
3236636,0
3236637,0.02042
3236638,0.06101
3236639,0.04988
3236640,0
3236641,0
3236642,0
3236643,0
3236644,0
3236651,0
3236652,0.0241
3236659,0
3236660,0
3236683,0
3236684,0
3236687,0
3236688,0.11996
3236689,0.1859
3236696,0
3236697,0.00454
3239999,0.17723
3240000,0.16852
3240006,0.23456
3240007,0.23396
3240009,0.23553
3240010,0.23421
3240011,0.22932
3240012,0.23432
3240013,0.24075
3240014,0.23964
3240015,0.18724
3240051,0
3240058,0.14388
3240059,0.13387
3240060,0.14019
3240062,0.09375
3240063,0
3240064,0
3240065,0
3240066,0
3240069,0.04342
3240070,0.08121
3240071,0.0886
3240073,0.06282
3240074,0.05645
3240075,0.04581
3240076,0.04335
3240077,0.0445
3240078,0.04002
3240079,0.03875
3240080,0.0384
3240081,0.03298
3240082,0.03062
3240083,0.02925
3240084,0.02823
3240085,0.0316
3240086,0.03041
3240087,0.02525
3240088,0.0321
3240089,0.03752
3240090,0.0374
3240091,0.04218
3240092,0.04667
3240093,0.04619
3240094,0.04753
3240095,0.04713
3240096,0.04557
3240097,0.04805
3240098,0.05744
3240099,0.05643
3240100,0.04446
3240102,0.06775
3240103,0.08648
3240104,0.09395
3240105,0.09418
3240106,0.11291
3240107,0.12008
3240108,0.12642
3240109,0.13147
3240110,0.14097
3240111,0.15062
3240112,0.14969
3240113,0.14953
3240114,0.16228
3240115,0.14145
3240116,0.0457
3240207,0
3240217,0.0461
3240229,0.08973
3240231,0.04687
3240232,0.05054
3240233,0.05601
3240254,0
3240255,0.05032
3240256,0.03287
3240260,0
3240261,0
3240262,0.06629
3240263,0.13229
3240264,0.12543
3240265,0.10369
3240266,0.03369
3240267,0
3240268,0
3240275,0
3240276,0
3240288,0
3240300,0
3240301,0
3240304,0
3240306,0.20705
3240312,0.04958
3240313,0.0348
3240314,0.05652
3243616,0.17186
3243617,0.17115
3243618,0.17378
3243623,0.22086
3243624,0.2321
3243626,0.22909
3243627,0.22551
3243628,0.22116
3243629,0.23037
3243630,0.24367
3243631,0.2414
3243632,0.18028
3243676,0.1283
3243677,0.14512
3243679,0.09863
3243680,0
3243683,0
3243684,0.01709
3243687,0.08863
3243688,0.08659
3243691,0.06759
3243692,0.05707
3243693,0.04695
3243694,0.04619
3243695,0.04155
3243696,0.04263
3243697,0.04209
3243698,0.03244
3243699,0.03147
3243700,0.03371
3243701,0.02337
3243702,0.02876
3243703,0.02855
3243704,0.0225
3243705,0.02845
3243706,0.03418
3243707,0.03355
3243708,0.04149
3243709,0.04751
3243710,0.04736
3243711,0.04282
3243712,0.04664
3243713,0.04491
3243714,0.0454
3243715,0.05458
3243716,0.06175
3243717,0.05692
3243718,0.0675
3243719,0.07494
3243720,0.09021
3243721,0.09685
3243722,0.10441
3243723,0.11694
3243724,0.12522
3243725,0.13498
3243726,0.13578
3243727,0.14362
3243728,0.15006
3243729,0.15264
3243730,0.14976
3243731,0.1618
3243732,0.16994
3243824,0.02007
3243825,0.0588
3243826,0.0503
3243833,0.03481
3243834,0.05297
3243845,0.05264
3243846,0.07119
3243848,0.02106
3243849,0.03201
3243872,0.05861
3243882,0.1097
3243883,0.03437
3243892,0
3243916,0.01519
3243918,0
3243919,0
3243920,0
3243922,0.1737
3243927,0.09457
3243928,0.11051
3243929,0.10106
3243932,0.10314
3243933,0.10465
3243934,0.10071
3243937,0.0996
3247234,0.179
3247235,0.17681
3247236,0.19545
3247240,0.20753
3247241,0.22105
3247243,0.22881
3247244,0.22691
3247245,0.22961
3247246,0.23909
3247247,0.24685000000000001
3247248,0.24365
3247249,0.19159
3247250,0.12577
3247287,0
3247288,0
3247289,0
3247292,0
3247293,0.08368
3247296,0.10556
3247297,0
3247298,0
3247299,0
3247301,0.06758
3247302,0.10801
3247304,0.0922
3247305,0.08571
3247306,0.06682
3247307,0.06435
3247308,0.07453
3247309,0.06031
3247310,0.04812
3247311,0.04574
3247312,0.04255
3247313,0.0401
3247314,0.03788
3247315,0.03664
3247316,0.03529
3247317,0.03247
3247318,0.01793
3247319,0.02475
3247320,0.03097
3247321,0.02705
3247322,0.02907
3247323,0.03104
3247324,0.03249
3247325,0.03809
3247326,0.04167
3247327,0.0442
3247328,0.03787
3247329,0.04862
3247330,0.04613
3247331,0.04324
3247332,0.05123
3247333,0.05808
3247334,0.06514
3247335,0.0827
3247336,0.0836
3247337,0.09406
3247338,0.10351
3247339,0.11572
3247340,0.12252
3247341,0.13081
3247342,0.1394
3247343,0.13677
3247344,0.13866
3247345,0.14854
3247346,0.15669
3247347,0.15123
3247348,0.15288
3247349,0.17996
3247439,0
3247440,0
3247441,0.04056
3247442,0.06488
3247443,0.05053
3247444,0.01432
3247445,0
3247446,0
3247447,0
3247448,0
3247449,0.02613
3247450,0.04849
3247461,0
3247462,0.00542
3247508,0
3247533,0.01359
3247535,0
3247536,0
3247543,0.00247
3247544,0.11697
3247545,0.13157
3247546,0.12167
3247549,0.10302
3247550,0.10081
3247551,0.0966
3247552,0.09354
3247554,0.09387
3247556,0.102
3247560,0.104
3250853,0.18746
3250857,0.20385
3250858,0.2155
3250860,0.22919
3250861,0.234
3250862,0.23848
3250863,0.24459
3250864,0.24156
3250865,0.23777
3250866,0.21092
3250867,0.18187
3250907,0
3250908,0
3250909,0
3250910,0.06272
3250911,0.09685
3250913,0.10762
3250914,0.05439
3250915,0.01609
3250916,0.01277
3250917,0.05292
3250918,0.09975
3250919,0.10986
3250920,0.09181
3250921,0.09399
3250922,0.09215
3250923,0.08312
3250924,0.07285
3250925,0.07695
3250926,0.06215
3250927,0.04963
3250928,0.04427
3250929,0.0434
3250930,0.03979
3250931,0.0405
3250932,0.04416
3250933,0.03726
3250934,0.02992
3250935,0.02085
3250936,0.02375
3250937,0.03011
3250938,0.0255
3250939,0.02694
3250940,0.02682
3250941,0.03282
3250942,0.03889
3250943,0.0387
3250944,0.03711
3250945,0.0341
3250946,0.04634
3250947,0.04295
3250948,0.04004
3250949,0.04634
3250950,0.04927
3250951,0.0625
3250952,0.08343
3250953,0.08456
3250954,0.09103
3250955,0.10619
3250956,0.11734
3250957,0.12488
3250958,0.13289
3250959,0.13852
3250960,0.13341
3250961,0.13193
3250962,0.14608
3250963,0.15761
3250964,0.15188
3250965,0.1507
3250966,0.16987
3251055,0
3251056,0
3251057,0
3251058,0.05297
3251059,0.06813
3251062,0.00269
3251063,0
3251077,0
3251078,0
3251124,0
3251125,0
3251151,0
3251153,0
3251161,0.16728
3251162,0.15358
3251163,0.12874
3251164,0.11308
3251166,0.09343
3251167,0.09191
3251168,0.0895
3251169,0.08897
3251170,0.09365
3251173,0.10005
3251174,0.09852
3251175,0.09725
3251177,0.09988
3254470,0.17392
3254471,0.18511
3254474,0.21011
3254477,0.22571
3254478,0.23433
3254479,0.23699
3254480,0.23745
3254481,0.22939
3254482,0.2248
3254483,0.21862
3254484,0.21573
3254485,0.22255
3254528,0.07639
3254529,0.0827
3254530,0.10039
3254531,0.09861
3254532,0.10015
3254533,0.11074
3254534,0.12086
3254535,0.12205
3254536,0.11028
3254537,0.09636
3254538,0.09359
3254539,0.0998
3254540,0.09921
3254541,0.08522
3254542,0.07706
3254543,0.06337
3254544,0.05306
3254545,0.04616
3254546,0.0474
3254547,0.04564
3254548,0.04808
3254549,0.04652
3254550,0.03822
3254551,0.03378
3254552,0.02776
3254553,0.02599
3254554,0.02762
3254555,0.02287
3254556,0.02967
3254557,0.02795
3254558,0.02909
3254559,0.03864
3254560,0.03706
3254561,0.03431
3254562,0.03542
3254563,0.04087
3254564,0.03566
3254565,0.03107
3254566,0.03821
3254567,0.04581
3254568,0.05612
3254569,0.07766
3254570,0.08152
3254571,0.08469
3254572,0.09688
3254573,0.10886
3254574,0.12053
3254575,0.13036
3254576,0.13525
3254577,0.13161
3254578,0.13075
3254579,0.15053
3254580,0.16333
3254581,0.16096
3254582,0.15453
3254583,0.15968
3254672,0
3254673,0
3254693,0.05124
3254694,0
3254695,0
3254741,0
3254768,0.00123
3254769,0
3254770,0
3254780,0.14417
3254781,0.12146
3254782,0.10262
3254783,0.08653
3254784,0.08561
3254785,0.08259
3254786,0.08242
3254787,0.08834
3254793,0.0913
3254794,0.0956
3258088,0.18077
3258089,0.18683
3258090,0.20083
3258091,0.21288
3258094,0.22406
3258095,0.2352
3258096,0.23766
3258097,0.23168
3258098,0.22509
3258099,0.21918
3258100,0.22117
3258101,0.22031
3258102,0.22911
3258146,0.05669
3258147,0.09235
3258148,0.11427
3258149,0.12937
3258150,0.13677
3258151,0.14102
3258152,0.13197
3258153,0.11737
3258154,0.10821
3258155,0.0942
3258156,0.0976
3258157,0.10206
3258158,0.09054
3258159,0.07419
3258160,0.06461
3258161,0.0594
3258162,0.05656
3258163,0.0564
3258164,0.04931
3258165,0.05066
3258166,0.04693
3258167,0.04078
3258168,0.03774
3258169,0.03143
3258170,0.03138
3258171,0.03127
3258172,0.02812
3258173,0.03373
3258174,0.03235
3258175,0.02848
3258176,0.0366
3258177,0.03497
3258178,0.03639
3258179,0.03649
3258180,0.03933
3258181,0.03457
3258182,0.02847
3258183,0.03595
3258184,0.04868
3258185,0.05222
3258186,0.07031
3258187,0.07876
3258188,0.0802
3258189,0.08396
3258190,0.09694
3258191,0.11496
3258192,0.12341
3258193,0.12966
3258194,0.13375
3258195,0.14182
3258196,0.16141
3258197,0.17288
3258198,0.17378
3258199,0.15984
3258200,0.15996
3258289,0
3258290,0.02353
3258310,0.05096
3258311,0
3258312,0
3258317,0
3258318,0
3258327,0
3258357,0
3258358,0
3258385,0.01621
3258386,0
3258387,0
3258399,0.10524
3258400,0.0839
3258401,0.08402
3258402,0.08073
3258403,0.07831
3258404,0.08753
3258410,0.09247
3258411,0.09637
3261705,0.18175
3261706,0.18101
3261707,0.19229
3261708,0.20746
3261711,0.22135
3261712,0.23534
3261713,0.24056
3261714,0.23601
3261715,0.22897
3261716,0.22292
3261717,0.22337
3261718,0.2176
3261719,0.22344
3261760,0
3261764,0.09976
3261765,0.13759
3261766,0.14618
3261767,0.14446
3261768,0.14434
3261769,0.13818
3261770,0.1262
3261771,0.11815
3261772,0.10285
3261773,0.09526
3261774,0.09845
3261775,0.09144
3261776,0.07573
3261777,0.07276
3261778,0.0673
3261779,0.06728
3261780,0.06093
3261781,0.05158
3261782,0.04951
3261783,0.04633
3261784,0.04014
3261785,0.03785
3261786,0.03603
3261787,0.03911
3261788,0.03616
3261789,0.03111
3261790,0.03105
3261791,0.03498
3261792,0.03624
3261793,0.03563
3261794,0.03392
3261795,0.03708
3261796,0.03347
3261797,0.0405
3261798,0.03926
3261799,0.03452
3261800,0.04059
3261801,0.05124
3261802,0.05161
3261803,0.06261
3261804,0.07694
3261805,0.08081
3261806,0.07953
3261807,0.09037
3261808,0.11004
3261809,0.11672
3261810,0.12333
3261811,0.13634
3261812,0.15527
3261813,0.16646
3261814,0.17497
3261815,0.1753
3261816,0.17179
3261817,0.17252
3261905,0
3261906,1.1e-4
3261927,0.0529
3261933,0.14073
3261934,0.09675
3261935,0.08545
3261936,0.11328
3261937,0.1604
3261941,0.1334
3261942,0.11385
3261943,0.11257
3261944,0.0575
3261945,0.04344
3261946,0.06832
3261948,0.10373
3261949,0.08117
3261950,0.05709
3261951,0.05414
3261952,0.03653
3261953,0.02547
3261954,0.01412
3261955,0.01889
3261956,0.02122
3261957,0
3261958,0
3261959,0
3261960,0.01286
3261973,0
3261974,0
3262002,0.029760000000000002
3262004,0
3262009,0
3262010,0
3262016,0.10412
3262017,0.08142
3262026,0.07989
3262027,0.08723
3262028,0.09388
3265322,0.17841
3265323,0.18139
3265324,0.19042
3265325,0.20299
3265328,0.21231
3265329,0.22929
3265330,0.23463
3265331,0.23472
3265332,0.22886
3265333,0.22083
3265334,0.21883
3265335,0.2126
3265336,0.22146
3265375,0
3265376,0
3265382,0.15785
3265383,0.14294
3265384,0.1442
3265385,0.1454
3265386,0.14378
3265387,0.13006
3265388,0.11865
3265389,0.11242
3265390,0.10326
3265391,0.10357
3265392,0.09715
3265393,0.08523
3265394,0.08523
3265395,0.07436
3265396,0.06922
3265397,0.06008
3265398,0.05362
3265399,0.0489
3265400,0.04579
3265401,0.04046
3265402,0.0365
3265403,0.03757
3265404,0.04168
3265405,0.03706
3265406,0.03003
3265407,0.03095
3265408,0.03857
3265409,0.04013
3265410,0.0336
3265411,0.03326
3265412,0.03906
3265413,0.0363
3265414,0.04112
3265415,0.04644
3265416,0.04381
3265417,0.0448
3265418,0.04753
3265419,0.04848
3265420,0.05558
3265421,0.07136
3265422,0.07927
3265423,0.07851
3265424,0.08623
3265425,0.10301
3265426,0.10989
3265427,0.11789
3265428,0.13717
3265429,0.15911
3265430,0.17096
3265431,0.17847
3265432,0.18259
3265433,0.18789
3265434,0.18659
3265522,0.04607
3265523,0.05386
3265544,0.0667
3265549,0.17349
3265551,0.212
3265552,0.21054
3265553,0.20738
3265554,0.20926
3265555,0.20616
3265556,0.19461
3265557,0.19022
3265558,0.17961
3265559,0.17337
3265560,0.17123
3265563,0.16646
3265564,0.16344
3265565,0.15195
3265566,0.14201
3265567,0.14162
3265568,0.13996
3265577,0.05483
3265586,0.0416
3265587,0.04201
3265588,0.03493
3265589,0.02125
3265590,0.01419
3265619,0.03324
3265621,0.01498
3265622,0.0318
3265625,0
3265626,0
3265627,0.02892
3265628,0.06893
3265629,0.07205
3265630,0.06201
3265633,0.10175
3265634,0.08382
3265635,0.06542
3265643,0.06795
3265644,0.06665
3265645,0.07598
3265646,0.09551
3268940,0.18793
3268941,0.1941
3268942,0.20178
3268946,0.22501
3268947,0.22802
3268948,0.23021
3268949,0.22796
3268950,0.21845
3268951,0.21536
3268952,0.21069
3268953,0.22432
3269000,0.10189
3269001,0.12849
3269002,0.14521
3269003,0.14679
3269004,0.13451
3269005,0.12465
3269007,0.11641
3269008,0.1171
3269009,0.10849
3269010,0.097
3269011,0.09314
3269012,0.07681
3269013,0.06647
3269014,0.05965
3269015,0.05273
3269016,0.04756
3269017,0.04564
3269018,0.04198
3269019,0.03536
3269020,0.03435
3269021,0.03894
3269022,0.03741
3269023,0.03013
3269024,0.03124
3269025,0.03718
3269026,0.03799
3269027,0.03569
3269028,0.03688
3269029,0.04545
3269030,0.04138
3269031,0.03801
3269032,0.04801
3269033,0.05064
3269034,0.04895
3269035,0.04729
3269036,0.04919
3269037,0.05302
3269038,0.06276
3269039,0.07119
3269040,0.07671
3269041,0.08195
3269042,0.09467
3269043,0.10089
3269044,0.11512
3269045,0.13775
3269046,0.15697
3269047,0.17191
3269048,0.18395
3269049,0.19928
3269050,0.19771
3269051,0.19121
3269052,0.09492
3269138,0.0033
3269139,0.05797
3269140,0.07108
3269141,0.07922
3269142,0.08343
3269160,0.06534
3269161,0.07606
3269165,0.1338
3269166,0.19307
3269169,0.25715
3269172,0.23844
3269173,0.22356
3269174,0.21909
3269175,0.21814
3269195,0
3269196,0
3269197,0
3269198,0
3269200,0
3269201,0.0149
3269202,0.04916
3269203,0.04819
3269204,0.04699
3269234,0.02352
3269236,0.03493
3269237,0.03188
3269238,0.0418
3269239,0.04261
3269240,0.03614
3269242,0
3269243,0.00148
3269248,0.07688
3269249,0.08508
3269250,0.09334
3269252,0.06417
3269260,0.05659
3269261,0.05406
3269263,0.08339
3272557,0.18612
3272558,0.18965
3272559,0.19667
3272562,0.20973
3272563,0.22344
3272564,0.22616
3272565,0.24028
3272566,0.23846
3272567,0.23068
3272568,0.22285
3272569,0.21192
3272570,0.21503
3272571,0.17977
3272572,0.1214
3272573,0.13264
3272618,0.11772
3272619,0.1436
3272620,0.14889
3272621,0.13956
3272622,0.12999
3272623,0.11981
3272624,0.12502
3272626,0.12264
3272627,0.10528
3272628,0.09856
3272629,0.07931
3272630,0.06551
3272631,0.05872
3272632,0.05217
3272633,0.04667
3272634,0.04538
3272635,0.03841
3272636,0.03294
3272637,0.03651
3272638,0.03844
3272639,0.03857
3272640,0.03487
3272641,0.03347
3272642,0.03535
3272643,0.03498
3272644,0.03873
3272645,0.03728
3272646,0.04329
3272647,0.03862
3272648,0.03671
3272649,0.04251
3272650,0.05029
3272651,0.05045
3272652,0.04978
3272653,0.05629
3272654,0.0561
3272655,0.06003
3272656,0.06825
3272657,0.07573
3272658,0.07944
3272659,0.08549
3272660,0.09433
3272661,0.10899
3272662,0.13136
3272663,0.15094
3272664,0.16104
3272665,0.18071
3272666,0.20107
3272667,0.19993
3272668,0.19584
3272669,0.11518
3272670,0.03506
3272755,0
3272756,0.06095
3272757,0.07771
3272758,0.08658
3272759,0.09107
3272776,0.07344
3272777,0.06648
3272782,0.17261
3272816,0
3272817,0.00216
3272850,0.0267
3272851,0.02168
3272852,0.02962
3272854,0.04012
3272855,0.05471
3272856,0.06483
3272860,0.05738
3272867,0.09086
3272868,0.08104
3272869,0.06898
3272870,0.06767
3272878,0.05289
3272879,0.05467
3272880,0.06574
3276174,0.1802
3276175,0.18429
3276176,0.18995
3276179,0.21141
3276180,0.2132
3276181,0.2135
3276185,0.21586
3276186,0.20656
3276187,0.20403
3276188,0.17261
3276189,0.15014
3276190,0.16155
3276191,0.17581
3276235,0.1116
3276236,0.13824
3276237,0.14982
3276238,0.14538
3276239,0.13313
3276240,0.12426
3276242,0.13859
3276243,0.12541
3276244,0.106
3276245,0.10103
3276246,0.07781
3276247,0.06424
3276248,0.05588
3276249,0.04474
3276250,0.04614
3276251,0.04927
3276252,0.03705
3276253,0.02988
3276254,0.03426
3276255,0.03471
3276256,0.03672
3276257,0.03642
3276258,0.03704
3276259,0.03918
3276260,0.03508
3276261,0.03749
3276262,0.03416
3276263,0.03683
3276264,0.03388
3276265,0.03953
3276266,0.03961
3276267,0.04709
3276268,0.04421
3276269,0.04431
3276270,0.05814
3276271,0.05679
3276272,0.06596
3276273,0.07401
3276274,0.08047
3276275,0.08136
3276276,0.08708
3276277,0.09598
3276278,0.10996
3276279,0.13229
3276280,0.15254
3276281,0.15429
3276282,0.17221
3276283,0.19298
3276284,0.20074
3276285,0.21008
3276286,0.17884
3276287,0.13707
3276288,0.15885
3276372,0
3276373,0.06471
3276374,0.08483
3276375,0.09327
3276376,0.09993
3276393,0.06639
3276394,0.04762
3276395,0.02029
3276399,0.22333
3276467,0.02518
3276468,0.01641
3276469,0.02786
3276470,0.04591
3276471,0.05105
3276472,0.06362
3276473,0.07967
3276477,0.09623
3276485,0.09538
3276486,0.07951
3276490,0.06578
3276495,0.05013
3276496,0.04662
3276497,0.04772
3279795,0.19691
3279796,0.20981
3279797,0.2049
3279798,0.1913
3279799,0.1799
3279800,0.17438
3279801,0.1821
3279802,0.19237
3279803,0.20056
3279804,0.20261
3279805,0.1826
3279806,0.16893
3279807,0.17438
3279808,0.17782
3279809,0.17515
3279852,0.11178
3279853,0.13609
3279854,0.14681
3279855,0.1451
3279856,0.13443
3279857,0.13145
3279859,0.13908
3279860,0.12767
3279862,0.09437
3279863,0.07416
3279864,0.0669
3279865,0.05805
3279866,0.04508
3279867,0.05211
3279868,0.05395
3279869,0.04173
3279870,0.0325
3279871,0.03354
3279872,0.0361
3279873,0.04039
3279874,0.04238
3279875,0.0434
3279876,0.043
3279877,0.03985
3279878,0.03857
3279879,0.03561
3279880,0.03246
3279881,0.03596
3279882,0.0408
3279883,0.04145
3279884,0.04585
3279885,0.03983
3279886,0.03684
3279887,0.0464
3279888,0.05289
3279889,0.07109
3279890,0.07773
3279891,0.0811
3279892,0.08167
3279893,0.08754
3279894,0.09534
3279895,0.118
3279896,0.13633
3279897,0.152
3279898,0.16031
3279899,0.17931
3279900,0.19486
3279901,0.20661
3279902,0.22449
3279903,0.21049
3279904,0.18624
3279905,0.17882
3279989,0.00144
3279990,0.06293
3279991,0.08392
3279992,0.09312
3279993,0.10116
3280009,0.0799
3280010,0.06326
3280011,0.01291
3280012,0
3280015,0.24479
3280084,0.02375
3280085,0.01292
3280086,0.02081
3280087,0.03954
3280089,0.07293
3280090,0.08124
3280093,0.14879
3280094,0.11743
3280106,0.05614
3280107,0.05106
3280108,0.0609
3280109,0.05834
3280110,0.04284
3280112,0.05138
3280113,0.04482
3280114,0.03918
3283408,0.16939
3283409,0.17899
3283410,0.17525
3283412,0.18637
3283413,0.19733
3283415,0.19036
3283416,0.17918
3283417,0.18091
3283418,0.19418
3283419,0.19808
3283420,0.19901
3283421,0.20337
3283422,0.18926
3283423,0.16873
3283424,0.16557
3283425,0.17321
3283426,0.16887
3283427,0.09898
3283468,0.03744
3283469,0.10948
3283470,0.13778
3283471,0.14058
3283472,0.13697
3283473,0.13809
3283474,0.13957
3283475,0.1508
3283477,0.13644
3283478,0.11474
3283479,0.09315
3283480,0.07556
3283481,0.06615
3283482,0.05723
3283483,0.05228
3283484,0.05916
3283485,0.05689
3283486,0.04716
3283487,0.04356
3283488,0.03689
3283489,0.03527
3283490,0.04085
3283491,0.04804
3283492,0.04799
3283493,0.04215
3283494,0.04227
3283495,0.0393
3283496,0.03861
3283497,0.03648
3283498,0.03726
3283499,0.03745
3283500,0.03852
3283501,0.04049
3283502,0.03993
3283503,0.0429
3283504,0.04651
3283505,0.05302
3283506,0.07167
3283507,0.08601
3283508,0.08557
3283509,0.07881
3283510,0.08284
3283511,0.09204
3283512,0.12
3283513,0.14131
3283514,0.15347
3283515,0.16826
3283516,0.19041
3283517,0.19654
3283518,0.2001
3283519,0.21391
3283520,0.20721
3283521,0.19913
3283522,0.19234
3283606,0
3283607,0.06246
3283608,0.08975
3283609,0.09589
3283610,0.09654
3283626,0.08697
3283627,0.07044
3283629,0
3283632,0.25425
3283702,0.01304
3283703,0.01935
3283704,0.03489
3283706,0.07289
3283707,0.0795
3283710,0.16247
3283711,0.12874
3283724,0.04863
3283726,0.0569
3283729,0.05493
3283730,0.0453
3283731,0.02914
3287025,0.15633
3287026,0.16152
3287027,0.16328
3287028,0.17309
3287029,0.16696
3287030,0.17366
3287032,0.19834
3287033,0.18765
3287034,0.18895
3287035,0.19997
3287036,0.19356
3287037,0.18955
3287038,0.19164
3287039,0.19287
3287040,0.17831
3287041,0.1728
3287042,0.18342
3287043,0.17658
3287044,0.09855
3287084,0.06001
3287085,0.08844
3287086,0.11865
3287087,0.13538
3287088,0.13082
3287089,0.13103
3287090,0.14325
3287091,0.14845
3287092,0.1667
3287095,0.11325
3287096,0.09987
3287097,0.08071
3287098,0.0629
3287099,0.05778
3287100,0.05839
3287101,0.06141
3287102,0.06094
3287103,0.0495
3287104,0.04933
3287105,0.04301
3287106,0.03543
3287107,0.0415
3287108,0.05351
3287109,0.05525
3287110,0.04838
3287111,0.04094
3287112,0.03607
3287113,0.03628
3287114,0.04037
3287115,0.04132
3287116,0.03538
3287117,0.03468
3287118,0.03383
3287119,0.04255
3287120,0.05098
3287121,0.05332
3287122,0.05719
3287123,0.06675
3287124,0.08726
3287125,0.09869
3287126,0.09237
3287127,0.09115
3287128,0.10594
3287129,0.12574
3287130,0.1457
3287131,0.16571
3287132,0.17158
3287133,0.18527
3287134,0.18956
3287135,0.19574
3287136,0.21097
3287137,0.20399
3287138,0.19822
3287223,0
3287224,0.06713
3287225,0.10133
3287226,0.09747
3287227,0.09438
3287244,0.06512
