cell_id,therm_prs
3287249,0.24519
3287263,0.30848
3287264,0.30244
3287265,0.2958
3287269,0.27182
3287270,0.26966
3287271,0.2719
3287318,0.02818
3287319,0.01935
3287321,0.03738
3287322,0.04599
3287323,0.05121
3287324,0.05186
3287328,0.12562
3287341,0.05414
3287342,0.04807
3287344,0.04531
3287347,0.04333
3287348,0.02042
3290646,0.16994
3290647,0.16859
3290648,0.17873
3290650,0.18956
3290651,0.19566
3290652,0.19284
3290653,0.19103
3290654,0.1882
3290655,0.19447
3290656,0.19602
3290657,0.18634
3290658,0.19211
3290659,0.19728
3290660,0.18307
3290661,0.12459
3290662,0.03581
3290699,0
3290700,0
3290701,0.1416
3290702,0.14472
3290703,0.13652
3290704,0.13843
3290705,0.13202
3290706,0.12763
3290707,0.13477
3290708,0.14656
3290714,0.09131
3290715,0.07311
3290716,0.06588
3290717,0.06189
3290718,0.06159
3290719,0.0573
3290720,0.0502
3290721,0.05012
3290722,0.04594
3290723,0.03601
3290724,0.04249
3290725,0.0529
3290726,0.05218
3290727,0.0504
3290728,0.04391
3290729,0.03782
3290730,0.0351
3290731,0.03894
3290732,0.04284
3290733,0.03514
3290734,0.03047
3290735,0.03103
3290736,0.04135
3290737,0.04923
3290738,0.05541
3290739,0.05581
3290740,0.05623
3290741,0.07656
3290742,0.09209
3290743,0.09894
3290744,0.095
3290745,0.10742
3290746,0.12001
3290747,0.1378
3290748,0.16145
3290749,0.16676
3290750,0.17868
3290751,0.18659
3290752,0.1983
3290753,0.22072
3290754,0.22366
3290755,0.21565
3290840,0
3290841,0.07114
3290842,0.11605
3290843,0.11132
3290862,0
3290865,0.17761
3290880,0.30154
3290882,0.29095
3290884,0.29348
3290885,0.27881
3290886,0.27775
3290887,0.27745
3290888,0.2803
3290889,0.27416
3290935,0.02427
3290937,0.02741
3290938,0.03971
3290939,0.0307
3290940,0.00284
3290941,0
3290945,0.11907
3290959,0.05276
3290960,0.04055
3290961,0.04129
3290965,0.01943
3294263,0.1686
3294264,0.1728
3294265,0.18218
3294266,0.20227
3294267,0.18829
3294268,0.18238
3294269,0.19025
3294270,0.18639
3294271,0.18028
3294272,0.19177
3294273,0.20575
3294274,0.18914
3294275,0.18619
3294276,0.19703
3294277,0.18078
3294278,0.13719
3294279,0.10613
3294319,0.16229
3294320,0.15399
3294321,0.14557
3294322,0.13665
3294323,0.12823
3294324,0.12342
3294325,0.14091
3294326,0.16201
3294327,0.12948
3294328,0.11054
3294329,0.10465
3294332,0.07589
3294333,0.06818
3294334,0.06349
3294335,0.06519
3294336,0.05888
3294337,0.05424
3294338,0.04803
3294339,0.05143
3294340,0.04911
3294341,0.04497
3294342,0.0387
3294343,0.04008
3294344,0.04882
3294345,0.05201
3294346,0.0433
3294347,0.03671
3294348,0.0339
3294349,0.0393
3294350,0.03435
3294351,0.03683
3294352,0.03765
3294353,0.04664
3294354,0.05482
3294355,0.05369
3294356,0.05015
3294357,0.05155
3294358,0.06633
3294359,0.08016
3294360,0.09649
3294361,0.09325
3294362,0.10351
3294363,0.11555
3294364,0.12252
3294365,0.14448
3294366,0.15891
3294367,0.17153
3294368,0.1839
3294369,0.19088
3294370,0.21065
3294371,0.2189
3294372,0.21356
3294457,0
3294458,0.08313
3294459,0.1188
3294460,0.11282
3294479,0
3294482,0.20322
3294497,0.29026
3294498,0.2771
3294500,0.29054
3294501,0.29241
3294502,0.27348
3294503,0.27741
3294504,0.27394
3294505,0.27505
3294506,0.26692
3294552,0.01756
3294553,0.02253
3294555,0.04332
3294556,0.01626
3294557,0
3294558,0
3294562,0.12079
3294563,0.11034
3294577,0.04095
3294578,0.04211
3294582,0.02725
3297881,0.17239
3297882,0.18286
3297884,0.15784
3297885,0.17493
3297886,0.17746
3297887,0.17391
3297888,0.17664
3297889,0.1869
3297890,0.18756
3297891,0.18048
3297892,0.1815
3297893,0.18673
3297894,0.1846
3297895,0.17696
3297896,0.15844
3297897,0.15033
3297936,0.1462
3297937,0.15758
3297938,0.14699
3297939,0.14181
3297941,0.12509
3297942,0.15529
3297944,0.13227
3297945,0.11629
3297946,0.11033
3297947,0.09435
3297948,0.08282
3297949,0.07338
3297950,0.06292
3297951,0.06248
3297952,0.06373
3297953,0.05616
3297954,0.04972
3297955,0.0512
3297956,0.05727
3297957,0.05464
3297958,0.05503
3297959,0.04633
3297960,0.04163
3297961,0.0483
3297962,0.04882
3297963,0.05015
3297964,0.04591
3297965,0.04144
3297966,0.04353
3297967,0.04002
3297968,0.03913
3297969,0.04297
3297970,0.04963
3297971,0.04695
3297972,0.04633
3297973,0.04101
3297974,0.04958
3297975,0.067780000000000007
3297976,0.08275
3297977,0.08692
3297978,0.09461
3297979,0.10389
3297980,0.11483
3297981,0.12318
3297982,0.13055
3297983,0.15166
3297984,0.17014
3297985,0.17621
3297986,0.18675
3297987,0.19824
3297988,0.20903
3297989,0.20269
3298075,0.08386
3298076,0.11315
3298077,0.09686
3298078,0.09873
3298096,0
3298100,0.27263
3298116,0.28793
3298117,0.2932
3298118,0.2949
3298121,0.28442
3298122,0.27696
3298123,0.26319
3298169,0.01082
3298170,0.01007
3298172,0.05016
3298173,0.02167
3298175,0
3298176,0
3298177,0
3298180,0.1062
3298197,0.04497
3298198,0.03774
3298199,0.03141
3301498,0.16194
3301501,0.15134
3301502,0.1742
3301503,0.17241
3301504,0.17005
3301509,0.18123
3301510,0.18549
3301511,0.18669
3301512,0.18457
3301513,0.18599
3301514,0.15209
3301552,0.11493
3301553,0.14205
3301554,0.16387
3301555,0.15418
3301556,0.15088
3301557,0.15927
3301558,0.15431
3301562,0.11846
3301563,0.10725
3301564,0.09768
3301565,0.08674
3301566,0.07722
3301567,0.06823
3301568,0.06291
3301569,0.05485
3301570,0.05133
3301571,0.05411
3301572,0.05366
3301573,0.04879
3301574,0.05115
3301575,0.05357
3301576,0.05118
3301577,0.04529
3301578,0.04859
3301579,0.05022
3301580,0.04922
3301581,0.04922
3301582,0.04546
3301583,0.04251
3301584,0.04463
3301585,0.04795
3301586,0.04785
3301587,0.04611
3301588,0.0415
3301589,0.03273
3301590,0.0385
3301591,0.05226
3301592,0.06919
3301593,0.08242
3301594,0.08354
3301595,0.08899
3301596,0.09756
3301597,0.1106
3301598,0.12399
3301599,0.14024
3301600,0.15624
3301601,0.16983
3301602,0.18416
3301603,0.20009
3301604,0.20201
3301605,0.21226
3301606,0.2071
3301691,0.09408
3301693,0.11514
3301694,0.09388
3301695,0.09474
3301713,0
3301717,0.29085
3301732,0.27953
3301733,0.2932
3301735,0.28039
3301736,0.26582
3301737,0.26803
3301738,0.29176
3301739,0.2867
3301740,0.27043
3301741,0.26873
3301742,0.25615
3301743,0.25347
3301744,0.23963
3301745,0.22096
3301786,0.00679
3301787,0
3301793,0
3301794,0
3301797,0.10896
3301801,0.09812
3301814,0.04217
3301816,0.03134
3305115,0.1434
3305118,0.14695
3305119,0.16285
3305120,0.1639
3305128,0.17452
3305129,0.17567
3305130,0.18844
3305131,0.16188
3305132,0.09292
3305167,0
3305168,0.02266
3305169,0.12983
3305170,0.15726
3305171,0.16692
3305172,0.1697
3305173,0.16733
3305174,0.15443
3305175,0.15923
3305178,0.11403
3305179,0.12146
3305180,0.11628
3305181,0.10398
3305182,0.09793
3305183,0.09052
3305184,0.0838
3305185,0.06931
3305186,0.05721
3305187,0.0501
3305188,0.05652
3305189,0.06517
3305190,0.0604
3305191,0.05835
3305192,0.05191
3305193,0.04692
3305194,0.04767
3305195,0.05406
3305196,0.04833
3305197,0.05203
3305198,0.04936
3305199,0.04074
3305200,0.03675
3305201,0.03372
3305202,0.04654
3305203,0.04629
3305204,0.03646
3305205,0.03836
3305206,0.037
3305207,0.04103
3305208,0.05148
3305209,0.05492
3305210,0.0653
3305211,0.07638
3305212,0.07756
3305213,0.08807
3305214,0.09445
3305215,0.11077
3305216,0.14313
3305217,0.16451
3305218,0.17751
3305219,0.18778
3305220,0.20475
3305221,0.21674
3305222,0.21127
3305223,0.20872
3305309,0.10385
3305310,0.11198
3305311,0.09577
3305312,0.09268
3305330,0
3305334,0.29618
3305349,0.26607
3305350,0.26028
3305351,0.25869
3305352,0.274
3305353,0.28574
3305357,0.27458
3305358,0.267
3305359,0.25337
3305360,0.25155
3305361,0.23728
3305362,0.22407
3305363,0.2114
3305364,0.18818
3305365,0.17544
3305366,0.15228
3305403,0.00869
3305404,0
3305410,0
3305412,0.00101
3305414,0.10654
3305415,0.08374
3305416,0.07888
3305417,0.07973
3305418,0.08334
3305431,0.04299
3305432,0.03235
3305433,0.03012
3305434,0.03057
3308731,0.14864
3308732,0.13955
3308733,0.13099
3308734,0.12533
3308735,0.14302
3308736,0.15241
3308737,0.15958
3308747,0.18202
3308748,0.17795
3308749,0.1471
3308750,0.14896
3308784,0
3308785,0.06623
3308786,0.15636
3308787,0.14784
3308788,0.15495
3308789,0.17157
3308790,0.17203
3308791,0.15121
3308792,0.15545
3308795,0.11162
3308796,0.11986
3308797,0.11317
3308798,0.10225
3308799,0.09077
3308800,0.08709
3308801,0.08397
3308802,0.0693
3308803,0.06224
3308804,0.0601
3308805,0.05935
3308806,0.0663
3308807,0.06418
3308808,0.0611
3308809,0.04776
3308810,0.04786
3308811,0.05819
3308812,0.0606
3308813,0.04933
3308814,0.05333
3308815,0.04723
3308816,0.0403
3308817,0.03946
3308818,0.0331
3308819,0.04065
3308820,0.04427
3308821,0.04147
3308822,0.03746
3308823,0.03626
3308824,0.04598
3308825,0.05136
3308826,0.05451
3308827,0.06522
3308828,0.07492
3308829,0.07829
3308830,0.08339
3308831,0.08526
3308832,0.09736
3308833,0.13227
3308834,0.16457
3308835,0.17727
3308836,0.17558000000000001
3308837,0.19683
3308838,0.21575
3308839,0.20896
3308840,0.20215
3308841,0.07822
3308842,0
3308843,0
3308925,0.03098
3308926,0.1042
3308927,0.10897
3308928,0.09789
3308929,0.09126
3308946,0.04449
3308947,0
3308951,0.28522
3308966,0.2683
3308967,0.26594
3308975,0.2568
3308976,0.24293
3308977,0.245
3308978,0.2407
3308979,0.23044
3308983,0.14344
3308984,0.10824
3309020,0.00242
3309021,0
3309022,0
3309023,0
3309026,0
3309027,0
3309028,0
3309029,0.02102
3309032,0.08721
3309033,0.07139
3309034,0.06133
3309035,0.06936
3309036,0.0774
3309046,0.04387
3309047,0.04834
3309048,0.04559
3309049,0.0317
3309051,0.02566
3312348,0.14423
3312349,0.13695
3312350,0.13433
3312351,0.12892
3312352,0.13767
3312353,0.149
3312354,0.16251
3312364,0.18492
3312365,0.18036
3312366,0.17026
3312367,0.15791
3312401,0
3312402,0.07567
3312403,0.15957
3312404,0.14869
3312405,0.16093
3312406,0.17004
3312407,0.16229
3312408,0.14018
3312409,0.13873
3312411,0.11768
3312412,0.11797
3312413,0.1168
3312414,0.10786
3312415,0.10372
3312416,0.09049
3312417,0.08569
3312418,0.0789
3312419,0.0686
3312420,0.0615
3312421,0.06132
3312422,0.05874
3312423,0.05969
3312424,0.05937
3312425,0.05386
3312426,0.04346
3312427,0.05338
3312428,0.062330000000000003
3312429,0.06008
3312430,0.05457
3312431,0.05519
3312432,0.0427
3312433,0.0426
3312434,0.04321
3312435,0.0311
3312436,0.0348
3312437,0.04222
3312438,0.04174
3312439,0.04067
3312440,0.03605
3312441,0.03971
3312442,0.04673
3312443,0.04967
3312444,0.0588
3312445,0.06787
3312446,0.07992
3312447,0.08575
3312448,0.0908
3312449,0.10361
3312450,0.1243
3312451,0.15074
3312452,0.16317
3312453,0.17592
3312454,0.19477
3312455,0.21323
3312456,0.22322
3312457,0.20995
3312458,0.09494
3312460,0
3312543,0.11662
3312544,0.11288
3312545,0.09719
3312546,0.08707
3312563,0
3312565,0
3312568,0.23837
3312569,0.26026
3312589,0.22254
3312590,0.18029
3312591,0.17325
3312592,0.17562
3312593,0.17613
3312594,0.18749
3312601,0.05842
3312602,0.02939
3312637,0.00446
3312638,0
3312640,0
3312641,0
3312644,0
3312645,0.005
3312646,0.03404
3312647,0.01969
3312649,0.08635
3312650,0.06994
3312651,0.05535
3312652,0.06384
3312653,0.07444
3312663,0.03995
3312664,0.04167
3312665,0.03802
3312666,0.0317
3312668,0.01836
3315969,0.13454
3315970,0.14514
3315971,0.15245
3315972,0.1638
3315984,0.14141
3315985,0.09967
3316019,0.10247
3316020,0.16521
3316021,0.15332
3316022,0.15775
3316023,0.16303
3316024,0.16432
3316025,0.15493
3316026,0.1385
3316027,0.12679
3316028,0.13025
3316029,0.13275
3316030,0.12775
3316031,0.1142
3316032,0.10359
3316033,0.09394
3316034,0.09099
3316035,0.07915
3316036,0.07985
3316037,0.07415
3316038,0.06601
3316039,0.0618
3316040,0.06711
3316041,0.05923
3316042,0.05014
3316043,0.0496
3316044,0.05029
3316045,0.05433
3316046,0.05563
3316047,0.05586
3316048,0.05786
3316049,0.05077
3316050,0.04486
3316051,0.04703
3316052,0.03807
3316053,0.03883
3316054,0.04712
3316055,0.04638
3316056,0.04104
3316057,0.03768
3316058,0.03662
3316059,0.03748
3316060,0.04428
3316061,0.05088
3316062,0.0636
3316063,0.07426
3316064,0.08384
3316065,0.09919
3316066,0.11946
3316067,0.1324
3316068,0.13928
3316069,0.15041
3316070,0.16638
3316071,0.18316
3316072,0.20233
3316073,0.2223
3316074,0.23051
3316075,0.18195
3316160,0.11798
3316161,0.10952
3316162,0.09416
3316163,0.08621
3316179,0
3316180,0
3316182,0
3316186,0.20622
3316199,0.27593
3316200,0.2729
3316201,0.26772
3316205,0.26439
3316206,0.1678
3316207,0.08965
3316208,0.09894
3316209,0.10492
3316211,0.12979
3316212,0.23733
3316219,0
3316255,0
3316257,0
3316258,0
3316263,0.02187
3316264,0.0172
3316265,0.02265
3316267,0.07524
3316268,0.06578
3316279,0.04372
3316280,0.03882
3316281,0.03733
3316282,0.03087
3316283,0.02835
3316284,0.02523
3316285,0.01275
3319586,0.13318
3319587,0.13384
3319588,0.14207
3319589,0.16062
3319590,0.16682
3319601,0.15134
3319602,0.13922
3319603,0.14914
3319636,0.19279
3319637,0.1833
3319638,0.15107
3319639,0.15632
3319640,0.14698
3319641,0.15001
3319642,0.1498
3319643,0.13866
3319644,0.12157
3319645,0.12768
3319646,0.14025
3319647,0.13612
3319648,0.11934
3319649,0.10881
3319650,0.10042
3319651,0.09931
3319652,0.09741
3319653,0.08861
3319654,0.08055
3319655,0.0668
3319656,0.0615
3319657,0.06275
3319658,0.06552
3319659,0.05353
3319660,0.04939
3319661,0.04922
3319662,0.05613
3319663,0.05654
3319664,0.05485
3319665,0.05413
3319666,0.05454
3319667,0.04689
3319668,0.05113
3319669,0.04607
3319670,0.04347
3319671,0.04427
3319672,0.04876
3319673,0.03959
3319674,0.03786
3319675,0.04668
3319676,0.04375
3319677,0.04268
3319678,0.04617
3319679,0.05712
3319680,0.06875
3319681,0.07742
3319682,0.08975
3319683,0.11098
3319684,0.13057
3319685,0.14145
3319686,0.15414
3319687,0.16453
3319688,0.17331
3319689,0.18849
3319690,0.21045
3319691,0.22373
3319692,0.22915
3319693,0.22616
3319776,0.12218
3319777,0.12052
3319778,0.10008
3319779,0.0854
3319780,0.08026
3319795,0
3319796,0
3319799,0
3319803,0.16848
3319804,0.25347
3319805,0.28706
3319815,0.27047
3319816,0.28448
3319818,0.26143
3319820,0.25563
3319821,0.25485
3319822,0.2698
3319836,0
3319872,0.0072
3319873,0
3319874,0
3319875,0
3319876,0
3319877,0
3319880,0.0318
3319881,0.0311
3319882,0.03257
3319883,0.02819
3319885,0.05511
3319886,0.0667
3319896,0.04434
3319897,0.03404
3319898,0.02804
3319899,0.02959
3319900,0.02813
3319901,0.02765
3319902,0.01983
3323203,0.13784
3323204,0.12943
3323205,0.11862
3323207,0.13673
3323208,0.17031
3323219,0.17438
3323220,0.16969
3323254,0.1552
3323255,0.07708
3323256,0.0758
3323257,0.07519
3323258,0.05658
3323259,0.05186
3323260,0.05726
3323261,0.05054
3323262,0.07908
3323263,0.123
3323264,0.14115
3323265,0.13547
3323266,0.12331
3323267,0.11381
3323268,0.10826
3323269,0.10271
3323270,0.09968
3323271,0.08487
3323272,0.0706
3323273,0.06678
3323274,0.06304
3323275,0.066
3323276,0.05644
3323277,0.05357
3323278,0.05571
3323279,0.06208
3323280,0.06225
3323281,0.04972
3323282,0.04827
3323283,0.05092
3323284,0.04644
3323285,0.04755
3323286,0.05197
3323287,0.05249
3323288,0.05172
3323289,0.05014
3323290,0.03838
3323291,0.04071
3323292,0.04601
3323293,0.04588
3323294,0.0437
3323295,0.03951
3323296,0.05121
3323297,0.07058
3323298,0.07747
3323299,0.08474
3323300,0.10448
3323301,0.12422
3323302,0.13752
3323303,0.14791
3323304,0.15499
3323305,0.16291
3323306,0.18017
3323307,0.20702
3323308,0.21561
3323309,0.22546
3323310,0.21609
3323311,0.16803
3323312,0
3323313,0
3323390,0
3323391,0.06857
3323392,0.12022
3323393,0.12755
3323394,0.117
3323395,0.09972
3323396,0.08966
3323412,0
3323421,0.24023
3323422,0.25395
3323423,0.27034
3323431,0.19385
3323432,0.24975
3323435,0.24378
3323436,0.21892
3323437,0.21776
3323438,0.23428
3323447,0.03781
3323448,0.03873
3323449,0.04766
3323452,0
3323495,0.03544
3323496,0.04478
3323497,0.05151
3323500,0.02451
3323501,0.02421
3323502,0.03625
3323503,0.05598
3323514,0.03811
3323515,0.02862
3326819,0.12803
3326820,0.14155
3326824,0.07765
3326825,0.15135
3326836,0.1716
3326837,0.18349
3326838,0.22277
3326875,0
3326876,0
3326877,0
3326878,0
3326879,0.01296
3326880,0.11092
3326881,0.14259
3326882,0.14073
3326883,0.12809
3326884,0.11809
3326885,0.11232
3326886,0.10365
3326887,0.09846
3326888,0.0794
3326889,0.07288
3326890,0.07271
3326891,0.0671
3326892,0.06126
3326893,0.06542
3326894,0.06283
3326895,0.06301
3326896,0.06668
3326897,0.06829
3326898,0.05603
3326899,0.04538
3326900,0.04727
3326901,0.05224
3326902,0.05542
3326903,0.05567
3326904,0.05522
3326905,0.04869
3326906,0.04735
3326907,0.04166
3326908,0.04614
3326909,0.04373
3326910,0.04258
3326911,0.04241
3326912,0.04258
3326913,0.05239
3326914,0.06608
3326915,0.07937
3326916,0.09193
3326917,0.10883
3326918,0.12332
3326919,0.12649
3326920,0.13643
3326921,0.15251
3326922,0.16473
3326923,0.16175
3326924,0.17917
3326925,0.19497
3326926,0.22183
3326927,0.22311
3326928,0.18545
3326931,0
3327006,0
3327007,0.01593
3327008,0.09116
3327009,0.11998
3327010,0.11941
3327011,0.10323
3327012,0.09191
3327013,0.08173
3327028,0.07062
3327029,0.00859
3327040,0.27804
3327041,0.28459
3327042,0.28427
3327047,0.12563
3327048,0.10153
3327063,0.03012
3327066,0.0375
3327067,0.01004
3327069,0
3327116,0.03403
3327117,0.02112
3327118,0.01996
3327120,0.05124
3330436,0.12542
3330437,0.14795
3330441,0.07005
3330442,0.13992
3330453,0.17393
3330454,0.19071
3330496,0
3330497,0.08343
3330498,0.14411
3330499,0.14388
3330500,0.13757
3330501,0.12708
3330502,0.12003
3330503,0.10755
3330504,0.0978
3330505,0.0855
3330506,0.08209
3330507,0.07364
3330508,0.06607
3330509,0.06036
3330510,0.05986
3330511,0.06668
3330512,0.06838
3330513,0.06575
3330514,0.05973
3330515,0.05793
3330516,0.05221
3330517,0.04695
3330518,0.05252
3330519,0.05974
3330520,0.05656
3330521,0.05253
3330522,0.05083
3330523,0.05087
3330524,0.04963
3330525,0.04885
3330526,0.04505
3330527,0.04537
3330528,0.04783
3330529,0.0551
3330530,0.05811
3330531,0.06522
3330532,0.07635
3330533,0.08778
3330534,0.10254
3330535,0.12145
3330536,0.11806
3330537,0.12287
3330538,0.1415
3330539,0.15893
3330540,0.16192
3330541,0.16417
3330542,0.16988
3330543,0.20643
3330544,0.21966
3330545,0.22023
3330623,0.03808
3330624,0.06632
3330625,0.096560000000000007
3330626,0.11129
3330627,0.10029
3330628,0.08845
3330629,0.08513
3330630,0.08144
3330645,0.08325
3330646,0.01949
3330658,0.2713
3330659,0.26716
3330664,0.11605
3330679,0.01787
3330680,0.02939
3330682,0.04132
3330683,0.03833
3330684,0.01754
3330685,0
3330686,0
3330727,0.03289
3330733,0.04453
3330734,0.02621
3330735,0.01856
3330736,0.03209
3330737,0.04548
3330749,0.03777
3330750,0.0405
3330751,0.03498
3330752,0.02421
3334053,0.11044
3334054,0.13351
3334059,0.13023
3334071,0.17998
3334072,0.19523
3334113,0
3334114,0.04491
3334115,0.13647
3334116,0.14659
3334117,0.14992
3334118,0.14145
3334119,0.13075
3334120,0.12583
3334121,0.10265
3334122,0.09852
3334123,0.09673
3334124,0.07822
3334125,0.07297
3334126,0.0754
3334127,0.06158
3334128,0.06091
3334129,0.0665
3334130,0.06269
3334131,0.05272
3334132,0.06041
3334133,0.05804
3334134,0.04882
3334135,0.04962
3334136,0.0556
3334137,0.05225
3334138,0.05056
3334139,0.05783
3334140,0.05742
3334141,0.04869
3334142,0.04811
3334143,0.04881
3334144,0.04839
3334145,0.04934
3334146,0.05686
3334147,0.05633
3334148,0.06388
3334149,0.07564
3334150,0.08706
3334151,0.09455
3334152,0.11077
3334153,0.11006
3334154,0.11577
3334155,0.13063
3334156,0.14929
3334157,0.15559
3334158,0.15272
3334159,0.16188
3334160,0.19735
3334161,0.21624
3334162,0.2311
3334166,0.03669
3334167,0.17595
3334239,0.00994
3334240,0.0644
3334241,0.08321
3334242,0.0936
3334243,0.09955
3334244,0.09417
3334245,0.08536
3334246,0.08123
3334261,0.08067
3334262,0.07551
3334275,0.26171
3334280,0.23539
3334281,0.12735
3334296,0.02799
3334297,0.03999
3334298,0.04572
3334299,0.0473
3334300,0.04019
3334301,0.01867
3334302,0
3334303,0
3334304,0
3334344,0.01714
3334345,0.01574
3334346,0.01826
3334351,0.03079
3334352,0.0212
3334353,0.03504
3334354,0.04662
3334358,0.05837
3334359,0.04631
3334360,0.04602
3334361,0.04433
3334363,0.02594
3334364,0.02945
3334365,0.02876
3334369,0.01592
3337670,0.10243
3337671,0.11131
3337676,0.14003
3337677,0.15847
3337688,0.17344
3337689,0.16814
3337730,0
3337731,0.0501
3337732,0.14085
3337733,0.15349
3337734,0.15024
3337735,0.14874
3337736,0.13763
3337737,0.12195
3337738,0.09992
3337739,0.10051
3337740,0.10351
3337741,0.08847
3337742,0.08357
3337743,0.07736
3337744,0.07055
3337745,0.06625
3337746,0.07146
3337747,0.0661
3337748,0.05604
3337749,0.05811
3337750,0.06036
3337751,0.05186
3337752,0.04957
3337753,0.05287
3337754,0.05174
3337755,0.05112
3337756,0.04931
3337757,0.0505
3337758,0.05561
3337759,0.04969
3337760,0.05208
3337761,0.06058
3337762,0.05501
3337763,0.05686
3337764,0.05615
3337765,0.06284
3337766,0.07397
3337767,0.08906
3337768,0.09474
3337769,0.09963
3337770,0.10946
3337771,0.12329
3337772,0.12954
3337773,0.14371
3337774,0.15335
3337775,0.1584
3337776,0.16911
3337777,0.18764
3337778,0.20631
3337779,0.22942
3337782,0.05492
3337783,0.12542
3337784,0.22206
3337855,0
3337856,0.02189
3337857,0.0715
3337858,0.07434
3337859,0.07785
3337860,0.0857
3337861,0.08899
3337862,0.08438
3337863,0.07921
3337878,0.03109
3337892,0.25782
3337897,0.24121
3337912,0.03943
3337913,0.03906
3337914,0.04476
3337918,0.04038
3337919,0
3337920,0
3337921,0
3337922,0
3337960,0
3337961,0
3337963,0
3337979,0.03226
3337980,0.02813
3337982,0.01751
3337983,0.00204
3337985,0.00971
3337986,0.00898
3337989,0.03018
3341288,0.09403
3341293,0.17008
3341294,0.15018
3341306,0.16395
3341307,0.15521
3341347,0
3341348,0.07618
3341349,0.16085
3341350,0.16173
3341351,0.15469
3341352,0.15029
3341353,0.13857
3341354,0.12101
3341355,0.10955
3341356,0.10496
3341357,0.09881
3341358,0.09017
3341359,0.08391
3341360,0.07491
3341361,0.06666
3341362,0.06368
3341363,0.07257
3341364,0.06834
3341365,0.06271
3341366,0.05404
3341367,0.05467
3341368,0.05123
3341369,0.04933
3341370,0.04956
3341371,0.04284
3341372,0.04658
3341373,0.04568
3341374,0.04742
3341375,0.05732
3341376,0.05339
3341377,0.05535
3341378,0.0647
3341379,0.06018
3341380,0.05625
3341381,0.05905
3341382,0.06158
3341383,0.06989
3341384,0.0811
3341385,0.08788
3341386,0.08759
3341387,0.10637
3341388,0.12544
3341389,0.13591
3341390,0.14477
3341391,0.15764
3341392,0.16405
3341393,0.17245
3341394,0.18363
3341395,0.20571
3341396,0.22561
3341397,0.20926
3341398,0.17362
3341399,0.17448
3341400,0.2077
3341401,0.23605
3341402,0.21113
3341403,0.18674
3341471,0.03462
3341472,0.03171
3341473,0.05847
3341474,0.08039
3341475,0.07165
3341476,0.07368
3341477,0.08215
3341478,0.07837
3341479,0.08323
3341495,0
3341510,0.2533
3341511,0.25357
3341512,0.26987
3341513,0.27839
3341514,0.25276
3341528,0
3341529,0.02918
3341530,0.04559
3341534,0.07
3341535,0.0411
3341539,0
3341575,0
3341576,0
3341577,0
3341578,0
3341579,0
3341580,0
3341581,0
3341592,0.04841
3341604,0.00583
3341605,0.01494
3341606,0.019
3344905,0.07084
3344906,0.02155
3344911,0.14107
3344912,0.13876
3344923,0.1551
3344924,0.15639
3344964,0
3344965,0.09744
3344966,0.17034
3344967,0.16964
3344968,0.15592
3344969,0.14808
3344970,0.13563
3344971,0.12573
3344972,0.12123
3344973,0.10078
3344974,0.06028
3344975,0.03572
3344976,0.02113
