cell_id,therm_prs
3344977,0.01401
3344978,0.02201
3344979,0.03573
3344980,0.06607
3344981,0.06705
3344982,0.05984
3344983,0.05849
3344984,0.05222
3344985,0.05772
3344986,0.05607
3344987,0.05261
3344988,0.04537
3344989,0.04399
3344990,0.04538
3344991,0.0443
3344992,0.05806
3344993,0.05918
3344994,0.06031
3344995,0.06322
3344996,0.06295
3344997,0.05601
3344998,0.05536
3344999,0.05944
3345000,0.06653
3345001,0.07625
3345002,0.08226
3345003,0.07801
3345004,0.09801
3345005,0.11903
3345006,0.12811
3345007,0.13752
3345008,0.15558
3345009,0.16329
3345010,0.16826
3345011,0.17979
3345012,0.2064
3345013,0.21668
3345014,0.21839
3345015,0.2187
3345016,0.24024
3345017,0.24729
3345018,0.22825
3345019,0.19835
3345020,0.19613
3345086,0.11275
3345087,0.10062
3345088,0.07566
3345089,0.07212
3345090,0.07997
3345091,0.08646
3345092,0.07388
3345093,0.07158
3345094,0.07246
3345095,0.06706
3345112,0
3345130,0.2893
3345145,0
3345147,0.05525
3345151,0.0334
3345155,0
3345156,0
3345157,0
3345158,0
3345161,0
3345162,0
3345192,0
3345198,0.01103
3345199,0.02538
3345200,0.0345
3345206,0.05712
3345207,0.05481
3345209,0.04093
3345220,0
3345221,0
3345222,0
3345223,0.00344
3348523,0.0033
3348528,0.13171
3348529,0.12889
3348540,0.14266
3348541,0.13482
3348542,0.15321
3348581,0
3348582,0.11099
3348583,0.16792
3348584,0.17108
3348585,0.16312
3348586,0.15052
3348587,0.13748
3348588,0.12534
3348589,0.12014
3348590,0.0876
3348591,0
3348592,0
3348593,0
3348594,0
3348595,0
3348596,0.00699
3348597,0.0579
3348598,0.06812
3348599,0.0643
3348600,0.06604
3348601,0.05533
3348602,0.06434
3348603,0.06682
3348604,0.05997
3348605,0.05821
3348606,0.05052
3348607,0.05068
3348608,0.05044
3348609,0.0589
3348610,0.06628
3348611,0.06766
3348612,0.067780000000000007
3348613,0.06547
3348614,0.06161
3348615,0.05839
3348616,0.06137
3348617,0.06219
3348618,0.07276
3348619,0.07766
3348620,0.0744
3348621,0.08949
3348622,0.10893
3348623,0.12498
3348624,0.13529
3348625,0.14952
3348626,0.15806
3348627,0.1655
3348628,0.17146
3348629,0.1949
3348630,0.2046
3348631,0.21916
3348632,0.22445
3348633,0.24241
3348634,0.24603
3348635,0.20576
3348636,0.14656
3348702,0.07415
3348703,0.10194
3348704,0.10116
3348705,0.08393
3348706,0.0811
3348707,0.08227
3348708,0.07745
3348709,0.06917
3348710,0.06835
3348711,0.06758
3348729,0.03871
3348761,0
3348764,0.05503
3348767,0.00597
3348768,0.02604
3348770,0
3348773,0
3348774,0
3348775,0
3348776,0
3348777,0
3348778,0
3348779,0
3348780,0.01225
3348781,0.02612
3348782,0.04124
3348809,0
3348810,0
3348817,0.02947
3348818,0.04539
3348820,0.04766
3348823,0.04374
3348824,0.04746
3348836,6.6e-4
3348837,0
3348838,0
3348839,0
3348840,0
3348841,0.01947
3352140,0.02617
3352141,0.03608
3352146,0.12555
3352157,0.14255
3352158,0.12856
3352159,0.1348
3352198,0.02004
3352199,0.11952
3352200,0.16333
3352201,0.17007
3352202,0.15916
3352203,0.14827
3352204,0.13304
3352205,0.12029
3352206,0.11452
3352207,0.08718
3352210,0
3352214,0.05768
3352215,0.0753
3352216,0.07284
3352217,0.07787
3352218,0.06475
3352219,0.06834
3352220,0.06635
3352221,0.05874
3352222,0.05541
3352223,0.05736
3352224,0.0568
3352225,0.05591
3352226,0.06053
3352227,0.06695
3352228,0.06201
3352229,0.06236
3352230,0.06388
3352231,0.06607
3352232,0.06066
3352233,0.05344
3352234,0.05356
3352235,0.06495
3352236,0.06903
3352237,0.07087
3352238,0.08585
3352239,0.10029
3352240,0.11923
3352241,0.13237
3352243,0.15138
3352244,0.15113
3352245,0.16444
3352246,0.1849
3352247,0.19492
3352248,0.21372
3352249,0.22492
3352250,0.23427
3352251,0.23654
3352252,0.18634
3352253,0.09473
3352319,0.0704
3352320,0.09948
3352321,0.09586
3352322,0.08559
3352323,0.07918
3352324,0.07685
3352325,0.06882
3352326,0.06512
3352327,0.06755
3352328,0.0699
3352346,0.09529
3352377,0.02686
3352378,0.02933
3352381,0.05685
3352382,0.03291
3352383,0.00492
3352384,0.0056
3352387,0
3352388,0
3352390,0
3352391,0
3352392,0
3352393,0
3352394,0
3352395,0
3352396,0
3352397,0
3352398,0.01741
3352399,0.03802
3352400,0.05121
3352401,0.05033
3352427,0
3352435,0.05069
3352436,0.04175
3352437,0.04696
3352440,0.03437
3352441,0.04462
3352453,0
3352454,0
3352455,0
3352456,0
3352457,0
3352458,0.02011
3355757,0.04559
3355758,0.06276
3355763,0.13328
3355764,0.13302
3355775,0.13469
3355776,0.12912
3355816,0.13846
3355817,0.16991
3355818,0.17078
3355819,0.14647
3355820,0.13663
3355821,0.12875
3355822,0.1189
3355823,0.11388
3355831,0.07683
3355832,0.0847
3355833,0.07478
3355834,0.08196
3355835,0.07209
3355836,0.06987
3355837,0.06608
3355838,0.05881
3355839,0.04819
3355840,0.05281
3355841,0.04971
3355842,0.05259
3355843,0.05103
3355844,0.05935
3355845,0.05969
3355846,0.05879
3355847,0.06081
3355848,0.06485
3355849,0.0564
3355850,0.04929
3355851,0.04955
3355852,0.06105
3355853,0.06492
3355854,0.06917
3355855,0.08098
3355856,0.0916
3355857,0.10508
3355858,0.11669
3355860,0.13603
3355861,0.12926
3355862,0.15039
3355863,0.1701
3355864,0.17421
3355865,0.19719
3355866,0.21212
3355867,0.22028
3355868,0.22422
3355869,0.19444
3355870,0.11193
3355935,0
3355936,0.05654
3355937,0.10227
3355938,0.0974
3355939,0.08692
3355940,0.08202
3355941,0.07635
3355942,0.0683
3355943,0.06585
3355944,0.06736
3355963,0.12139
3355991,0.04561
3355992,0.0787
3355993,0.0777
3355994,0.0696
3355999,0.0346
3356000,0.01523
3356001,0.00812
3356002,0
3356003,0
3356004,0
3356005,0
3356007,0
3356008,0
3356009,0
3356010,0
3356011,0
3356012,0
3356013,0
3356014,0
3356015,0.00964
3356018,0.05386
3356019,0.0411
3356020,0.02726
3356021,0.02669
3356022,0.01948
3356023,0.0059
3356024,0
3356044,0
3356053,0.0372
3356055,0.05211
3356068,0
3356069,0
3356070,0
3356071,0
3356072,0
3356073,0
3356074,0
3356075,0
3356076,0.03154
3359374,0.05252
3359375,0.06987
3359376,0.08089
3359380,0.13843
3359381,0.13674
3359391,0.14465
3359392,0.13835
3359393,0.12397
3359394,0.09158
3359433,0.15919
3359434,0.16994
3359435,0.16253
3359436,0.14227
3359437,0.1281
3359438,0.12659
3359439,0.12354
3359440,0.1272
3359441,0.14434
3359444,0
3359448,0.10919
3359449,0.09983
3359450,0.0835
3359451,0.08766
3359452,0.08005
3359453,0.0713
3359454,0.06952
3359455,0.06515
3359456,0.0524
3359457,0.04328
3359458,0.04286
3359459,0.0488
3359460,0.04948
3359461,0.05395
3359462,0.06092
3359463,0.06094
3359464,0.05951
3359465,0.06038
3359466,0.0528
3359467,0.05266
3359468,0.05219
3359469,0.06002
3359470,0.06495
3359471,0.06924
3359472,0.08092
3359473,0.08898
3359474,0.09598
3359475,0.10317
3359476,0.11848
3359477,0.12184
3359478,0.11965
3359479,0.13827
3359480,0.15744
3359481,0.15907
3359482,0.17813
3359483,0.19208
3359484,0.20392
3359485,0.21581
3359486,0.21792
3359487,0.16445
3359551,0
3359552,0
3359553,0.05002
3359554,0.10339
3359555,0.09765
3359556,0.08697
3359557,0.084
3359558,0.07736
3359559,0.06939
3359560,0.06466
3359561,0.06359
3359580,0.13051
3359606,0
3359607,0.02326
3359608,0.06933
3359609,0.09526
3359618,0.01776
3359619,0
3359620,0
3359622,0
3359623,0
3359624,0
3359625,0
3359626,0
3359627,0
3359628,0
3359630,0
3359631,0
3359638,0.03346
3359641,0
3359642,0.00323
3359643,0.01652
3359644,0.02012
3359645,0.02295
3359646,0.0382
3359647,0.04772
3359648,0.04209
3359649,0.02747
3359650,0.00449
3359651,0
3359661,0
3359662,0
3359664,0
3359665,0
3359666,0
3359667,0
3359668,0
3359669,0.02643
3359684,0
3359685,0
3359686,0
3359687,0
3359688,0
3359692,0
3359693,0
3362992,0.07448
3362993,0.07786
3362994,0.07451
3362995,0.0639
3362996,0.06521
3362997,0.11897
3362998,0.13273
3362999,0.12906
3363009,0.1337
3363010,0.12871
3363011,0.10476
3363050,0.16388
3363051,0.15921
3363052,0.15302
3363053,0.13695
3363054,0.11892
3363055,0.11979
3363056,0.13154
3363057,0.14453
3363066,0.10028
3363067,0.09017
3363068,0.09635
3363069,0.08622
3363070,0.07465
3363071,0.07363
3363072,0.07241
3363073,0.06383
3363074,0.04478
3363075,0.04236
3363076,0.04632
3363077,0.05144
3363078,0.05686
3363079,0.06128
3363080,0.05946
3363081,0.05716
3363082,0.05576
3363083,0.0574
3363084,0.05854
3363085,0.05827
3363086,0.06026
3363087,0.06412
3363088,0.06804
3363089,0.08193
3363090,0.08786
3363091,0.08872
3363092,0.09553
3363093,0.11185
3363094,0.11413
3363095,0.11653
3363096,0.13261
3363097,0.14966
3363098,0.15246
3363099,0.16392
3363100,0.17643
3363101,0.19089
3363102,0.21049
3363103,0.21885
3363169,0
3363170,0.06637
3363171,0.09852
3363172,0.0931
3363173,0.08526
3363174,0.08025
3363175,0.07236
3363176,0.06694
3363177,0.06102
3363178,0.05979
3363197,0.12889
3363218,0
3363219,0
3363223,0.04847
3363224,0.07669
3363225,0.09989
3363235,0.01916
3363236,0
3363237,0
3363238,0
3363239,0
3363240,0
3363241,0
3363242,0
3363243,0
3363244,0
3363245,0
3363246,0
3363247,0
3363261,0.02474
3363268,0
3363270,0
3363280,0
3363281,0
3363302,0
3363303,0
3363309,0
3363310,0
3366611,0.08049
3366613,0.07411
3366614,0.10303
3366615,0.12611
3366616,0.1196
3366617,0.12853
3366626,0.12608
3366627,0.1318
3366628,0.11907
3366629,0.12791
3366666,0.01822
3366668,0.13876
3366669,0.15552
3366670,0.1399
3366671,0.12078
3366672,0.12944
3366673,0.14815
3366683,0.07011
3366684,0.07348
3366685,0.08989
3366686,0.08703
3366687,0.0824
3366688,0.07685
3366689,0.06974
3366690,0.06831
3366691,0.0548
3366692,0.04685
3366693,0.04768
3366694,0.05212
3366695,0.05882
3366696,0.06199
3366697,0.056710000000000003
3366698,0.05507
3366699,0.05379
3366700,0.06004
3366701,0.06068
3366702,0.05753
3366703,0.05526
3366704,0.06239
3366705,0.06601
3366706,0.07884
3366707,0.08259
3366708,0.07957
3366709,0.08555
3366710,0.10162
3366711,0.10711
3366712,0.11173
3366713,0.12646
3366714,0.13737
3366715,0.14065
3366716,0.14749
3366717,0.15843
3366718,0.17336
3366719,0.19677
3366720,0.19804
3366721,0.18884
3366786,0
3366787,0.07083
3366788,0.09283
3366789,0.09063
3366790,0.08589
3366791,0.07819
3366792,0.06957
3366793,0.06408
3366794,0.06104
3366795,0.06251
3366813,0.1052
3366814,0.12224
3366835,0
3366836,0
3366839,0.02917
3366840,0.10102
3366841,0.11963
3366852,0.01183
3366853,0
3366854,0
3366855,0
3366856,0
3366857,0
3366859,0
3366860,0
3366861,0
3366862,0
3366863,0
3366864,0
3366870,0
3366872,0
3366873,0
3366874,0
3366875,0
3366880,0
3366882,0.00364
3366883,0.00829
3366884,0
3366885,0
3366918,0
3366926,0
3366927,0
3366928,0.01483
3370228,0.08142
3370230,0.0797
3370231,0.09717
3370232,0.11486
3370233,0.11786
3370234,0.13293
3370235,0.15134
3370243,0.12747
3370244,0.1237
3370245,0.11785
3370246,0.13052
3370285,0.12088
3370286,0.16474
3370287,0.16211
3370288,0.13624
3370289,0.14518
3370300,0.00825
3370301,0.04061
3370302,0.07606
3370303,0.08175
3370304,0.08694
3370305,0.07738
3370306,0.06594
3370307,0.05961
3370308,0.06238
3370309,0.05595
3370310,0.05442
3370311,0.05707
3370312,0.05673
3370313,0.0588
3370314,0.05402
3370315,0.05268
3370316,0.04995
3370317,0.0533
3370318,0.05765
3370319,0.05605
3370320,0.05343
3370321,0.0606
3370322,0.06295
3370323,0.06726
3370324,0.07177
3370325,0.07542
3370326,0.07639
3370327,0.08628
3370328,0.09759
3370329,0.10683
3370330,0.11921
3370331,0.12962
3370332,0.13156
3370333,0.13076
3370334,0.13797
3370335,0.15434
3370336,0.17938
3370337,0.18328
3370338,0.17983
3370339,0.17894
3370403,0
3370404,0.06466
3370405,0.09144
3370406,0.08913
3370407,0.08434
3370408,0.07474
3370409,0.06767
3370410,0.05919
3370411,0.05664
3370412,0.06373
3370430,0.10352
3370452,0
3370453,0
3370454,0
3370455,0
3370456,0.06722
3370457,0.12151
3370458,0.13065
3370469,0.014880000000000001
3370470,0
3370471,0
3370472,0
3370473,0
3370474,0
3370475,0
3370476,0
3370477,0
3370478,0
3370479,0
3370480,0
3370481,0
3370485,0
3370486,0
3370487,0
3370488,0
3370489,0
3370490,0
3370491,0
3370492,0
3370493,0
3370494,0
3370495,0
3370496,0
3370497,0
3370498,0.0033
3370499,0.00793
3370500,0.01196
3370501,0.00397
3370535,0
3370536,0
3370537,0
3370543,0
3370544,0
3370545,0.01116
3373848,0.0905
3373849,0.10916
3373850,0.12209
3373852,0.15747
3373861,0.11772
3373862,0.1123
3373863,0.12669
3373904,0.18712
3373905,0.141
3373906,0.13275
3373917,0
3373918,0.01171
3373919,0.0711
3373920,0.07439
3373921,0.07781
3373922,0.0722
3373923,0.0673
3373924,0.05311
3373925,0.06525
3373926,0.0672
3373927,0.06373
3373928,0.05933
3373929,0.05321
3373930,0.05627
3373931,0.05022
3373932,0.04594
3373933,0.04148
3373934,0.04553
3373935,0.05021
3373936,0.05371
3373937,0.05459
3373938,0.05701
3373939,0.05673
3373940,0.05234
3373941,0.05833
3373942,0.07115
3373943,0.07185
3373944,0.07408
3373945,0.08875
3373946,0.0985
3373947,0.10819
3373948,0.1237
3373949,0.12402
3373950,0.12108
3373951,0.12773
3373952,0.14759
3373953,0.17396
3373954,0.17695
3373955,0.1734
3373956,0.17985
3374020,0
3374021,0.07926
3374022,0.09718
3374023,0.0851
3374024,0.07657
3374025,0.0695
3374026,0.06045
3374027,0.04607
3374028,0.04506
3374029,0.05623
3374047,0.10914
3374071,0.02686
3374072,0.0774
3374073,0.11142
3374074,0.12569
3374084,0.06777
3374086,0.02193
3374087,0
3374088,0
3374089,0
3374090,0
3374091,0
3374092,0
3374093,0
3374095,0
3374096,0
3374098,0
3374099,0
3374100,0
3374101,0
3374102,0
3374116,0.01513
3374151,9e-4
3374152,0
3374153,0
3374154,0
3374155,0
3374156,0
3374157,0
3374158,0
3374159,0
3374161,0
3374162,0.00731
3374163,0.0215
3377466,0.109
3377467,0.12261
3377469,0.15499
3377470,0.13301
3377478,0.12088
3377479,0.11204
3377480,0.12279
3377521,0.1234
3377522,0.10425
3377523,0.10341
3377524,0.09483
3377526,0.09946
3377527,0.09856
3377528,0.07188
3377529,0
3377534,0
3377535,0.01039
3377536,0.07343
3377537,0.07273
3377538,0.06942
3377539,0.07135
3377540,0.07166
3377541,0.06291
3377542,0.06764
3377543,0.07404
3377544,0.06827
3377545,0.05615
3377546,0.0511
3377547,0.05645
3377548,0.04347
3377549,0.03724
3377550,0.03755
3377551,0.04357
3377552,0.04301
3377553,0.04476
3377554,0.04797
3377555,0.05023
3377556,0.05036
3377557,0.0479
3377558,0.04937
3377559,0.06085
3377560,0.0685
3377561,0.07079
3377562,0.08327
3377563,0.08642
3377564,0.09568
3377565,0.11235
3377566,0.11688
3377567,0.12358
3377568,0.13528
3377569,0.15098
3377570,0.16757
3377571,0.1662
3377572,0.16648
3377573,0.1731
3377638,0.1097
3377639,0.10562
3377640,0.0801
3377641,0.06624
3377642,0.06156
3377643,0.04916
3377644,0.03342
3377645,0.0332
3377646,0.04545
3377647,0.05328
3377663,0.12323
3377664,0.12618
3377688,0.11404
3377689,0.14236
3377690,0.13008
3377691,0.12294
3377701,0.06676
3377702,0.04747
3377704,0
3377705,0
3377706,0
3377707,0
3377708,0
3377709,0
3377710,0
3377711,0
3377712,0
3377731,0.00343
3377732,0.02225
3377733,0.02842
3377768,0.00889
3377769,0
3377770,0
3377771,0
3377772,0
3377773,0
3377774,0
3377775,0
3377776,0
3377778,0
3377779,0.01114
3377780,0.01926
3381083,0.10337
3381084,0.11165
3381087,0.12696
3381096,0.11343
3381097,0.12493
3381138,0
3381139,0.04181
3381140,0.09364
3381141,0.1173
3381142,0.12144
3381143,0.11551
3381144,0.11737
3381145,0.07762
3381146,0.009
3381151,0
3381152,0.03931
3381153,0.08304
3381154,0.07532
3381155,0.07345
3381156,0.08084
3381157,0.0786
3381158,0.07441
3381159,0.06571
3381160,0.06827
3381161,0.06322
3381162,0.05529
3381163,0.05595
3381164,0.05495
3381165,0.03739
3381166,0.0321
3381167,0.04007
3381168,0.04515
3381169,0.03934
3381170,0.03808
3381171,0.03964
3381172,0.04377
3381173,0.04622
3381174,0.04623
3381175,0.04395
3381176,0.05019
3381177,0.06092
3381178,0.07216
3381179,0.07755
3381180,0.07862
3381181,0.0884
3381182,0.10679
3381183,0.11282
3381184,0.12732
3381185,0.13991
3381186,0.14463
3381187,0.14478
3381188,0.14916
3381189,0.15825
3381190,0.16958
3381256,0.1005
3381257,0.07419
3381258,0.05936
3381259,0.04814
3381260,0.03669
3381261,0.02778
3381262,0.02668
3381263,0.03651
3381264,0.04036
3381265,0.04298
3381266,0.05658
3381280,0.13838
3381307,0.11971
3381308,0.11571
3381321,8.4e-4
3381323,0
3381324,0
3381348,0.01121
3381350,0.03961
3381390,0.01046
3381391,0.00522
3381392,0
3381393,0
3381394,0
3381395,0.00749
3381396,0.01987
3381397,0.01841
3384701,0.10232
3384702,0.09491
3384704,0.1148
3384705,0.11966
3384714,0.13195
3384754,0
3384756,0.01074
3384757,0.1085
3384758,0.13949
3384759,0.13351
3384760,0.13853
3384761,0.13516
3384762,0.09429
3384763,0.055
3384764,0.05364
3384769,0.06687
3384770,0.09414
3384771,0.07917
3384772,0.07665
3384773,0.08274
3384774,0.07969
3384775,0.07426
3384776,0.06077
3384777,0.06052
3384778,0.05882
3384779,0.05811
3384780,0.06236
3384781,0.05959
3384782,0.04532
3384783,0.03622
3384784,0.04111
3384785,0.0436
3384786,0.03641
3384787,0.03407
3384788,0.03402
3384789,0.03755
3384790,0.04229
3384791,0.04195
3384792,0.03937
3384793,0.0431
3384794,0.04855
3384795,0.06258
3384796,0.0683
3384797,0.07692
3384798,0.08827
3384799,0.10533
3384800,0.1061
3384801,0.11539
3384802,0.12016
3384803,0.12351
3384804,0.12448
3384805,0.13489
3384806,0.15471
3384807,0.17224
3384872,0.12103
3384873,0.09136
3384874,0.07286
3384875,0.06051
3384876,0.03951
3384877,0.02762
3384878,0.02434
3384879,0.02539
3384880,0.03047
3384881,0.02784
3384882,0.02702
3384883,0.04235
3384884,0.05488
3384897,0.1388
3384925,0.10901
3384926,0.10676
3384965,0.01117
3384967,0.04066
3385011,0.00726
3385012,0.01318
3385013,0.02354
3385014,0.0142
3385015,0.01655
3388318,0.10378
3388319,0.08551
3388321,0.09156
3388322,0.1099
3388331,0.12966
3388332,0.08924
3388377,0.14892
3388378,0.1496
3388379,0.11264
3388380,0.08841
3388381,0.09172
3388386,0.07348
3388387,0.0799
3388388,0.06208
3388389,0.05672
3388390,0.06357
3388391,0.073
3388392,0.07337
3388393,0.06089
3388394,0.05824
3388395,0.05829
3388396,0.05775
3388397,0.06295
3388398,0.06755
3388399,0.05802
3388400,0.03864
3388401,0.02642
3388402,0.02223
3388403,0.02627
3388404,0.02713
3388405,0.0278
3388406,0.02928
3388407,0.03707
3388408,0.04328
3388409,0.03855
3388410,0.04036
3388411,0.03901
3388412,0.04525
3388413,0.05858
3388414,0.07405
3388415,0.09053
3388416,0.09745
3388417,0.10242
3388418,0.09941
3388419,0.09444
3388420,0.10332
3388421,0.11805
3388422,0.12542
3388423,0.14743
3388424,0.15934
3388489,0.11956
3388490,0.09861
3388491,0.07946
3388492,0.06575
3388493,0.04187
3388494,0.02484
3388495,0.024140000000000002
3388496,0.02444
3388497,0.02564
3388498,0.02406
3388499,0.01688
3388500,0.02217
3388501,0.03767
3388502,0.05307
3388514,0.11236
3388542,0.09884
3388543,0.08323
3388582,0.02065
3388584,0.03466
3388585,0.03557
3388628,0.01668
3388629,0.01737
3388630,0.02101
3388631,0.01139
3388632,0.00937
3391936,0.07578
3391937,0.05944
3391938,0.07704
3391939,0.09957
3391940,0.11784
3391941,0.11615
3391948,0.12387
3391949,0.07643
3391997,0.09955
3391998,0.09567
3391999,0.0966
3392004,0.05008
3392005,0.006
3392006,0
3392007,0.02297
3392008,0.06029
3392009,0.07151
3392010,0.05852
3392011,0.05077
3392012,0.05139
3392013,0.05348
3392014,0.06256
3392015,0.06704
3392016,0.05937
3392017,0.02306
3392018,0
3392019,0
3392020,0
3392021,0.02058
3392022,0.02531
3392023,0.02331
3392024,0.02916
3392025,0.03939
3392026,0.03711
3392027,0.03798
3392028,0.03546
3392029,0.03895
3392030,0.05327
3392031,0.06494
3392032,0.07734
3392033,0.08307
3392034,0.09635
3392035,0.09568
3392036,0.08575
3392037,0.09165
3392038,0.11383
3392039,0.11883
3392040,0.13472
3392041,0.13746
3392106,0.12556
3392107,0.10855
3392108,0.08316
3392109,0.06729
3392110,0.04821
3392111,0.02869
3392112,0.02731
3392113,0.02842
3392114,0.0241
3392115,0.02176
3392116,0.01256
3392117,0.0145
3392118,0.02667
3392119,0.04351
3392130,0.09155
3392131,0.09659
3392160,0.05152
3392200,0.01974
3392201,0.02293
3392202,0.03487
3395555,0.06974
3395556,0.09084
3395558,0.13069
3395559,0.11808
3395566,0.0863
3395567,0.07464
3395604,0
3395613,0.14139
3395614,0.11315
3395615,0.10184
3395616,0.10004
3395624,0
3395625,0.04176
3395626,0.06349
3395627,0.05601
3395628,0.04789
3395629,0.04733
3395630,0.05343
3395631,0.06104
3395632,0.06307
3395633,0.05866
3395634,0.01148
3395636,0
3395637,0
3395638,0.02689
3395639,0.0292
3395640,0.02183
3395641,0.02346
3395642,0.03061
3395643,0.02992
3395644,0.03014
3395645,0.03009
3395646,0.03672
3395647,0.05208
3395648,0.05574
3395649,0.05708
3395650,0.06879
3395651,0.08503
3395652,0.09811
3395653,0.09043
3395654,0.09065
3395655,0.10827
3395656,0.12024
3395657,0.12652
3395658,0.12442
3395721,0.10835
3395723,0.12587
3395724,0.10736
3395725,0.07958
3395726,0.06197
3395727,0.04614
3395728,0.03317
3395729,0.03379
3395730,0.03653
3395731,0.0297
3395732,0.02456
3395733,0.02297
3395734,0.02488
3395735,0.02815
3395736,0.03736
3395737,0.06102
3395745,0.12598
3395746,0.10067
3395747,0.07477
3395777,0.03628
3395778,0.0671
3395817,0.02301
3395818,0.02212
3399172,0.06684
3399173,0.07827
3399175,0.14193
3399176,0.12415
3399183,0.11164
3399184,0.1185
3399185,0.12118
3399231,0.1318
3399232,0.11755
3399242,0.02792
3399243,0.06419
3399244,0.05439
3399245,0.04679
3399246,0.05065
3399247,0.05504
3399248,0.05331
3399249,0.04162
3399250,0.0312
3399254,0.00165
3399255,0.04737
3399256,0.02956
3399257,0.02489
3399258,0.02511
3399259,0.0253
3399260,0.02123
3399261,0.02126
3399262,0.01837
3399263,0.0292
3399264,0.05104
3399265,0.05539
3399266,0.0543
3399267,0.06457
3399268,0.07814
3399269,0.08953
3399270,0.08887
3399271,0.09835
3399272,0.11018
3399273,0.1155
3399274,0.12348
3399275,0.1113
3399338,0.14952
3399339,0.12793
3399340,0.12068
3399341,0.09209
3399342,0.07053
3399343,0.0564
3399344,0.039
3399345,0.03284
3399346,0.03873
3399347,0.04512
3399348,0.0342
3399349,0.0281
3399350,0.03434
3399351,0.03313
3399352,0.02931
3399353,0.03397
3399354,0.05942
3399361,0.1257
3399362,0.12068
3399363,0.09204
3399382,0.24057
3399395,0.04641
3402790,0.07443
3402793,0.13227
3402794,0.1127
3402801,0.12644
3402802,0.10815
3402803,0.06348
3402849,0.12272
3402858,0
3402859,0.01926
3402860,0.06649
3402861,0.0521
3402862,0.04869
3402863,0.05052
3402864,0.05156
3402865,0.03189
3402866,0
3402873,0.02611
3402874,0.01933
3402875,0.02982
3402876,0.02586
3402877,0.01699
3402878,0.01446
3402879,0.0129
3402880,0.02454
3402881,0.0495
3402882,0.0501
3402883,0.04877
3402884,0.06115
3402885,0.06638
3402886,0.07399
3402887,0.08317
3402888,0.09986
3402889,0.11579
3402890,0.1156
3402891,0.11721
3402892,0.08458
3402955,0.16089
3402956,0.13884
3402957,0.11614
3402958,0.08598
3402959,0.06911
3402960,0.05637
3402961,0.03845
3402962,0.03627
3402963,0.04209
3402964,0.04898
3402965,0.04001
3402966,0.03757
3402967,0.03963
3402968,0.03488
3402969,0.03528
3402970,0.03927
3402971,0.05203
3402972,0.07113
3402973,0.09556
3402978,0.12795
3402997,0.23934
3402998,0.24489
3402999,0.2483
3403000,0.2166
3403001,0.14556
3403012,0
3403013,0.01224
3403081,0.02491
3403082,0.02541
3403085,0.02376
3403086,0
3403087,0
3406407,0.06921
3406410,0.11752
3406411,0.10652
3406418,0.11729
3406419,0.09957
3406420,0.06961
3406421,0.07912
3406466,0.09836
3406467,0.09495
3406475,0
3406476,0.01788
3406477,0.06549
3406478,0.05464
3406479,0.05327
3406480,0.05778
3406481,0.05374
3406482,0
3406483,0
3406491,0.0153
3406492,0.02722
3406493,0.0281
3406494,0.02055
3406495,0.01772
3406496,0.01877
3406497,0.02636
3406498,0.04031
3406499,0.0393
3406500,0.04648
3406501,0.05658
