cell_id,therm_prs
3406502,0.06039
3406503,0.07074
3406504,0.08402
3406505,0.09652
3406506,0.10428
3406507,0.10174
3406508,0.10357
3406509,0.06914
3406510,4.2e-4
3406572,0.15549
3406573,0.14107
3406574,0.11335
3406575,0.09045
3406576,0.07017
3406577,0.05634
3406578,0.04393
3406579,0.0516
3406580,0.04727
3406581,0.04917
3406582,0.03998
3406583,0.03863
3406584,0.03748
3406585,0.03447
3406586,0.04134
3406587,0.05024
3406588,0.05145
3406589,0.0526
3406590,0.08142
3406595,0.12651
3406613,0.21783
3406614,0.25103
3406615,0.25992
3406616,0.26532
3406617,0.24895
3406618,0.18247
3406630,0
3406689,0.04989
3406690,0.05735
3406691,0.05127
3406692,0.05193
3406693,0.04873
3406694,0.04774
3406695,0.03832
3406696,0.03415
3406697,0.02788
3406698,0.02212
3406699,0.02057
3406701,0.02184
3406703,0
3406704,0
3406705,0
3406706,0.00583
3410024,0.07325
3410025,0.06179
3410026,0.05486
3410028,0.11697
3410029,0.10319
3410036,0.10068
3410037,0.09244
3410038,0.10404
3410083,0.08732
3410084,0.08045
3410085,0.07448
3410086,0.0822
3410091,0
3410092,0
3410093,0.0394
3410094,0.06519
3410095,0.05902
3410096,0.04796
3410097,0.05399
3410098,0.05238
3410100,0
3410108,0.01978
3410109,0.02644
3410110,0.03407
3410111,0.027
3410112,0.02442
3410113,0.02658
3410114,0.02571
3410115,0.02878
3410116,0.03353
3410117,0.05012
3410118,0.05585
3410119,0.06236
3410120,0.06989
3410121,0.07762
3410122,0.08151
3410123,0.09155
3410124,0.09149
3410125,0.0967
3410126,0.0651
3410130,0
3410142,0
3410186,0
3410189,0.14695
3410190,0.13665
3410191,0.11063
3410192,0.08973
3410193,0.07196
3410194,0.06213
3410195,0.05203
3410196,0.05997
3410197,0.0535
3410198,0.04895
3410199,0.039
3410200,0.03773
3410201,0.03373
3410202,0.03588
3410203,0.04841
3410204,0.05577
3410205,0.05303
3410206,0.05563
3410207,0.07369
3410208,0.09799
3410212,0.11383
3410213,0.09905
3410229,0.23438
3410230,0.23479
3410231,0.26463
3410232,0.27634
3410233,0.28254
3410234,0.27096
3410235,0.27568
3410247,0
3410248,0
3410304,0.0276
3410305,0.02443
3410306,0.03168
3410316,0.01332
3410317,0.0171
3410318,0.02552
3410323,0.0132
3410324,0.0245
3410329,0.00943
3413642,0.06241
3413643,0.05245
3413646,0.10773
3413647,0.10578
3413654,0.09615
3413655,0.10166
3413701,0.10066
3413702,0.09808
3413703,0.09429
3413704,0.08823
3413708,0
3413711,0.05685
3413712,0.05339
3413713,0.04275
3413714,0.04542
3413715,0.02838
3413716,0
3413717,0
3413724,0
3413725,0.02206
3413726,0.02813
3413727,0.03294
3413728,0.02608
3413729,0.02537
3413730,0.02439
3413731,0.01875
3413732,0.02151
3413733,0.02484
3413734,0.03865
3413735,0.04834
3413736,0.05682
3413737,0.06491
3413738,0.0688
3413739,0.06937
3413740,0.07628
3413741,0.08243
3413742,0.09088
3413743,0.05597
3413746,0
3413747,0
3413755,0
3413756,0
3413759,0
3413772,0
3413803,0
3413805,0.14053
3413806,0.15472
3413807,0.13727
3413808,0.1104
3413809,0.08824
3413810,0.07997
3413811,0.07032
3413812,0.06309
3413813,0.06334
3413814,0.05578
3413815,0.05001
3413816,0.04222
3413817,0.04132
3413818,0.03829
3413819,0.03665
3413820,0.04867
3413821,0.05388
3413822,0.04966
3413823,0.0618
3413824,0.0714
3413825,0.09121
3413830,0.09238
3413845,0.19303
3413846,0.24524
3413847,0.24502
3413848,0.25604
3413849,0.26773
3413850,0.27954
3413851,0.27744
3413852,0.28327
3413865,0
3413920,0.00215
3413922,0
3413941,0.01676
3413942,0
3413943,0
3413944,0
3413945,0
3413946,0
3417260,0.05676
3417264,0.10039
3417271,0.096560000000000007
3417272,0.09112
3417273,0.08714
3417320,0.10465
3417321,0.09091
3417322,0.08016
3417323,0.06347
3417326,0.03701
3417327,0.05691
3417328,0.05976
3417329,0.04948
3417330,0.04207
3417331,0.04286
3417332,0.03309
3417333,0
3417341,0
3417342,0.01823
3417343,0.02541
3417344,0.0247
3417345,0.02274
3417346,0.02882
3417347,0.02514
3417348,0.01649
3417349,0.01858
3417350,0.01559
3417351,0.02634
3417352,0.03993
3417353,0.04376
3417354,0.05098
3417355,0.05614
3417356,0.06271
3417357,0.07362
3417358,0.08108
3417359,0.0872
3417360,0.0671
3417361,0.01224
3417362,0
3417363,0
3417364,0.03838
3417365,0.04891
3417370,0.02369
3417371,0
3417372,0
3417373,0
3417374,0
3417375,0
3417376,0
3417389,0
3417421,0.02183
3417422,0.12766
3417423,0.15114
3417424,0.13454
3417425,0.11455
3417426,0.08783
3417427,0.0843
3417428,0.07462
3417429,0.0659
3417430,0.06252
3417431,0.05657
3417432,0.05248
3417433,0.04852
3417434,0.04957
3417435,0.04175
3417436,0.04235
3417437,0.05333
3417438,0.05878
3417439,0.05357
3417440,0.06136
3417441,0.06724
3417442,0.08572
3417443,0.10841
3417446,0.10284
3417447,0.10903
3417461,0.07541
3417462,0.21155
3417463,0.24692
3417464,0.24481
3417465,0.24467
3417466,0.24923
3417467,0.25766
3417468,0.26225
3417469,0.27275
3417482,0
3417483,0
3417484,0
3417485,0.03496
3417520,0.03399
3417521,0.02562
3417522,0.01865
3417523,0
3417524,0
3417525,0
3417526,0
3417527,0
3417528,0
3417537,0
3417539,0
3417564,0
3420877,0.05963
3420878,0.06671
3420881,0.08734
3420889,0.10998
3420890,0.11451
3420937,0.09303
3420938,0.09133
3420939,0.08135
3420940,0.06797
3420941,0.06702
3420942,0.0565
3420943,0.056710000000000003
3420944,0.06592
3420945,0.07338
3420946,0.05888
3420947,0.04594
3420948,0.0462
3420949,0.03486
3420950,0
3420951,0
3420958,0.03202
3420959,0.02838
3420960,0.03178
3420961,0.03167
3420962,0.03075
3420963,0.03407
3420964,0.02381
3420965,0.01471
3420966,0.01833
3420967,0.02268
3420968,0.02455
3420969,0.03666
3420970,0.04269
3420971,0.05291
3420972,0.05134
3420973,0.05142
3420974,0.06184
3420975,0.07778
3420976,0.08981
3420977,0.0834
3420978,0.06597
3420979,0.05437
3420980,0.075
3420981,0.08205
3420982,0.07465
3420983,0.05735
3420984,0.07089
3420985,0.07209
3420986,0.08378
3420987,0.07163
3420988,0.07008
3420989,0.06981
3420990,0.06994
3420991,0.0729
3420992,0.0854
3420993,0.07602
3421005,0
3421006,0.00474
3421007,0.04295
3421039,0.14938
3421040,0.14539
3421041,0.12616
3421042,0.10794
3421043,0.08749
3421044,0.08501
3421045,0.07139
3421046,0.06082
3421047,0.05584
3421048,0.05769
3421049,0.05747
3421050,0.05233
3421051,0.04456
3421052,0.04113
3421053,0.05338
3421054,0.05967
3421055,0.06013
3421056,0.05887
3421057,0.0617
3421058,0.07875
3421059,0.09318
3421060,0.11336
3421063,0.10703
3421079,0.23466
3421080,0.246
3421081,0.24527
3421082,0.24293
3421083,0.23627
3421084,0.24329
3421085,0.25097
3421086,0.27253
3421100,0
3421101,0
3421102,0.03
3421135,0.02938
3421136,0.03448
3421137,0.03866
3421138,0.0277
3421145,0
3421146,0
3421147,0
3421152,0
3421153,0
3421154,0
3421155,0
3421157,0
3421182,0
3424495,0.05956
3424497,0.06949
3424498,0.07269
3424499,0.09072
3424506,0.11922
3424507,0.11784
3424508,0.14768
3424554,0.09446
3424555,0.09309
3424556,0.09498
3424557,0.08171
3424558,0.0707
3424559,0.06386
3424560,0.06226
3424561,0.06276
3424562,0.07133
3424563,0.06619
3424564,0.05232
3424565,0.05358
3424566,0.03651
3424567,0
3424568,0
3424570,0
3424571,0.03718
3424572,0.04746
3424574,0.0488
3424575,0.04579
3424576,0.03578
3424577,0.0355
3424578,0.03783
3424579,0.03392
3424580,0.03407
3424581,0.02739
3424582,0.01599
3424583,0.02081
3424584,0.02216
3424585,0.02426
3424586,0.03667
3424587,0.04132
3424588,0.04006
3424589,0.04022
3424590,0.04123
3424591,0.05166
3424592,0.07916
3424593,0.07652
3424594,0.07154
3424595,0.0759
3424596,0.07647
3424597,0.07922
3424598,0.09476
3424599,0.09067
3424600,0.08028
3424601,0.09283
3424602,0.1197
3424603,0.11299
3424604,0.08909
3424605,0.08668
3424606,0.08326
3424607,0.09411
3424608,0.1132
3424609,0.11152
3424610,0.11769
3424623,0.08809
3424624,0.06734
3424625,0
3424627,0
3424628,0
3424655,0.09216
3424656,0.15231
3424657,0.14464
3424658,0.12537
3424659,0.10617
3424660,0.09693
3424661,0.08783
3424662,0.07558
3424663,0.06075
3424664,0.06238
3424665,0.06652
3424666,0.06051
3424667,0.05454
3424668,0.04401
3424669,0.0432
3424670,0.0536
3424671,0.06051
3424672,0.06182
3424673,0.0706
3424674,0.07329
3424675,0.08548
3424676,0.09373
3424680,0.10005
3424697,0.19649
3424698,0.21058
3424702,0.24306
3424703,0.2586
3424717,0
3424718,0
3424719,0.02095
3424752,0.00945
3424764,0
3424767,0
3424768,0
3424769,0
3424771,0
3424774,0
3424799,0
3424800,0
3424801,0
3428112,0.06786
3428113,0.05714
3428114,0.05743
3428116,0.0735
3428123,0.10884
3428124,0.11151
3428125,0.12421
3428170,0.05998
3428171,0.0877
3428172,0.09378
3428173,0.09185
3428174,0.08034
3428175,0.08426
3428176,0.07752
3428177,0.06853
3428178,0.06566
3428179,0.06798
3428180,0.06706
3428181,0.06595
3428182,0.0597
3428183,0.04587
3428184,0.00938
3428185,0
3428186,0
3428187,0.00462
3428188,0.0372
3428189,0.05111
3428190,0.05441
3428191,0.05446
3428192,0.05498
3428193,0.05082
3428194,0.04661
3428195,0.03827
3428196,0.03549
3428197,0.04136
3428198,0.03622
3428199,0.02671
3428200,0.02529
3428201,0.02932
3428202,0.03201
3428203,0.03621
3428204,0.04072
3428205,0.03835
3428206,0.04075
3428207,0.04366
3428208,0.05119
3428209,0.06721
3428210,0.06872
3428211,0.07274
3428212,0.0743
3428213,0.06972
3428214,0.08244
3428215,0.09578
3428216,0.09686
3428217,0.10344
3428218,0.11864
3428219,0.13235
3428220,0.11886
3428221,0.09136
3428222,0.08297
3428223,0.07685
3428224,0.09559
3428225,0.11014
3428226,0.10801
3428227,0.11967
3428238,0.02636
3428239,0.03106
3428240,0.09649
3428241,0.08428
3428242,0.02426
3428243,0
3428244,0
3428245,0
3428271,0
3428273,0.15291
3428274,0.14637
3428275,0.13074
3428276,0.11873
3428277,0.10692
3428278,0.09841
3428279,0.08904
3428280,0.06965
3428281,0.07202
3428282,0.07121
3428283,0.05936
3428284,0.05139
3428285,0.05152
3428286,0.04592
3428287,0.05537
3428288,0.06305
3428289,0.05935
3428290,0.07048
3428291,0.07361
3428292,0.08234
3428293,0.09233
3428297,0.11127
3428298,0.10738
3428314,0.1111
3428315,0.16739
3428319,0.24725
3428333,5.2e-4
3428334,0
3428335,0.00872
3428336,0.02391
3428369,0
3428381,0
3428382,0
3428384,0
3428386,0
3428387,0
3428388,0
3428391,0
3428392,0
3428398,0
3428399,0
3428417,0
3428418,0
3431730,0.05921
3431731,0.05964
3431732,0.06202
3431733,0.07981
3431734,0.0869
3431741,0.10058
3431742,0.09965
3431743,0.08725
3431744,0.072
3431786,0.12552
3431787,0.09923
3431788,0.10176
3431789,0.11015
3431790,0.10254
3431791,0.07906
3431792,0.08323
3431793,0.07585
3431794,0.06978
3431795,0.06638
3431796,0.06882
3431797,0.06807
3431798,0.06599
3431799,0.06313
3431800,0.0601
3431801,0.05409
3431802,0.03281
3431803,0.0289
3431804,0.04524
3431805,0.05224
3431806,0.05559
3431807,0.0556
3431808,0.05112
3431809,0.05787
3431810,0.05835
3431811,0.04839
3431812,0.04315
3431813,0.03581
3431814,0.03463
3431815,0.02914
3431816,0.03176
3431817,0.03399
3431818,0.03304
3431819,0.03558
3431820,0.03989
3431821,0.04851
3431822,0.05199
3431823,0.05396
3431824,0.04385
3431825,0.04028
3431826,0.0551
3431827,0.06359
3431828,0.07561
3431829,0.07373
3431830,0.08007
3431831,0.09329
3431832,0.09577
3431833,0.09445
3431834,0.10539
3431835,0.1081
3431836,0.11553
3431837,0.10571
3431838,0.09926
3431839,0.09426
3431840,0.09638
3431841,0.09579
3431842,0.1141
3431843,0.10519
3431844,0.10942
3431848,0.07113
3431849,0.06909
3431850,0.08402
3431854,0.09533
3431855,0.08464
3431856,0.07607
3431857,0.10174
3431858,0.1175
3431859,0.08085
3431860,0.06099
3431861,0.0565
3431862,0.06875
3431867,0
3431869,0
3431887,0
3431889,0.15589
3431890,0.17227
3431891,0.15227
3431892,0.13277
3431893,0.12631
3431894,0.11428
3431895,0.10186
3431896,0.08947
3431897,0.08005
3431898,0.07816
3431899,0.06611
3431900,0.05587
3431901,0.05593
3431902,0.05646
3431903,0.05427
3431904,0.05706
3431905,0.06489
3431906,0.06871
3431907,0.07532
3431908,0.08023
3431909,0.07652
3431910,0.0895
3431914,0.11646
3431931,0.03519
3431935,0.24738
3431950,0.04933
3431951,0.04153
3431952,0.04194
3431953,0.02724
3431954,0.01752
3431955,0.01294
3431956,0.00824
3431986,0
3431999,0
3432000,0
3432001,0
3432002,0
3432004,0
3432005,0
3432007,0
3432008,0
3432010,0
3432014,0
3432015,0
3432016,0
3432017,0
3432022,0
3432023,0
3432024,0
3432025,0
3432026,0
3432034,0
3432035,0
3435347,0.06395
3435348,0.0698
3435349,0.07315
3435350,0.07276
3435351,0.09111
3435352,0.08864
3435358,0.08494
3435359,0.09105
3435360,0.08248
3435361,0.08124
3435362,0.09453
3435403,0.14493
3435404,0.13632
3435405,0.1271
3435406,0.11319
3435407,0.09063
3435408,0.08802
3435409,0.08832
3435410,0.08465
3435411,0.0753
3435412,0.06637
3435413,0.06271
3435414,0.06304
3435415,0.06266
3435416,0.06336
3435417,0.06447
3435418,0.0621
3435419,0.0502
3435420,0.04277
3435421,0.04115
3435422,0.04552
3435423,0.05343
3435424,0.05603
3435425,0.05589
3435426,0.059
3435427,0.04943
3435428,0.04884
3435429,0.05445
3435430,0.04102
3435431,0.03155
3435432,0.03096
3435433,0.02576
3435434,0.02659
3435435,0.0237
3435436,0.02879
3435437,0.03451
3435438,0.03507
3435439,0.03668
3435440,0.045469999999999997
3435441,0.04505
3435442,0.04578
3435443,0.05162
3435444,0.05854
3435445,0.06644
3435446,0.06859
3435447,0.07835
3435448,0.08599
3435449,0.0766
3435450,0.0734
3435451,0.08035
3435452,0.09275
3435453,0.10744
3435454,0.1088
3435455,0.10602
3435456,0.11197
3435457,0.10654
3435458,0.09926
3435459,0.11379
3435460,0.10137
3435461,0.11407
3435464,0.06826
3435465,0.0816
3435466,0.10333
3435467,0.1125
3435468,0.12289
3435469,0.12969
3435470,0.12693
3435471,0.11835
3435472,0.09991
3435473,0.11196
3435474,0.11438
3435475,0.13146
3435476,0.12337
3435477,0.11549
3435478,0.09902
3435479,0.12131
3435483,0
3435484,0
3435485,0
3435486,0
3435504,0
3435508,0.15057
3435509,0.13173
3435510,0.12432
3435511,0.11077
3435512,0.096560000000000007
3435513,0.08285
3435514,0.08286
3435515,0.08231
3435516,0.06714
3435517,0.05994
3435518,0.05643
3435519,0.05802
3435520,0.0676
3435521,0.06619
3435522,0.06318
3435523,0.07019
3435524,0.07276
3435525,0.07992
3435531,0.11317
3435532,0.09654
3435548,0.02766
3435552,0.24099
3435567,0.08955
3435568,0.06194
3435569,0.04776
3435570,0.03269
3435571,0.02168
3435572,0.00504
3435573,0
3435574,0.00971
3435575,0.00581
3435603,0
3435604,0
3435617,0
3435620,0
3435622,0
3435624,0
3435626,0
3435627,0
3435630,0
3435631,0
3435635,0
3435636,0
3435637,0
3435638,0
3435640,0
3435643,0
3435652,0
3435653,0
3438966,0.0768
3438967,0.06939
3438968,0.08594
3438969,0.08391
3438976,0.09419
3438977,0.09343
3438978,0.0889
3438979,0.08807
3438980,0.06869
3439019,0.14407
3439020,0.1279
3439021,0.1204
3439022,0.11654
3439023,0.10682
3439024,0.09553
3439025,0.09642
3439026,0.09733
3439027,0.09056
3439028,0.0813
3439029,0.07245
3439030,0.06734
3439031,0.06944
3439032,0.06809
3439033,0.06603
3439034,0.06346
3439035,0.06266
3439036,0.05317
3439037,0.04784
3439038,0.04441
3439039,0.03703
3439040,0.03621
3439041,0.04813
3439042,0.04985
3439043,0.05133
3439044,0.0516
3439045,0.04963
3439046,0.04804
3439047,0.03798
3439048,0.03249
3439049,0.02662
3439050,0.01557
3439051,0.02176
3439052,0.02991
3439053,0.03362
3439054,0.0313
3439055,0.0304
3439056,0.0319
3439057,0.04294
3439058,0.04121
3439059,0.05178
3439060,0.06081
3439061,0.06293
3439062,0.06353
3439063,0.06461
3439064,0.07396
3439065,0.08263
3439066,0.08791
3439067,0.08372
3439068,0.08083
3439069,0.08666
3439070,0.09155
3439071,0.10816
3439072,0.11593
3439073,0.11322
3439074,0.10722
3439075,0.10398
3439076,0.10802
3439077,0.10506
3439078,0.09946
3439081,0.08361
3439082,0.09494
3439083,0.1057
3439084,0.1185
3439085,0.12532
3439086,0.12347
3439087,0.11549
3439088,0.10972
3439089,0.10943
3439090,0.11534
3439091,0.12241
3439092,0.13618
3439093,0.1283
3439094,0.11968
3439095,0.11566
3439096,0.12348
3439097,0.06676
3439098,0.02144
3439099,0
3439100,0.0175
3439101,0.04487
3439102,0.04381
3439103,0
3439104,0
3439105,0
3439125,0.13107
3439126,0.12257
3439127,0.10888
3439128,0.09547
3439129,0.0921
3439130,0.09336
3439131,0.08928
3439132,0.08453
3439133,0.07824
3439134,0.06801
3439135,0.05791
3439136,0.06493
3439137,0.07433
3439138,0.07391
3439149,0.09516
3439151,0.03793
3439152,0
3439153,0
3439154,0
3439155,0
3439165,0.02179
3439169,0.19748
3439184,0.09181
3439185,0.065310000000000007
3439186,0.05016
3439190,0
3439191,0.00614
3439192,0.01022
3439193,0
3439221,0
3439239,0
3439240,0
3439241,0
3439242,0
3439244,0
3439246,0
3439247,0
3439248,0
3439255,0
3439256,0
3439260,0
3439261,0
3439269,0
3439270,0
3442583,0.08106
3442584,0.0753
3442585,0.07962
3442586,0.08088
3442587,0.07735
3442594,0.08365
3442595,0.07975
3442596,0.07468
3442597,0.06927
3442598,0.05257
3442636,0.12161
3442637,0.10468
3442638,0.11023
3442639,0.11428
3442640,0.10857
3442641,0.10135
3442642,0.09929
3442643,0.09381
3442644,0.09496
3442645,0.09012
3442646,0.07966
3442647,0.06924
3442648,0.07068
3442649,0.06903
3442650,0.06956
3442651,0.06366
3442652,0.06037
3442653,0.0613
3442654,0.05389
3442655,0.04836
3442656,0.04526
3442657,0.04198
3442658,0.04353
3442659,0.04982
3442660,0.05615
3442661,0.05635
3442662,0.05012
3442663,0.05007
3442664,0.05088
3442665,0.04716
3442666,0.02712
3442667,0.00979
3442668,0.02629
3442669,0.03801
3442670,0.04498
3442671,0.03818
3442672,0.02811
3442673,0.03115
3442674,0.04179
3442675,0.04552
3442676,0.06278
3442677,0.06795
3442678,0.06337
3442679,0.06327
3442680,0.0668
3442681,0.07349
3442682,0.08074
3442683,0.08509
3442684,0.08697
3442685,0.08413
3442686,0.08649
3442687,0.08752
3442688,0.10151
3442689,0.10704
3442690,0.09652
3442691,0.10113
3442692,0.1091
3442693,0.11058
3442694,0.10821
3442695,0.08696
3442696,0.0809
3442697,0.08736
3442698,0.09103
3442699,0.0999
3442700,0.10275
3442701,0.11125
3442702,0.10956
3442703,0.11384
3442704,0.10807
3442705,0.09792
3442706,0.10032
3442707,0.10866
3442708,0.12537
3442709,0.12247
3442710,0.10933
3442711,0.10542
3442712,0.12277
3442713,0.13973
3442714,0.11882
3442715,0.10456
3442716,0.09726
3442717,0.10157
3442718,0.10701
3442719,0.10914
3442720,0.05679
3442721,0.03657
3442722,0.04024
3442723,0.0889
3442742,0.12293
3442743,0.11596
3442744,0.10108
3442745,0.09182
3442746,0.09352
3442747,0.09431
3442748,0.08843
3442749,0.0899
3442750,0.08524
3442751,0.07282
3442752,0.06304
3442753,0.06308
3442754,0.06528
3442766,0.09445
3442767,0.07543
3442768,0.06132
3442772,0
3442782,0.03661
3442786,0.17791
3442800,0.03489
3442801,0.06906
3442802,0.06409
3442807,0.00667
3442810,0.0039
3442839,0
3442850,0
3442856,0
3442857,0
3442861,0
3442863,0
3442865,0
3442866,0
3442878,0
3442879,0
3442880,0
3442887,0
3442888,0
3446200,0.07767
3446201,0.07376
3446202,0.07109
3446203,0.07595
3446204,0.06837
3446211,0.08466
3446212,0.08137
3446213,0.08004
3446214,0.06817
3446215,0.05321
3446216,0.0074400000000000004
3446253,0.1067
3446254,0.09718
3446255,0.11534
3446256,0.12112
3446257,0.10852
3446258,0.10313
3446259,0.09521
3446260,0.09382
3446261,0.10209
3446262,0.09448
3446263,0.08353
3446264,0.07138
3446265,0.07046
3446266,0.07051
3446267,0.0792
3446268,0.07679
3446269,0.06204
3446270,0.06138
3446271,0.05372
3446272,0.04778
3446273,0.04462
3446274,0.04676
3446275,0.04277
3446276,0.05033
3446277,0.05161
3446278,0.04868
3446279,0.05273
3446280,0.0475
3446281,0.04787
3446282,0.04385
3446283,0.03304
3446284,0.01881
3446285,0.03089
3446286,0.03883
3446287,0.03739
3446288,0.03856
3446289,0.0288
3446290,0.03019
3446291,0.03451
3446292,0.04327
3446293,0.06392
3446294,0.06381
3446295,0.0546
3446296,0.05885
3446297,0.05956
3446298,0.06047
3446299,0.06409
3446300,0.07878
3446301,0.08116
3446302,0.08258
3446303,0.08423
3446304,0.0887
3446305,0.09973
3446306,0.09629
3446307,0.09568
3446308,0.10311
3446309,0.10765
3446310,0.10314
3446311,0.10371
3446312,0.08829
3446313,0.08303
3446314,0.09349
3446315,0.09864
3446316,0.09496
3446317,0.09523
3446318,0.09543
3446319,0.09711
3446320,0.09552
3446321,0.09562
3446322,0.09683
3446323,0.0986
3446324,0.09962
3446325,0.12308
3446326,0.11726
3446327,0.09512
3446328,0.08976
3446329,0.10346
3446330,0.12265
3446331,0.13004
3446332,0.12223
3446333,0.12472
3446334,0.11994
3446335,0.12388
3446336,0.12909
3446337,0.1056
3446338,0.10651
3446339,0.1002
3446340,0.11447
3446353,0.08552
3446354,0.05195
3446358,0.13999
3446359,0.11778
3446360,0.11304
3446361,0.10627
3446362,0.09598
3446363,0.09102
3446364,0.09019
3446365,0.08809
3446366,0.09967
3446367,0.08444
3446368,0.07067
3446369,0.06543
3446370,0.0615
3446388,0.07611
3446399,0.08925
3446403,0.17821
3446404,0.11009
3446418,0.04961
3446419,0.04538
3446425,0.00953
3446426,0.00917
3446456,0
3446457,0
3446466,0
3446467,0
3446473,0
3446476,0
3446478,0
3446479,0
3446480,0
3446481,0
3446483,0
3446497,0
3446498,0
3446503,0
3446504,0
3446505,0
3449817,0.07063
3449818,0.06817
3449819,0.05729
3449820,0.06792
3449828,0.08465
3449829,0.08817
3449830,0.08263
3449831,0.07138
3449832,0.05884
3449833,0.0084
3449870,0.10091
3449871,0.06922
3449872,0.10429
3449873,0.12349
3449874,0.11829
3449875,0.11689
3449876,0.10683
3449877,0.09827
3449878,0.10321
3449879,0.10232
3449880,0.0918
3449881,0.0738
3449882,0.0712
3449883,0.07076
3449884,0.08282
3449885,0.08711
3449886,0.07717
3449887,0.07111
3449888,0.05884
3449889,0.0557
3449890,0.05323
3449891,0.045469999999999997
3449892,0.04748
3449893,0.05394
3449894,0.05265
3449895,0.05448
3449896,0.06334
3449897,0.04853
3449898,0.0438
3449899,0.03944
3449900,0.03195
3449901,0.02869
3449902,0.0339
3449903,0.03015
3449904,0.02862
3449905,0.0322
3449906,0.03713
3449907,0.02991
3449908,0.03324
3449909,0.04481
3449910,0.0636
3449911,0.05914
3449912,0.04841
3449913,0.05055
3449914,0.04897
3449915,0.05309
3449916,0.05965
3449917,0.0676
3449918,0.07858
3449919,0.08264
3449920,0.08546
3449921,0.08911
3449922,0.09161
3449923,0.09765
3449924,0.09994
3449925,0.10587
3449926,0.09981
3449927,0.08716
3449928,0.0839
3449929,0.08611
3449930,0.08681
3449931,0.08772
3449932,0.08982
3449933,0.087
3449934,0.08509
3449935,0.09158
3449936,0.0879
3449937,0.08855
3449938,0.09199
3449939,0.09795
3449940,0.09877
3449941,0.10653
3449942,0.10799
3449943,0.10456
3449944,0.0895
3449945,0.08267
3449946,0.0845
3449947,0.10035
3449948,0.11656999999999999
3449949,0.11297
3449950,0.123
3449951,0.1304
3449952,0.13854
3449953,0.12268
3449954,0.11981
3449955,0.11176
3449956,0.10923
3449957,0.12039
3449968,0.05323
3449969,0.08701
3449970,0.10491
3449971,0.09916
3449975,0.13106
3449976,0.10809
3449977,0.10537
3449978,0.10333
3449979,0.1052
3449980,0.09439
3449981,0.08985
3449982,0.09175
3449983,0.09961
3449984,0.07818
3449985,0.07105
3449986,0.06166
3449987,0.06211
3450005,0.07252
3450006,0.07005
3450016,0.15437
3450021,0.10999
3450022,0.09014
3450036,0.03271
3450037,0.04334
3450074,0
3450075,0
3450076,0
3450081,0
3450082,0
3450083,0
3450084,0
3450090,0
3450092,0
3450093,0
3450094,0
3450099,0
3450100,0
3450116,0
3450117,0
3450120,0
3453435,0.06322
3453436,0.05944
3453437,0.07015
3453438,0.0657
3453446,0.09717
3453447,0.09725
3453448,0.0805
3453449,0.05767
3453450,0.01409
3453488,0.02608
3453489,0.09188
3453490,0.12015
3453491,0.11405
3453492,0.11383
3453493,0.11416
3453494,0.10406
3453495,0.10305
3453496,0.10166
3453497,0.09448
3453498,0.08391
3453499,0.07903
3453500,0.07629
3453501,0.07706
3453502,0.07934
3453503,0.07536
3453504,0.06512
3453505,0.06571
