cell_id,therm_prs
3489749,0.09219
3489750,0.08676
3489751,0.07392
3489752,0.06904
3489753,0.0657
3489754,0.062330000000000003
3489755,0.06629
3489756,0.05702
3489757,0.04949
3489758,0.04886
3489759,0.04387
3489760,0.04227
3489761,0.04396
3489762,0.04418
3489763,0.04947
3489764,0.05278
3489765,0.05014
3489766,0.05176
3489767,0.0537
3489768,0.05263
3489769,0.06171
3489770,0.07609
3489788,0.11295
3489789,0.11802
3489790,0.13036
3489791,0.14807
3489792,0.17644
3489802,0.06994
3489803,0.10981
3489804,0.13832
3489805,0.14984
3489812,0.10536
3489818,0.10289
3489819,0.10161
3489820,0.10328
3489821,0.13114
3489822,0.15044
3489823,0.14644
3489825,0
3489830,0
3489898,0
3489914,0
3489915,0
3493245,0.01313
3493246,0
3493247,0
3493273,0.0443
3493274,0.05814
3493275,0.10943
3493276,0.12096
3493277,0.12183
3493278,0.12505
3493279,0.11371
3493280,0.10897
3493281,0.10217
3493282,0.09444
3493283,0.08272
3493284,0.08196
3493285,0.0816
3493286,0.08935
3493287,0.08659
3493288,0.08083
3493289,0.08033
3493290,0.07182
3493291,0.06861
3493292,0.07217
3493293,0.07589
3493294,0.07974
3493295,0.07474
3493296,0.06946
3493297,0.07302
3493298,0.0708
3493299,0.06437
3493300,0.05916
3493301,0.05448
3493302,0.04683
3493303,0.04554
3493304,0.05104
3493305,0.0492
3493306,0.04611
3493307,0.0494
3493308,0.04819
3493309,0.04885
3493310,0.05378
3493311,0.05772
3493312,0.05911
3493313,0.0608
3493314,0.05498
3493315,0.04753
3493316,0.0549
3493317,0.05156
3493318,0.05107
3493319,0.05517
3493320,0.0564
3493321,0.04767
3493322,0.04294
3493323,0.04444
3493324,0.04197
3493325,0.04228
3493326,0.04154
3493327,0.03537
3493328,0.03977
3493329,0.04745
3493330,0.04125
3493331,0.04034
3493332,0.03882
3493333,0.03481
3493334,0.03472
3493335,0.03363
3493336,0.02872
3493337,0.01728
3493338,0.02294
3493339,0.02506
3493340,0.01976
3493341,0.02212
3493342,0.0295
3493343,0.02968
3493344,0.02419
3493345,0.01824
3493346,0.02557
3493347,0.02562
3493348,0.02859
3493349,0.03136
3493350,0.03464
3493351,0.03664
3493352,0.03381
3493353,0.02916
3493354,0.0291
3493355,0.02909
3493356,0.0288
3493357,0.0479
3493358,0.05119
3493359,0.05083
3493360,0.05233
3493361,0.04996
3493362,0.05293
3493363,0.06094
3493364,0.06371
3493365,0.06896
3493366,0.07743
3493367,0.07253
3493368,0.0639
3493369,0.06009
3493370,0.05924
3493371,0.05881
3493372,0.0579
3493373,0.04821
3493374,0.04092
3493375,0.03722
3493376,0.0342
3493377,0.03484
3493378,0.03892
3493379,0.04094
3493380,0.04868
3493381,0.04807
3493382,0.04212
3493383,0.04578
3493384,0.04995
3493385,0.05065
3493386,0.06605
3493387,0.07637
3493404,0.0936
3493405,0.10528
3493406,0.11499
3493407,0.12787
3493408,0.14071
3493409,0.14608
3493419,0.10328
3493420,0.11856
3493421,0.1334
3493422,0.1513
3493429,0.09247
3493435,0.11242
3493436,0.11322
3493437,0.12078
3493438,0.17075
3493442,0
3493447,0
3493531,0
3493532,0
3493533,0
3496864,0
3496865,0
3496890,0.12337
3496891,0.09885
3496892,0.1105
3496893,0.11672
3496894,0.11884
3496895,0.11924
3496896,0.11327
3496897,0.11138
3496898,0.1028
3496899,0.09451
3496900,0.09275
3496901,0.09703
3496902,0.09411
3496903,0.09393
3496904,0.0914
3496905,0.08708
3496906,0.08827
3496907,0.0776
3496908,0.07392
3496909,0.08038
3496910,0.08247
3496911,0.08062
3496912,0.07734
3496913,0.07443
3496914,0.07714
3496915,0.07274
3496916,0.06871
3496917,0.05378
3496918,0.05317
3496919,0.05311
3496920,0.0465
3496921,0.04713
3496922,0.04548
3496923,0.05154
3496924,0.0546
3496925,0.05423
3496926,0.05515
3496927,0.05642
3496928,0.05548
3496929,0.05411
3496930,0.05498
3496931,0.0507
3496932,0.04572
3496933,0.05041
3496934,0.04796
3496935,0.05086
3496936,0.0528
3496937,0.05266
3496938,0.0488
3496939,0.04959
3496940,0.04831
3496941,0.04432
3496942,0.04386
3496943,0.04344
3496944,0.04162
3496945,0.04432
3496946,0.04673
3496947,0.04564
3496948,0.0428
3496949,0.03571
3496950,0.03095
3496951,0.03158
3496952,0.033890000000000003
3496953,0.02921
3496954,0.01615
3496955,0.02308
3496956,0.02239
3496957,0.01718
3496958,0.01688
3496959,0.02492
3496960,0.02779
3496961,0.0245
3496962,0.02029
3496963,0.02279
3496964,0.02068
3496965,0.02663
3496966,0.03103
3496967,0.03644
3496968,0.03406
3496969,0.03068
3496970,0.02916
3496971,0.03136
3496972,0.03308
3496973,0.03208
3496974,0.04185
3496975,0.04533
3496976,0.04472
3496977,0.04606
3496978,0.0426
3496979,0.04415
3496980,0.04822
3496981,0.05424
3496982,0.06126
3496983,0.06684
3496984,0.05912
3496985,0.04871
3496986,0.0448
3496987,0.04688
3496988,0.04815
3496990,0.03471
3496991,0.03218
3496992,0.03321
3496993,0.03739
3496994,0.03238
3496995,0.03738
3496996,0.04104
3496997,0.04519
3496998,0.04154
3496999,0.03833
3497000,0.04288
3497001,0.04906
3497002,0.0519
3497003,0.06295
3497004,0.072
3497022,0.09827
3497023,0.11095
3497024,0.12076
3497025,0.12961
3497026,0.1202
3497035,0.14811
3497036,0.14019
3497037,0.13394
3497038,0.13567
3497039,0.15095
3497046,0.09469
3497047,0.07308
3497053,0.09722
3497054,0.11462
3497059,0
3497064,0
3497148,0
3497149,0
3500482,0
3500483,0
3500507,0.15053
3500508,0.12642
3500509,0.11792
3500510,0.11929
3500511,0.12
3500512,0.11124
3500513,0.11092
3500514,0.11109
3500515,0.10253
3500516,0.0971
3500517,0.10264
3500518,0.10701
3500519,0.10327
3500520,0.0948
3500521,0.08907
3500522,0.08681
3500523,0.08767
3500524,0.08604
3500525,0.08303
3500526,0.08411
3500527,0.08136
3500528,0.07869
3500529,0.07774
3500530,0.07886
3500531,0.07939
3500532,0.07208
3500533,0.0758
3500534,0.06011
3500535,0.06364
3500536,0.06317
3500537,0.05225
3500538,0.04934
3500539,0.04977
3500540,0.05804
3500541,0.06257
3500542,0.06516
3500543,0.06504
3500544,0.05932
3500545,0.0568
3500546,0.05506
3500547,0.05541
3500548,0.04891
3500549,0.04506
3500550,0.04609
3500551,0.04422
3500552,0.04851
3500553,0.04987
3500554,0.05037
3500555,0.05082
3500556,0.05306
3500557,0.04882
3500558,0.04445
3500559,0.04284
3500560,0.04503
3500561,0.04863
3500562,0.0485
3500563,0.0462
3500564,0.04586
3500565,0.03959
3500566,0.03191
3500567,0.02778
3500568,0.02889
3500569,0.0317
3500570,0.02928
3500571,0.01796
3500572,0.01892
3500573,0.01841
3500574,0.01623
3500575,0.01216
3500576,0.01741
3500577,0.02293
3500578,0.02412
3500579,0.0211
3500580,0.02356
3500581,0.01944
3500582,0.02479
3500583,0.03088
3500584,0.03288
3500585,0.0283
3500586,0.02275
3500587,0.02656
3500588,0.03512
3500589,0.04156
3500590,0.03637
3500591,0.03305
3500592,0.0351
3500593,0.03625
3500594,0.03659
3500595,0.038
3500596,0.04126
3500597,0.0442
3500598,0.04879
3500599,0.05661
3500600,0.05669
3500601,0.05035
3500602,0.03999
3500603,0.03621
3500604,0.03533
3500605,0.03408
3500606,0.03097
3500607,0.03111
3500608,0.03284
3500609,0.03955
3500610,0.04435
3500611,0.03608
3500612,0.03876
3500613,0.03929
3500614,0.03827
3500615,0.03652
3500616,0.03603
3500617,0.04159
3500618,0.04709
3500619,0.05172
3500620,0.05939
3500621,0.06761
3500627,0.10009
3500628,0.10831
3500634,0.09806
3500639,0.08871
3500640,0.10328
3500641,0.11093
3500642,0.10998
3500643,0.09373
3500652,0.15674
3500653,0.15259
3500654,0.13717
3500655,0.13091
3500656,0.14256
3500657,0.14526
3500664,0.09061
3500665,0.08197
3500666,0.07401
3500667,0.05729
3500668,0.0475
3500669,0.06261
3500670,0.08263
3500671,0.10929
3500676,0
3500679,0.00676
3500680,0.00799
3500681,1.1e-4
3504099,0
3504100,0
3504101,0.00422
3504102,0
3504124,0.14604
3504125,0.13022
3504126,0.12836
3504127,0.12602
3504128,0.12619
3504129,0.1129
3504130,0.10576
3504131,0.11267
3504132,0.10712
3504133,0.10186
3504134,0.10536
3504135,0.11138
3504136,0.10975
3504137,0.09721
3504138,0.08885
3504139,0.08961
3504140,0.0923
3504141,0.09137
3504142,0.08691
3504143,0.08272
3504144,0.07672
3504145,0.07142
3504146,0.07692
3504147,0.08247
3504148,0.08089
3504149,0.0727
3504150,0.07875
3504151,0.07254
3504152,0.07148
3504153,0.06736
3504154,0.06029
3504155,0.05846
3504156,0.05795
3504157,0.06257
3504158,0.06646
3504159,0.07032
3504160,0.0709
3504161,0.06096
3504162,0.06047
3504163,0.06134
3504164,0.05925
3504165,0.05455
3504166,0.0516
3504167,0.04865
3504168,0.04528
3504169,0.04602
3504170,0.04604
3504171,0.0465
3504172,0.05064
3504173,0.05003
3504174,0.04552
3504175,0.0436
3504176,0.04148
3504177,0.04273
3504178,0.0503
3504179,0.05024
3504180,0.04688
3504181,0.04528
3504182,0.03522
3504183,0.03024
3504184,0.0276
3504185,0.0272
3504186,0.02891
3504187,0.03122
3504188,0.02088
3504189,0.01614
3504190,0.01343
3504191,0.01695
3504192,0.01699
3504193,0.01946
3504194,0.02301
3504195,0.02138
3504196,0.01522
3504197,0.01685
3504198,0.01715
3504199,0.0185
3504200,0.02727
3504201,0.03084
3504202,0.02965
3504203,0.02035
3504204,0.02548
3504205,0.03075
3504206,0.03498
3504207,0.02766
3504208,0.02222
3504209,0.02474
3504210,0.02883
3504211,0.0299
3504212,0.03478
3504213,0.03692
3504214,0.04283
3504215,0.04741
3504216,0.05019
3504217,0.04468
3504218,0.04263
3504219,0.03743
3504220,0.03535
3504221,0.03252
3504222,0.0306
3504223,0.03067
3504224,0.03345
3504225,0.03734
3504226,0.04486
3504227,0.04168
3504228,0.0376
3504229,0.03809
3504230,0.03811
3504231,0.0389
3504232,0.03611
3504233,0.03571
3504234,0.04058
3504235,0.04098
3504236,0.04645
3504237,0.05339
3504243,0.09118
3504244,0.09857
3504250,0.10105
3504255,0.07762
3504256,0.07301
3504257,0.08722
3504258,0.09815
3504259,0.09284
3504268,0.15144
3504269,0.14713
3504270,0.13839
3504271,0.12411
3504272,0.11942
3504273,0.13797
3504280,0.11672
3504282,0.0856
3504283,0.07337
3504284,0.06447
3504285,0.06784
3504286,0.06669
3504287,0.07897
3504288,0.12507
3504293,0
3504295,0
3504296,0.00623
3504611,0.19671
3504612,0.20398
3507718,0.01368
3507719,0.00956
3507720,0.01328
3507741,0.13032
3507742,0.12043
3507743,0.13067
3507744,0.13044
3507745,0.12783
3507746,0.11694
3507747,0.10367
3507748,0.11357
3507749,0.10714
3507750,0.10138
3507751,0.10481
3507752,0.11459
3507753,0.11333
3507754,0.09784
3507755,0.0945
3507756,0.09697
3507757,0.09701
3507758,0.0944
3507759,0.08584
3507760,0.08136
3507761,0.07767
3507762,0.0724
3507763,0.08155
3507764,0.08334
3507765,0.07779
3507766,0.06976
3507767,0.07551
3507768,0.07611
3507769,0.07206
3507770,0.06926
3507771,0.06446
3507772,0.06497
3507773,0.065310000000000007
3507774,0.06616
3507775,0.06535
3507776,0.06493
3507777,0.06542
3507778,0.05796
3507779,0.06308
3507780,0.06555
3507781,0.06423
3507782,0.0611
3507783,0.05919
3507784,0.05027
3507785,0.0468
3507786,0.04645
3507787,0.04322
3507788,0.04004
3507789,0.05037
3507790,0.04908
3507791,0.04565
3507792,0.04725
3507793,0.04196
3507794,0.04107
3507795,0.04908
3507796,0.04866
3507797,0.04796
3507798,0.0499
3507799,0.03989
3507800,0.03024
3507801,0.03034
3507802,0.03067
3507803,0.02679
3507804,0.03087
3507805,0.02733
3507806,0.01988
3507807,0.01501
3507808,0.02289
3507809,0.02333
3507810,0.02573
3507811,0.02478
3507812,0.01796
3507813,0.01221
3507814,0.01381
3507815,0.01845
3507816,0.01379
3507817,0.02099
3507818,0.03181
3507819,0.03317
3507820,0.02635
3507821,0.02799
3507822,0.02786
3507823,0.02622
3507824,0.01809
3507825,0.0184
3507826,0.02153
3507827,0.02395
3507828,0.02589
3507829,0.02956
3507830,0.03304
3507831,0.03995
3507832,0.04463
3507833,0.04107
3507834,0.03629
3507835,0.03449
3507836,0.03152
3507837,0.03326
3507838,0.03364
3507839,0.03317
3507840,0.03155
3507841,0.03183
3507842,0.03744
3507843,0.04253
3507844,0.03665
3507845,0.03496
3507846,0.03734
3507847,0.03971
3507848,0.04192
3507849,0.0353
3507850,0.0323
3507851,0.03456
3507852,0.03944
3507853,0.04574
3507854,0.0477
3507859,0.08128
3507860,0.08844
3507861,0.08856
3507862,0.08882
3507863,0.09266
3507872,0.06239
3507873,0.05689
3507874,0.07131
3507875,0.08802
3507876,0.09124
3507885,0.13766
3507886,0.14029
3507887,0.1253
3507888,0.11217
3507889,0.11385
3507900,0.07311
3507901,0.08055
3507902,0.08633
3507903,0.07587
3507904,0.07912
3507905,0.12632
3507909,0
3507912,0
3508000,0
3508002,0
3508227,0.18549
3508229,0.19607
3511337,0
3511358,0.12797
3511359,0.11513
3511360,0.12674
3511361,0.12655
3511362,0.12568
3511363,0.11667
3511364,0.10878
3511365,0.11281
3511366,0.10451
3511367,0.106
3511368,0.10875
3511369,0.11069
3511370,0.1126
3511371,0.10035
3511372,0.1052
3511373,0.10043
3511374,0.10022
3511375,0.09749
3511376,0.08466
3511377,0.07714
3511378,0.07654
3511379,0.07945
3511380,0.08426
3511381,0.07779
3511382,0.07141
3511383,0.06562
3511384,0.07259
3511385,0.07293
3511386,0.07349
3511387,0.0746
3511388,0.06785
3511389,0.06746
3511390,0.06833
3511391,0.06707
3511392,0.0629
3511393,0.05656
3511394,0.05529
3511395,0.0554
3511396,0.06597
3511397,0.06384
3511398,0.069
3511399,0.06742
3511400,0.05949
3511401,0.04488
3511402,0.04735
3511403,0.05157
3511404,0.04749
3511405,0.04441
3511406,0.05402
3511407,0.0541
3511408,0.04794
3511409,0.04991
3511410,0.04627
3511411,0.04607
3511412,0.05191
3511413,0.05001
3511414,0.05252
3511415,0.05504
3511416,0.04643
3511417,0.02988
3511418,0.0297
3511419,0.02864
3511420,0.02208
3511421,0.03173
3511422,0.03666
3511423,0.02277
3511424,0.01548
3511425,0.02578
3511426,0.02603
3511427,0.02597
3511428,0.02131
3511429,0.01543
3511430,0.01537
3511431,0.01719
3511432,0.02214
3511433,0.01409
3511434,0.01897
3511435,0.03072
3511436,0.03363
3511437,0.02923
3511438,0.0243
3511439,0.02708
3511440,0.02528
3511441,0.01332
3511442,0.01634
3511443,0.02225
3511444,0.02334
3511445,0.0231
3511446,0.03218
3511447,0.03284
3511448,0.03914
3511449,0.03652
3511450,0.02939
3511451,0.02838
3511452,0.02778
3511453,0.02671
3511454,0.03117
3511455,0.03392
3511456,0.0326
3511457,0.02803
3511458,0.02879
3511459,0.03315
3511460,0.03604
3511461,0.03101
3511462,0.02899
3511463,0.03593
3511464,0.03713
3511465,0.03601
3511466,0.02908
3511467,0.0223
3511468,0.02502
3511469,0.03814
3511470,0.04815
3511475,0.05298
3511476,0.069
3511477,0.08031
3511478,0.07787
3511479,0.08245
3511480,0.08009
3511489,0.03652
3511490,0.03274
3511491,0.0531
3511492,0.08095
3511502,0.1376
3511503,0.13579
3511504,0.12064
3511505,0.10824
3511506,0.1144
3511516,0.08061
3511517,0.07745
3511519,0.08729
3511520,0.07218
3511521,0.07654
3511522,0.10749
3511525,0.00563
3511526,0
3511530,0.01473
3511618,0
3511619,0
3511843,0.18437
3511844,0.18208
3511846,0.18644
3514936,0
3514937,0
3514938,0
3514954,0
3514975,0.13426
3514976,0.11845
3514977,0.12024
3514978,0.1202
3514979,0.12008
3514980,0.11365
3514981,0.11485
3514982,0.11348
3514983,0.10759
3514984,0.11303
3514985,0.10598
3514986,0.10027
3514987,0.11119
3514988,0.10675
3514989,0.11457
3514990,0.11018
3514991,0.10746
3514992,0.10176
3514993,0.09115
3514994,0.07378
3514995,0.06871
3514996,0.08137
3514997,0.08523
3514998,0.07898
3514999,0.0745
3515000,0.06976
3515001,0.07269
3515002,0.07189
3515003,0.06954
3515004,0.06969
3515005,0.06653
3515006,0.06946
3515007,0.07117
3515008,0.06907
3515009,0.06481
3515010,0.05642
3515011,0.05596
3515012,0.06143
3515013,0.06659
3515014,0.06127
3515015,0.06901
3515016,0.06679
3515017,0.05481
3515018,0.04513
3515019,0.05008
3515020,0.05201
3515021,0.05113
3515022,0.05385
3515023,0.06173
3515024,0.05989
3515025,0.05199
3515026,0.05378
3515027,0.05349
3515028,0.05221
3515029,0.05587
3515030,0.05387
3515031,0.05382
3515032,0.05328
3515033,0.04336
3515034,0.02896
3515035,0.02958
3515036,0.02514
3515037,0.02397
3515038,0.03592
3515039,0.0373
3515040,0.02472
3515041,0.02054
3515042,0.02981
3515043,0.03025
3515044,0.02645
3515045,0.01786
3515046,0.01464
3515047,0.01803
3515048,0.01687
3515049,0.02078
3515050,0.01739
3515051,0.01894
3515052,0.02522
3515053,0.0285
3515054,0.02244
3515055,0.01538
3515056,0.0208
3515057,0.02435
3515058,0.01341
3515059,0.01329
3515060,0.02297
3515061,0.02569
3515062,0.02147
3515063,0.0321
3515064,0.03366
3515065,0.03791
3515066,0.02977
3515067,0.02179
3515068,0.02512
3515069,0.02506
3515070,0.02571
3515071,0.02848
3515072,0.03058
3515073,0.0295
3515074,0.02227
3515075,0.02122
3515076,0.02448
3515077,0.02837
3515078,0.02658
3515079,0.02868
3515080,0.0317
3515081,0.02767
3515082,0.02832
3515083,0.0266
3515084,0.02164
3515085,0.02122
3515086,0.03675
3515091,0.03684
3515092,0.03671
3515093,0.04238
3515094,0.06555
3515095,0.06856
3515096,0.07221
3515097,0.06453
3515106,0.0168
3515107,0.01187
3515108,0.035
3515109,0.06907
3515119,0.14159
3515120,0.12773
3515133,0.08064
3515137,0.06819
3515138,0.07395
3515142,0.00511
3515143,0
3515148,0.00592
3515150,0
3515151,0
3515152,0
3515158,0
3515236,0
3515242,0
3515243,0
3515461,0.186
3515463,0.18555
3518553,0
3518554,0
3518555,0
3518556,0
3518557,0
3518572,0
3518591,0.13322
3518592,0.13403
3518593,0.12088
3518594,0.11634
3518595,0.11861
3518596,0.11518
3518597,0.11018
3518598,0.11746
3518599,0.11424
3518600,0.10685
3518601,0.10887
3518602,0.10048
3518603,0.09166
3518604,0.10629
3518605,0.11195
3518606,0.11952
3518607,0.11683
3518608,0.10326
3518609,0.10562
3518610,0.10274
3518611,0.08263
3518612,0.07805
3518613,0.08615
3518614,0.08727
3518615,0.0851
3518616,0.0802
3518617,0.07817
3518618,0.07552
3518619,0.07277
3518620,0.06735
3518621,0.06264
3518622,0.06032
3518623,0.0732
3518624,0.0785
3518625,0.07523
3518626,0.07052
3518627,0.06672
3518628,0.06615
3518629,0.07046
3518630,0.06688
3518631,0.06452
3518632,0.06714
3518633,0.06432
3518634,0.06054
3518635,0.05381
3518636,0.05206
3518637,0.05004
3518638,0.04986
3518639,0.05489
3518640,0.06339
3518641,0.06435
3518642,0.06012
3518643,0.05768
3518644,0.05316
3518645,0.05427
3518646,0.05538
3518647,0.05659
3518648,0.05348
3518649,0.04731
3518650,0.0388
3518651,0.03378
3518652,0.03236
3518653,0.03324
3518654,0.03795
3518655,0.03802
3518656,0.03942
3518657,0.03761
3518658,0.03038
3518659,0.03337
3518660,0.0301
3518661,0.02952
3518662,0.02085
3518663,0.01764
3518664,0.02039
3518665,0.01754
3518666,0.01802
3518667,0.01871
3518668,0.01822
3518669,0.01562
3518670,0.01954
3518671,0.01503
3518672,0.00986
3518673,0.01519
3518674,0.02184
3518675,0.01305
3518676,0.01297
3518677,0.01932
3518678,0.02546
3518679,0.0277
3518680,0.02938
3518681,0.02757
3518682,0.03046
3518683,0.02799
3518684,0.02513
3518685,0.02871
3518686,0.03049
3518687,0.0279
3518688,0.02614
3518689,0.02938
3518690,0.03415
3518691,0.02614
3518692,0.01905
3518693,0.02202
3518694,0.02651
3518695,0.02572
3518696,0.02953
3518697,0.02503
3518698,0.01792
3518699,0.02266
3518700,0.02653
3518701,0.02255
3518702,0.02105
3518703,0.03565
3518707,0.03767
3518708,0.02611
3518709,0.02961
3518710,0.03309
3518711,0.04714
3518712,0.05759
3518713,0.05926
3518714,0.05649
3518722,7e-4
3518723,0.00314
3518724,0.00383
3518725,0.02144
3518726,0.044
3518737,0.11644
3518750,0.07164
3518754,0.05968
3518755,0.06312
3518765,0.00216
3518767,0
3518769,0
3518775,0
3518776,0
3518810,0
3518811,0
3518852,0
3518853,0
3518857,0
3518859,0
3518860,0
3518861,0
3519078,0.19268
3519080,0.18471
3522170,0
3522171,0
3522174,0
3522189,0
3522190,0
3522208,0.12741
3522209,0.12719
3522210,0.11458
3522211,0.11511
3522212,0.12331
3522213,0.12323
3522214,0.11786
3522215,0.12308
3522216,0.11472
3522217,0.11155
3522218,0.11041
3522219,0.10295
3522220,0.09166
3522221,0.10705
3522222,0.11327
3522223,0.11786
3522224,0.11141
3522225,0.10241
3522226,0.11085
3522227,0.1103
3522228,0.10095
3522229,0.10006
3522230,0.09626
3522231,0.08902
3522232,0.08359
3522233,0.07954
3522234,0.08048
3522235,0.07805
3522236,0.07403
3522237,0.07369
3522238,0.07085
3522239,0.06878
3522240,0.08177
3522241,0.0905
3522242,0.08645
3522243,0.08008
3522244,0.07625
3522245,0.07309
3522246,0.07365
3522247,0.07848
3522248,0.07598
3522249,0.07343
3522250,0.07254
3522251,0.06649
3522252,0.05863
3522253,0.06195
3522254,0.06214
3522255,0.05617
3522256,0.05223
3522257,0.06152
3522258,0.06347
3522259,0.0645
3522260,0.05951
3522261,0.04559
3522262,0.05077
3522263,0.05545
3522264,0.05845
3522265,0.0512
3522266,0.04248
3522267,0.03775
3522268,0.04064
3522269,0.04185
3522270,0.04749
3522271,0.04737
3522272,0.03895
3522273,0.03927
3522274,0.04094
3522275,0.03375
3522276,0.02801
3522277,0.0226
3522278,0.03136
3522279,0.03016
3522280,0.02427
3522281,0.01951
3522282,0.01837
3522283,0.01636
3522284,0.0175
3522285,0.01617
3522286,0.01283
3522287,0.01282
3522288,0.00964
3522289,0.01072
3522290,0.01359
3522291,0.01527
3522292,0.01259
3522293,0.01397
3522294,0.01502
3522295,0.02127
3522296,0.02813
3522297,0.03342
3522298,0.02828
3522299,0.0244
3522300,0.02829
3522301,0.03338
3522302,0.03192
3522303,0.03078
3522304,0.02857
3522305,0.02632
3522306,0.03435
3522307,0.04162
3522308,0.03228
3522309,0.02337
3522310,0.0259
3522311,0.02619
3522312,0.02202
3522313,0.02312
3522314,0.02001
3522315,0.01647
3522316,0.01637
3522317,0.01837
3522318,0.01676
3522319,0.01556
3522320,0.0251
3522324,0.02595
3522325,0.02241
3522326,0.02921
3522327,0.0333
3522328,0.03707
3522330,0.05075
3522331,0.04755
3522339,0
3522340,0
3522341,0
3522342,0
3522343,0.00729
3522354,0.10648
3522367,0.04994
3522368,0.02494
3522370,0.05322
3522371,0.05012
3522372,0.04566
3522381,0
3522382,0
3522384,0
3522385,0
3522386,0
3522392,0
3522393,0
3522427,0
3522428,0
3522469,0
3522470,0
3522474,0
3522476,0
3522477,0
3522478,0
3522480,0
3522695,0.18866
3522697,0.18308
3525787,0
3525788,0
3525789,0
3525791,0
3525792,0
3525807,0.00145
3525825,0.12265
3525826,0.11952
3525827,0.1126
3525828,0.11865
3525829,0.13253
3525830,0.13091
3525831,0.12296
3525832,0.1228
3525833,0.11834
3525834,0.11887
3525835,0.11701
3525836,0.11012
3525837,0.0974
3525838,0.10946
3525839,0.10973
3525840,0.10641
3525841,0.10581
3525842,0.11066
3525843,0.11876
3525844,0.11611
3525845,0.11182
3525846,0.10748
3525847,0.1043
3525848,0.09365
3525849,0.08472
3525850,0.07961
3525851,0.07992
3525852,0.08624
3525853,0.08658
3525854,0.0874
3525855,0.0848
3525856,0.08791
3525857,0.09937
3525858,0.10054
3525859,0.09057
3525860,0.08087
3525861,0.07836
3525862,0.07787
3525863,0.07864
3525864,0.08376
3525865,0.08392
3525866,0.07848
3525867,0.07211
3525868,0.06789
3525869,0.06451
3525870,0.07288
3525871,0.07437
3525872,0.06127
3525873,0.05333
3525874,0.0613
3525875,0.0615
3525876,0.06141
3525877,0.06265
3525878,0.04776
3525879,0.05352
3525880,0.05622
3525881,0.05354
3525882,0.04955
3525883,0.0444
3525884,0.04132
3525885,0.04712
3525886,0.05134
3525887,0.04992
3525888,0.04805
3525889,0.04645
3525890,0.03115
3525891,0.02911
3525892,0.03094
3525893,0.02602
3525894,0.02105
3525895,0.0345
3525896,0.03919
3525897,0.0321
3525898,0.01938
3525899,0.01883
3525900,0.01748
3525901,0.01828
3525902,0.01288
3525903,0.01263
3525904,0.01109
3525905,0.00923
3525906,0.01447
3525907,0.01805
3525908,0.01486
3525909,0.01332
3525910,0.0108
3525911,0.01048
3525912,0.01556
3525913,0.026950000000000002
3525914,0.03516
3525915,0.0321
3525916,0.03029
3525917,0.03649
3525918,0.04131
3525919,0.03121
3525920,0.0261
3525921,0.02903
3525922,0.03589
3525923,0.044
3525924,0.03933
3525925,0.03596
3525926,0.0281
3525927,0.02295
3525928,0.0221
3525929,0.01729
3525930,0.02053
3525931,0.02353
3525932,0.02022
3525933,0.01651
3525934,0.02234
3525935,0.02232
3525936,0.01975
