cell_id,therm_prs
3525941,0.01535
3525942,0.02165
3525943,0.02438
3525944,0.02418
3525945,0.03639
3525946,0.04612
3525947,0.03916
3525950,0.0146
3525951,0.01158
3525952,0.00906
3525953,0
3525956,0
3525957,0
3525958,0
3525959,0
3525960,0
3525971,0.08861
3525984,0.03376
3525985,0.00892
3525987,0.02384
3525988,0.039
3525989,0.03591
3525990,0.00628
3525991,0
3525992,0
3525996,0
3525997,0
3525998,0
3526000,0
3526001,0
3526002,0
3526003,0
3526005,0
3526041,0
3526042,0
3526044,0
3526045,0
3526086,0
3526087,0
3526089,0
3526090,0
3526091,0
3526093,0
3526094,0
3526095,0
3526096,0
3526312,0.16953
3526313,0.15054
3526314,0.16127
3526315,0.15621
3526316,0.1791
3529405,0
3529406,0
3529407,0
3529408,0
3529409,0
3529425,0
3529429,0.04552
3529430,0
3529436,0
3529437,0.00319
3529442,0.11928
3529443,0.11422
3529444,0.11254
3529445,0.1232
3529446,0.13211
3529447,0.12698
3529448,0.11676
3529449,0.11372
3529450,0.1247
3529451,0.12232
3529452,0.11904000000000001
3529453,0.11863
3529454,0.10751
3529455,0.11099
3529456,0.10777
3529457,0.10901
3529458,0.11391
3529459,0.12058
3529460,0.12232
3529461,0.12122
3529462,0.12069
3529463,0.11748
3529464,0.11249
3529465,0.09947
3529466,0.09456
3529467,0.08741
3529468,0.08235
3529469,0.09195
3529470,0.09238
3529471,0.09534
3529472,0.09284
3529473,0.09637
3529474,0.10167
3529475,0.10258
3529476,0.09679
3529477,0.08797
3529478,0.08515
3529479,0.08475
3529480,0.08229
3529481,0.08646
3529482,0.08834
3529483,0.07959
3529484,0.07322
3529485,0.07252
3529486,0.06924
3529487,0.07401
3529488,0.07392
3529489,0.06436
3529490,0.06493
3529491,0.06773
3529492,0.06676
3529493,0.06284
3529494,0.06939
3529495,0.05752
3529496,0.06018
3529497,0.05635
3529498,0.05637
3529499,0.05701
3529500,0.05832
3529501,0.05103
3529502,0.04703
3529503,0.05253
3529504,0.05389
3529505,0.05465
3529506,0.04841
3529507,0.04088
3529508,0.03784
3529509,0.04004
3529510,0.03281
3529511,0.02682
3529512,0.0396
3529513,0.04704
3529514,0.04
3529515,0.02447
3529516,0.01424
3529517,0.01526
3529518,0.01686
3529519,0.01892
3529520,0.01978
3529521,0.01329
3529522,0.00891
3529523,0.01262
3529524,0.01748
3529525,0.01408
3529526,0.01118
3529527,0.0076
3529528,0.01652
3529529,0.01941
3529530,0.0231
3529531,0.02699
3529532,0.02347
3529533,0.02714
3529534,0.03587
3529535,0.0399
3529536,0.03125
3529537,0.02823
3529538,0.02691
3529539,0.03808
3529540,0.04795
3529541,0.03748
3529542,0.03328
3529543,0.02679
3529544,0.02433
3529545,0.02735
3529546,0.01987
3529547,0.02466
3529548,0.02618
3529549,0.02315
3529550,0.01983
3529551,0.02656
3529552,0.02262
3529553,0.02791
3529556,0.02391
3529557,0.01304
3529558,0.01405
3529559,0.01656
3529560,0.01512
3529561,0.01682
3529562,0.03049
3529563,0.04073
3529564,0.02802
3529567,0
3529568,0
3529569,0
3529570,0
3529574,0
3529575,0
3529576,0
3529577,0
3529586,0
3529588,0.06113
3529603,0.01028
3529604,0.01635
3529608,0
3529609,0
3529613,0
3529617,0
3529618,0
3529619,0
3529620,0
3529622,0
3529623,0
3529658,0
3529659,0
3529703,0
3529704,0
3529705,0
3529706,0
3529707,0
3529708,0
3529709,0
3529710,0
3529712,0
3529713,0
3529929,0.15238
3529930,0.12604
3529934,0.19979
3529935,0.18323
3533023,0
3533024,0
3533025,0
3533042,0
3533043,0
3533047,0.00845
3533048,0.00251
3533053,0.01334
3533054,0.02262
3533059,0.11229
3533060,0.10482
3533061,0.11321
3533062,0.12728
3533063,0.12772
3533064,0.11815
3533065,0.10871
3533066,0.10828
3533067,0.12364
3533068,0.12458
3533069,0.12149
3533070,0.12204
3533071,0.11667
3533072,0.11307
3533073,0.11935
3533074,0.12688
3533075,0.12551
3533076,0.13037
3533077,0.12515
3533078,0.1271
3533079,0.1259
3533080,0.12373
3533081,0.12057
3533082,0.11124
3533083,0.10571
3533084,0.09944
3533085,0.09873
3533086,0.09785
3533087,0.09711
3533088,0.10182
3533089,0.09801
3533090,0.10183
3533091,0.09869
3533092,0.09971
3533093,0.0979
3533094,0.0936
3533095,0.09632
3533096,0.09987
3533097,0.09393
3533098,0.09043
3533099,0.08723
3533100,0.08015
3533101,0.08287
3533102,0.08115
3533103,0.07649
3533104,0.07928
3533105,0.0737
3533106,0.06995
3533107,0.07498
3533108,0.07715
3533109,0.0744
3533110,0.07156
3533111,0.07521
3533112,0.07018
3533113,0.06525
3533114,0.06857
3533115,0.06941
3533116,0.06861
3533117,0.06707
3533118,0.0651
3533119,0.05253
3533120,0.048280000000000003
3533121,0.04846
3533122,0.05248
3533123,0.0563
3533124,0.05745
3533125,0.0524
3533126,0.05562
3533127,0.04871
3533128,0.04375
3533129,0.05067
3533130,0.05765
3533131,0.04806
3533132,0.02728
3533133,0.01759
3533134,0.01946
3533135,0.02094
3533136,0.02642
3533137,0.02816
3533138,0.02059
3533139,0.01435
3533140,0.0173
3533141,0.01534
3533142,0.00746
3533143,0.00536
3533144,0.00819
3533145,0.02438
3533146,0.02685
3533147,0.0178
3533148,0.01683
3533149,0.02784
3533150,0.02749
3533151,0.03465
3533152,0.03601
3533153,0.03219
3533154,0.02649
3533155,0.02546
3533156,0.0376
3533157,0.04402
3533158,0.03648
3533159,0.03731
3533160,0.0329
3533161,0.03488
3533162,0.02839
3533163,0.02538
3533164,0.0326
3533165,0.03367
3533166,0.03234
3533167,0.02123
3533168,0.01875
3533169,0.01512
3533172,0.0264
3533173,0.02564
3533174,0.01647
3533175,0.01479
3533176,0.01443
3533177,0.01537
3533178,0.01782
3533179,0.02327
3533180,0.03295
3533183,0
3533184,0
3533185,0
3533193,0
3533194,0
3533195,0
3533199,0
3533200,0
3533201,0
3533202,0
3533203,0
3533204,0
3533205,0.03016
3533225,0
3533226,0
3533229,0
3533230,0
3533236,0
3533237,0
3533238,0
3533239,0
3533241,0
3533320,0
3533321,0
3533322,0
3533324,0
3533325,0
3533326,0
3533329,0
3533330,0
3533545,0.17313
3533546,0.14799
3533547,0.1326
3533551,0.19853
3533552,0.16849
3536660,0
3536661,0
3536664,0.02201
3536665,0.00655
3536666,0.02079
3536670,0.04173
3536671,0.03864
3536672,0.02038
3536676,0.1052
3536677,0.10158
3536678,0.10781
3536679,0.11409
3536680,0.12061
3536681,0.11668
3536682,0.1129
3536683,0.11486
3536684,0.11423
3536685,0.12114
3536686,0.12027
3536687,0.123
3536688,0.12442
3536689,0.12198
3536690,0.13113
3536691,0.13995
3536692,0.13733
3536693,0.13845
3536694,0.13567
3536695,0.12022
3536696,0.12422
3536697,0.13021
3536698,0.13138
3536699,0.11327
3536700,0.10752
3536701,0.1135
3536702,0.1155
3536703,0.11008
3536704,0.1052
3536705,0.10513
3536706,0.1027
3536707,0.10472
3536708,0.10063
3536709,0.09831
3536710,0.10308
3536711,0.10137
3536712,0.10193
3536713,0.10682
3536714,0.10259
3536715,0.08952
3536716,0.08545
3536717,0.07784
3536718,0.07515
3536719,0.06989
3536720,0.07077
3536721,0.08001
3536722,0.07651
3536723,0.08127
3536724,0.08681
3536725,0.08613
3536726,0.07905
3536727,0.0764
3536728,0.08061
3536729,0.08141
3536730,0.08104
3536731,0.08117
3536732,0.07733
3536733,0.07595
3536734,0.0754
3536735,0.07866
3536736,0.06736
3536737,0.05875
3536738,0.05932
3536739,0.05565
3536740,0.05421
3536741,0.06274
3536742,0.0636
3536743,0.06845
3536744,0.067
3536745,0.05999
3536746,0.05372
3536747,0.0514
3536748,0.04495
3536749,0.03072
3536750,0.02362
3536751,0.02989
3536752,0.02736
3536753,0.02691
3536754,0.0359
3536755,0.02497
3536756,0.02295
3536757,0.02147
3536758,0.01585
3536759,0.00937
3536760,0.012
3536761,0.01444
3536762,0.02159
3536763,0.03015
3536764,0.01533
3536765,0.00898
3536766,0.02038
3536767,0.02719
3536768,0.03581
3536769,0.03598
3536770,0.02992
3536771,0.02798
3536772,0.02719
3536773,0.03203
3536774,0.03651
3536775,0.03863
3536776,0.0402
3536777,0.03934
3536778,0.03412
3536779,0.02799
3536780,0.03394
3536781,0.03474
3536782,0.0344
3536783,0.03263
3536784,0.02512
3536785,0.02015
3536788,0.02191
3536789,0.01828
3536790,0.01755
3536791,0.0157
3536792,0.00451
3536793,0.00686
3536794,0.01583
3536795,0.02425
3536796,0.02626
3536799,0
3536800,0
3536801,0
3536802,0
3536803,0
3536804,0
3536812,0
3536813,0
3536814,0
3536815,0
3536816,0
3536817,0
3536818,0
3536819,0
3536820,0
3536821,0
3536822,0.01426
3536823,0.04033
3536842,0
3536843,0
3536844,0
3536845,0
3536846,0
3536854,0
3536855,0
3536856,0
3536857,0
3536858,0
3536859,0
3536860,0
3536862,0
3536863,0
3536938,0
3536939,0
3536940,0
3536941,0
3536942,0
3536943,0
3536945,0
3536946,0
3536947,0
3536948,0
3537162,0.17211
3537163,0.1449
3537169,0.15016
3540277,0
3540278,0
3540281,0.03929
3540282,0.02309
3540283,0.01128
3540284,0.00677
3540285,0
3540287,0.05863
3540288,0.04571
3540289,0.02786
3540293,0.09905
3540294,0.10676
3540295,0.10959
3540296,0.10819
3540297,0.11934
3540298,0.11956
3540299,0.11211
3540300,0.11759
3540301,0.11165
3540302,0.11876
3540303,0.11959
3540304,0.12527
3540305,0.13127
3540306,0.13412
3540307,0.13854
3540308,0.13876
3540309,0.13751
3540310,0.13428
3540311,0.13123
3540312,0.12611
3540313,0.1255
3540314,0.1377
3540315,0.14234
3540316,0.1248
3540317,0.12201
3540318,0.12879
3540319,0.12643
3540320,0.1218
3540321,0.12034
3540322,0.11767
3540323,0.11355
3540324,0.10629
3540325,0.09996
3540326,0.10935
3540327,0.1113
3540328,0.10718
3540329,0.10231
3540330,0.1035
3540331,0.10588
3540332,0.10476
3540333,0.09874
3540334,0.08671
3540335,0.07631
3540336,0.06648
3540337,0.07671
3540338,0.08801
3540339,0.08321
3540340,0.08517
3540341,0.08785
3540342,0.08758
3540343,0.07767
3540344,0.07482
3540345,0.07812
3540346,0.08871
3540347,0.09071
3540348,0.08854
3540349,0.08758
3540350,0.08867
3540351,0.09211
3540352,0.08251
3540353,0.08273
3540354,0.07581
3540355,0.07616
3540356,0.06946
3540357,0.05895
3540358,0.06797
3540359,0.06667
3540362,0.05793
3540363,0.05706
3540364,0.04863
3540365,0.0478
3540366,0.03995
3540367,0.03928
3540368,0.0392
3540369,0.03636
3540370,0.03001
3540371,0.03566
3540372,0.03775
3540373,0.03324
3540374,0.02808
3540375,0.02478
3540376,0.02062
3540377,0.0158
3540378,0.01818
3540379,0.023
3540380,0.02339
3540381,0.02067
3540382,0.01805
3540383,0.02344
3540384,0.03731
3540385,0.04119
3540386,0.04339
3540387,0.04035
3540388,0.03629
3540389,0.02473
3540390,0.02925
3540391,0.03992
3540392,0.03878
3540393,0.03476
3540394,0.02726
3540395,0.02485
3540396,0.03104
3540397,0.02987
3540398,0.02902
3540399,0.03394
3540400,0.02848
3540401,0.01972
3540404,0.02069
3540405,0.01859
3540406,0.0113
3540407,0.01113
3540408,0.01252
3540409,0
3540410,0
3540411,0.00786
3540412,0.01775
3540415,0
3540416,0
3540417,0
3540418,0
3540419,0
3540420,0
3540428,0
3540429,0
3540430,0
3540431,0
3540432,0
3540433,0
3540434,0
3540435,0
3540436,0
3540437,0
3540438,0
3540440,0.03481
3540458,0
3540459,0
3540460,0
3540461,0
3540462,0
3540470,0
3540471,0
3540472,0
3540473,0
3540474,0
3540475,0
3540476,0
3540478,0
3540479,0
3540555,0
3540556,0
3540557,0
3540558,0
3540559,0
3540560,0
3540562,0
3540563,0
3540564,0
3540779,0.16231
3540780,0.13933
3540786,0.13894
3543894,0
3543895,0
3543896,0
3543898,0.02897
3543899,0.02219
3543900,0.02134
3543901,0.0202
3543902,0.02825
3543903,0.0455
3543904,0.05342
3543905,0.05747
3543906,0.05147
3543907,0.06405
3543908,0.06506
3543909,0.08483
3543910,0.10138
3543911,0.11385
3543912,0.11403
3543913,0.11328
3543914,0.13033
3543915,0.11815
3543916,0.104
3543917,0.11236
3543918,0.10302
3543919,0.11788
3543920,0.12254
3543921,0.13311
3543922,0.1355
3543923,0.12787
3543924,0.12683
3543925,0.13007
3543926,0.12525
3543927,0.12974
3543928,0.12484
3543929,0.12624
3543930,0.13064
3543931,0.14121
3543932,0.14145
3543933,0.13389
3543934,0.13199
3543935,0.13853
3543936,0.1336
3543937,0.12205
3543938,0.12773
3543939,0.13099
3543940,0.12705
3543941,0.12422
3543942,0.11476
3543943,0.10946
3543944,0.11688
3543945,0.112
3543946,0.10943
3543947,0.10724
3543948,0.10663
3543949,0.10371
3543950,0.10395
3543951,0.09509
3543952,0.09109
3543953,0.08418
3543954,0.08978
3543955,0.10065
3543956,0.09408
3543957,0.09046
3543958,0.08453
3543959,0.09003
3543960,0.08118
3543961,0.08467
3543962,0.08582
3543963,0.08892
3543964,0.09382
3543965,0.0876
3543966,0.08141
3543967,0.09207
3543968,0.09151
3543969,0.08742
3543970,0.09009
3543971,0.09149
3543972,0.09156
3543973,0.08279
3543974,0.07414
3543975,0.07228
3543976,0.06182
3543977,0.05652
3543978,0.0465
3543979,0.05044
3543980,0.05297
3543981,0.04516
3543982,0.04971
3543983,0.0514
3543984,0.04185
3543985,0.04052
3543986,0.04232
3543987,0.04174
3543988,0.04319
3543989,0.03623
3543990,0.03539
3543991,0.03551
3543992,0.03506
3543993,0.03899
3543994,0.03326
3543995,0.03039
3543996,0.02891
3543997,0.02791
3543998,0.03053
3543999,0.02907
3544000,0.03267
3544001,0.03975
3544002,0.04207
3544003,0.04279
3544004,0.04059
3544005,0.03422
3544006,0.0276
3544007,0.03383
3544008,0.03431
3544009,0.03787
3544010,0.03247
3544011,0.02821
3544012,0.02968
3544013,0.02667
3544014,0.02394
3544015,0.02992
3544016,0.02655
3544017,0.0232
3544018,0.01757
3544021,0.02436
3544022,0.01882
3544023,0.01098
3544024,0.00687
3544025,0.01031
3544032,0
3544033,0
3544034,0
3544035,0
3544036,0
3544037,0
3544047,0
3544048,0
3544049,0
3544050,0
3544055,0
3544057,0.03802
3544087,0
3544088,0
3544089,0
3544090,0
3544091,0
3544092,0
3544094,0
3544175,0
3544176,0
3544177,0
3544179,0
3544181,0
3544396,0.15478
3544397,0.13053
3544398,0.13526
3544403,0.1525
3544404,0.16592
3547512,0
3547513,0
3547514,3.8e-4
3547515,0.02351
3547516,0.03512
3547520,0.04775
3547521,0.05706
3547522,0.06491
3547524,0.07042
3547525,0.05266
3547526,0.06403
3547527,0.0875
3547529,0.09068
3547530,0.10363
3547531,0.12094
3547532,0.10204
3547533,0.08105
3547534,0.07789
3547535,0.07612
3547536,0.08299
3547537,0.09052
3547538,0.12032
3547540,0.11462
3547541,0.10837
3547542,0.11369
3547543,0.11193
3547544,0.12685
3547545,0.12515
3547546,0.12503
3547547,0.12588
3547548,0.1307
3547549,0.1338
3547550,0.13417
3547551,0.13758
3547552,0.14865
3547553,0.14503
3547554,0.1258
3547555,0.13277
3547556,0.13907
3547557,0.13289
3547558,0.12561
3547559,0.11078
3547560,0.10468
3547561,0.12411
3547562,0.1297
3547563,0.12486
3547564,0.11519
3547565,0.1071
3547566,0.10515
3547567,0.10797
3547568,0.09741
3547569,0.09599
3547570,0.09308
3547571,0.09258
3547572,0.10188
3547573,0.1047
3547574,0.09991
3547575,0.08165
3547576,0.08404
3547577,0.08179
3547578,0.09292
3547579,0.09757
3547580,0.09388
3547581,0.09165
3547582,0.08417
3547583,0.08376
3547584,0.09165
3547585,0.09469
3547586,0.09114
3547587,0.09429
3547588,0.09347
3547589,0.09414
3547590,0.0859
3547591,0.07773
3547592,0.07604
3547593,0.06807
3547594,0.05586
3547595,0.05182
3547596,0.06008
3547597,0.06143
3547598,0.05124
3547599,0.05377
3547600,0.05003
3547601,0.03858
3547602,0.03977
3547603,0.04007
3547604,0.04511
3547605,0.04732
3547606,0.0398
3547607,0.03776
3547608,0.04144
3547609,0.04322
3547610,0.03954
3547611,0.03991
3547612,0.03596
3547613,0.03309
3547614,0.03402
3547615,0.03244
3547616,0.02983
3547617,0.03241
3547618,0.04202
3547619,0.04285
3547620,0.0408
3547621,0.03611
3547622,0.02985
3547623,0.02465
3547624,0.02314
3547625,0.02624
3547626,0.03074
3547627,0.02704
3547628,0.02886
3547629,0.02881
3547630,0.01747
3547631,0.0187
3547632,0.02901
3547633,0.02168
3547639,0.01812
3547640,0.00748
3547641,0.00439
3547642,0.00607
3547649,0
3547650,0
3547651,0
3547652,0
3547653,0
3547654,0
3547666,0
3547667,0
3547672,0
3547674,0.03514
3547704,0
3547705,0
3547706,0
3547707,0
3547709,0
3547791,0
3547792,0
3547793,0
3547794,0
3547796,0
3547797,0
3547798,0
3548013,0.15968
3548014,0.14512
3548021,0.16001
3548022,0.1582
3551129,0
3551130,0
3551131,0.00884
3551132,0.02846
3551137,0.06052
3551138,0.06625
3551139,0.06666
3551140,0.06069
3551141,0.06699
3551142,0.05528
3551143,0.06358
3551144,0.08319
3551150,0.06427
3551152,0.04042
3551153,0.01749
3551154,0.02587
3551159,0.0866
3551160,0.09382
3551161,0.11483
3551162,0.11842
3551163,0.12603
3551164,0.12137
3551165,0.1262
3551166,0.12798
3551167,0.13211
3551168,0.13467
3551169,0.13921
3551170,0.15088
3551171,0.14005
3551172,0.13471
3551173,0.1401
3551174,0.13345
3551175,0.13327
3551176,0.117
3551177,0.11575
3551178,0.13458
3551179,0.13536
3551180,0.13549
3551181,0.1297
3551182,0.12035
3551183,0.11959
3551184,0.11369
3551185,0.10811
3551186,0.10708
3551187,0.10631
3551188,0.10735
3551189,0.11074
3551190,0.11043
3551191,0.10553
3551192,0.09545
3551193,0.09976
3551194,0.08756
3551195,0.08307
3551196,0.09626
3551197,0.10357
3551198,0.09794
3551199,0.08918
3551200,0.09006
3551201,0.09647
3551202,0.10989
3551203,0.09997
3551204,0.09461
3551205,0.09481
3551206,0.09485
3551207,0.0918
3551208,0.08277
3551209,0.07865
3551210,0.07304
3551211,0.06213
3551212,0.05709
3551213,0.0652
3551214,0.06771
3551215,0.05638
3551216,0.06337
3551217,0.05764
3551218,0.05345
3551219,0.05173
3551220,0.04743
3551221,0.0437
3551222,0.04485
3551223,0.04812
3551224,0.04393
3551225,0.04494
3551226,0.04814
3551227,0.04312
3551228,0.04294
3551229,0.03576
3551230,0.02753
3551231,0.02991
3551232,0.03399
3551233,0.03113
3551234,0.03124
3551235,0.03586
3551236,0.03661
3551237,0.03342
3551238,0.02913
3551239,0.02446
3551240,0.01724
3551241,0.01722
3551242,0.02309
3551243,0.02551
3551244,0.02567
3551245,0.02587
3551246,0.02563
3551247,0.02373
3551248,0.02664
3551249,0.02148
3551250,0.01149
3551264,0
3551266,0
3551267,0
3551268,0
3551269,0
3551274,0
3551288,0
3551289,0
3551291,0.02682
3551324,0
3551325,0
3551326,0
3551328,0
3551329,0
3551408,0
3551410,0
3551411,0
3551412,0
3551413,0
3551414,0
3551630,0.15729
3551631,0.13882
3551632,0.12352
3551639,0.14105
3551640,0.15961
3554747,0.00235
3554748,0.02192
3554749,0.04433
3554751,0.05179
3554752,0.05431
3554754,0.06026
3554755,0.06173
3554756,0.06244
3554757,0.05171
3554758,0.05197
3554759,0.05503
3554760,0.07482
3554770,0
3554777,0.09452
3554778,0.1205
3554779,0.11347
3554780,0.11878
3554781,0.12649
3554782,0.12487
3554783,0.12809
3554784,0.13431
3554785,0.14239
3554786,0.14225
3554787,0.15108
3554788,0.15047
3554789,0.15008
3554790,0.14284
3554791,0.14198
3554792,0.1409
3554793,0.13249
3554794,0.1328
3554795,0.1449
3554796,0.14737
3554797,0.14564
3554798,0.13941
3554799,0.12926
3554800,0.13821
3554801,0.12459
3554802,0.1235
3554803,0.12415
3554804,0.12007
3554805,0.11844
3554806,0.12114
3554807,0.11605
3554808,0.10551
3554809,0.10447
3554810,0.10779
3554811,0.10387
3554812,0.09762
3554813,0.09552
3554814,0.10513
3554815,0.10409
3554816,0.09776
3554817,0.09735
3554818,0.10127
3554819,0.11383
3554820,0.10722
3554821,0.09031
3554822,0.09414
3554823,0.09713
3554824,0.09528
3554825,0.08834
3554826,0.07941
3554827,0.0751
3554828,0.06899
3554829,0.06318
3554830,0.06221
3554831,0.07016
3554832,0.06609
3554833,0.06626
3554834,0.0624
3554835,0.06272
3554836,0.06728
3554837,0.05992
3554838,0.05019
3554839,0.04769
3554840,0.05227
3554841,0.04991
3554842,0.04812
3554843,0.04895
3554844,0.04359
3554845,0.03652
3554846,0.03938
3554847,0.03887
3554848,0.04026
3554849,0.04115
3554850,0.03556
3554851,0.03171
3554852,0.0316
3554853,0.03316
3554854,0.03182
3554855,0.03247
3554856,0.02741
3554857,0.02254
3554858,0.02243
3554859,0.02449
3554860,0.0274
3554861,0.0271
3554862,0.0232
3554863,0.02665
3554864,0.02433
3554865,0.02126
3554866,0.01584
3554867,0.01463
3554880,0
3554881,0
3554884,0
3554885,0
3554891,0
3554905,0
3554906,0
3554908,0.0227
3554928,0
3554929,0
3554945,0
3554948,0
3555025,0
3555026,0
3555027,0
3555028,0
3555029,0
3555247,0.16209
3555248,0.15347
3555249,0.14639
3555250,0.13966
3555256,0.13197
3555257,0.14673
3555258,0.15845
3558364,0.00573
3558365,0.01491
3558366,0.03269
3558368,0.04316
3558369,0.04908
3558371,0.05748
3558372,0.05405
3558373,0.04635
3558374,0.04672
3558375,0.04405
3558376,0.04741
3558377,0.06137
3558395,0.11385
3558396,0.10686
3558397,0.12035
3558398,0.11221
3558399,0.10252
3558400,0.10807
3558401,0.13222
3558402,0.15312
3558403,0.151
3558404,0.15353
3558405,0.16627
3558406,0.16549
3558407,0.15401
3558408,0.1513
3558409,0.15043
3558410,0.14852
3558411,0.15584
3558412,0.16526
3558413,0.15402
3558414,0.14925
3558415,0.14598
3558416,0.14139
3558417,0.13636
3558418,0.12527
3558419,0.13117
3558420,0.12836
3558421,0.13595
3558422,0.13473
3558423,0.12286
3558424,0.10762
3558425,0.10037
3558426,0.10295
3558427,0.11445
3558428,0.11695
3558429,0.10833
3558430,0.10162
3558431,0.1038
3558432,0.10426
3558433,0.10508
3558434,0.10438
3558435,0.10572
3558436,0.12177
3558437,0.11785
3558438,0.10076
3558439,0.10236
3558440,0.10635
3558441,0.10482
3558442,0.09776
3558443,0.08893
3558444,0.07613
3558445,0.0794
3558446,0.08819
3558447,0.07767
3558448,0.07687
3558449,0.07215
3558450,0.07193
3558451,0.07124
3558452,0.07193
3558453,0.07515
3558454,0.07207
3558455,0.06296
3558456,0.05359
3558457,0.04947
3558458,0.04551
3558459,0.04478
3558460,0.05169
3558461,0.04799
3558462,0.03978
3558463,0.04021
3558464,0.03742
3558465,0.0374
3558466,0.03607
3558467,0.03024
3558468,0.03445
3558469,0.03668
3558470,0.04053
3558471,0.03573
3558472,0.02937
3558473,0.01947
3558474,0.02208
3558475,0.02769
3558476,0.02856
3558477,0.02556
3558478,0.03044
3558479,0.01955
3558480,0.02459
3558481,0.02334
3558482,0.02356
3558483,0.0242
3558484,0.02394
3558497,0
3558498,0
3558501,0
3558502,0
3558508,0
3558522,0
3558524,0.01549
3558545,0
3558546,0
3558562,0
3558565,0
3558642,0
3558643,0
3558644,0
3558645,0
3558646,0
3558863,0.1613
3558864,0.16603
3558865,0.16018
3558866,0.15817
3558867,0.13394
3558874,0.13812
3558875,0.14301
3561981,0.02143
3561982,0.01598
3561983,0.02902
3561985,0.04718
3561988,0.05464
3561989,0.05372
3561990,0.04189
3561991,0.04309
3561992,0.03752
3561993,0.04427
3562016,0.07235
3562017,0.07793
3562019,0.1563
3562020,0.15149
3562021,0.15049
3562022,0.16389
3562023,0.16767
3562024,0.16347
3562025,0.15777
3562026,0.15687
3562027,0.15845
3562028,0.16581
3562029,0.17459
3562030,0.15732
3562031,0.14944
3562032,0.14866
3562033,0.14372
3562034,0.13624
3562035,0.1386
3562036,0.14603
3562037,0.14374
3562038,0.14234
3562039,0.13406
3562040,0.12241
3562041,0.11036
3562042,0.10548
3562043,0.10713
3562044,0.11573
3562045,0.11709
3562046,0.11383
3562047,0.12078
3562048,0.10792
3562049,0.09195
3562050,0.09974
3562051,0.10888
3562052,0.1228
3562053,0.13503
3562054,0.12
3562055,0.10478
3562056,0.09699
3562057,0.09716
3562058,0.10005
3562059,0.10233
3562060,0.09548
3562061,0.07904
3562062,0.08646
3562063,0.09164
3562064,0.08698
3562065,0.08545
3562066,0.08099
3562067,0.08173
3562068,0.07044
3562069,0.07217
3562070,0.07743
3562071,0.0739
3562072,0.06222
3562073,0.05138
3562074,0.04714
3562075,0.04698
3562076,0.04601
3562077,0.04992
3562078,0.04724
3562079,0.03703
3562080,0.03883
3562081,0.04213
3562082,0.04274
3562083,0.03754
3562084,0.0299
3562085,0.02332
3562086,0.03515
3562087,0.03739
3562088,0.02865
3562089,0.02299
3562090,0.01887
3562091,0.01652
3562092,0.01709
3562093,0.02407
3562094,0.02379
3562095,0.02883
3562096,0.02291
3562097,0.02321
3562098,0.01982
3562099,0.02832
3562100,0.03943
3562139,0
3562141,0.00872
3562162,0
3562163,0
3562235,0
3562236,0
3562260,0
3562261,0
3562262,0
3562482,0.16287
3562483,0.15214
3562484,0.13013
3562485,0.10745
3562486,0.08495
3562492,0.13752
3562493,0.15256
3565599,0
3565600,0.01643
3565605,0.047
3565606,0.05244
3565607,0.04208
3565608,0.03254
3565609,0.03446
3565610,0.03846
3565637,0.15416
