cell_id,therm_prs
3565638,0.14511
3565639,0.15622
3565640,0.16661
3565641,0.16506
3565642,0.15793
3565643,0.15853
3565644,0.16984
3565645,0.1768
3565646,0.16969
3565647,0.16192
3565648,0.15402
3565649,0.14723
3565650,0.15388
3565651,0.15064
3565652,0.14801
3565653,0.14076
3565654,0.13326
3565655,0.14751
3565656,0.13761
3565657,0.12445
3565658,0.11215
3565659,0.11037
3565660,0.11295
3565661,0.11487
3565662,0.11156
3565663,0.11353
3565664,0.11818
3565665,0.11111
3565666,0.10608
3565667,0.11136
3565668,0.1165
3565669,0.13296
3565670,0.13468
3565671,0.11891
3565672,0.11558
3565673,0.10957
3565674,0.10326
3565675,0.09142
3565676,0.10424
3565677,0.10161
3565678,0.09722
3565679,0.10077
3565680,0.09981
3565681,0.09527
3565682,0.09189
3565683,0.08688
3565684,0.07809
3565685,0.07522
3565686,0.07876
3565687,0.08429
3565688,0.07983
3565689,0.07414
3565690,0.06141
3565691,0.05664
3565692,0.05588
3565693,0.05189
3565694,0.05032
3565695,0.04647
3565696,0.03948
3565697,0.03874
3565698,0.0429
3565699,0.04244
3565700,0.04351
3565701,0.03378
3565702,0.03146
3565703,0.03742
3565704,0.03461
3565705,0.02298
3565706,0.01017
3565707,0.01211
3565708,0.01815
3565709,0.02035
3565710,0.01904
3565711,0.02042
3565712,0.0202
3565713,0.02019
3565714,0.01651
3565715,0.01621
3565716,0.02821
3565717,0.02696
3565756,0
3565758,0
3565763,7.2e-4
3565764,0.00883
3565851,0
3565852,0
3565853,0
3566099,0.16708
3566100,0.16517
3566101,0.15778
3566102,0.13418
3566103,0.10304
3566110,0.14151
3566111,0.14351
3566112,0.1397
3569222,0.0392
3569223,0.05034
3569224,0.0436
3569225,0.03247
3569226,0.02753
3569227,0.04032
3569254,0.14859
3569255,0.14487
3569256,0.15403
3569257,0.17081
3569258,0.17182
3569259,0.17141
3569260,0.17552
3569261,0.17596
3569262,0.1771
3569263,0.17038
3569264,0.16477
3569265,0.15413
3569266,0.15242
3569267,0.1619
3569268,0.15631
3569269,0.15399
3569270,0.14971
3569271,0.13806
3569272,0.1442
3569273,0.13774
3569274,0.12411
3569275,0.11656
3569276,0.11559
3569280,0.12294
3569281,0.11069
3569282,0.11297
3569283,0.11009
3569284,0.11561
3569285,0.1176
3569286,0.1276
3569287,0.12855
3569288,0.11823
3569289,0.11344
3569290,0.11253
3569291,0.10718
3569292,0.09559
3569293,0.10609
3569294,0.11622
3569295,0.11772
3569296,0.1083
3569297,0.10693
3569298,0.10752
3569299,0.10784
3569300,0.0969
3569301,0.08832
3569302,0.09048
3569303,0.08626
3569304,0.08942
3569305,0.0833
3569306,0.07509
3569307,0.07045
3569308,0.06431
3569309,0.0597
3569310,0.05164
3569311,0.0445
3569312,0.0359
3569313,0.02885
3569314,0.03698
3569315,0.04344
3569316,0.04235
3569317,0.0395
3569318,0.0341
3569319,0.03793
3569320,0.03988
3569321,0.03137
3569322,0.01764
3569323,0.00655
3569324,0.00642
3569325,0.01575
3569326,0.0197
3569327,0.02085
3569328,0.02008
3569329,0.01492
3569330,0.01523
3569331,0.01036
3569332,0.00778
3569333,0.01687
3569373,0
3569375,0
3569379,0
3569380,0
3569381,0.00809
3569382,0.00627
3569383,0.00969
3569716,0.16633
3569717,0.16875
3569718,0.16468
3569719,0.15238
3569720,0.13566
3569728,0.12284
3569729,0.12225
3572837,0.03458
3572838,0.04418
3572839,0.03549
3572840,0.03971
3572841,0.03148
3572842,0.03274
3572872,0.14152
3572873,0.16083
3572874,0.167
3572875,0.17904
3572876,0.18217
3572877,0.18238
3572878,0.17892
3572879,0.17251
3572880,0.16418
3572881,0.16034
3572882,0.1588
3572883,0.16024
3572884,0.1605
3572885,0.155
3572886,0.15599
3572887,0.15637
3572888,0.15451
3572889,0.15016
3572890,0.12899
3572891,0.12017
3572892,0.12355
3572897,0.12079
3572898,0.11155
3572899,0.11405
3572900,0.11777
3572901,0.1179
3572902,0.11056
3572903,0.11416
3572904,0.12068
3572905,0.12391
3572906,0.11297
3572907,0.10749
3572908,0.09944
3572909,0.09313
3572910,0.1057
3572911,0.11623
3572912,0.1143
3572913,0.11654
3572914,0.11723
3572915,0.11315
3572916,0.11279
3572917,0.10479
3572918,0.10173
3572919,0.10153
3572920,0.09352
3572921,0.0909
3572922,0.08709
3572923,0.08141
3572924,0.0716
3572925,0.06686
3572926,0.05983
3572927,0.04718
3572928,0.03685
3572929,0.03354
3572930,0.0357
3572931,0.03982
3572932,0.0426
3572933,0.04072
3572934,0.03293
3572935,0.02853
3572936,0.02794
3572937,0.0377
3572938,0.03189
3572939,0.0197
3572940,0.01262
3572941,0.01019
3572942,0.01092
3572943,0.01413
3572944,0.01653
3572945,0.01315
3572946,0.01238
3572947,0.01717
3572948,0.01366
3572949,0.006
3572973,0
3572974,0
3572989,0
3572990,0
3572991,0
3572995,0
3572996,0
3572997,0
3572998,0
3572999,0.00297
3573334,0.16881
3573335,0.16918
3573336,0.16332
3573345,0.09774
3573346,0.11314
3573347,0.12841
3573350,0.15842
3573351,0.16417
3576454,0.00684
3576456,0.01695
3576457,0.0332
3576458,0.04105
3576459,0.05547
3576489,0.14781
3576490,0.15587
3576491,0.16839
3576492,0.17992
3576493,0.17901
3576494,0.17476
3576495,0.16538
3576496,0.15822
3576497,0.1634
3576498,0.16209
3576499,0.16377
3576500,0.16124
3576501,0.15384
3576502,0.14992
3576503,0.15142
3576504,0.15766
3576505,0.1601
3576506,0.14721
3576507,0.12384
3576508,0.10807
3576509,0.11728
3576514,0.13274
3576515,0.13228
3576516,0.12857
3576517,0.13478
3576518,0.13494
3576519,0.12706
3576520,0.1145
3576521,0.11578
3576522,0.123
3576523,0.11117
3576524,0.10713
3576525,0.0992
3576526,0.09511
3576527,0.1145
3576528,0.11568
3576529,0.11244
3576530,0.12
3576531,0.12336
3576532,0.1179
3576533,0.11342000000000001
3576534,0.10664
3576535,0.10425
3576536,0.10417
3576537,0.09778
3576538,0.08715
3576539,0.08871
3576540,0.08302
3576541,0.07293
3576542,0.06873
3576543,0.06737
3576544,0.05122
3576545,0.04123
3576546,0.03872
3576547,0.04371
3576548,0.04165
3576549,0.03965
3576550,0.03949
3576551,0.03487
3576552,0.0308
3576553,0.02716
3576554,0.03373
3576555,0.03246
3576556,0.0224
3576557,0.01486
3576558,0.01406
3576559,0.00896
3576560,0.01128
3576561,0.01705
3576562,0.01237
3576563,0.01337
3576564,0.01812
3576565,0.01317
3576566,0.00689
3576585,0
3576586,0
3576587,0
3576588,0
3576589,0
3576590,0
3576591,0
3576592,0
3576605,0
3576606,0
3576607,0
3576612,0
3576613,0
3576614,0
3576615,0
3576669,0
3576697,0
3576718,0
3576719,0
3576735,0
3576952,0.16841
3576953,0.15767
3576954,0.12657
3576962,0.07232
3576963,0.09292
3576964,0.11259
3576965,0.12227
3576966,0.14111
3576967,0.15822
3576968,0.16394
3576969,0.1639
3576970,0.15989
3580070,0
3580071,0
3580072,0
3580073,2.7e-4
3580074,0.03667
3580075,0.0538
3580106,0.14849
3580107,0.13122
3580108,0.14042
3580109,0.1504
3580110,0.17098
3580111,0.16374
3580112,0.14884
3580113,0.15415
3580114,0.16442
3580115,0.17423
3580116,0.16153
3580117,0.15179
3580118,0.15018
3580119,0.14802
3580120,0.14723
3580121,0.15291
3580122,0.15944
3580123,0.14389
3580124,0.1227
3580125,0.10183
3580126,0.10052
3580132,0.14241
3580133,0.13448
3580134,0.14133
3580137,0.10142
3580138,0.0952
3580139,0.1111
3580140,0.11562
3580141,0.11725
3580142,0.11546
3580143,0.11084
3580144,0.12294
3580145,0.11643
3580146,0.10631
3580147,0.1087
3580148,0.11061
3580149,0.10986
3580150,0.11472
3580151,0.11434
3580152,0.10491
3580153,0.10344
3580154,0.10015
3580155,0.08478
3580156,0.08642
3580157,0.08665
3580158,0.07991
3580159,0.07199
3580160,0.06789
3580161,0.0592
3580162,0.05397
3580163,0.05001
3580164,0.05365
3580165,0.05588
3580166,0.04792
3580167,0.04773
3580168,0.04427
3580169,0.03831
3580170,0.04189
3580171,0.04298
3580172,0.04124
3580173,0.03262
3580174,0.03005
3580175,0.02721
3580176,0.01603
3580177,0.01711
3580178,0.01819
3580179,0.01428
3580180,0.0146
3580181,0.01134
3580182,0.01158
3580183,0.01124
3580202,0
3580203,0
3580204,0
3580205,0
3580206,0
3580207,0
3580208,0
3580209,0
3580222,0
3580223,0
3580224,0
3580229,0
3580230,0.01097
3580231,0.00131
3580232,0
3580286,0
3580314,0
3580315,0
3580334,0
3580335,0
3580336,0
3580568,0.16172
3580569,0.16342
3580570,0.14953
3580571,0.10918
3580572,0.07684
3580579,0.05661
3580580,0.0714
3580581,0.09573
3580582,0.11252
3580583,0.12217
3580586,0.17062
3580587,0.16687
3583688,0
3583723,0.14006
3583724,0.0792
3583725,0.09519
3583726,0.12269
3583727,0.17001
3583728,0.17403
3583729,0.15916
3583730,0.1635
3583731,0.17381
3583732,0.19284
3583733,0.16217
3583734,0.14717
3583735,0.15214
3583736,0.16429
3583737,0.15735
3583738,0.15492
3583739,0.15456
3583740,0.14137
3583741,0.13234
3583742,0.10224
3583754,0.0915
3583755,0.08933
3583756,0.10535
3583757,0.11893
3583758,0.12779
3583759,0.12827
3583760,0.13156
3583761,0.13898
3583762,0.13017
3583763,0.11846
3583764,0.11181
3583765,0.11189
3583766,0.11478
3583767,0.11609
3583768,0.11369
3583769,0.10914
3583770,0.10589
3583771,0.09586
3583772,0.08573
3583773,0.08594
3583774,0.08903
3583775,0.08619
3583776,0.0769
3583777,0.07767
3583778,0.07491
3583779,0.06611
3583780,0.05319
3583781,0.05623
3583782,0.05703
3583783,0.05072
3583784,0.05158
3583785,0.05065
3583786,0.05058
3583787,0.04561
3583788,0.04546
3583789,0.04954
3583790,0.0468
3583791,0.04462
3583792,0.03676
3583793,0.02816
3583794,0.02393
3583795,0.02514
3583796,0.02202
3583797,0.01922
3583798,0.02016
3583799,0.01786
3583800,0.01094
3583819,0
3583820,0
3583821,0
3583822,0
3583823,0
3583824,0
3583825,0
3583826,0
3583827,0
3583828,0
3583829,0
3583839,0
3583840,0
3583841,0
3583844,0
3583845,0
3583846,0
3583847,0.00855
3583848,0.00491
3583849,0
3583931,0
3583932,0
3583951,0
3583953,0
3583968,0
3584186,0.16234
3584187,0.15015
3584188,0.11872
3584189,0.09222
3584195,0.02711
3584196,0.04156
3584197,0.0546
3584198,0.07672
3584199,0.09282
3584200,0.08345
3584204,0.1831
3584205,0.17165
3587306,0
3587307,0
3587308,0
3587310,0
3587311,0
3587312,0
3587313,0
3587314,0
3587343,0.12389
3587345,0.18963
3587346,0.18364
3587347,0.18432
3587348,0.18313
3587350,0.17017
3587351,0.1654
3587352,0.17308
3587353,0.18182
3587354,0.17204
3587355,0.16548
3587356,0.17451
3587357,0.16054
3587358,0.14178
3587359,0.1058
3587374,0.13351
3587375,0.14787
3587376,0.15434
3587377,0.16712
3587378,0.15807
3587379,0.1471
3587380,0.14111
3587381,0.13599
3587382,0.12823
3587383,0.13003
3587384,0.12754
3587385,0.11967
3587386,0.11875
3587387,0.10881
3587388,0.09617
3587389,0.09268
3587390,0.09659
3587391,0.1002
3587392,0.10404
3587393,0.09253
3587394,0.09599
3587395,0.08699
3587396,0.07889
3587397,0.0697
3587398,0.05841
3587399,0.05003
3587400,0.04509
3587401,0.04943
3587402,0.04897
3587403,0.04635
3587404,0.03847
3587405,0.03953
3587408,0.05324
3587409,0.04326
3587410,0.03076
3587411,0.02443
3587412,0.02407
3587413,0.02111
3587414,0.01566
3587415,0.01814
3587416,0.0145
3587417,0.01093
3587437,0
3587438,0
3587439,0
3587440,0
3587441,0
3587442,0
3587443,0
3587444,0
3587445,0
3587446,0
3587461,0
3587462,0
3587463,0
3587464,0
3587465,0.01056
3587466,0.00879
3587467,0.00265
3587476,0.02797
3587548,0
3587549,0
3587568,0
3587569,0
3587570,0
3587804,0.15234
3587805,0.13564
3587806,0.12547
3587807,0.12336
3587811,0.07654
3587812,0.04838
3587813,0.0416
3587814,0.0493
3587815,0.06931
3587816,0.08316
3587817,0.08267
3587822,0.17419
3587823,0.16335
3590923,0
3590924,0
3590925,0
3590926,0
3590927,0
3590928,0
3590929,0
3590930,0
3590931,0
3590932,0
3590974,0.17129
3590975,0.13631
3590997,0.11336
3590998,0.13327
3591012,0.08571
3591013,0.08038
3591014,0.07015
3591015,0.05412
3591016,0.04384
3591017,0.04046
3591018,0.04397
3591019,0.04164
3591020,0.04109
3591021,0.03502
3591022,0.03319
3591025,0.01594
3591027,0.03048
3591028,0.02383
3591029,0.01908
3591030,0.01854
3591031,0.01664
3591032,0.01735
3591033,0.02065
3591055,0
3591056,0
3591057,0
3591058,0
3591059,0
3591060,0
3591061,0
3591062,0
3591076,0
3591077,0
3591078,0
3591079,0
3591081,0
3591082,0.00706
3591083,0.00725
3591084,0.00626
3591092,0.02792
3591093,0.03272
3591161,0
3591162,0
3591185,0
3591186,0
3591187,0
3591190,0
3591191,0
3591192,0
3591423,0.14287
3591424,0.14278
3591425,0.13866
3591426,0.1419
3591427,0.13556000000000001
3591428,0.09861
3591429,0.07303
3591430,0.05942
3591431,0.05768
3591432,0.08299
3591433,0.09576
3591434,0.09719
3591435,0.096560000000000007
3591436,0.10941
3591441,0.15295
3594541,0
3594542,0
3594544,0
3594545,0
3594546,0
3594549,0
3594550,0
3594551,0
3594552,0
3594553,0
3594614,0.05903
3594615,0.12138
3594629,0.09363
3594630,0.08243
3594631,0.07034
3594632,0.05108
3594633,0.04332
3594634,0.04134
3594635,0.04278
3594636,0.04219
3594637,0.04512
3594638,0.03947
3594639,0.03014
3594640,0.02148
3594641,0.016
3594643,0.00657
3594645,0.02829
3594646,0.02867
3594647,0.02188
3594648,0.02125
3594649,0.02257
3594650,0.02965
3594667,0
3594668,0
3594669,0
3594670,0
3594673,0
3594674,0
3594675,0
3594676,0
3594692,0
3594693,0
3594694,0
3594695,0
3594696,0
3594698,0
3594699,0
3594700,0.00337
3594772,0
3594773,0
3594774,0
3594778,0
3594779,0
3594801,0
3594802,0
3594803,0
3594804,0
3594805,0
3594806,0
3594807,0
3594808,0
3595041,0.14999
3595042,0.14584
3595043,0.15452
3595045,0.1073
3595046,0.08645
3595047,0.08409
3595048,0.08214
3595052,0.10757
3595053,0.1118
3595058,0.1512
3595059,0.1487
3598158,0
3598159,0
3598160,0
3598161,0
3598162,0
3598163,0
3598166,0
3598167,0
3598168,0
3598169,0
3598231,0
3598243,0.07823
3598245,0.0971
3598246,0.09941
3598247,0.09169
3598248,0.07019
3598249,0.04968
3598250,0.05157
3598251,0.04589
3598252,0.05122
3598253,0.05305
3598254,0.04966
3598255,0.04165
3598256,0.03348
3598257,0.02599
3598258,0.0265
3598259,0.02035
3598260,0.00464
3598261,0.01164
3598262,0.04654
3598263,0.04659
3598264,0.02448
3598265,0.02671
3598266,0.03073
3598267,0.03838
3598284,0
3598285,0
3598286,0
3598287,0
3598290,0
3598291,0
3598292,0
3598293,0
3598309,0
3598310,0
3598312,0
3598313,0
3598315,0
3598316,0
3598317,0.00189
3598389,0
3598391,0
3598395,0
3598418,0
3598419,0
3598420,0
3598421,0
3598422,0
3598423,0
3598424,0
3598425,0
3598658,0.14854
3598659,0.14601
3598662,0.11478
3598663,0.10525
3598664,0.10608
3598665,0.10646
3598669,0.11716
3598670,0.11445
3598671,0.10687
3598675,0.15767
3598676,0.1507
3601785,0
3601848,0
3601852,0
3601857,0.13347
3601858,0.12741
3601859,0.10828
3601860,0.09299
3601861,0.09291
3601862,0.09767
3601863,0.08836
3601864,0.06867
3601868,0.04813
3601869,0.05379
3601870,0.05606
3601871,0.05171
3601872,0.04267
3601873,0.03707
3601874,0.0316
3601875,0.03117
3601876,0.0289
3601877,0.01515
3601878,0.01154
3601880,0.04682
3601881,0.03443
3601882,0.03832
3601883,0.03947
3601885,0.02953
3601901,0
3601902,0
3601903,0
3601904,0
3601905,0
3601926,0
3601927,0
3601928,0
3601929,0
3601935,0.0167
3601936,0.02277
3602006,0
3602008,0
3602034,0
3602035,0
3602039,0
3602041,0
3602276,0.15002
3602277,0.14146
3602278,0.13404
3602279,0.11952
3602286,0.12006
3602287,0.11911
3602288,0.11278
3602293,0.15718
3605401,0
3605402,0
3605467,8.6e-4
3605468,0.03279
3605469,0.03739
3605470,0.02881
3605471,0.03503
3605472,0.05386
3605473,0.08578
3605474,0.14886
3605475,0.15216
3605476,0.12407
3605477,0.11278
3605478,0.11342000000000001
3605479,0.10189
3605480,0.08136
3605481,0.05923
3605482,0.05565
3605483,0.05513
3605484,0.05347
3605485,0.05155
3605486,0.0571
3605487,0.06161
3605488,0.05607
3605489,0.04699
3605490,0.0409
3605495,0.01356
3605496,0.02847
3605497,0.04177
3605498,0.04219
3605501,0.04049
3605518,0
3605519,0
3605520,0
3605521,0
3605522,0
3605545,0
3605546,0.00191
3605547,0.0097
3605548,0.01529
3605549,0.01738
3605552,0.02563
3605553,0.02781
3605554,0.02582
3605555,0.02671
3605621,0
3605622,0
3605623,0
3605624,0
3605625,0
3605650,0
3605651,0
3605652,0
3605654,0
3605655,0
3605656,0
3605657,0
3605658,0
3605892,0.15393
3605893,0.14852
3605905,0.11718
3605906,0.11636
3605910,0.1576
3605911,0.15552
3605912,0.14673
3605913,0.14147
3605914,0.13657
3605915,0.1318
3605916,0.13635
3605917,0.14002
3605918,0.14617
3609018,0
3609019,0
3609084,0.08754
3609085,0.10966
3609086,0.10796
3609087,0.09707
3609088,0.09459
3609089,0.11247
3609090,0.13712
3609091,0.16601
3609092,0.16577
3609093,0.14639
3609094,0.13654
3609095,0.13149
3609096,0.11507
3609097,0.09383
3609098,0.07671
3609099,0.06807
3609100,0.064
3609101,0.06002
3609102,0.0566
3609103,0.06515
3609104,0.07016
3609105,0.05934
3609106,0.05061
3609130,0.00593
3609131,0.0029
3609132,0.00151
3609133,0.00446
3609135,0
3609136,0
3609137,0
3609162,0.00831
3609163,0.00983
3609164,0.0051
3609166,0.01284
3609171,0.02759
3609172,0.02912
3609173,0.04262
3609174,0.04911
3609240,0
3609266,0
3609268,0
3609271,0
3609272,0
3609273,0
3609274,0
3609508,0.15048
3609509,0.15024
3609510,0.14003
3609523,0.11498
3609524,0.09631
3609530,0.13809
3609531,0.13671
3609532,0.12724
3609533,0.12062
3609534,0.12101
3609535,0.12696
3609536,0.14162
3609537,0.14568
3612635,0
3612636,0
3612637,0
3612700,0.09475
3612701,0.13943
3612702,0.16447
3612703,0.16078
3612704,0.14826
3612705,0.13699
3612706,0.14831
3612707,0.16152
3612708,0.16805
3612709,0.16132
3612710,0.15306
3612711,0.1469
3612712,0.14228
3612713,0.12569
3612714,0.10388
3612715,0.08642
3612716,0.07264
3612717,0.06774
3612718,0.06368
3612719,0.06547
3612720,0.07513
3612721,0.07527
3612722,0.06536
3612742,0.01896
3612743,0.01667
3612744,0.01736
3612746,0.00593
3612747,5e-5
3612748,0.00516
3612749,0.00584
3612750,0.00961
3612751,0.01077
3612781,0.0098
3612782,0.00158
3612783,0.00787
3612786,0.03687
3612790,0.03708
3612880,0
3612881,0
3612882,0
3612883,0
3612884,0
3612888,0
3612889,0
3612890,0
3613125,0.14182
3613126,0.13755
3613127,0.13193
3613141,0.10327
3613142,0.10895
3613143,0.11929
3613144,0.11359
3613145,0.10283
3613147,0.1308
3613149,0.124
3613150,0.10684
3613151,0.10917
3613152,0.11252
3613154,0.14469
3613155,0.15418
3613157,0.15621
3616252,0
3616253,0
3616254,0
3616255,0
3616256,0
3616257,0
3616258,0
3616259,0
3616260,0
3616261,0
3616317,0.12771
3616318,0.15994
3616319,0.1753
3616320,0.17366
3616321,0.16096
3616322,0.14244
3616323,0.14773
3616324,0.15581
3616325,0.15163
3616326,0.14996
3616327,0.14683
3616328,0.14551
3616329,0.14764
3616330,0.13109
3616331,0.10561
3616332,0.08864
3616333,0.07487
3616334,0.07136
3616335,0.0703
3616336,0.07367
3616337,0.08003
3616338,0.07701
3616339,0.07045
3616359,0.01538
3616360,0.00683
3616361,0.0065
3616363,0.00302
3616364,0
3616365,0.00778
3616366,0.01088
3616367,0.01306
3616368,0.01677
3616399,0.0198
3616400,0.0175
3616403,0.03883
3616407,0.0385
3616454,0
3616455,0
3616461,0
3616462,0
3616463,0
3616484,0
3616485,0
3616486,0
3616496,0
3616497,0
3616499,0
3616500,0
3616505,0
3616506,0
3616507,0
3616742,0.13639
3616743,0.12956
3616744,0.12648
3616753,0.13212
3616758,0.11795
3616759,0.11528
3616760,0.1185
3616761,0.11795
3616762,0.11244
3616763,0.11498
3616764,0.11964
3616765,0.12363
3616766,0.11326
3616767,0.10082
3616768,0.1077
3616769,0.10754
3616770,0.12156
3616772,0.16481
3616773,0.15734
3616774,0.15929
3619870,0
3619871,0
3619872,0
3619873,0
3619874,0
3619875,0
3619876,0
3619877,0
3619878,0
3619879,0
3619880,0
3619881,0
3619934,0.15961
3619935,0.19343
3619936,0.17429
3619937,0.16738
3619938,0.15592
3619939,0.14605
3619940,0.14777
3619941,0.14902
3619942,0.14457
3619943,0.15136
3619944,0.1534
3619945,0.152
3619946,0.15047
3619947,0.12266
3619948,0.10006
3619949,0.08813
3619950,0.07511
3619951,0.06996
3619952,0.07745
3619953,0.07967
3619977,0.00436
3619978,0.00126
3619979,0.00515
3619980,0.00841
3619981,0.0126
3619982,0.02167
3619983,0.02117
3619984,0.0191
3619985,0.02493
3619986,0.024140000000000002
3620023,0.04839
3620069,0.00905
3620070,0.00146
3620071,0
3620072,0
3620078,0
3620080,0
3620101,0
3620102,0
3620103,0
3620113,0
3620114,0
3620115,0
3620116,0
3620122,0
3620123,0
3620369,0.13346
3620370,0.14085
3620371,0.13432
3620380,0.12153
3620381,0.1187
3620382,0.11209
3620383,0.10711
3620384,0.11027
3620385,0.11206
3620386,0.1048
3620387,0.10957
3620391,0.17009
3620392,0.16737
3623496,0
3623497,0
3623498,0
3623499,0
3623511,0
3623552,0.22439
3623553,0.17995
3623554,0.15209
3623555,0.14017
3623556,0.14826
3623557,0.15537
3623558,0.15333
3623559,0.14865
3623560,0.15385
3623561,0.16713
3623562,0.16263
3623564,0.1062
3623565,0.09023
3623566,0.07839
3623567,0.06405
3623568,0.05896
3623594,0.0158
3623595,0.00637
3623596,0.01534
3623597,0.02228
3623606,0.01252
3623607,0.01878
3623681,0.02944
3623682,0.02312
3623683,0.01858
3623684,0.01399
3623685,0.00918
3623690,0
3623691,0
3623695,0
3623696,0
3623697,0
3623698,0
3623719,0
3623721,0
3623722,0
3623730,0
3623731,0
3623732,0
3623733,0
3623738,0
3623739,0
3623985,0.12111
3623988,0.13649
3623989,0.13182
3624000,0.11655
3624001,0.12468
3624002,0.12036
3624003,0.1071
3624004,0.10779
3624005,0.10652
3624006,0.13223
3624009,0.18125
3624010,0.1659
3627116,0
3627117,0
3627119,0
3627125,0
3627126,0
3627127,0
3627130,0
3627131,0
3627132,0
3627133,0
3627171,0.1354
3627172,0.12855
3627173,0.13886
3627183,0.06215
3627184,0.04424
3627211,0.02271
3627212,0.01478
3627274,0.05286
3627275,0.04745
3627297,0.03273
3627308,0
3627312,0
3627313,0
3627334,0
3627335,0
3627336,0
3627338,0
3627339,0
3627340,0
3627346,0
3627347,0
3627348,0
3627349,0
3627354,0
3627355,0
3627602,0.11319
3627603,0.10965
3627606,0.13551
3627622,0.11203
3627623,0.10823
3627627,0.17716
3627628,0.15888
3630735,0
3630736,0
3630737,0
3630738,0
3630739,0
3630740,0
3630741,0
3630742,0
3630743,0
3630744,0
3630745,0
3630746,0
3630747,0
3630748,0
3630749,0
3630750,0
3630751,0
3630752,0
3630753,0
3630801,0.02463
3630802,0.05446
3630891,0.049
3630892,0.04012
3630913,0.02853
3630914,0.03176
3630922,0
3630923,0
3630924,0
3630925,0
3630951,0
3630954,0
3630955,0
3630956,0
3630957,0
3630963,0
3630964,0
3630965,0
3630966,0
3630970,0
3630971,0
3631219,0.10564
3631222,0.12082
3631223,0.13292
3631224,0.14277
3631225,0.14701
3631226,0.14881
3631240,0.10287
3631241,0.10293
3631245,0.16262
3631246,0.15367
3631247,0.14631
3631260,0.11533
3631261,0.106
3634353,0
3634355,0
3634356,0
3634357,0
3634358,0
3634359,0
3634360,0
3634361,0
3634362,0
3634363,0
3634364,0
3634365,0
3634366,0
3634367,0
3634368,0
3634369,0
3634370,0
3634371,0
3634372,0
3634373,0
3634418,0.0105
3634530,0.01527
3634533,0
3634538,0
3634539,0
3634568,0
3634571,0
3634572,0
3634580,0
3634581,0
3634582,0
3634583,0
3634587,0
3634836,0.10406
3634837,0.09446
3634839,0.11848
3634840,0.12907
3634841,0.14786
3634844,0.13885
3634845,0.13482
3634846,0.13589
3634847,0.1411
3634858,0.0971
3634859,0.09499
3634863,0.16714
3634864,0.15417
3634865,0.1434
3634866,0.14367
3634868,0.13652
3634869,0.1376
3634870,0.13682
3634877,0.11232
3634878,0.10404
3634879,0.09676
3637969,0
3637971,0
3637972,0
3637973,0
3637974,0
3637975,0
3637976,0
3637977,0
3637978,0
3637979,0
3637980,0
3637981,0
3637982,0
3637983,0
3637984,0
3637985,0
3637986,0
3637987,0
3637988,0
3637989,0
3637990,0
3637991,0
3638035,0.0075
3638041,0.09218
3638042,0.08171
3638147,0
3638149,0
3638150,0
3638151,0
3638152,0
3638153,0
3638154,0
3638155,0
3638160,0
3638161,0
3638162,0
3638185,0
3638188,0
3638197,0
3638198,0
3638199,0
3638200,0
3638202,0
3638203,0
3638204,0
3638453,0.11278
3638454,0.09668
3638455,0.09519
3638456,0.11738
3638457,0.11977
3638461,0.13096
3638462,0.14173
3638464,0.14952
3638465,0.13838
3638476,0.09252
3638477,0.08191
3638481,0.15989
3638482,0.15389
3638483,0.14614
