cell_id,therm_prs
3638485,0.12775
3638486,0.13035
3638487,0.13102
3638494,0.10994
3638495,0.09811
3641589,0
3641590,0
3641591,0
3641592,0
3641593,0
3641594,0
3641595,0
3641596,0
3641597,0
3641598,0
3641599,0
3641600,0
3641601,0
3641602,0
3641603,0
3641604,0
3641605,0
3641606,0
3641607,0
3641608,0
3641609,0
3641610,0
3641651,0
3641652,0.01803
3641653,0.07251
3641654,0.08307
3641657,0.09724
3641658,0.10866
3641659,0.095
3641660,0.08458
3641661,0.07597
3641684,0.04088
3641685,0.05598
3641686,0.05582
3641687,0.04323
3641688,0.02537
3641697,0.00799
3641734,0.08449
3641735,0.08221
3641736,0.05941
3641751,0.018
3641752,0.01718
3641762,0.01436
3641763,0
3641764,0
3641765,0
3641777,0
3641779,0
3641783,0
3641784,0
3641785,0
3641786,0
3641787,0
3641802,0
3641803,0
3641804,0
3641805,0
3641813,0
3641814,0
3641815,0
3641816,0
3641817,0
3641818,0
3641819,0
3641820,0
3642069,0.12049
3642070,0.1171
3642071,0.10661
3642072,0.10311
3642074,0.09784
3642077,0.12195
3642078,0.13026
3642082,0.13538
3642093,0.09469
3642094,0.08388
3642100,0.14843
3642101,0.14022
3642102,0.12551
3642103,0.12302
3642104,0.12309
3642111,0.1074
3642112,0.09796
3645210,0
3645211,0
3645212,0
3645213,0
3645214,0
3645215,0
3645216,0
3645217,0
3645218,0
3645225,0
3645226,0
3645227,0
3645228,0
3645229,0
3645271,0.0925
3645272,0.09299
3645273,0.09716
3645278,0.08888
3645279,0.0635
3645287,0.05416
3645288,0.04994
3645297,0.01792
3645298,0.01969
3645299,0.02098
3645300,0.01841
3645301,0.03265
3645305,2.3e-4
3645306,0
3645313,0
3645315,0
3645345,0.0887
3645350,0.07527
3645353,0.03032
3645354,0.01878
3645360,0.03866
3645361,0.03891
3645362,0.02242
3645365,0.00547
3645366,0.01691
3645367,0.0116
3645369,0.02314
3645370,0.02331
3645371,0.029760000000000002
3645372,0.03765
3645373,0.03373
3645374,0.02038
3645375,0.01264
3645378,0.00947
3645379,0.00161
3645380,0
3645394,0
3645395,0
3645396,0
3645399,0
3645400,0
3645403,0
3645405,0
3645406,0
3645407,0
3645408,0
3645409,0
3645410,0
3645411,0
3645412,0
3645413,0
3645421,0
3645422,0
3645430,0
3645431,0
3645432,0
3645435,0
3645436,0
3645687,0.10893
3645688,0.10804
3645689,0.10294
3645690,0.09657
3645691,0.08801
3645692,0.11008
3645693,0.10738
3645694,0.12462
3645699,0.13719
3645712,0.08654
3645713,0.10025
3645718,0.14851
3645719,0.13172
3645720,0.12043
3645721,0.1147
3645722,0.11853
3645723,0.12418
3648832,0
3648844,0
3648845,0
3648846,0
3648847,0
3648848,0
3648849,0
3648896,0.03725
3648897,0.01199
3648902,0.02789
3648903,0.05104
3648905,0.04648
3648906,0.036
3648907,0.02419
3648908,0.03043
3648915,0.02187
3648917,0.01131
3648922,0
3648923,0
3648924,0
3648925,0
3648926,0
3648927,0
3648928,0
3648929,0
3648930,0
3648932,0
3648942,0.03011
3648943,0.03461
3648944,0.04389
3648945,0.04057
3648946,0.0301
3648947,0.02521
3648957,0.09505
3648958,0.08922
3648967,0.05734
3648968,0.01486
3648969,0.00469
3648970,0
3648971,0
3648972,0.00113
3648973,0
3648974,0
3648975,0.00245
3648976,0.00842
3648977,1.1e-4
3648979,0
3648980,0
3648981,0
3648982,0
3648992,0
3648994,0
3648995,0
3648997,0
3649015,0
3649017,0
3649018,0
3649019,0
3649023,0
3649024,0
3649025,0
3649026,0
3649027,0
3649028,0
3649030,0
3649031,0
3649038,0
3649046,0
3649047,0
3649048,0
3649050,0
3649051,0
3649052,0
3649303,0.10134
3649304,0.09007
3649305,0.10559
3649308,0.08558
3649315,0.15532
3649316,0.14677
3649317,0.13343
3649330,0.10793
3649331,0.10858
3649336,0.12359
3649337,0.1125
3649338,0.11014
3649339,0.11696
3649340,0.13074
3649341,0.13576
3649342,0.13494
3649344,0.1128
3649345,0.11698
3649346,0.12002
3649347,0.10445
3652463,0
3652464,0
3652465,0
3652466,0
3652467,0
3652468,0
3652469,0
3652470,0
3652471,0
3652476,0
3652477,0
3652488,0
3652489,0
3652490,0
3652501,0
3652502,0
3652514,0
3652515,0
3652518,0.00143
3652519,0.02834
3652524,0.00354
3652525,0.01346
3652528,0.03667
3652529,0.03822
3652530,0.02439
3652531,0.01887
3652532,0.02924
3652533,0.01441
3652534,0
3652540,0
3652541,0
3652544,0
3652547,0
3652548,0
3652549,0
3652550,0
3652553,0
3652554,0
3652555,0.0094
3652556,0.00869
3652557,0
3652558,0
3652559,0.0087
3652562,0.03324
3652564,0
3652565,0
3652566,0.01131
3652567,0.04145
3652568,0.06409
3652573,0.08041
3652575,0.08481
3652579,0.08997
3652580,0.08637
3652583,0.06731
3652584,0.03902
3652587,0
3652590,0
3652593,0
3652595,0
3652596,0
3652597,0
3652598,0
3652608,0
3652609,0
3652611,0
3652612,0
3652613,0
3652625,0.00112
3652626,0.01373
3652627,0.01196
3652628,0.00124
3652629,0
3652630,0
3652633,0
3652634,0
3652636,0
3652637,0
3652638,0
3652639,0
3652640,0
3652641,0
3652642,0
3652645,0
3652646,0
3652647,0
3652662,0
3652663,0
3652664,0
3652666,0
3652667,0
3652668,0
3652920,0.08819
3652921,0.0858
3652926,0.08894
3652927,0.09354
3652929,0.08445
3652930,0.07774
3652931,0.09953
3652934,0.14415
3652935,0.13431
3652948,0.10657
3652949,0.09418
3652954,0.1092
3652957,0.13437
3652958,0.13083
3652959,0.12858
3652960,0.12482
3652961,0.1141
3652962,0.11993
3652964,0.10814
3652982,0.10514
3652983,0.10812
3652984,0.11419
3652985,0.1143
3656080,0
3656081,0
3656082,0
3656083,0
3656084,0
3656085,0
3656086,0
3656087,0
3656088,0
3656089,0
3656090,0
3656091,0
3656092,0
3656093,0
3656094,0
3656095,0
3656096,0
3656097,0
3656098,0
3656104,0
3656105,0
3656106,0
3656107,0
3656118,0
3656119,0
3656132,0
3656134,0
3656135,0
3656142,0
3656144,0.02455
3656145,0.03795
3656146,0.04619
3656147,0.03224
3656148,0.033890000000000003
3656149,0.0364
3656150,0.0218
3656151,0
3656152,0
3656161,0
3656164,0
3656165,0
3656166,0
3656167,0
3656168,0
3656169,0
3656170,0
3656171,0
3656172,0
3656173,0.00542
3656174,0
3656175,0
3656185,0.06041
3656186,0.06715
3656190,0.06699
3656191,0.07104
3656192,0.07177
3656193,0.08382
3656194,0.08191
3656196,0.06692
3656197,0.07129
3656198,0.08097
3656199,0.082
3656203,0
3656207,0
3656211,0
3656212,0
3656213,0
3656216,0
3656217,0
3656223,0
3656224,0
3656225,0
3656226,0
3656229,0
3656230,0
3656236,0
3656237,0
3656238,0
3656239,0
3656240,0
3656241,0
3656242,0.01456
3656246,0
3656247,0
3656258,0
3656259,0
3656279,0
3656280,0
3656281,0
3656282,0
3656283,0
3656284,0
3656285,0
3656537,0.08662
3656538,0.08478
3656543,0.09441
3656544,0.10366
3656545,0.10933
3656546,0.09281
3656547,0.08925
3656548,0.10203
3656551,0.14966
3656552,0.13839
3656565,0.11101
3656566,0.10305
3656567,0.10482
3656571,0.112
3656574,0.13778
3656575,0.12401
3656576,0.11762
3656577,0.11682
3656581,0.09485
3656599,0.1024
3656600,0.09936
3656601,0.09677
3659705,0
3659706,0
3659707,0
3659708,0
3659709,0
3659710,0
3659711,0
3659712,0
3659713,0
3659714,0
3659715,0
3659716,0
3659717,0
3659718,0
3659719,0
3659720,0
3659721,0
3659722,0
3659723,0
3659726,0
3659727,0
3659735,0
3659736,0
3659737,0
3659738,0
3659739,0
3659748,0
3659751,0
3659758,0
3659759,0
3659760,0
3659761,0.01678
3659768,0
3659769,0
3659770,0
3659771,0
3659782,0
3659783,0
3659784,0
3659785,0
3659786,0
3659787,0
3659788,0
3659789,0
3659803,0.05384
3659804,0.03552
3659806,0.02598
3659807,0.04621
3659808,0.05905
3659809,0.06074
3659810,0.06779
3659811,0.05387
3659812,0.04913
3659815,0.07452
3659819,0
3659820,0
3659822,0
3659823,0
3659827,0
3659828,0
3659829,0
3659830,0
3659833,0
3659834,0
3659835,0
3659836,0
3659837,0
3659838,0
3659839,0
3659840,0
3659846,0
3659847,0
3659848,0
3659849,0
3659850,0
3659851,0
3659852,0
3659853,0
3659856,0
3659864,0
3659897,0
3659898,0
3659899,0
3660160,0.09579
3660161,0.10584
3660163,0.10298
3660164,0.10198
3660168,0.15703
3660169,0.13313
3660170,0.12752
3660183,0.11192
3660184,0.11394
3660186,0.14634
3660188,0.10852
3660194,0.10777
3660195,0.10452
3660198,0.07353
3660216,0.09829
3660217,0.08982
3663331,0
3663332,0
3663334,0
3663335,0
3663339,0
3663340,0
3663341,0
3663342,0
3663343,0
3663344,0
3663345,0
3663352,0
3663353,0
3663354,0
3663356,0
3663357,0
3663363,0
3663364,0
3663365,0
3663368,0
3663375,0
3663376,0
3663384,0.02071
3663386,0
3663387,0
3663388,0
3663389,0
3663398,0
3663399,0
3663400,0
3663401,0
3663404,0
3663405,0
3663421,0
3663422,0
3663423,0
3663429,0.02184
3663430,0.02918
3663431,0.03794
3663432,0.04856
3663436,0
3663438,0
3663439,0
3663442,0
3663444,0
3663447,0
3663449,0
3663450,0
3663452,0
3663459,0
3663460,0
3663461,0
3663462,0
3663463,0
3663479,0.00247
3663480,0
3663777,0.0953
3663780,0.10018
3663781,0.1019
3663782,0.08855
3663783,0.08049
3663785,0.18514
3663787,0.12475
3663788,0.12555
3663801,0.10534
3663803,0.10093
3663805,0.09838
3663806,0.12055
3663812,0.11207
3663815,0.06282
3663816,0.07307
3666962,0
3666963,0
3666964,0
3666966,0
3666967,0
3666970,0
3666971,0
3666973,0
3666974,0
3666975,0
3666978,0
3666979,0
3666980,0
3666981,0
3666983,0
3666984,0
3666985,0
3666991,0
3666992,0
3667003,0
3667004,0
3667005,0
3667006,0
3667007,0
3667015,0
3667017,0
3667018,0
3667020,0
3667047,0.03832
3667052,0
3667053,0
3667054,0
3667057,0
3667058,0
3667059,0
3667060,0
3667061,0
3667065,0
3667066,0
3667075,0
3667095,0.00322
3667096,0.00754
3667394,0.09378
3667395,0.08109
3667396,0.10471
3667397,0.09815
3667398,0.0973
3667400,0.08461
3667401,0.10053
3667404,0.12212
3667405,0.11296
3667419,0.1115
3667420,0.1063
3667421,0.09503
3667422,0.0986
3667423,0.10886
3667433,0.07241
3670582,0
3670583,0
3670584,0
3670585,0
3670588,0
3670591,0
3670592,0
3670593,0
3670595,0
3670596,0
3670598,0
3670599,0
3670600,0
3670601,0
3670602,0
3670608,0
3670609,0
3670621,0
3670625,0
3670630,0
3670634,0
3670635,0
3670636,0
3670637,0
3670639,0
3670667,0
3670668,0
3670669,0
3670691,0
3670692,0
3670711,0
3670712,0.00978
3671012,0.07823
3671016,0.08073
3671017,0.08116
3671018,0.07884
3671021,0.1224
3671022,0.10909
3671023,0.11432
3671037,0.11247
3671038,0.10399
3671039,0.10374
3671040,0.10566
3671046,0.10988
3671049,0.03174
3671050,0.07294
3674199,0
3674200,0
3674201,0
3674202,0
3674203,0
3674204,0
3674205,0
3674208,0
3674209,0
3674211,0
3674212,0
3674213,0
3674215,0
3674216,0
3674224,0
3674225,0
3674226,0
3674241,0
3674248,0
3674249,0
3674250,0
3674251,0
3674252,0
3674253,0
3674254,0
3674256,0
3674279,0
3674280,0
3674281,0
3674282,0
3674283,0
3674307,0
3674308,0
3674325,0
3674326,0
3674327,0
3674328,0
3674629,0.07596
3674630,0.06636
3674631,0.05923
3674632,0.06846
3674633,0.07212
3674634,0.07224
3674635,0.07021
3674636,0.07212
3674637,0.09007
3674639,0.09709
3674640,0.11177
3674653,0.12208
3674654,0.11345
3674655,0.10568
3674656,0.10629
3674662,0.10429
3674663,0.07035
3674666,0.033
3674667,0.07607
3677820,0
3677821,0
3677822,0
3677823,0
3677825,0
3677826,0
3677827,0
3677828,0
3677829,0
3677830,0
3677831,0
3677832,0
3677833,0
3677834,0
3677842,0
3677855,0
3677856,0
3677857,0
3677858,0
3677859,0
3677861,0
3677862,0
3677863,0
3677864,0
3677865,0
3677868,0
3677871,0
3677872,0
3677873,0
3677874,0
3677875,0
3677876,0
3677877,0
3677879,0
3677880,0
3677881,0
3677883,0
3677889,0
3677890,0
3677891,0
3677892,0
3677894,0
3677895,0
3677924,0
3677940,0.02112
3677941,0.03576
3677942,0.02475
3677943,0.02123
3678248,0.06035
3678249,0.07162
3678250,0.07746
3678251,0.07313
3678254,0.06945
3678255,0.07708
3678256,0.09515
3678271,0.12111
3678272,0.10419
3678273,0.096
3678274,0.10564
3678279,0.08821
3678280,0.06127
3678284,0.08534
3681442,0
3681443,0
3681444,0
3681451,0
3681452,0
3681453,0
3681454,0
3681455,0
3681456,0
3681457,0
3681458,0
3681459,0
3681469,0
3681470,0
3681471,0
3681472,0
3681473,0
3681474,0
3681476,0
3681477,0
3681491,0
3681494,0
3681495,0
3681499,0
3681500,0
3681501,0
3681503,0
3681504,0
3681505,0
3681506,0
3681507,0
3681508,0
3681509,0
3681510,0
3681539,0
3681540,0
3681541,0
3681557,0.03518
3681869,0.07871
3681877,0.11659
3681880,0.12603
3681881,0.12634
3681882,0.12231
3681888,0.11533
3681889,0.08624
3681891,0.10481
3681892,0.10273
3681897,0.05789
3681901,0.09689
3681902,0.08493
3685071,0
3685072,0
3685073,0
3685075,0
3685076,0
3685081,0
3685084,0
3685085,0
3685155,0
3685170,0.00105
3685171,0.00517
3685172,0.01606
3685173,0.03334
3685486,0.07167
3685487,0.07562
3685489,0.08477
3685490,0.08878
3685496,0.11572
3685497,0.12804
3685498,0.12366
3685499,0.11058
3685500,0.11757
3685504,0.12661
3685505,0.10975
3685506,0.09244
3685507,0.09622
3685510,0.10685
3685511,0.10329
3685514,0.09124
3685519,0.08994
3688694,0
3688695,0
3688696,0
3688697,0
3688698,0
3688699,0
3688700,0
3688769,0
3688770,0
3688771,0
3688786,0.05681
3689106,0.07765
3689107,0.0845
3689113,0.10054
3689114,0.08848
3689116,0.10782
3689117,0.11518
3689121,0.12275
3689122,0.10883
3689124,0.08657
3689125,0.07418
3689128,0.09224
3689131,0.09115
3689136,0.08428
3689137,0.08423
3692342,0
3692383,0
3692384,0
3692385,0
3692398,0
3692400,0.03744
3692401,0.06578
3692402,0.07451
3692730,0.08931
3692731,0.08788
3692732,0.09201
3692733,0.10439
3692735,0.11406
3692736,0.12335
3692737,0.12268
3692738,0.11069
3692739,0.10837
3692741,0.08424
3692742,0.06671
3692743,0.06633
3692744,0.06556
3692745,0.08966
3692748,0.08525
3692749,0.0592
3692753,0.08324
3695954,0
3695955,0
3695956,0
3695957,0
3695958,0
3695959,0
3695998,0
3695999,0
3696000,0
3696013,0.00635
3696014,0
3696015,0.01262
3696016,0.04636
3696347,0.097
3696352,0.11791
3696353,0.13551
3696355,0.12562
3696358,0.0934
3696359,0.06449
3696360,0.05846
3696361,0.06906
3696365,0.07663
3696366,0.07175
3696370,0.0762
3699566,0
3699567,0
3699568,0
3699569,0
3699570,0
3699571,0
3699573,0
3699574,0
3699576,0
3699577,0
3699614,0
3699615,0
3699629,0.03978
3699630,0.05452
3699631,0.05593
3699969,0.11294
3699973,0.11344
3699974,0.11273
3699975,0.09379
3699976,0.07448
3699977,0.08022
3699983,0.07579
3699984,0.07522
3699987,0.07542
3699988,0.07374
3703182,0
3703183,0
3703194,0
3703195,0
3703230,0
3703231,0
3703244,0
3703245,0.02441
3703586,0.09587
3703595,0.09671
3703596,0.09628
3703597,0.0925
3703601,0.08468
3703602,0.08524
3703605,0.07237
3706798,0
3706799,0
3706812,0
3706813,0
3706814,0
3706815,0
3706846,0
3706847,0
3706860,0
3706861,0.02337
3707202,0.08896
3707212,0.1002
3707213,0.09658
3707214,0.09046
3707215,0.09546
3707218,0.08685
3707219,0.0913
3707222,0.07052
3707223,0.06682
3710415,0
3710416,0
3710429,0
3710430,0
3710431,0
3710432,0
3710433,0
3710462,0
3710463,0
3710476,0.0203
3710477,0.04677
3710820,0.08405
3710831,0.09447
3710836,0.08646
3710837,0.08469
3710839,0.07486
3710840,0.06504
3710842,0.06732
3710843,0.05917
3714033,0
3714049,0
3714050,0
3714079,0
3714093,0.0301
3714437,0.05683
3714448,0.09859
3714449,0.08782
3714454,0.0742
3714456,0.06967
3714457,0.06351
3714459,0.06445
3714460,0.05557
3714461,0.05019
3717650,0
3717651,0
3717652,0
3717653,0
3717655,0
3717666,0
3717667,0
3717696,0
3717708,0.00438
3717709,0.01767
3718054,0.04647
3718055,0.02637
3718066,0.07728
3718067,0.07741
3718071,0.06957
3718072,0.0659
3718073,0.06467
3718074,0.06035
3718076,0.05138
3718077,0.04003
3718078,0.03974
3721270,0
3721271,0
3721272,0
3721273,0
3721284,0
3721312,0
3721313,0
3721325,0.04843
3721672,0.04274
3721673,0.02467
3721674,0.0287
3721675,0.02883
3721676,0.02441
3721677,0.02743
3721683,0.06181
3721689,0.06354
3721690,0.06351
3721693,0.0332
3721694,0.02576
3724891,0
3724901,0
3724902,0
3724903,0
3724929,0
3724940,0
3724941,0.04347
3725294,0.04424
3725295,0.04185
3725296,0.03796
3725298,0.0212
3725299,0.04329
3725300,0.05833
3725310,0.02551
3725311,0.02537
3728509,0
3728510,0
3728519,0
3728520,0
3728545,0
3728556,0
3728557,0.01266
3728914,0.01978
3728915,0.02331
3728926,0.03582
3728927,0.02738
3732126,0
3732127,0
3732136,0
3732137,0
3732161,0
3732162,0
3732163,0
3732164,0
3732172,0.03552
3732173,0.03461
3732543,0.03186
3732544,0.02696
3735744,0
3735752,0
3735753,0
3735777,0
3735779,0
3735785,0
3735786,0
3735787,0
3735788,0.02961
3735789,0.04319
3736153,0.05943
3736156,0.06813
3736157,0.06017
3736158,0.04933
3736159,0.0391
3736160,0.02737
3739361,0
3739362,0
3739367,0
3739368,0
3739369,0
3739393,0
3739395,0
3739401,0
3739402,0
3739403,0
3739404,0.01324
3739405,0.04554
3739770,0.0532
3739774,0.05674
3739776,0.03141
3739777,0.02
3739778,0.02244
3742978,0
3742979,0
3742980,0
3742981,0
3742982,0
3742983,0
3743010,0
3743011,0
3743012,0
3743017,0
3743018,0
3743387,0.04359
3743388,0.0323
3743389,0.04337
3743392,0.03184
3743393,0.02495
3746612,0
3746613,0
3746614,0
3746615,0
3746627,0
3746628,0
3746629,0
3746630,0
3746631,0
3746632,0
3746633,0
3747004,0.03757
3747005,0.03409
3747006,0.04288
3747010,0.01448
3747011,0.00866
3747012,4.1e-4
3747013,0
3750227,0
3750228,0
3750229,0
3750232,0
3750243,0
3750244,0
3750245,0
3750246,0
3750622,0.03635
3750623,0.0363
3750630,0
3753843,0
3753844,0
3753848,0
3753859,0
3753862,0
3754239,0.03668
3754240,0.02464
3754247,0
3757459,0
3757460,0
3757461,0
3757462,0
3757463,0
3757464,0
3757474,0
3757475,0
3757479,0
3757857,0.01843
3757858,0
3757864,0
3757865,0
3761074,0
3761088,0
3761089,0
3761090,0
3761091,0
3761095,0
3761096,0.00363
3761475,0
3761476,0
3761482,0
3761483,0
3764691,0
3764692,0
3764706,0
3764711,0
3765093,0
3765094,0
3765095,0
3765096,0
3765097,0
3765098,0
3765099,0
3765100,0
3768323,0
3768325,0
3768326,0
3768327,0
3768713,0
3768714,0
3768715,0
3771939,0
3771940,0
3771941,0
3771942,0
3771943,0.00406
3772333,0
3775556,0
3775557,0
3775558,0
3783156,0
3783157,0
3786773,0
3786774,0
3790390,0
3790391,0
3790392,0
3794008,0
3794010,0
3794011,0
3797625,0
3797628,0
3797629,0
3801242,0
3801243,0
3801246,0
3801247,0
3804860,0
3804861,0
3804862,0
3804864,0
3804865,0
3808479,0
3808482,0
3812096,0
3812097,0
3812098,0
3812099,0
4002643,0
4002644,0
4006256,0
4006257,0
4006258,0
4006259,0
4006260,0
4006261,0
4006262,0
4009872,0
4009873,0
4009874,0
4009875,0
4009876,0
4009877,0
4009878,0
4013488,0
4013489,0
4013490,0
4013491,0
4013492,0
4013493,0
4013494,0
4013495,0
4013496,0
4017103,0
4017104,0
4017105,0
4017106,0
4017107,0
4017108,0
4017109,0
4017110,0
4017111,0
4017112,0
4017113,0
4020719,0
4020720,0
4020721,0
4020722,0
4020723,0
4020724,0
4020725,0
4020726,0
4020727,0
4020728,0
4020729,0
4024335,0
4024336,0
4024337,0
4024338,0
4024339,0
4024340,0
4024341,0
4024342,0
4024343,0
4024344,0
4024345,0
4024346,0
4027952,0
4027953,0
4027954,0
4027955,0
4027956,0
4027957,0
4027958,0
4027959,0
4027960,0
4027961,0
4027962,0
4031569,0
4031570,0
4031571,0
4031572,0
4031573,0
4031574,0
4031575,0
4031576,0
4031577,0
4031578,0
4031579,0
4035181,0
4035186,0
4035187,0
4035188,0
4035189,0
4035190,0
4035191,0
4035192,0
4035193,0
4035194,0
4035195,0
4038797,0
4038798,0
4038803,0
4038804,0
4038805,0
4038806,0
4038807,0
4038808,0
4038809,0
4038810,0
4038811,0
4038812,0
4042414,0
4042415,0
4042419,0
4042420,0
4042421,0
4042422,0
4042423,0
4042424,0
4042425,0
4042426,0
4042427,0
4042428,0
4046035,0
4046036,0
4046037,0
4046038,0
4046039,0
4046040,0
4046041,0
4046042,0
4046043,0
4046044,0
4049652,0
4049653,0
4049654,0
4049655,0
4049656,0
4049657,0
4049658,0
4049659,0
4049660,0
4049661,0
4053269,0
4053270,0
4053271,0
4053272,0
4053273,0
4053274,0
4053275,0
4053276,0
4053277,0
4056886,0
4056887,0
4056888,0
4056889,0
4056890,0
4056891,0
4056892,0
4056893,0
4056894,0
4060504,0
4060505,0
4060506,0
4060507,0
4060508,0
4060509,0
4060510,0
4064121,0
4064122,0
4064123,0
4064124,0
4064125,0
4064126,0
4064127,0
4064128,0
4067739,0
4067740,0
4067741,0
4067742,0
4067743,0
4067744,0
4067745,0
4071356,0
4071357,0
4071358,0
4071359,0
4071360,0
4071361,0
4071362,0
4074972,0
4074973,0
4074974,0
4074975,0
4074976,0
4074977,0
4074978,0
4074979,0
4078589,0
4078590,0
4078591,0
4078592,0
4078593,0
4078594,0
4078595,0
4082206,0
4082207,0
4082208,0
4082209,0
4082210,0
4082211,0
4082212,0
4085823,0
4085824,0
4085825,0
4085826,0
4085827,0
4085828,0
4085829,0
4089440,0
4089441,0
4089442,0
4089443,0
4089444,0
4089445,0
4089446,0
4093057,0
4093058,0
4093059,0
4093060,0
4093061,0
4093062,0
4093063,0
4096675,0
4096676,0
4096677,0
4096678,0
4096679,0
4096680,0
4100292,0
4100293,0
4100294,0
4100295,0
4100296,0
4100297,0
4103909,0
4103910,0
4103911,0
4103912,0
4103913,0
4103914,0
4107526,0
4107527,0
4107528,0
4107529,0
4107530,0
4107531,0
4107532,0
4111143,0
4111144,0
4111145,0
4111146,0
4111147,0
4111148,0
4111149,0
4114761,0
4114762,0
4114763,0
4114764,0
4114765,0
4114766,0
4118378,0
4118379,0
4118380,0
4118381,0
4118382,0
4118383,0
4121996,0
4121997,0
4121998,0
4121999,0
4122000,0
4125614,0
4125615,0
4125616,0
4125617,0
4129230,0
4129231,0
4129232,0
4129233,0
4129234,0
4132847,0
4132848,0
4132849,0
4132850,0
4132851,0
4136464,0
4136465,0
4136466,0
4136467,0
4136468,0
4136469,0
4140081,0
4140082,0
4140083,0
4140084,0
4140085,0
4140086,0
4143698,0
4143699,0
4143700,0
4143701,0
4143702,0
4143703,0
4147315,0
4147316,0
4147317,0
4147318,0
4147319,0
4147320,0
4150933,0
4150934,0
4150935,0
4150936,0
4150937,0
4154549,0
4154550,0
4154551,0
4154552,0
4154553,0
4154554,0
4158166,0
4158167,0
4158168,0
4158169,0
4158170,0
4161783,0
4161784,0
4161785,0
4161786,0
4161787,0
4161788,0
4165400,0
4165401,0
4165402,0
4165403,0
4165404,0
4165405,0
4169016,0
4169017,0
4169018,0
4169019,0
4169020,0
4169021,0
4172633,0
4172634,0
4172635,0
4172636,0
4172637,0
4172638,0
4176250,0
4176251,0
4176252,0
4176253,0
4176254,0
4179867,0
4179868,0
4179869,0
4179870,0
4183484,0
4183485,0
4183486,0
4183487,0
4187100,0
4187101,0
4187102,0
4187103,0
4190717,0
4190718,0
4190719,0
4194334,0
4194335,0
4194336,0
4197949,0
4197950,0
4197951,0
4197952,0
4201565,0
4201566,0
4201567,0
4201568,0
4205182,0
4205183,0
4205184,0
4205185,0
4208798,0
4208799,0
4208800,0
4208801,0
4212413,0
4212414,0
4212415,0
4212416,0
4212417,0
4212418,0
4216030,0
4216031,0
4216032,0
4216033,0
4216034,0
4216035,0
4219646,0
4219647,0
4219648,0
4219649,0
4219650,0
4219651,0
4223263,0
4223264,0
4223265,0
4223266,0
4223267,0
4223268,0
4226880,0
4226881,0
4226882,0
4230497,0
4230498,0
4230499,0
4234113,0
4234114,0
4234115,0
4237730,0
4237731,0
4237732,0
4241346,0
4241347,0
4241348,0
4241349,0
4244963,0
4244964,0
4244965,0
4248580,0
4248581,0
4252197,0
4252198,0
4255814,0
4259431,0
4263047,0
4263048,0
4263049,0
4266637,0
4266638,0
4266664,0
4266665,0
4270254,0
4270255,0
4270281,0
4270282,0
4273871,0
4273872,0
4273898,0
4273899,0
4277515,0
4277516,0
4281132,0
4281133,0
4284749,0
4284750,0
4288365,0
4288366,0
4288367,0
4291983,0
4291984,0
4295600,0
4295601,0
4299218,0
4299219,0
4302835,0
4302836,0
4302837,0
4306452,0
4306453,0
4306454,0
4310069,0
4310070,0
4310071,0
4313687,0
4317304,0
4317305,0
4320922,0
4324538,0
4324539,0
4328154,0
4328155,0
4331771,0
4331772,0
4335388,0
4335389,0
4339005,0
4339006,0
4342622,0
4346239,0
4349856,0
4353473,0
4357090,0
4360707,0
4364324,0
4364325,0
4367942,0
4371558,0
4371559,0
4371560,0
4375176,0
4378793,0
4378794,0
4382411,0
4386028,0
4389645,0
4389646,0
4393262,0
4393263,0
4393264,0
4396880,0
4396881,0
4396882,0
4400498,0
4400499,0
4400500,0
4400501,0
4400502,0
4400503,0
4404114,0
4404115,0
4404116,0
4404117,0
4404118,0
4404119,0
4404120,0
4407732,0
4407733,0
4407734,0
4407735,0
4407736,0
4407737,0
4407738,0
4407739,0
4411349,0
4411350,0
4411351,0
4411352,0
4411353,0
4411354,0
4411355,0
4411356,0
4411358,0
4414966,0
4414967,0
4414968,0
4414969,0
4414970,0
4414971,0
4414972,0
4418584,0
4418585,0
4418586,0
